,TimeS,MODE.ModeNum,IMU.GyrX,IMU.GyrY,IMU.AccX,IMU.AccY,IMU.Temp,IMU2.AccX,IMU2.AccZ,IMU2.Temp,CURR.Throttle,MAG.MagX,MAG.MagY,MAG.MagZ,BARO.Alt,CTUN.DCRt,CTUN.CRt,ATT.DesRoll,ATT.DesPitch,ATT.ErrRP,EKF1.VN,EKF1.VE,EKF1.PN,EKF2.Ratio,EKF3.IVN,EKF3.IVE,EKF3.IVD,EKF3.IPD,EKF3.IMY,EKF3.IMZ,EKF4.SV,RATE.RDes,RATE.ROut,RATE.PDes,RATE.POut,RATE.YDes,RATE.YOut,RATE.ADes,RATE.A,RCIN.C2,RCOU.Ch1,RCOU.Ch3,RCOU.Ch4,NTUN.DAccX,NTUN.DAccY,VIBE.VibeX,AHR2.Yaw,UBX2.magI,UBX2.magQ,PM.MaxT,label
3387,1147387,7.85252868678283,0.0521248233333333,-0.0899256033333333,0.452489933333333,-0.26582828,48.5327833333333,0.727627,-10.0250133333333,52.25,642.0,150.5,164.0,-426.5,7.901199625,15.625,6.0,1.6025,3.8625,0.03,0.00270497375,-0.3713856875,6.22532675,50.0,-0.1,0.06,0.04,-0.2175,-149.375,13.0,0.02,-200.217975,-134.125,275.63785,488.75,514.0694,234.375,28.74619375,-73.1898325,1489.0,1709.33333333333,1677.0,1679.0,-58.6909666666667,37.61298,7.13605866666667,354.84875,144.453237410072,111.230215827338,4515.39160839161,0.0
3388,1147395,7.85337866553336,0.05276558,-0.1592207,0.1096814,-0.3540887,48.51801,0.5492065,-9.076705,52.25,640.75,150.625,164.0,-426.625,7.8826085,15.5,7.0,1.63,3.85,0.03,0.002438672,-0.37115775,6.227121,50.0,-0.1,0.06,0.04,-0.21,-149.5,13.0,0.02,-199.5769,-113.5,281.0475,-61.0,519.8411,229.5,25.483645,-49.50371,1489.0,1732.44444444444,1695.66666666667,1659.0,-58.7611822222222,38.35886,7.22185188888889,354.845,144.589928057554,111.172661870504,4514.9020979021,0.0
3389,1147415,7.85422864428389,0.03152325,0.04465087,1.538622,0.5501487,48.51801,0.819549,-11.22162,52.25,639.5,150.75,164.0,-426.75,7.864017375,15.375,8.0,1.6575,3.8375,0.03,0.00217237025,-0.3709298125,6.22891525,50.0,-0.1,0.06,0.04,-0.2025,-149.625,13.0,0.02,-198.935825,-92.875,286.45715,-610.75,525.6128,224.625,22.22109625,-25.8175875,1489.0,1755.55555555556,1714.33333333333,1639.0,-58.8313977777778,39.10474,7.30764511111111,354.84125,144.726618705036,111.115107913669,4514.41258741259,0.0
3390,1147435,7.85507862303442,0.07951862,-0.2588562,0.2072192,-0.4450239,48.60665,0.4027609,-9.693637,52.25,638.25,150.875,164.0,-426.875,7.84542625,15.25,9.0,1.685,3.825,0.03,0.0019060685,-0.370701875,6.2307095,50.0,-0.1,0.06,0.04,-0.195,-149.75,13.0,0.02,-198.29475,-72.25,291.8668,-1160.5,531.3845,219.75,18.9585475,-2.13146499999999,1489.0,1778.66666666667,1733.0,1619.0,-58.9016133333333,39.85062,7.39343833333333,354.8375,144.863309352518,111.057553956835,4513.92307692308,0.0
3391,1147450,7.85592860178495,0.06457136,-0.127406733333333,0.6593388,-0.29132968,48.5771033333333,0.8936876,-9.86698466666667,52.25,637.0,151.0,164.0,-427.0,7.826835125,15.125,10.0,1.7125,3.8125,0.03,0.00163976675,-0.3704739375,6.23250375,50.0,-0.1,0.06,0.04,-0.1875,-149.875,13.0,0.02,-197.653675,-51.625,297.27645,-1710.25,537.1562,214.875,15.69599875,21.5546575,1489.0,1801.77777777778,1751.66666666667,1599.0,-58.9718288888889,40.5965,7.47923155555556,354.83375,145.0,111.0,4513.43356643357,0.0
3392,1147455,7.85677858053549,0.0496241,0.0040427333333333,1.1114584,-0.13763546,48.5475566666667,1.3846143,-10.0403323333333,52.25,637.714285714286,152.571428571429,163.714285714286,-426.714285714286,7.808244,15.0,11.0,1.74,3.8,0.03,0.001373465,-0.370246,6.234298,50.0,-0.1,0.06,0.04,-0.18,-150.0,13.0,0.02,-197.0126,-31.0,302.6861,-2260.0,542.9279,210.0,12.43345,45.24078,1489.0,1824.88888888889,1770.33333333333,1579.0,-59.0420444444444,41.34238,7.56502477777778,354.83,145.02962962963,111.081481481481,4512.94405594406,0.0
3393,1147456,7.85762855928602,0.03467684,0.1354922,1.563578,0.01605876,48.51801,1.875541,-10.21368,52.25,638.428571428571,154.142857142857,163.428571428571,-426.428571428571,7.83106471428571,15.0,11.7142857142857,1.76142857142857,3.81,0.03,-0.0038074871428571,-0.3697262,6.23638428571429,50.5714285714286,-0.0985714285714286,0.0785714285714286,0.0257142857142857,-0.201428571428571,-150.0,12.1428571428571,0.0228571428571429,-200.694171428571,-92.2857142857143,342.276171428571,-1757.42857142857,544.4233,214.285714285714,9.58787914285714,73.6328685714286,1488.85714285714,1848.0,1789.0,1559.0,-59.11226,42.08826,7.650818,354.834285714286,145.059259259259,111.162962962963,4512.45454545455,0.0
3394,1147475,7.85847853803655,0.03511626,-0.3144895,0.2180083,-0.3899126,48.42936,0.4741902,-10.70559,53.0,639.142857142857,155.714285714286,163.142857142857,-426.142857142857,7.85388542857143,15.0,12.4285714285714,1.78285714285714,3.82,0.03,-0.0089884392857142,-0.3692064,6.23847057142857,51.1428571428571,-0.0971428571428571,0.0971428571428571,0.0114285714285714,-0.222857142857143,-150.0,11.2857142857143,0.0257142857142857,-204.375742857143,-153.571428571429,381.866242857143,-1254.85714285714,545.9187,218.571428571429,6.74230828571429,102.024957142857,1488.71428571429,1840.16666666667,1792.33333333333,1552.16666666667,-59.1034666666667,42.6913383333333,7.53379966666667,354.838571428571,145.088888888889,111.244444444444,4511.96503496503,0.0
3395,1147495,7.85932851678708,0.0815329,0.1927461,1.093788,-0.2393617,48.47368,1.417473,-9.10239,52.25,639.857142857143,157.285714285714,162.857142857143,-425.857142857143,7.87670614285714,15.0,13.1428571428571,1.80428571428571,3.83,0.03,-0.0141693914285714,-0.3686866,6.24055685714286,51.7142857142857,-0.0957142857142857,0.115714285714286,-0.0028571428571428,-0.244285714285714,-150.0,10.4285714285714,0.0285714285714286,-208.057314285714,-214.857142857143,421.456314285714,-752.285714285714,547.4141,222.857142857143,3.89673742857143,130.417045714286,1488.57142857143,1832.33333333333,1795.66666666667,1545.33333333333,-59.0946733333333,43.2944166666667,7.41678133333333,354.842857142857,145.118518518519,111.325925925926,4511.47552447552,0.0
3396,1147515,7.86017849553761,0.01511191,-0.2289995,0.682941,0.1903774,48.47368,0.3019769,-11.67439,52.375,640.571428571429,158.857142857143,162.571428571429,-425.571428571429,7.89952685714286,15.0,13.8571428571429,1.82571428571429,3.84,0.03,-0.0193503435714286,-0.3681668,6.24264314285714,52.2857142857143,-0.0942857142857143,0.134285714285714,-0.0171428571428571,-0.265714285714286,-150.0,9.57142857142857,0.0314285714285714,-211.738885714286,-276.142857142857,461.046385714286,-249.714285714286,548.9095,227.142857142857,1.05116657142857,158.809134285714,1488.42857142857,1824.5,1799.0,1538.5,-59.08588,43.897495,7.299763,354.847142857143,145.148148148148,111.407407407407,4510.98601398601,0.0
3397,1147535,7.86102847428814,0.04360463,0.141407,0.7111786,-0.469917,48.56233,0.5580906,-8.828925,52.375,641.285714285714,160.428571428571,162.285714285714,-425.285714285714,7.92234757142857,15.0,14.5714285714286,1.84714285714286,3.85,0.03,-0.0245312957142857,-0.367647,6.24472942857143,52.8571428571429,-0.0928571428571429,0.152857142857143,-0.0314285714285714,-0.287142857142857,-150.0,8.71428571428572,0.0342857142857143,-215.420457142857,-337.428571428571,500.636457142857,252.857142857143,550.4049,231.428571428571,-1.79440428571428,187.201222857143,1488.28571428571,1816.66666666667,1802.33333333333,1531.66666666667,-59.0770866666667,44.5005733333333,7.18274466666667,354.851428571429,145.177777777778,111.488888888889,4510.4965034965,0.0
3398,1147550,7.86187845303867,0.048717325,0.00057735,0.7523224,-0.11777,48.58449,0.48384275,-10.4698475,52.6875,642.0,162.0,162.0,-425.0,7.94516828571429,15.0,15.2857142857143,1.86857142857143,3.86,0.03,-0.0297122478571429,-0.3671272,6.24681571428571,53.4285714285714,-0.0914285714285714,0.171428571428571,-0.0457142857142857,-0.308571428571429,-150.0,7.85714285714286,0.0371428571428571,-219.102028571429,-398.714285714286,540.226528571429,755.428571428572,551.9003,235.714285714286,-4.63997514285714,215.593311428571,1488.14285714286,1808.83333333333,1805.66666666667,1524.83333333333,-59.0682933333333,45.1036516666667,7.06572633333333,354.855714285714,145.207407407407,111.57037037037,4510.00699300699,0.0
3399,1147556,7.8627284317892,0.05383002,-0.1402523,0.7934662,0.234377,48.60665,0.4095949,-12.11077,53.0,639.0,162.285714285714,161.571428571429,-425.142857142857,7.967989,15.0,16.0,1.89,3.87,0.03,-0.0348932,-0.3666074,6.248902,54.0,-0.09,0.19,-0.06,-0.33,-150.0,7.0,0.04,-222.7836,-460.0,579.8166,1258.0,553.3957,240.0,-7.485546,243.9854,1488.0,1801.0,1809.0,1518.0,-59.0595,45.70673,6.948708,354.86,145.237037037037,111.651851851852,4509.51748251748,0.0
3400,1147576,7.86357841053974,-0.008766264,0.1165937,1.01386,-0.1794473,48.51801,0.6983514,-7.542427,52.375,636.0,162.571428571429,161.142857142857,-425.285714285714,7.93965985714286,14.7142857142857,15.8571428571429,1.92571428571429,3.86285714285714,0.03,-0.0360792957142857,-0.366886057142857,6.25022,54.0,-0.09,0.19,-0.06,-0.307142857142857,-149.714285714286,7.42857142857143,0.04,-209.950114285714,-357.857142857143,566.201171428571,1408.85714285714,553.753785714286,240.428571428571,-9.27216228571429,191.105542857143,1488.0,1779.28571428571,1782.42857142857,1546.42857142857,-58.8449685714286,46.37094,6.87740485714286,354.862857142857,145.266666666667,111.733333333333,4509.02797202797,0.0
3401,1147596,7.86442838929027,0.05381613,-0.02796396,0.9054857,-0.08188318,48.51801,0.5631131,-12.23893,52.375,633.0,162.857142857143,160.714285714286,-425.428571428571,7.91133071428571,14.4285714285714,15.7142857142857,1.96142857142857,3.85571428571429,0.03,-0.0372653914285714,-0.367164714285714,6.251538,54.0,-0.09,0.19,-0.06,-0.284285714285714,-149.428571428571,7.85714285714286,0.04,-197.116628571429,-255.714285714286,552.585742857143,1559.71428571429,554.111871428571,240.857142857143,-11.0587785714286,138.225685714286,1488.0,1757.57142857143,1755.85714285714,1574.85714285714,-58.6304371428571,47.03515,6.80610171428571,354.865714285714,145.296296296296,111.814814814815,4508.53846153846,0.0
3402,1147616,7.8652783680408,0.005765528,0.05489205,0.714951,-0.2160368,48.60665,0.4440656,-8.219452,52.375,630.0,163.142857142857,160.285714285714,-425.571428571429,7.88300157142857,14.1428571428571,15.5714285714286,1.99714285714286,3.84857142857143,0.03,-0.0384514871428571,-0.367443371428571,6.252856,54.0,-0.09,0.19,-0.06,-0.261428571428571,-149.142857142857,8.28571428571428,0.04,-184.283142857143,-153.571428571429,538.970314285714,1710.57142857143,554.469957142857,241.285714285714,-12.8453948571429,85.3458285714286,1488.0,1735.85714285714,1729.28571428571,1603.28571428571,-58.4159057142857,47.69936,6.73479857142857,354.868571428571,145.325925925926,111.896296296296,4508.04895104895,0.0
3403,1147636,7.86612834679133,0.01905324,0.0898307,0.5706369,1.012614,48.51801,0.9118762,-11.81567,52.625,627.0,163.428571428571,159.857142857143,-425.714285714286,7.85467242857143,13.8571428571429,15.4285714285714,2.03285714285714,3.84142857142857,0.03,-0.0396375828571429,-0.367722028571429,6.254174,54.0,-0.09,0.19,-0.06,-0.238571428571429,-148.857142857143,8.71428571428571,0.04,-171.449657142857,-51.4285714285714,525.354885714286,1861.42857142857,554.828042857143,241.714285714286,-14.6320111428571,32.4659714285714,1488.0,1714.14285714286,1702.71428571429,1631.71428571429,-58.2013742857143,48.36357,6.66349542857143,354.871428571429,145.355555555556,111.977777777778,4507.55944055944,0.0
3404,1147650,7.86697832554186,0.014722087,0.04194148,0.8245196,0.27564,48.5327833333333,0.949999133333333,-10.6278416666667,52.5833333333333,624.0,163.714285714286,159.428571428571,-425.857142857143,7.82634328571429,13.5714285714286,15.2857142857143,2.06857142857143,3.83428571428571,0.03,-0.0408236785714286,-0.368000685714286,6.255492,54.0,-0.09,0.19,-0.06,-0.215714285714286,-148.571428571429,9.14285714285714,0.04,-158.616171428571,50.7142857142857,511.739457142857,2012.28571428571,555.186128571429,242.142857142857,-16.4186274285714,-20.4138857142857,1488.0,1692.42857142857,1676.14285714286,1660.14285714286,-57.9868428571429,49.02778,6.59219228571429,354.874285714286,145.385185185185,112.059259259259,4507.06993006993,0.0
3405,1147651,7.86782830429239,0.010390934,-0.00594774,1.0784023,-0.461334,48.5475566666667,0.988122066666667,-9.44001333333333,52.5416666666667,624.857142857143,164.0,159.0,-426.0,7.79801414285714,13.2857142857143,15.1428571428571,2.10428571428571,3.82714285714286,0.03,-0.0420097742857143,-0.368279342857143,6.25681,54.0,-0.09,0.19,-0.06,-0.192857142857143,-148.285714285714,9.57142857142857,0.04,-145.782685714286,152.857142857143,498.124028571429,2163.14285714286,555.544214285714,242.571428571429,-18.2052437142857,-73.2937428571429,1488.0,1670.71428571429,1649.57142857143,1688.57142857143,-57.7723114285714,49.69199,6.52088914285714,354.877142857143,145.414814814815,112.140740740741,4506.58041958042,0.0
3406,1147656,7.86867828304292,0.006059781,-0.05383696,1.332285,-1.198308,48.56233,1.026245,-8.252185,52.5,625.714285714286,163.5,159.166666666667,-426.0,7.769685,13.0,15.0,2.14,3.82,0.03,-0.04319587,-0.368558,6.258128,54.0,-0.09,0.19,-0.06,-0.17,-148.0,10.0,0.04,-132.9492,255.0,484.5086,2314.0,555.9023,243.0,-19.99186,-126.1736,1488.0,1649.0,1623.0,1717.0,-57.55778,50.3562,6.449586,354.88,145.444444444444,112.222222222222,4506.09090909091,0.0
3407,1147676,7.86952826179346,0.05510208,0.1782184,0.3117643,0.2523814,48.47368,0.3187454,-11.13149,52.25,626.571428571429,163.0,159.333333333333,-426.0,7.75683183333333,13.1666666666667,15.5,2.15333333333333,3.81666666666667,0.0316666666666667,-0.0448642366666667,-0.3655286,6.25929233333333,54.0,-0.0766666666666667,0.205,-0.05,-0.205,-148.333333333333,10.0,0.0416666666666667,-144.869883333333,221.833333333333,470.204183333333,1692.66666666667,545.5316,226.0,-18.0088816666667,-96.2914533333333,1488.16666666667,1651.5,1630.16666666667,1712.33333333333,-57.5919683333333,50.1972783333333,6.39120416666667,354.915,145.474074074074,112.303703703704,4505.6013986014,0.0
3408,1147696,7.87037824054399,0.107527,-0.08297871,0.9876782,0.3989511,48.56233,0.7196993,-8.15405,52.25,627.428571428571,162.5,159.5,-426.0,7.74397866666667,13.3333333333333,16.0,2.16666666666667,3.81333333333333,0.0333333333333333,-0.0465326033333333,-0.3624992,6.26045666666667,54.0,-0.0633333333333333,0.22,-0.04,-0.24,-148.666666666667,10.0,0.0433333333333333,-156.790566666667,188.666666666667,455.899766666667,1071.33333333333,535.1609,209.0,-16.0259033333333,-66.4093066666667,1488.33333333333,1654.0,1637.33333333333,1707.66666666667,-57.6261566666667,50.0383566666667,6.33282233333333,354.95,145.503703703704,112.385185185185,4505.11188811189,0.0
3409,1147716,7.87122821929452,0.01345561,0.1294588,0.7178556,-0.7397703,48.56233,0.126594,-10.31429,52.25,628.285714285714,162.0,159.666666666667,-426.0,7.7311255,13.5,16.5,2.18,3.81,0.035,-0.04820097,-0.3594698,6.261621,54.0,-0.05,0.235,-0.03,-0.275,-149.0,10.0,0.045,-168.71125,155.5,441.59535,450.0,524.7902,192.0,-14.042925,-36.52716,1488.5,1656.5,1644.5,1703.0,-57.660345,49.879435,6.2744405,354.985,145.533333333333,112.466666666667,4504.62237762238,0.0
3410,1147736,7.87207819804505,0.08281051,-0.1185546,0.6150222,-0.09842389,48.51801,0.5320031,-9.277063,52.25,629.142857142857,161.5,159.833333333333,-426.0,7.71827233333333,13.6666666666667,17.0,2.19333333333333,3.80666666666667,0.0366666666666667,-0.0498693366666667,-0.3564404,6.26278533333333,54.0,-0.0366666666666667,0.25,-0.02,-0.31,-149.333333333333,10.0,0.0466666666666667,-180.631933333333,122.333333333333,427.290933333333,-171.333333333333,514.4195,175.0,-12.0599466666667,-6.64501333333332,1488.66666666667,1659.0,1651.66666666667,1698.33333333333,-57.6945333333333,49.7205133333333,6.21605866666667,355.02,145.562962962963,112.548148148148,4504.13286713287,0.0
3411,1147751,7.87292817679558,0.04122896315,0.0085548499999999,0.8732816,0.059408605,48.51801,0.79925205,-9.7137365,52.25,630.0,161.0,160.0,-426.0,7.70541916666667,13.8333333333333,17.5,2.20666666666667,3.80333333333333,0.0383333333333333,-0.0515377033333333,-0.353411,6.26394966666667,54.0,-0.0233333333333333,0.265,-0.01,-0.345,-149.666666666667,10.0,0.0483333333333333,-192.552616666667,89.1666666666667,412.986516666667,-792.666666666667,504.0488,158.0,-10.0769683333333,23.2371333333333,1488.83333333333,1661.5,1658.83333333333,1693.66666666667,-57.7287216666667,49.5615916666667,6.15767683333333,355.055,145.592592592593,112.62962962963,4503.64335664336,0.0
3412,1147757,7.87377815554611,-0.0003525837,0.1356643,1.131541,0.2172411,48.51801,1.066501,-10.15041,52.25,633.5,159.166666666667,160.0,-426.333333333333,7.692566,14.0,18.0,2.22,3.8,0.04,-0.05320607,-0.3503816,6.265114,54.0,-0.01,0.28,0.0,-0.38,-150.0,10.0,0.05,-204.4733,56.0,398.6821,-1414.0,493.6781,141.0,-8.09399,53.11928,1489.0,1664.0,1666.0,1689.0,-57.76291,49.40267,6.099295,355.09,145.622222222222,112.711111111111,4503.15384615385,0.0
3413,1147776,7.87462813429664,-0.05101593,-0.1910467,-0.2185939,-0.174536,48.42936,-0.02082927,-9.966095,52.25,637.0,157.333333333333,160.0,-426.666666666667,7.78253766666667,14.5,18.1666666666667,2.28,3.78166666666667,0.04,-0.057537375,-0.3501328,6.26533133333333,54.0,-0.01,0.28,0.0,-0.391428571428571,-150.285714285714,10.2857142857143,0.05,-169.397705714286,73.5714285714286,402.7789,-885.142857142857,489.015357142857,152.571428571429,-1.57839714285714,73.9623257142857,1489.0,1664.85714285714,1665.42857142857,1690.57142857143,-57.1085242857143,50.7019657142857,6.14703214285714,355.107142857143,145.651851851852,112.792592592593,4502.66433566434,0.0
3414,1147796,7.87547811304717,0.04098107,0.2437372,1.620608,-0.3256949,48.51801,1.190742,-8.847878,53.5,640.5,155.5,160.0,-427.0,7.87250933333333,15.0,18.3333333333333,2.34,3.76333333333333,0.04,-0.06186868,-0.349884,6.26554866666667,54.0,-0.01,0.28,0.0,-0.402857142857143,-150.571428571429,10.5714285714286,0.05,-134.322111428571,91.1428571428571,406.8757,-356.285714285714,484.352614285714,164.142857142857,4.93719571428571,94.8053714285714,1489.0,1665.71428571429,1664.85714285714,1692.14285714286,-56.4541385714286,52.0012614285714,6.19476928571429,355.124285714286,145.681481481481,112.874074074074,4502.17482517482,0.0
3415,1147817,7.8763280917977,-0.0393719,-0.2251071,-0.05158921,0.327029,48.51801,-0.3711635,-11.19182,52.75,644.0,153.666666666667,160.0,-427.333333333333,7.962481,15.5,18.5,2.4,3.745,0.04,-0.066199985,-0.3496352,6.265766,54.0,-0.01,0.28,0.0,-0.414285714285714,-150.857142857143,10.8571428571429,0.05,-99.2465171428572,108.714285714286,410.9725,172.571428571429,479.689871428571,175.714285714286,11.4527885714286,115.648417142857,1489.0,1666.57142857143,1664.28571428571,1693.71428571429,-55.7997528571429,53.3005571428571,6.24250642857143,355.141428571429,145.711111111111,112.955555555556,4501.68531468531,0.0
3416,1147836,7.87717807054824,-0.02442646,0.1919861,1.169043,-0.3284346,48.56233,1.086773,-8.66573,52.375,647.5,151.833333333333,160.0,-427.666666666667,8.05245266666667,16.0,18.6666666666667,2.46,3.72666666666667,0.04,-0.07053129,-0.3493864,6.26598333333333,54.0,-0.01,0.28,0.0,-0.425714285714286,-151.142857142857,11.1428571428571,0.05,-64.1709228571429,126.285714285714,415.0693,701.428571428572,475.027128571429,187.285714285714,17.9683814285714,136.491462857143,1489.0,1667.42857142857,1663.71428571429,1695.28571428571,-55.1453671428571,54.5998528571429,6.29024357142857,355.158571428571,145.740740740741,113.037037037037,4501.1958041958,0.0
3417,1147851,7.87802804929877,-0.0217046433333333,0.0688574666666667,1.136238,-0.375295533333333,48.56233,0.992123366666667,-9.65102,52.875,651.0,150.0,160.0,-428.0,8.14242433333333,16.5,18.8333333333333,2.52,3.70833333333333,0.04,-0.074862595,-0.3491376,6.26620066666667,54.0,-0.01,0.28,0.0,-0.437142857142857,-151.428571428571,11.4285714285714,0.05,-29.0953285714286,143.857142857143,419.1661,1230.28571428571,470.364385714286,198.857142857143,24.4839742857143,157.334508571429,1489.0,1668.28571428571,1663.14285714286,1696.85714285714,-54.4909814285714,55.8991485714286,6.33798071428571,355.175714285714,145.77037037037,113.118518518519,4500.70629370629,0.0
3418,1147856,7.8788780280493,-0.0189828266666667,-0.0542711666666667,1.103433,-0.422156466666667,48.56233,0.897473733333333,-10.63631,53.375,648.714285714286,150.0,160.428571428571,-427.714285714286,8.232396,17.0,19.0,2.58,3.69,0.04,-0.0791939,-0.3488888,6.266418,54.0,-0.01,0.28,0.0,-0.448571428571429,-151.714285714286,11.7142857142857,0.05,5.98026571428568,161.428571428571,423.2629,1759.14285714286,465.701642857143,210.428571428571,30.9995671428571,178.177554285714,1489.0,1669.14285714286,1662.57142857143,1698.42857142857,-53.8365957142857,57.1984442857143,6.38571785714286,355.192857142857,145.8,113.2,4500.21678321678,0.0
3419,1147857,7.87972800679983,-0.01626101,-0.1773998,1.070628,-0.4690174,48.56233,0.8028241,-11.6216,53.875,646.428571428571,150.0,160.857142857143,-427.428571428571,8.14308014285714,17.1428571428571,18.5714285714286,2.62428571428571,3.68285714285714,0.04,-0.08017604,-0.349231285714286,6.266498,54.0,-0.01,0.28,0.0,-0.46,-152.0,12.0,0.05,41.05586,179.0,427.3597,2288.0,461.0389,222.0,37.51516,199.0206,1489.0,1670.0,1662.0,1700.0,-53.18221,58.49774,6.433455,355.21,145.82962962963,113.281481481481,4499.72727272727,0.0
3420,1147876,7.88057798555036,-0.06052094,0.1867048,0.7836022,0.3465603,48.47368,0.6957117,-7.792221,53.0,644.142857142857,150.0,161.285714285714,-427.142857142857,8.05376428571429,17.2857142857143,18.1428571428571,2.66857142857143,3.67571428571429,0.04,-0.08115818,-0.349573771428571,6.266578,53.5,-0.0016666666666666,0.253333333333333,-0.01,-0.371666666666667,-152.166666666667,11.8333333333333,0.045,92.4832166666667,193.666666666667,415.141283333333,2058.33333333333,457.650516666667,216.333333333333,38.277805,145.0232,1488.83333333333,1659.0,1654.33333333333,1706.5,-53.0780883333333,59.1523466666667,6.4065075,355.245,145.859259259259,113.362962962963,4499.23776223776,0.0
3421,1147896,7.88142796430089,-0.0609609,-0.09260169,0.6688848,0.3398956,48.47368,0.6174147,-12.1935,52.375,641.857142857143,150.0,161.714285714286,-426.857142857143,7.96444842857143,17.4285714285714,17.7142857142857,2.71285714285714,3.66857142857143,0.04,-0.08214032,-0.349916257142857,6.266658,53.0,0.0066666666666666,0.226666666666667,-0.02,-0.283333333333333,-152.333333333333,11.6666666666667,0.04,143.910573333333,208.333333333333,402.922866666667,1828.66666666667,454.262133333333,210.666666666667,39.04045,91.0258,1488.66666666667,1648.0,1646.66666666667,1713.0,-52.9739666666667,59.8069533333333,6.37956,355.28,145.888888888889,113.444444444444,4498.74825174825,0.0
3422,1147917,7.88227794305142,-0.05016663,0.05163381,1.058645,-0.9969004,48.51801,0.6577322,-8.03672,52.125,639.571428571429,150.0,162.142857142857,-426.571428571429,7.87513257142857,17.5714285714286,17.2857142857143,2.75714285714286,3.66142857142857,0.04,-0.08312246,-0.350258742857143,6.266738,52.5,0.015,0.2,-0.03,-0.195,-152.5,11.5,0.035,195.33793,223.0,390.70445,1599.0,450.87375,205.0,39.803095,37.0284,1488.5,1637.0,1639.0,1719.5,-52.869845,60.46156,6.3526125,355.315,145.918518518519,113.525925925926,4498.25874125874,0.0
3423,1147936,7.88312792180195,-0.02314301,0.05157287,-0.01983221,0.4710205,48.42936,0.04127829,-11.43528,52.125,637.285714285714,150.0,162.571428571429,-426.285714285714,7.78581671428571,17.7142857142857,16.8571428571429,2.80142857142857,3.65428571428571,0.04,-0.0841046,-0.350601228571429,6.266818,52.0,0.0233333333333333,0.173333333333333,-0.04,-0.106666666666667,-152.666666666667,11.3333333333333,0.03,246.765286666667,237.666666666667,378.486033333333,1369.33333333333,447.485366666667,199.333333333333,40.56574,-16.969,1488.33333333333,1626.0,1631.33333333333,1726.0,-52.7657233333333,61.1161666666667,6.325665,355.35,145.948148148148,113.607407407407,4497.76923076923,0.0
3424,1147951,7.88397790055249,-0.02311093,0.0353358603333333,0.429394526666667,0.1423511,48.45891,0.384197193333333,-10.426188,52.2083333333333,635.0,150.0,163.0,-426.0,7.69650085714286,17.8571428571429,16.4285714285714,2.84571428571429,3.64714285714286,0.04,-0.08508674,-0.350943714285714,6.266898,51.5,0.0316666666666667,0.146666666666667,-0.05,-0.0183333333333334,-152.833333333333,11.1666666666667,0.025,298.192643333333,252.333333333333,366.267616666667,1139.66666666667,444.096983333333,193.666666666667,41.328385,-70.9664,1488.16666666667,1615.0,1623.66666666667,1732.5,-52.6616016666667,61.7707733333333,6.2987175,355.385,145.977777777778,113.688888888889,4497.27972027972,0.0
3425,1147957,7.88482787930302,-0.02307885,0.0190988506666667,0.878621263333333,-0.1863183,48.48846,0.727116096666667,-9.417096,52.2916666666667,641.142857142857,149.428571428571,163.285714285714,-426.428571428571,7.607185,18.0,16.0,2.89,3.64,0.04,-0.08606888,-0.3512862,6.266978,51.0,0.04,0.12,-0.06,0.07,-153.0,11.0,0.02,349.62,267.0,354.0492,910.0,440.7086,188.0,42.09103,-124.9638,1488.0,1604.0,1616.0,1739.0,-52.55748,62.42538,6.27177,355.42,146.007407407407,113.77037037037,4496.79020979021,0.0
3426,1147958,7.88567785805355,-0.02304677,0.002861841,1.327848,-0.5149877,48.51801,1.070035,-8.408004,52.375,647.285714285714,148.857142857143,163.571428571429,-426.857142857143,7.68154928571429,19.4285714285714,16.7142857142857,2.90428571428571,3.60142857142857,0.04,-0.0897330114285714,-0.350445585714286,6.26607371428571,51.0,0.04,0.12,-0.06,-0.0185714285714286,-153.142857142857,11.4285714285714,0.02,360.969885714286,237.285714285714,315.0926,498.142857142857,435.074414285714,182.142857142857,56.7064257142857,-86.4695428571429,1488.0,1640.57142857143,1646.28571428571,1714.0,-51.5248742857143,62.2881914285714,6.30762242857143,355.451428571429,146.037037037037,113.851851851852,4496.3006993007,0.0
3427,1147977,7.88652783680408,-0.046169,0.03664043,0.3319651,-0.0314806,48.42936,0.05537033,-11.66347,53.0,653.428571428571,148.285714285714,163.857142857143,-427.285714285714,7.75591357142857,20.8571428571429,17.4285714285714,2.91857142857143,3.56285714285714,0.04,-0.0933971428571429,-0.349604971428571,6.26516942857143,51.0,0.04,0.12,-0.06,-0.107142857142857,-153.285714285714,11.8571428571429,0.02,372.319771428571,207.571428571429,276.136,86.2857142857143,429.440228571429,176.285714285714,71.3218214285714,-47.9752857142857,1488.0,1677.14285714286,1676.57142857143,1689.0,-50.4922685714286,62.1510028571429,6.34347485714286,355.482857142857,146.066666666667,113.933333333333,4495.81118881119,0.0
