TimeS,MF1,MF2,MF3,MF4,MF5,MF6,MF7,MF8,MF9,MF10,MF11,MF12,MF13,MF14,MF15,MF16,MF17,MF18,MF19,MF20,MF21,MF22,MF23,MF24,MF25
131268,0.059800992,0.790621322,0.233731304,0.198077222,0.144021589,0.156020826,0.114252375,0.163161455,0.126173282,0.200351038,0.181495625,0.209842754,0.776723703,0.810099441,0.259161919,0.38024582,0.746419962,0.282884941,0.3626545,0.229399791,0.869697833,0.486976516,0.760353219,0.567470818,0.762764894
131272,0.058701874,0.77900638,0.246457623,0.208679605,0.151904224,0.16523762,0.120441891,0.172197934,0.133093206,0.211709641,0.191191148,0.221451199,0.764873305,0.799627098,0.273387245,0.390789749,0.732553108,0.294999494,0.355081595,0.242717305,0.861817276,0.479097431,0.765159343,0.562136581,0.749443602
131274,0.058163531,0.767856037,0.258790344,0.218823614,0.159614749,0.174144234,0.126377738,0.18085579,0.139693749,0.222550044,0.200914153,0.232513702,0.752826554,0.789683033,0.287061202,0.401161432,0.719149857,0.307114047,0.348083237,0.255901847,0.854114743,0.471864615,0.769605177,0.557287143,0.73650937
131293,0.060002871,0.756488881,0.272697455,0.229206774,0.167703916,0.183183782,0.132541887,0.189892269,0.146684647,0.233933721,0.210838215,0.243525921,0.740456288,0.779397141,0.301268149,0.412218408,0.705149074,0.321021208,0.341867034,0.269843299,0.846708918,0.465052425,0.774139384,0.550446564,0.721865626
131313,0.061550609,0.745617295,0.28588297,0.239091703,0.175586551,0.191735903,0.138376267,0.198449158,0.153231959,0.244707259,0.220893903,0.254028116,0.727496961,0.769701678,0.314831832,0.422906286,0.691704613,0.334624781,0.335824643,0.283503467,0.839445513,0.458828867,0.778197738,0.544376181,0.707996
131334,0.063053484,0.735210308,0.298346891,0.248478399,0.183228232,0.199933533,0.143944294,0.2065517,0.159388917,0.254812153,0.231130397,0.264084937,0.714094437,0.760627719,0.327733872,0.433157396,0.678878289,0.347986931,0.330076767,0.296851666,0.832229581,0.453146116,0.78183462,0.53901857,0.694835984
131353,0.064287188,0.725236945,0.310089215,0.257406721,0.190663381,0.207688047,0.149233286,0.214250376,0.165191008,0.264373772,0.241479424,0.273732302,0.700134642,0.752050963,0.340066164,0.443071396,0.666567078,0.361074408,0.324468907,0.309933924,0.825132332,0.447998038,0.785029639,0.534342563,0.682401703
131368,0.064175033,0.715666233,0.321372343,0.266056033,0.198064108,0.214999446,0.154370077,0.221671395,0.170709203,0.273776589,0.252536487,0.283746022,0.686240299,0.743660659,0.352049256,0.452473579,0.655080049,0.374140199,0.318061993,0.3223411,0.817952005,0.443227666,0.78818387,0.529583159,0.670370609
131369,0.063950724,0.706622065,0.331474679,0.274107467,0.205086193,0.221956353,0.159139048,0.228562342,0.175766071,0.282535835,0.263608158,0.293529872,0.673224871,0.735891858,0.36326043,0.461044058,0.644262667,0.38628222,0.312676226,0.334252194,0.810866624,0.438745478,0.790678704,0.525724386,0.659645841
131373,0.065184428,0.697732763,0.341970611,0.28160088,0.211557526,0.229622244,0.163717768,0.235428046,0.180893912,0.29142881,0.272643379,0.302933,0.664656381,0.728216283,0.374067267,0.470205096,0.633568912,0.398496523,0.308659231,0.346107031,0.803971136,0.434778343,0.793669785,0.522555442,0.648324356
131375,0.065386306,0.68921514,0.35154815,0.288974718,0.218235391,0.236446217,0.168169654,0.241940369,0.185613655,0.299795228,0.28329211,0.312774318,0.65428331,0.720820385,0.38458004,0.47838064,0.62361692,0.410434707,0.304371862,0.357348158,0.796897624,0.430939972,0.796076245,0.518938924,0.637857627
131394,0.066597579,0.680759462,0.361650485,0.29622898,0.224947679,0.243403124,0.172621539,0.248553659,0.190422115,0.308370596,0.293626962,0.322737754,0.645370734,0.713362337,0.395092814,0.486708744,0.61362372,0.422839836,0.300762843,0.36865577,0.78990719,0.427334601,0.798591473,0.514784942,0.626907074
131404,0.068706091,0.672303785,0.372146418,0.303423454,0.231591122,0.250492966,0.177060741,0.255242672,0.195319292,0.317146559,0.303666739,0.332794575,0.637875643,0.705811063,0.405623966,0.495174645,0.603517194,0.435684443,0.297851487,0.380029867,0.783043747,0.423992887,0.80123586,0.510164918,0.615408186
131409,0.071801567,0.663879081,0.383167148,0.310518281,0.238303409,0.257715742,0.181499943,0.261982169,0.200287443,0.326106398,0.313483764,0.342937597,0.631721365,0.698135488,0.416173498,0.503759889,0.593317949,0.448993104,0.295666763,0.391465336,0.776243205,0.42086578,0.803989015,0.505080295,0.603360965
131414,0.075682126,0.655547296,0.394187877,0.317672897,0.24491243,0.264849895,0.186002562,0.268822633,0.205344311,0.335367128,0.322153757,0.352965685,0.6268705,0.690180236,0.426649513,0.511641383,0.582995076,0.461727842,0.29398175,0.402865004,0.769467588,0.417793856,0.80683734,0.499709986,0.591376641
131434,0.075435385,0.648392492,0.40160063,0.323791189,0.250729746,0.270743326,0.189832959,0.274552467,0.209283344,0.343148481,0.330492515,0.362605866,0.621540907,0.683250466,0.435416284,0.516983108,0.574598727,0.471270582,0.290850715,0.412316143,0.762185193,0.415108222,0.809073853,0.497366788,0.582982292
131454,0.077902793,0.64095893,0.410062976,0.330347926,0.256788016,0.276858314,0.193955075,0.28073665,0.213577246,0.351615195,0.337911333,0.372224497,0.6172187,0.675699192,0.444679287,0.522125026,0.565316383,0.480976103,0.289240537,0.422447477,0.75513067,0.412250904,0.811330759,0.493756763,0.573878334
131469,0.078463568,0.63423775,0.416622934,0.336426359,0.262398799,0.282175695,0.197772789,0.286340276,0.217338846,0.359471771,0.345130542,0.381548607,0.612742777,0.668614046,0.45304172,0.525456391,0.557002452,0.48876618,0.287323774,0.431601988,0.747964585,0.409540744,0.813043833,0.491415009,0.566364545
131474,0.079248652,0.627795329,0.422658095,0.342006561,0.267424409,0.287803257,0.201362201,0.291792454,0.221011728,0.367345062,0.349903811,0.390262124,0.611745676,0.66159105,0.460797647,0.528352219,0.548904869,0.495358449,0.286029838,0.440393388,0.740838852,0.407180085,0.815090004,0.490363167,0.559162017
131475,0.079764564,0.621631667,0.42810286,0.347526974,0.272381175,0.292987704,0.204926246,0.297118423,0.224507177,0.375126416,0.354499168,0.398925357,0.610520804,0.654536979,0.468314648,0.530180982,0.541085447,0.501061108,0.284820394,0.448837019,0.733663272,0.404856214,0.816884653,0.489308439,0.552719092
131494,0.08012346,0.615746763,0.43276043,0.352967671,0.277234675,0.297729035,0.208439557,0.302292943,0.227825192,0.382757324,0.35892963,0.407595773,0.609079944,0.647513984,0.475537585,0.53098328,0.533636907,0.505892472,0.28367613,0.456907309,0.726414109,0.402501686,0.818420981,0.488250826,0.547072864
131514,0.080527218,0.610078672,0.437090003,0.358348579,0.282053753,0.302071563,0.211851401,0.307316014,0.230983516,0.390045551,0.363733275,0.416021953,0.606526414,0.640686762,0.48261349,0.531584173,0.526538644,0.51057349,0.282384608,0.46470143,0.719359586,0.400202342,0.819739776,0.486946484,0.541723382
131534,0.081985231,0.604379607,0.441878772,0.363769346,0.286803987,0.306458403,0.215301295,0.312440051,0.234248301,0.397383927,0.368264989,0.424167978,0.604161477,0.633819142,0.489744532,0.532644472,0.519450683,0.515494485,0.281300695,0.47256715,0.712464098,0.397841683,0.821038177,0.485239586,0.536317453
131554,0.084362915,0.59855665,0.447520336,0.369489053,0.291829597,0.310800931,0.218916074,0.317841746,0.23779698,0.4050817,0.373033919,0.432436121,0.600918691,0.626609695,0.497298291,0.534241932,0.512105166,0.521362381,0.279796736,0.480601641,0.705686107,0.395425838,0.822520122,0.482112918,0.530266426
131569,0.092146465,0.517778604,0.54211493,0.446176964,0.343944484,0.35715077,0.265679895,0.383444564,0.294522614,0.460855029,0.46141607,0.495650425,0.515179056,0.553567433,0.594429333,0.631107666,0.420241897,0.625034334,0.292045674,0.557366569,0.638479432,0.289852229,0.833335599,0.407374435,0.516840306
131570,0.111078212,0.438456297,0.641367095,0.524379502,0.396816655,0.403766478,0.312481768,0.449728906,0.350804663,0.516904175,0.542879873,0.55659476,0.433196821,0.480891858,0.69151259,0.727740253,0.330585478,0.731730589,0.305781672,0.632829409,0.583586128,0.188006622,0.849385469,0.326979959,0.506021998
131574,0.130077252,0.359164963,0.740488061,0.602482392,0.449551137,0.450488534,0.359220222,0.516013247,0.407086712,0.572919888,0.623996529,0.617371722,0.35145395,0.408253574,0.788491086,0.824518018,0.241048359,0.838376245,0.319454905,0.708180758,0.528602625,0.086234594,0.86542854,0.246713896,0.495164984
131576,0.103631127,0.284055008,0.859026502,0.679987405,0.504350939,0.488667331,0.399414025,0.578435629,0.460565305,0.658924318,0.711810226,0.659862509,0.231023843,0.331923244,0.888130858,0.939258603,0.124915006,0.91907247,0.322033121,0.798897367,0.530157374,0.032638421,0.900430988,0.169059402,0.47916492
131590,0.232654123,0.22412191,1,0.753147831,0.560458776,0.527369004,0.441852796,0.638470159,0.508436984,0.743093318,0.772994865,0.715505463,0.106535764,0.258368552,0.983550818,1,0.037696001,1,0.265136153,0.88883661,0.542975148,0,0.932476343,0,0.351399865
131595,0.196091626,0.215604287,0.97808974,0.756595599,0.55653467,0.551093387,0.441167891,0.64032289,0.503504321,0.73955953,0.764692269,0.724216825,0.079812997,0.257675575,0.986344422,0.994389695,0.035481013,0.95397048,0.235877752,0.891971647,0.531332336,0.004580293,0.95273412,0.006117708,0.276840951
131615,0.163656429,0.207086663,0.95617948,0.760621316,0.553023627,0.574959566,0.441041056,0.64264259,0.499157189,0.737337958,0.754321256,0.732411698,0.051313698,0.256510255,0.989211542,0.988139618,0.031730987,0.909242045,0.206498648,0.896881329,0.518645114,0.00948556,0.972346095,0.012754844,0.201738541
131635,0.133352175,0.1983832,0.934925216,0.765364487,0.549994492,0.598741553,0.441408876,0.645583232,0.495324615,0.736060847,0.742952195,0.740512467,0.020607761,0.254667495,0.992611652,0.981631172,0.026899223,0.865438827,0.176853998,0.902911032,0.505305134,0.014421485,0.991842506,0.018569553,0.125503983
131655,0.106749033,0.195223936,0.929874049,0.767417204,0.550579666,0.598542151,0.441256675,0.648387569,0.495537536,0.738195495,0.718724235,0.745540877,0.022552595,0.254527657,0.995221467,0.975233455,0.022778316,0.851502754,0.142743337,0.906593294,0.499952527,0.020381385,0.994480096,0.052462233,0.098361449
131670,0.080616942,0.192405377,0.923773288,0.769350345,0.550958308,0.598174366,0.441167891,0.651174237,0.495679483,0.740271637,0.692644825,0.749779109,0.023824217,0.254499689,0.997335049,0.968060631,0.018636804,0.836439073,0.108077443,0.910454555,0.493875952,0.026611074,0.99677779,0.088158483,0.071976905
131674,0.054395126,0.190144335,0.915835739,0.771044335,0.551130418,0.597292567,0.440990323,0.653700918,0.495466563,0.74187722,0.665162363,0.753198428,0.02343151,0.254875699,0.998676714,0.959657476,0.014732244,0.81972735,0.072783893,0.914228873,0.487027938,0.033122816,0.998395693,0.126062303,0.046963197
131676,0.028397621,0.188471783,0.9061926,0.772519102,0.551061574,0.595901185,0.440762021,0.655977707,0.494934261,0.742967111,0.636320243,0.755841936,0.021318373,0.255637042,0.999264841,0.949974778,0.011167659,0.801439868,0.037176516,0.917895792,0.479396615,0.0398369,0.999313411,0.165957263,0.023513853
131695,0.003566526,0.186830205,0.896352663,0.774252951,0.551543482,0.594288246,0.440825438,0.658408469,0.494508419,0.744752392,0.607940985,0.758837431,0.017279102,0.25607831,1,0.940156744,0.007427936,0.784366733,0,0.922104822,0.471136272,0.046937274,1,0.205823366,0
131715,0.000538344,0.187542588,0.892351089,0.774531961,0.550269868,0.593397585,0.441180574,0.660665065,0.494561649,0.746161561,0.594980835,0.756660848,0.011126695,0.253160348,0.999577284,0.925995645,0.006284384,0.777095109,0.00325898,0.923669783,0.463599896,0.049996934,0.996383511,0.212186359,0.004193143
131735,0.00022431,0.188347891,0.888087116,0.774850829,0.549168365,0.592679739,0.441725962,0.662974668,0.494685853,0.747999499,0.581543357,0.754275945,0.004805984,0.250180236,0.999025914,0.911785332,0.004811159,0.770459572,0.006711085,0.925996768,0.45556505,0.053338647,0.992325158,0.219429495,0.008773345
131755,0,0.189400979,0.883035949,0.774711324,0.547929173,0.592037222,0.442030364,0.664935937,0.494526163,0.749751348,0.568713387,0.752537551,0.001402525,0.247414543,0.998051829,0.897636536,0.00390456,0.763505992,0.010911549,0.928042469,0.44735218,0.057078913,0.9882804,0.227365201,0.013514821
131770,0.003140337,0.189555845,0.880805563,0.775528425,0.547757063,0.592059377,0.443006989,0.66785891,0.495324615,0.753430565,0.557344326,0.752350782,0,0.243253574,0.99856644,0.885099472,0.001782292,0.759342518,0.015691387,0.931499703,0.43928173,0.06066589,0.984908636,0.231895768,0.015675902
131775,0.004620782,0.19048504,0.875951194,0.775329132,0.54699978,0.591642849,0.443324074,0.669759599,0.495129438,0.755926282,0.546872062,0.752408249,0.001009818,0.240099441,0.997721007,0.871627358,0.001205365,0.753357524,0.021629973,0.933801117,0.430760284,0.064798577,0.980999837,0.23887919,0.019465858
131777,0.007200345,0.191135477,0.871621622,0.775349062,0.546724404,0.591363687,0.443818728,0.671857173,0.495111695,0.759083121,0.537802849,0.753629435,0.003908368,0.236497825,0.997279912,0.858708892,0.000525416,0.748427855,0.027978949,0.936470757,0.422001472,0.069047765,0.977349358,0.244838184,0.02244944
131797,0.010497699,0.19175494,0.867095251,0.77538892,0.54682767,0.590969314,0.444300699,0.673881546,0.494952004,0.762412136,0.530425978,0.755834752,0.008078541,0.232796768,0.996875574,0.845913459,1.03E-05,0.743787316,0.035076284,0.939247796,0.413040898,0.073425716,0.973569719,0.250349893,0.02532013
131817,0.013122123,0.19243635,0.862109682,0.775468637,0.547344,0.590207156,0.44482072,0.675734277,0.494597136,0.765824731,0.52494395,0.7589811,0.012791024,0.228931013,0.996471237,0.833647068,0,0.739421451,0.041304558,0.941738437,0.403842959,0.077956956,0.969851262,0.255529744,0.028658517
131837,0.016105444,0.19321068,0.856402519,0.775309203,0.548032439,0.589396256,0.44522659,0.677291681,0.493993861,0.769099419,0.520373183,0.76267339,0.019467041,0.225152268,0.995772836,0.821922022,0.000267859,0.734997759,0.048112205,0.944070536,0.394550072,0.082727328,0.966119208,0.260983739,0.032319453
131857,0.019604676,0.194139875,0.84997376,0.774950476,0.548892989,0.588532181,0.445505625,0.678548711,0.493159921,0.772178528,0.516684747,0.766947539,0.028087892,0.221494717,0.994761992,0.810799838,0.000916902,0.730516242,0.055402665,0.946218522,0.385102898,0.087712306,0.962353165,0.266726305,0.036254556
131871,0.023014185,0.195192963,0.842954605,0.774432314,0.549581429,0.587610502,0.44567051,0.679611381,0.492148548,0.774924986,0.512721487,0.770934351,0.036428237,0.218073337,0.993475464,0.799874506,0.001761688,0.72555766,0.062427578,0.948141481,0.37582188,0.092715678,0.95843077,0.272945013,0.040754121
131876,0.027769553,0.196122158,0.836329047,0.773774648,0.550063336,0.587304752,0.445810028,0.680775017,0.491350095,0.77781186,0.50708035,0.77456199,0.046806919,0.214592915,0.992097041,0.790068775,0.002297406,0.720700273,0.069331788,0.950248553,0.366825702,0.097804893,0.954977431,0.279466721,0.045027901
131877,0.033534315,0.196772595,0.830359486,0.773515567,0.550923886,0.587030021,0.446190531,0.682218834,0.490817793,0.78111998,0.501815289,0.778290197,0.056044881,0.21076445,0.991196471,0.780952029,0.002369522,0.716609082,0.076018733,0.95279545,0.358185573,0.102704028,0.951462911,0.284632144,0.048511434
131878,0.040353333,0.197175246,0.825111519,0.77369493,0.552128656,0.586799601,0.446812019,0.683955454,0.490587129,0.784805048,0.496984161,0.782140523,0.064273025,0.20660348,0.990755376,0.772548875,0.002008942,0.713226259,0.08239185,0.95577706,0.349830283,0.107382427,0.947894007,0.288455712,0.051124085
131897,0.04714992,0.197608871,0.819732354,0.773914153,0.553333425,0.586551457,0.447446191,0.685664307,0.490356465,0.788523549,0.491993925,0.785861546,0.07201496,0.202454941,0.990295901,0.764527123,0.001668968,0.709901262,0.088185593,0.958753554,0.34171236,0.112054694,0.944277518,0.292149422,0.053801245
131917,0.052623079,0.198228334,0.813500394,0.774133375,0.554675883,0.585691813,0.448016945,0.687110649,0.489841906,0.791845877,0.48814638,0.789654405,0.077419355,0.198523928,0.989579121,0.756345427,0.00199864,0.706229309,0.092844728,0.961279995,0.333618173,0.116616592,0.940219165,0.295727704,0.057300906
131937,0.05906077,0.198785851,0.807530832,0.774312738,0.55584623,0.58525313,0.448600383,0.688635239,0.489522525,0.7954365,0.483329717,0.793159925,0.083777466,0.194527657,0.988899099,0.748877324,0.002101663,0.702759747,0.097721128,0.964046806,0.325939377,0.12121528,0.936289972,0.299060701,0.060429636
131957,0.06570034,0.199374342,0.80149567,0.774432314,0.557016578,0.58479229,0.449158454,0.690137112,0.489096684,0.799013749,0.479004846,0.7969456,0.090098177,0.190627719,0.98816394,0.741286187,0.00254466,0.699102251,0.10269409,0.966808502,0.318248712,0.125838494,0.932156841,0.302278269,0.063816405
131972,0.073506321,0.199715047,0.796378903,0.774631607,0.558255769,0.584787859,0.44984336,0.691941884,0.488936993,0.803082452,0.474491936,0.801018612,0.097671809,0.186435674,0.987722845,0.734088756,0.00277131,0.695849537,0.107811896,0.96993331,0.310605521,0.130473971,0.928309223,0.304904267,0.066896752
131977,0.080392632,0.200179644,0.79067174,0.774791041,0.559667071,0.584362468,0.450477531,0.693612875,0.488528895,0.807029128,0.471107254,0.805508265,0.103917719,0.18233064,0.987171476,0.726399193,0.003492469,0.692394431,0.112036501,0.972751263,0.302784305,0.135133975,0.924237274,0.307674549,0.070847982
131978,0.08721165,0.200644242,0.785030176,0.774930546,0.560802996,0.583941509,0.451010236,0.695283867,0.488103054,0.810322203,0.467158458,0.809423241,0.10971482,0.178489745,0.986491454,0.719263278,0.004419673,0.688650196,0.116695635,0.975385103,0.295081773,0.1396039,0.920294486,0.310329404,0.074428281
131997,0.094232546,0.20101592,0.779323012,0.775129839,0.561870078,0.583383184,0.451492206,0.6969801,0.487659469,0.813021856,0.463151804,0.812835377,0.114202899,0.174875699,0.985774674,0.712607193,0.005346877,0.684544548,0.121910004,0.977988258,0.287687816,0.143773377,0.916208941,0.312580259,0.07781505
132017,0.100939409,0.201294679,0.773943847,0.775349062,0.562696205,0.582962224,0.45194881,0.69880254,0.487340088,0.815362113,0.458335141,0.815737488,0.118616176,0.171361094,0.985076273,0.706627788,0.006284384,0.68039553,0.126979529,0.980458442,0.280448147,0.147807959,0.91253127,0.314556971,0.080572848
132037,0.106883619,0.201573437,0.768236683,0.775707789,0.563728865,0.582186773,0.45235468,0.700354896,0.486878759,0.817635505,0.454964924,0.818481564,0.121309023,0.167977004,0.984488146,0.700439228,0.007376424,0.676550099,0.131638664,0.982611542,0.273433977,0.151811883,0.908445725,0.316447112,0.083072606
132057,0.113949378,0.201821223,0.762923117,0.775747647,0.564279617,0.582270965,0.452633715,0.701745706,0.486594865,0.820134565,0.449844507,0.820500111,0.127124825,0.164614667,0.983752987,0.695296448,0.008046072,0.673326298,0.136732329,0.984657243,0.26674025,0.156036544,0.904822439,0.319159681,0.084782118
132072,0.121643204,0.20179025,0.758396746,0.776305667,0.565312276,0.582359588,0.453128369,0.7032602,0.486577122,0.823268837,0.445910176,0.822504292,0.131575503,0.160807955,0.98369785,0.690768833,0.008107885,0.671389126,0.141294902,0.986938199,0.260521256,0.160009811,0.900954427,0.320573679,0.085507854
132077,0.12864167,0.201976089,0.753279979,0.776465102,0.56589745,0.582718511,0.453382038,0.704325394,0.486399688,0.826252664,0.441281551,0.82387633,0.137484806,0.157290242,0.983219996,0.686684137,0.008458162,0.669480867,0.145374662,0.988595217,0.254492155,0.164246735,0.897188384,0.323214105,0.086120698
132078,0.136156048,0.202069008,0.748294411,0.776724183,0.566517046,0.583188213,0.45364839,0.705259332,0.486257741,0.829395294,0.437086859,0.825011314,0.143057504,0.153719702,0.982944312,0.683066967,0.008571487,0.668194238,0.149309579,0.990201092,0.248783498,0.168354896,0.893231999,0.325681389,0.086798052
132097,0.14398446,0.202409713,0.742587247,0.776445173,0.566861266,0.584083306,0.45364839,0.705648052,0.485831899,0.832746876,0.432747523,0.826282783,0.151678354,0.150357365,0.982172395,0.679191427,0.008859951,0.667081087,0.153510042,0.991418284,0.242861212,0.1730149,0.889262019,0.329807956,0.088233397
132117,0.152261491,0.202998204,0.736027289,0.775628072,0.566895688,0.585390495,0.453382038,0.705496602,0.485122163,0.836315767,0.428205685,0.827719472,0.163291258,0.147221877,0.980922625,0.675094428,0.009416273,0.666141414,0.15787949,0.99226725,0.236760901,0.178232878,0.885264847,0.335608236,0.090539625
132137,0.161323607,0.203091123,0.730976122,0.775907082,0.567825081,0.586183671,0.453673757,0.706001434,0.484873756,0.840494797,0.4252694,0.829479416,0.170247779,0.143346799,0.98083073,0.671157372,0.009313251,0.666445,0.16152472,0.99367367,0.231064113,0.182776381,0.88115211,0.338450662,0.091829823
132152,0.17099136,0.203122096,0.726056153,0.776206021,0.568513521,0.587100919,0.453952792,0.706589562,0.484678578,0.844431443,0.421118102,0.830571299,0.176905096,0.13954941,0.980720456,0.667503291,0.009169019,0.666285979,0.165363075,0.994952233,0.225699637,0.187178858,0.877290896,0.341408516,0.093200658
132157,0.179986183,0.203215016,0.720873786,0.776704253,0.569167539,0.587659244,0.454257195,0.707190311,0.484465658,0.848175854,0.41695234,0.83128246,0.181262272,0.13580174,0.980665319,0.663590841,0.009096903,0.665751088,0.168356508,0.995949512,0.220703079,0.191311546,0.873314118,0.344020085,0.094797278
132172,0.189967969,0.203029177,0.716675413,0.77764093,0.570028088,0.588315055,0.454789899,0.708172208,0.484607605,0.852254586,0.412280321,0.831663183,0.184254324,0.131715351,0.981106414,0.660096704,0.008489069,0.665635436,0.171180958,0.997248532,0.216216858,0.195113128,0.869534479,0.345405226,0.095619779
132177,0.199545997,0.202874311,0.712345841,0.77875697,0.570785372,0.588700565,0.455335287,0.70916925,0.484731809,0.85611601,0.407376871,0.831569798,0.185357644,0.12771908,0.981584268,0.65643032,0.007984258,0.665071632,0.173570877,0.998337868,0.21206295,0.198669446,0.865659669,0.346631653,0.096587427
132178,0.208675406,0.202750418,0.70781947,0.780012516,0.571542656,0.588815775,0.455893358,0.710168816,0.484820526,0.85973505,0.402285384,0.830959205,0.184647031,0.123803605,0.9820805,0.65259169,0.007520656,0.664088589,0.175671109,0.999202177,0.208229486,0.201992765,0.861703285,0.347699367,0.097667968
132197,0.217737522,0.202843338,0.702112306,0.78100898,0.571990142,0.588727152,0.456273861,0.710842765,0.484607605,0.862852606,0.396861214,0.830283962,0.185582048,0.120177129,0.981988605,0.648374119,0.007603074,0.661428592,0.178109309,0.999580631,0.204206129,0.205138267,0.857413802,0.350036793,0.100087088
132217,0.227382843,0.202657499,0.697192338,0.78242396,0.572850691,0.588736014,0.456933399,0.711918056,0.484802782,0.866588658,0.391542634,0.830169026,0.187807387,0.115882536,0.982392942,0.64453795,0.007438238,0.658999899,0.180330243,1,0.200028484,0.208069164,0.853498205,0.350902506,0.101119247
132238,0.236803855,0.202750418,0.691025977,0.783380566,0.573263755,0.588775895,0.457313902,0.712622295,0.484767295,0.869865017,0.385221668,0.829838588,0.192669472,0.111901802,0.9820805,0.640348676,0.00767519,0.654879794,0.182985709,0.999805658,0.195744024,0.211012324,0.849439852,0.353095647,0.102748121
132257,0.24402663,0.203369882,0.682891629,0.783938586,0.573435865,0.588124515,0.45741537,0.712756076,0.484199507,0.872389151,0.379432993,0.829594351,0.197849462,0.108390305,0.980941003,0.635196053,0.009045392,0.648576757,0.18465141,0.998527095,0.191150989,0.213838985,0.84485806,0.356803786,0.106183273
