TimeS,MF1,MF2,MF3,MF4,MF5,MF6,MF7,MF8,MF9,MF10,MF11,MF12,MF13,MF14,MF15,MF16,MF17,MF18,MF19,MF20,MF21,MF22,MF23,MF24,MF25
1101487,0.685699544,0.815329379,0.797579631,0.20219439,0.787487354,0.878886035,0.541109879,0.130060853,0.008633894,0.841356365,0.19697491,0.172128603,0.742069283,0.755266705,0.68225252,0.332508198,0.385681199,0.382079358,0.295112381,0.567050603,0.680921784,0.898331273,0.498916464,0.745130311,0.937145564
1101507,0.685842864,0.81887385,0.800769743,0.197665427,0.7886553,0.880997869,0.52744792,0.126625607,0.009035046,0.835920609,0.203408602,0.17775371,0.736792132,0.751795727,0.6717817,0.342719243,0.397450245,0.372642711,0.304480502,0.573629593,0.671889287,0.891546803,0.483757854,0.743915885,0.935408382
1101527,0.685412905,0.822611155,0.804191396,0.19315511,0.790769117,0.883312882,0.513851608,0.122834568,0.009253857,0.831001544,0.209510155,0.183042811,0.730525516,0.74875455,0.661519447,0.352866815,0.40922749,0.364119771,0.313377456,0.579690042,0.66231311,0.887585684,0.469067506,0.742621562,0.932982068
1101542,0.684839625,0.826559659,0.807896043,0.188662541,0.793804131,0.885824917,0.50032459,0.118700005,0.009299442,0.826604892,0.215281959,0.18799079,0.723399364,0.746117128,0.65148121,0.36294827,0.42102933,0.356555474,0.32178852,0.585069906,0.652143828,0.886265311,0.454747411,0.741247343,0.929967123
1101547,0.683549746,0.830691815,0.811832231,0.184168016,0.797822028,0.888533975,0.486812161,0.114209648,0.009171803,0.822728746,0.220725209,0.192602763,0.715413677,0.743850898,0.641666989,0.372942452,0.432798377,0.349859948,0.329794674,0.589574731,0.641406153,0.887655916,0.440993586,0.739713332,0.926349188
1101549,0.682403187,0.834566858,0.815665512,0.179802756,0.801276515,0.890867459,0.473099142,0.110136428,0.009417964,0.818311121,0.22664994,0.197520041,0.707368021,0.740399456,0.631520606,0.383261927,0.445026543,0.342505355,0.33832353,0.594241601,0.630544915,0.888751545,0.426292348,0.737220562,0.921223781
1101563,0.681256629,0.838515362,0.819678879,0.175172476,0.803809806,0.893397965,0.459459065,0.106136821,0.009326793,0.813813419,0.232493429,0.202201944,0.699552242,0.736843819,0.62206172,0.393279911,0.456959561,0.335555189,0.347032753,0.601922491,0.620239713,0.888653219,0.412179159,0.736022115,0.916959786
1101568,0.67968011,0.842831169,0.823769427,0.170088175,0.805302638,0.896611892,0.446074284,0.10178142,0.008378615,0.809494938,0.237657109,0.206177725,0.69268595,0.734434322,0.614128462,0.402679044,0.468027629,0.32853013,0.355495351,0.611256231,0.610984802,0.886714799,0.40033105,0.737556127,0.916198872
1101588,0.678676871,0.846816404,0.827654161,0.165691532,0.808580288,0.899142399,0.432762444,0.097659125,0.008178039,0.804785601,0.243485066,0.210764114,0.685419873,0.73116522,0.604167471,0.412466942,0.48005493,0.320022169,0.363854881,0.616506459,0.601433337,0.885970334,0.384921975,0.733960787,0.91104475
1101608,0.677673632,0.850370057,0.831204448,0.161549418,0.811010766,0.901007954,0.419012954,0.09422388,0.008743299,0.799176343,0.250124253,0.215828074,0.67731425,0.725668961,0.593932254,0.423058817,0.493127549,0.309941433,0.373101529,0.621724279,0.590881008,0.885970334,0.368848621,0.728527828,0.904139089
1101628,0.676527073,0.854024719,0.834909095,0.157282622,0.812931297,0.903076689,0.40548229,0.090715022,0.009016812,0.793427901,0.256574671,0.220651544,0.66951846,0.720185727,0.584141207,0.433404739,0.505966509,0.29932146,0.382392349,0.627752319,0.58083529,0.885239915,0.353276198,0.723765999,0.898051771
1101643,0.675380514,0.857771207,0.838768102,0.152886203,0.814313092,0.905330133,0.392061038,0.08714482,0.009007695,0.787542184,0.262831541,0.225222582,0.662012513,0.714722029,0.574798192,0.443509997,0.518563611,0.288117314,0.391701575,0.634817441,0.571283826,0.88372289,0.338139368,0.719771177,0.892926364
1101649,0.674233955,0.861793172,0.84285865,0.148098891,0.815201388,0.908106917,0.378822139,0.083316975,0.00826921,0.782047322,0.268616487,0.229237592,0.653806944,0.709551378,0.566521185,0.452846451,0.530537621,0.277197765,0.400727364,0.645285489,0.562473743,0.880253399,0.324091518,0.717342324,0.889753492
1101650,0.672657437,0.865668215,0.84661475,0.143489054,0.815900511,0.910674364,0.365255004,0.079759042,0.007749535,0.775982383,0.274663082,0.233397578,0.645211586,0.703918364,0.558336874,0.462408759,0.54309373,0.265079912,0.409826773,0.656077626,0.553280613,0.875337117,0.310211371,0.713267605,0.887054398
1101670,0.671797518,0.869763641,0.850808205,0.138863491,0.817890953,0.913543503,0.352016106,0.075587672,0.006938113,0.770716315,0.280154122,0.237465461,0.636316389,0.69905183,0.54896296,0.47125119,0.555006251,0.252243076,0.418237836,0.666124359,0.544915359,0.869915159,0.294619347,0.710647001,0.883666174
1101690,0.671224238,0.873675415,0.855001659,0.134374965,0.820510606,0.916104794,0.338594853,0.071526721,0.006564312,0.765635188,0.285953405,0.241859116,0.625682132,0.692909566,0.538851338,0.480280414,0.567324602,0.238327766,0.426807182,0.676657225,0.535487458,0.864675806,0.278245434,0.707259392,0.879071971
1101710,0.670650959,0.87780757,0.859015027,0.129605625,0.822739573,0.919090914,0.325100659,0.067195858,0.005780241,0.760914412,0.291366786,0.2457752,0.614628101,0.687340371,0.530218995,0.489091029,0.579528172,0.223948113,0.435052601,0.689458708,0.525182256,0.858130127,0.26483246,0.705309918,0.878641265
1101730,0.670077679,0.881682614,0.862668221,0.124932886,0.824553179,0.921769187,0.31091352,0.063294401,0.005442909,0.755976282,0.297113501,0.250463926,0.6044436,0.682247866,0.520489745,0.498224638,0.591621062,0.209987867,0.443548328,0.703005594,0.515284814,0.848086864,0.250356641,0.705070229,0.877578855
1101745,0.66979104,0.885419919,0.866192781,0.120471318,0.827304431,0.924176554,0.296762852,0.059380674,0.005488494,0.75120784,0.303127599,0.255485246,0.594172147,0.677008186,0.510039396,0.507645721,0.6040091,0.195443448,0.452069821,0.715904303,0.50451007,0.838170019,0.235203476,0.703536217,0.875913457
1101749,0.66964772,0.889377606,0.869923154,0.115836769,0.830750693,0.926916397,0.282903951,0.054939392,0.005196747,0.747123873,0.308695221,0.260165444,0.583771763,0.67232269,0.499864045,0.516722205,0.61593392,0.18023996,0.460245301,0.728932648,0.493426418,0.828660524,0.220933474,0.702944983,0.875870386
1101751,0.66964772,0.893574039,0.873859342,0.11104721,0.834871403,0.929999181,0.269446227,0.049995093,0.004576784,0.743722473,0.313815651,0.264501109,0.573207468,0.668224591,0.489947472,0.525462816,0.627425444,0.1644523,0.468037958,0.742349899,0.482058569,0.819502191,0.20742871,0.70324859,0.877334788
1101770,0.66921776,0.897715377,0.877589715,0.106298089,0.838427057,0.932972988,0.25576968,0.04527163,0.00405711,0.739840607,0.31908626,0.268828245,0.562598197,0.663699295,0.480569812,0.534489051,0.639234664,0.148634682,0.476036751,0.75518379,0.470394168,0.810610743,0.194410263,0.702545501,0.879014544
1101791,0.668071201,0.901590421,0.880934188,0.101751154,0.841340341,0.935544745,0.241582541,0.041051185,0.003975056,0.735241854,0.324825568,0.273582125,0.552235793,0.658614604,0.470944344,0.544062731,0.651541126,0.133086682,0.484458858,0.767045418,0.458816261,0.801564783,0.180648815,0.700564069,0.879287324
1101811,0.666638003,0.905456282,0.884355842,0.09704921,0.843209877,0.938165143,0.227140106,0.037063846,0.003738011,0.730265591,0.330561529,0.2783679,0.5427769,0.653796912,0.46166892,0.553570295,0.663581135,0.11894669,0.493090781,0.780559895,0.448029161,0.791086077,0.166811138,0.699765104,0.87967496
1101831,0.665061484,0.909377238,0.888163396,0.092380963,0.845723427,0.940810168,0.212952967,0.032904746,0.003336859,0.725476177,0.336205496,0.283061402,0.532671357,0.648623005,0.451830752,0.562704961,0.675483818,0.105315978,0.501527611,0.793620648,0.438008155,0.781899652,0.151106949,0.697895527,0.877851636
1101846,0.662625047,0.913546124,0.891816589,0.087609377,0.848361175,0.943780281,0.198911712,0.028512539,0.002525437,0.720769128,0.341603345,0.287108801,0.522108062,0.643666604,0.443523618,0.571657146,0.687578758,0.091835053,0.509544809,0.806292496,0.427344619,0.773907181,0.137171264,0.694188332,0.878038275
1101850,0.660761888,0.917338525,0.895212516,0.083132084,0.850173136,0.946195652,0.184651631,0.024709231,0.002343095,0.715094091,0.347621266,0.29179038,0.511879685,0.637675942,0.434436677,0.581230826,0.700309496,0.077515316,0.518187775,0.818218941,0.416841715,0.765310709,0.121819904,0.689378565,0.876674372
1101852,0.65918537,0.921672697,0.899045796,0.078218967,0.851864189,0.949424356,0.17126685,0.020206605,0.001148755,0.710100097,0.352792115,0.295473989,0.501195155,0.632319825,0.426727434,0.589778377,0.712222017,0.062955917,0.526230739,0.831150059,0.407240825,0.757219912,0.107871152,0.68589508,0.878009562
1101871,0.657895491,0.925685479,0.902493176,0.073496804,0.852765235,0.952182669,0.157699714,0.016243804,0.000483206,0.704389979,0.358609319,0.299577691,0.490048374,0.625537416,0.418886872,0.598915688,0.724847814,0.047557706,0.534936282,0.843627454,0.397256889,0.749157209,0.093380087,0.680797686,0.878454625
1101891,0.65875541,0.926107877,0.902904803,0.072870028,0.852979495,0.952834075,0.15613147,0.016072042,0.000182342,0.703704742,0.358114695,0.299179601,0.483649829,0.623493901,0.420045576,0.597252195,0.72527004,0.047033448,0.53448352,0.849914765,0.394995675,0.738355433,0.0937939,0.676131733,0.879244254
1101911,0.660475249,0.926502727,0.903239251,0.072263471,0.853393211,0.953446075,0.154818521,0.01580213,0,0.703297108,0.357655914,0.299006652,0.477551122,0.62160733,0.420547681,0.595554321,0.725462707,0.045445694,0.53411174,0.855845578,0.393018658,0.726837285,0.093521654,0.672232786,0.880120024
1101931,0.663341646,0.926741474,0.903367884,0.071874824,0.854393779,0.953757617,0.153760868,0.015569024,0.00028263,0.702915594,0.357480287,0.299223265,0.471723269,0.619429014,0.419949017,0.59411298,0.725966919,0.042195294,0.533809899,0.85992909,0.390720376,0.715417463,0.091801065,0.667375082,0.879947741
1101946,0.666638003,0.927274063,0.903470791,0.071115504,0.855179674,0.954597425,0.153140865,0.014796094,5.47E-05,0.703142291,0.356756272,0.298876855,0.466187259,0.617875865,0.420420223,0.592200889,0.725852139,0.037521907,0.533316646,0.864239462,0.388372668,0.703730756,0.092291106,0.664354996,0.883249824
1101950,0.66964772,0.927375071,0.903110617,0.070571849,0.855085499,0.954803683,0.151572621,0.014808362,0.000656431,0.702667925,0.356712067,0.299469043,0.461835609,0.616208754,0.420049438,0.591378398,0.726085798,0.034001887,0.533640573,0.867934068,0.385654269,0.691060793,0.092476233,0.66245346,0.884958293
1101952,0.672800757,0.927668913,0.903264977,0.069832747,0.855796958,0.955271611,0.150223201,0.014489375,0.000920827,0.702930656,0.356365591,0.299794815,0.457120155,0.615072383,0.419717276,0.590201523,0.725819345,0.032204431,0.533670021,0.87308707,0.382886445,0.679753343,0.092890046,0.661654496,0.886350911
1101971,0.675667154,0.927815834,0.903393611,0.069295832,0.85714462,0.955503112,0.148582016,0.014293076,0.001504322,0.703120174,0.356189964,0.300470919,0.452802487,0.61440684,0.418740103,0.58944515,0.72567587,0.031260766,0.533751003,0.877365033,0.379550229,0.668867288,0.093282079,0.660599863,0.887040041
1101991,0.678246911,0.928100494,0.903522245,0.068774641,0.859146166,0.955881764,0.14694083,0.013814595,0.002014879,0.703631337,0.355733572,0.301004093,0.449276391,0.614796918,0.417643196,0.588680842,0.725339728,0.030946211,0.533456524,0.879763286,0.376127518,0.659413979,0.094011696,0.660024608,0.887499462
1102011,0.680683349,0.928219867,0.903650878,0.068329833,0.861055181,0.955987664,0.145044348,0.013630564,0.002762481,0.703930104,0.355622461,0.301704418,0.445410478,0.614412701,0.416341586,0.58826563,0.725343828,0.031155914,0.533445481,0.882453218,0.372445323,0.651196764,0.094262161,0.658682348,0.886178628
1102031,0.682546507,0.928173955,0.903728058,0.06798387,0.862875778,0.955822658,0.142965513,0.013728714,0.003765362,0.704016473,0.35585902,0.302577349,0.441225738,0.613246374,0.414839133,0.588178356,0.725679969,0.031889876,0.533732598,0.885272785,0.368441863,0.644201596,0.093989916,0.656573081,0.883134969
1102046,0.684409665,0.928311693,0.903933872,0.067368326,0.864155995,0.956043692,0.141214915,0.013606026,0.004221217,0.704106275,0.355770609,0.302976292,0.437917525,0.61286346,0.414549457,0.587781657,0.725593884,0.032504007,0.53400131,0.890134108,0.364734956,0.636012473,0.095743175,0.655294738,0.883106255
1102050,0.686702783,0.928642266,0.904551313,0.066640457,0.86621306,0.956558413,0.14008432,0.013004858,0.004239452,0.704755095,0.355308244,0.303065495,0.434975113,0.612953327,0.413722915,0.586684121,0.72486831,0.032833541,0.533953458,0.894768569,0.362411961,0.628469491,0.095960971,0.654160208,0.881785422
1102052,0.688852581,0.928532075,0.904371226,0.066269783,0.867635568,0.956405105,0.138443135,0.013066202,0.005114693,0.704453278,0.355660693,0.303799761,0.432861255,0.612131493,0.412463791,0.586604782,0.725060977,0.031635236,0.534674932,0.896875142,0.359545286,0.620828183,0.095677836,0.65074064,0.879115042
1102071,0.691145699,0.928403519,0.904242593,0.065753086,0.868283696,0.956291817,0.137020774,0.013152083,0.005898764,0.703950886,0.356033453,0.304304452,0.430656446,0.610523642,0.411930787,0.586557178,0.725315133,0.0293285,0.535863892,0.900245659,0.356530335,0.613776829,0.096451012,0.647528803,0.877363502
1102091,0.693725456,0.928375971,0.904345499,0.065063408,0.86887466,0.956403874,0.135963121,0.013029396,0.006327267,0.703625236,0.356212664,0.304510831,0.428710496,0.609018683,0.411764706,0.586176346,0.725220849,0.026752146,0.537074938,0.904912529,0.35407142,0.606795707,0.097452874,0.644636551,0.876214951
1102111,0.696448534,0.928486162,0.904705674,0.064214227,0.869392833,0.956742506,0.135343117,0.012710409,0.006409321,0.703476711,0.356194743,0.304415999,0.427003418,0.607644619,0.411973273,0.585467576,0.72481502,0.023966088,0.538252855,0.911135022,0.35220561,0.599870772,0.098574524,0.642095844,0.875540178
1102131,0.698884971,0.929202402,0.905580382,0.062953935,0.870631102,0.958058862,0.135416059,0.011360848,0.005278801,0.704412668,0.355035842,0.303216442,0.425419274,0.60806856,0.413398478,0.583626891,0.723318781,0.022018843,0.538400094,0.917616785,0.351451872,0.594125744,0.101422209,0.641488631,0.877779852
1102146,0.701034769,0.929239132,0.905683289,0.062385568,0.871547363,0.958308218,0.134577231,0.010980517,0.00547026,0.704061088,0.354983274,0.303242367,0.424302876,0.607378272,0.413290333,0.583269861,0.723105618,0.019472446,0.539405005,0.920728032,0.349956753,0.588591415,0.10262771,0.638436586,0.877018937
1102152,0.703184567,0.928991203,0.905940556,0.061904815,0.872197136,0.958167224,0.133483107,0.01095598,0.006044637,0.703520372,0.355379928,0.303697254,0.422399904,0.605409647,0.412448341,0.583224902,0.723154809,0.017809799,0.540991512,0.92516804,0.348572841,0.584152714,0.102464363,0.635576293,0.87373121
1102172,0.705047726,0.928669813,0.906275003,0.061338695,0.872229625,0.958006528,0.132133687,0.011140011,0.006555195,0.702842952,0.355874552,0.304294047,0.420748796,0.603644853,0.411830366,0.583291019,0.72303593,0.017779842,0.542854093,0.931714621,0.347534907,0.578955501,0.102836794,0.63405826,0.870974689
1102187,0.706337604,0.928660631,0.906557997,0.060720905,0.872904072,0.958341466,0.131076034,0.01075968,0.006482258,0.702556579,0.355733572,0.304346069,0.41996222,0.603586895,0.411830366,0.582949857,0.722498924,0.01804946,0.543925261,0.936413899,0.347090078,0.574334195,0.104374435,0.632811876,0.870285558
1102189,0.707054204,0.928991203,0.906840991,0.060062678,0.874220766,0.959175117,0.130273677,0.009802719,0.005834944,0.702660871,0.354961768,0.303852976,0.419987207,0.605270938,0.412436754,0.582177616,0.721539691,0.018588697,0.544208697,0.939201058,0.347263067,0.570359029,0.107150247,0.631789201,0.871620749
1102192,0.707914123,0.929367688,0.906840991,0.059384232,0.875276071,0.960107894,0.129471319,0.008796683,0.005114693,0.702816641,0.354148148,0.303147535,0.419326564,0.60658965,0.41366498,0.58139744,0.720797721,0.018438909,0.544355937,0.940983543,0.346892376,0.566650747,0.111005238,0.63046292,0.874161917
1102212,0.709920601,0.928853465,0.906918171,0.059114651,0.875282774,0.959660284,0.127866604,0.009054326,0.005980818,0.702017388,0.354849462,0.304026778,0.416376157,0.603540659,0.412135491,0.581667196,0.721125664,0.017375414,0.546270052,0.94380311,0.345940937,0.563377908,0.109869431,0.628465509,0.869208792
1102232,0.711927079,0.928770821,0.906815264,0.058633898,0.87579519,0.959918876,0.126663068,0.008808951,0.005953466,0.701603272,0.35492951,0.304264711,0.414497172,0.603187049,0.412123904,0.581251983,0.720900203,0.017450308,0.547057784,0.948372753,0.344915359,0.556452972,0.11131342,0.626164491,0.869395432
1102247,0.714220197,0.929239132,0.906995351,0.057872331,0.876614232,0.960979103,0.126116006,0.007692496,0.005059991,0.701895556,0.353979689,0.303562681,0.412307354,0.603789423,0.413062454,0.579839733,0.719924573,0.015967406,0.546958397,0.951354364,0.344345731,0.549977526,0.114035871,0.625125837,0.872137596
1102253,0.717229914,0.929505427,0.907201165,0.057299471,0.877739359,0.96168592,0.125532474,0.006833685,0.004549433,0.70201224,0.353442055,0.303254136,0.409049113,0.603319245,0.413162875,0.578543849,0.719354773,0.01403514,0.547020974,0.954789699,0.34321636,0.542982358,0.11512703,0.622617088,0.873099508
1102273,0.720526271,0.929597253,0.907098258,0.056908578,0.8786363,0.962118138,0.124803058,0.006220248,0.004403559,0.701678202,0.353207885,0.303227699,0.405495033,0.602304652,0.413019968,0.577557389,0.719301482,0.011084316,0.547230791,0.957414813,0.341340665,0.535074166,0.115954655,0.618909893,0.874018348
1102293,0.723535988,0.929542157,0.906866718,0.056701899,0.879392257,0.962266521,0.123818346,0.00591353,0.004649721,0.700915747,0.353250896,0.303463756,0.401952945,0.601188468,0.412799815,0.577062837,0.719748304,0.008463025,0.54767251,0.960104745,0.339032497,0.527952579,0.116646158,0.614291878,0.874276772
1102313,0.726402385,0.929808452,0.907201165,0.056277309,0.881002336,0.962825572,0.123271284,0.005091525,0.00433974,0.70089363,0.352783751,0.303176701,0.397655266,0.600576977,0.412853887,0.575909764,0.719703212,0.006950166,0.547639381,0.964317892,0.337258124,0.522488482,0.117013144,0.610073345,0.8743342
1102333,0.729125462,0.92990946,0.907123985,0.055805542,0.881452982,0.963197452,0.122286573,0.004698925,0.004285037,0.700532136,0.35262724,0.303191199,0.394437004,0.599960927,0.412977483,0.575169258,0.719760602,0.005991522,0.548059014,0.968433811,0.336020017,0.516504663,0.117392109,0.607053259,0.873946564
1102348,0.73184854,0.930083929,0.907304072,0.055201231,0.881672753,0.963720177,0.121484215,0.004232713,0.004020641,0.700223836,0.352289128,0.303152311,0.391678494,0.599787053,0.413139701,0.574254205,0.719362971,0.005572115,0.548533861,0.973846084,0.335484987,0.50973424,0.118094502,0.605631102,0.874219344
1102354,0.734571617,0.930111476,0.907098258,0.054918171,0.882559775,0.96392274,0.120681858,0.00397507,0.004175632,0.699647467,0.352388292,0.303228381,0.388780059,0.599263475,0.413243984,0.573815191,0.719908176,0.004613472,0.548924046,0.977411054,0.33388731,0.504705585,0.118708687,0.600933191,0.873903493
1102355,0.737581334,0.930074746,0.907329798,0.05460366,0.883346493,0.963991082,0.120098325,0.003656083,0.004485613,0.69917253,0.352502987,0.303336347,0.384752234,0.597132047,0.412637596,0.573339152,0.720432884,0.00263627,0.549770674,0.980554709,0.332651674,0.502135071,0.117952934,0.597194037,0.871175685
1102374,0.740591051,0.92994619,0.907484159,0.054298134,0.883586662,0.963927666,0.11940538,0.003607008,0.004959702,0.698459075,0.35281601,0.303662289,0.381214144,0.594905541,0.411988722,0.573082619,0.720982189,0.001078474,0.550922824,0.984411359,0.331702706,0.499213395,0.11722005,0.594126013,0.868289952
1102394,0.743457448,0.929698261,0.907612792,0.053992609,0.883285629,0.963733722,0.118530081,0.003815576,0.005570548,0.697507674,0.353330944,0.304198874,0.378205769,0.592561817,0.411285775,0.573045594,0.721551989,0,0.552402583,0.988916184,0.331035463,0.495842229,0.116487166,0.591729119,0.865246292
1102414,0.746467165,0.929560522,0.907921513,0.053583744,0.883021607,0.963725102,0.117691253,0.004036414,0.005907881,0.696739118,0.353726404,0.304736483,0.376616627,0.591414375,0.410524893,0.572812864,0.721502798,0.00125822,0.553668843,0.993745098,0.331021871,0.491192831,0.115896939,0.590498714,0.861915495
1102434,0.749190243,0.929487062,0.9081016,0.053300684,0.882952929,0.963780515,0.116779483,0.004232713,0.006245214,0.695815554,0.354,0.305212349,0.375617167,0.591024948,0.410134796,0.572826087,0.721502798,0.002771079,0.554728969,0.996921162,0.330412702,0.486557478,0.116699518,0.588868826,0.859733249
1102449,0.75162668,0.92955134,0.90825596,0.053062554,0.883459175,0.963943674,0.115940655,0.004244982,0.006527844,0.695123835,0.354169654,0.305294218,0.373668219,0.590225907,0.410548067,0.572953031,0.721822542,0.003969383,0.555557192,0.998411968,0.328412208,0.484394314,0.118959152,0.585577092,0.857996066
1102454,0.754063118,0.929294228,0.90833314,0.053179373,0.884077282,0.963589033,0.114664177,0.004760269,0.007448671,0.693885679,0.354833931,0.306155552,0.372948608,0.589555806,0.409528408,0.573675024,0.72240464,0.006306077,0.556661489,0.998444377,0.326522921,0.481388358,0.119355541,0.581805979,0.853344436
1102474,0.756499556,0.929459514,0.908899128,0.052853629,0.884444115,0.96387841,0.113606524,0.004833881,0.007594544,0.693421991,0.354808841,0.306392632,0.372488856,0.589785034,0.409389363,0.573664445,0.721945521,0.010335375,0.557397687,0.999740729,0.325434326,0.478649286,0.120882292,0.580863201,0.849568576
1102494,0.758792673,0.929661531,0.909465116,0.052577308,0.885241115,0.964190567,0.1125124,0.004882956,0.007749535,0.693123987,0.354776583,0.30656831,0.372209007,0.590306006,0.409304391,0.573733206,0.721527393,0.015248423,0.557920388,1,0.323925615,0.47669682,0.122538632,0.579329189,0.845175369
1102514,0.761372431,0.929900277,0.909953923,0.052323452,0.886466224,0.964532894,0.111454747,0.004870688,0.007904526,0.693005586,0.354750299,0.306704759,0.372059088,0.59105295,0.40920397,0.573788744,0.721096969,0.020446069,0.558336339,0.999222188,0.322096874,0.474941005,0.124448704,0.576964254,0.840322743
1102534,0.764095508,0.930047198,0.910494184,0.052087569,0.887679818,0.964732379,0.110287682,0.004981106,0.008241858,0.692755057,0.354879331,0.306996418,0.371669299,0.591521174,0.408976092,0.573984449,0.720793622,0.025808481,0.559035728,0.99918978,0.320208822,0.473325655,0.126039704,0.574295713,0.834953268
1102549,0.766818586,0.929900277,0.910982992,0.052150471,0.888851465,0.964452853,0.109084145,0.005385974,0.009190037,0.69185361,0.355434886,0.307757121,0.372079077,0.591435865,0.407987332,0.574812229,0.720982189,0.030526805,0.560353522,0.997310068,0.318061288,0.473044724,0.126748631,0.570316869,0.827932752
1102555,0.769541663,0.930093111,0.911729067,0.051817988,0.889656279,0.964720065,0.108318259,0.005287825,0.009518252,0.691437206,0.355382318,0.3078117,0.373028565,0.591950976,0.408199761,0.575174548,0.720482076,0.03534998,0.561590335,0.995592401,0.31650068,0.474547702,0.129033312,0.568207603,0.822635062
1102575,0.77240806,0.929973738,0.912500868,0.051422602,0.889624612,0.964558137,0.107260606,0.005778574,0.010284089,0.690769319,0.35597491,0.308427426,0.374247906,0.591526384,0.408014368,0.576018195,0.720051651,0.041805845,0.563821016,0.995981307,0.315220561,0.476064726,0.130260593,0.566609674,0.815126412
1102595,0.774987818,0.930543057,0.91334985,0.050798072,0.891309086,0.965381321,0.107224135,0.005152868,0.009892054,0.691085054,0.355522103,0.307809995,0.376686589,0.594119524,0.409605654,0.575936211,0.718891553,0.048830904,0.564663962,0.994911816,0.314127023,0.478775705,0.134268042,0.56354165,0.811982255
1102615,0.777854215,0.930726708,0.914198831,0.050461096,0.892947911,0.965575265,0.107041781,0.005030181,0.010229386,0.690806498,0.355737157,0.307914037,0.379595019,0.59584264,0.410034375,0.576547128,0.718190576,0.056050688,0.566320408,0.993129331,0.312937106,0.482329475,0.136549456,0.559291159,0.806052862
1102635,0.781007252,0.930497144,0.915022086,0.05040718,0.894530807,0.965139969,0.106640602,0.005410512,0.011296087,0.689932697,0.356618877,0.308729319,0.382983189,0.596687267,0.409319841,0.577869459,0.717965115,0.063480176,0.568768267,0.990860713,0.311675522,0.486726037,0.137050387,0.553938096,0.79730952
1102650,0.784160289,0.930414501,0.916051155,0.050137599,0.895599641,0.964962033,0.106348836,0.005655887,0.01207104,0.689181872,0.357217443,0.309297288,0.386401343,0.597783262,0.409061064,0.578887655,0.717350222,0.071209239,0.571278703,0.989596769,0.311067589,0.491136645,0.138162236,0.550262859,0.789312736
1102655,0.787456646,0.930414501,0.91710595,0.04978939,0.89663681,0.964927554,0.106130011,0.005790843,0.012691003,0.688594444,0.357681004,0.30972028,0.389439703,0.598894236,0.408910432,0.579622871,0.716628748,0.078878387,0.573660303,0.988397643,0.310871123,0.495238229,0.139292598,0.547019063,0.781660517
1102675,0.791039642,0.930487962,0.918160746,0.049364799,0.897632031,0.965038379,0.106020599,0.005827649,0.013146858,0.68816374,0.358008363,0.310005117,0.391988326,0.600050795,0.408867946,0.580090976,0.71581709,0.086517578,0.575902027,0.98739297,0.311093538,0.499241488,0.140500278,0.544318563,0.774410291
1102695,0.794622639,0.93066243,0.919266994,0.048863828,0.898589007,0.965293893,0.105984128,0.005741768,0.013447723,0.687896814,0.358200717,0.310144977,0.39416715,0.601224285,0.408933606,0.580278747,0.714894751,0.094081874,0.578003872,0.986453114,0.311679229,0.502893584,0.141700334,0.542081462,0.767518987
1102715,0.798062315,0.930524692,0.919704349,0.048675121,0.898841924,0.965099333,0.105437066,0.006171173,0.014405018,0.686764285,0.35888172,0.310772642,0.396475903,0.601860523,0.408798424,0.581212314,0.714796368,0.100372972,0.580532713,0.983406685,0.311747189,0.506025958,0.143259755,0.538853646,0.760771252
1102735,0.801645312,0.930864447,0.920862051,0.048082043,0.899545159,0.965666388,0.10561942,0.005852186,0.014386784,0.686453507,0.358725209,0.310549207,0.398264937,0.603431906,0.409474335,0.580976939,0.713857632,0.107308159,0.582314312,0.982823327,0.312654146,0.508863355,0.145707783,0.537415509,0.756363689
1102750,0.805514948,0.931057281,0.921916846,0.047666438,0.900222074,0.966021644,0.105692362,0.005729499,0.014632946,0.685746153,0.358784946,0.310567969,0.399774122,0.604716754,0.409794909,0.580937269,0.713316526,0.113793982,0.584206342,0.982077924,0.313412826,0.511124845,0.147933659,0.535322222,0.751913055
1102755,0.809671224,0.931011368,0.922945915,0.047306997,0.900232355,0.966046272,0.105546478,0.005987142,0.015298494,0.684729928,0.359216249,0.310996077,0.400583685,0.604769502,0.409412537,0.58108537,0.713045973,0.120010186,0.5866542,0.981689018,0.314482886,0.513372289,0.148909386,0.533900066,0.74562474
1102756,0.812967581,0.931222567,0.924257977,0.046617318,0.900206035,0.966466176,0.105327654,0.005938067,0.015462602,0.684207516,0.359235364,0.310861334,0.400363804,0.604683542,0.410007338,0.580725696,0.712459776,0.127020266,0.588848071,0.98246683,0.315666625,0.516420384,0.150975182,0.53334079,0.740169124
1102775,0.815977298,0.931002185,0.924823965,0.046466802,0.900863622,0.966126928,0.104270001,0.00658831,0.016593122,0.682943431,0.360091995,0.31160498,0.400943491,0.604538321,0.409605654,0.581452978,0.712865605,0.134509669,0.591218629,0.980360256,0.315438033,0.518808293,0.152359276,0.529218133,0.732660474
1102795,0.818413736,0.930965455,0.925750127,0.046141058,0.901953019,0.966048735,0.103212348,0.00698091,0.017368076,0.682070202,0.360592593,0.312154187,0.402132848,0.60522926,0.409250319,0.581823231,0.712705733,0.1433921,0.593202683,0.979128721,0.315417027,0.520592201,0.154056997,0.52613413,0.725252322
