TimeS,MF1,MF2,MF3,MF4,MF5,MF6,MF7,MF8,MF9,MF10,MF11,MF12,MF13,MF14,MF15,MF16,MF17,MF18,MF19,MF20,MF21,MF22,MF23,MF24,MF25
12229,0.654625494,0.416124367,0.325059709,0.044539541,0.267390909,0.038893111,0.154714017,0.012379117,0.24114457,0.432141385,0.97394602,0.849649172,0.776347416,0.441122847,0.929767382,0.886600619,0.532715536,0.894489726,0.130779337,0.973582123,0.216447586,0.983362752,0.066736156,0.491835931,0.119470856
12249,0.668090891,0.379971077,0.330018701,0.003218076,0.268370875,0.04664193,0.158998405,0,0.243570088,0.407563891,0.973206624,0.862026382,0.766861863,0.459904528,1,0.881800771,0.526080209,0.859539448,0.133261037,0.979865987,0.217143488,1,0.053934146,0.4756867,0.077924762
12266,0.64750437,0.372921186,0.336675366,0.002875727,0.269770828,0.052155513,0.162330707,0.002924462,0.245835431,0.41235573,0.974841079,0.854476565,0.764619529,0.458672891,0.993714767,0.881493391,0.51917497,0.862763373,0.138297429,0.977846174,0.221307854,0.995117738,0.058557836,0.469260403,0.084963943
12267,0.626335211,0.363882863,0.342929951,0.001985621,0.269910823,0.059308269,0.165901031,0.006297564,0.24715116,0.420032976,0.975677763,0.847375807,0.762506251,0.456129177,0.985991058,0.881422458,0.513529319,0.863862438,0.143959459,0.976066814,0.225074561,0.989259023,0.062780629,0.46311797,0.093955262
12269,0.605813427,0.354844541,0.348782456,0.00119822,0.269770828,0.066610041,0.169233333,0.009770363,0.248501213,0.428173949,0.976242039,0.840479933,0.760247786,0.454131392,0.978215512,0.881233301,0.50824355,0.865034774,0.149684052,0.974575999,0.228786038,0.982536523,0.066976694,0.456937371,0.100776262
12289,0.586003755,0.346619667,0.354858338,0.000821636,0.270470804,0.073166734,0.172327613,0.013077,0.250320351,0.435181369,0.977195471,0.833370755,0.757908661,0.452629427,0.971191602,0.880878632,0.50235048,0.867452718,0.155106254,0.973149306,0.232729482,0.975964247,0.07133312,0.450604105,0.106276698
12309,0.566323558,0.339660159,0.361068247,0.000650462,0.271450771,0.079127364,0.175421893,0.016200857,0.252425518,0.441158285,0.978421312,0.82606792,0.7556018,0.451888335,0.96456295,0.880476675,0.496142513,0.87045683,0.160361619,0.97156231,0.236827571,0.969692417,0.075823177,0.444225517,0.111099628
12329,0.546513886,0.33324295,0.367188805,0.000684697,0.272710728,0.084640947,0.178754195,0.019225017,0.254805272,0.4465169,0.97984173,0.818610721,0.753311071,0.451549437,0.958316594,0.880015605,0.489597157,0.873754026,0.165481429,0.969911192,0.24098089,0.963758591,0.080420141,0.437846928,0.115646962
12349,0.525474202,0.327729573,0.373890146,0.000479288,0.274250675,0.090005514,0.182086497,0.022132864,0.256979086,0.450948063,0.981456727,0.811094583,0.751181661,0.451079991,0.951746258,0.879731871,0.483231742,0.876831409,0.170611666,0.967747107,0.245222578,0.957899876,0.085097285,0.431294205,0.120607689
12366,0.505535055,0.321673897,0.379832002,0.000376583,0.275370637,0.095668112,0.185418799,0.025024094,0.259004165,0.456203627,0.982916061,0.803732809,0.749132911,0.449584619,0.945512862,0.879519069,0.476798848,0.878956269,0.175648057,0.965759354,0.249077654,0.952604499,0.089694248,0.425115991,0.127773185
12367,0.486308021,0.315527838,0.385550479,0.000410818,0.276350604,0.101181695,0.188751101,0.027848858,0.260960597,0.461562242,0.984355937,0.796561886,0.747197083,0.44812617,0.939415538,0.879353557,0.470455926,0.881081129,0.18048633,0.963883813,0.252778085,0.947834904,0.094130853,0.419219255,0.135891783
12369,0.467857836,0.308658713,0.390822201,0.000308114,0.276910585,0.106993309,0.191845381,0.030723472,0.262585236,0.46784831,0.985503947,0.78976705,0.745406443,0.44639212,0.9332275,0.879235334,0.464585348,0.882326736,0.185355884,0.962248726,0.256202364,0.943102866,0.098220013,0.413663633,0.144802719
12390,0.449796077,0.30269342,0.396496003,0.000102705,0.277610561,0.112357876,0.194939662,0.033431923,0.264221317,0.473206925,0.986651957,0.783334269,0.743728726,0.44603476,0.927143135,0.879081645,0.459209609,0.883938699,0.189964756,0.96069379,0.259715012,0.938408382,0.101988454,0.408248751,0.151864866
12409,0.432640642,0.29736081,0.401901751,0,0.278450533,0.117275396,0.19779592,0.035990828,0.265914603,0.478101814,0.987780508,0.777168117,0.742099405,0.446260253,0.921486425,0.878845199,0.453995816,0.885770474,0.194354654,0.959251066,0.263150337,0.933676344,0.10556981,0.402950753,0.157663865
12429,0.41671522,0.293474331,0.406637365,0.000205409,0.27971049,0.121447837,0.200414158,0.038167558,0.267996888,0.481760099,0.989103638,0.771108616,0.740470083,0.447746393,0.916743342,0.878466886,0.448667311,0.888188418,0.198390023,0.957760251,0.26650834,0.92916964,0.109177892,0.397674224,0.161177713
12449,0.39994821,0.289949385,0.411283628,0.000205409,0.281110442,0.125620278,0.203032395,0.040261208,0.269930438,0.485212284,0.990426768,0.765091215,0.738953685,0.449260226,0.911799391,0.878159506,0.443568231,0.890240007,0.202508811,0.955980892,0.269822158,0.924512713,0.1128127,0.39219255,0.164484865
12466,0.383310675,0.285249458,0.415483135,0.000171174,0.281810418,0.130537798,0.205888654,0.04252102,0.271589401,0.490107172,0.991458031,0.759219759,0.737453419,0.450046153,0.906570336,0.877934883,0.438685081,0.891265801,0.206877854,0.954409926,0.272937148,0.919668006,0.11628715,0.386920792,0.169284828
12467,0.366802615,0.279374548,0.419414589,0.000136939,0.282230404,0.135917266,0.208982934,0.044930378,0.273042424,0.496341715,0.992314173,0.753309009,0.736001549,0.449680882,0.901062658,0.877804838,0.433734452,0.891632156,0.211413735,0.952999263,0.275897493,0.91527397,0.119708146,0.382033086,0.176553672
12469,0.349582443,0.272957339,0.423346042,0,0.282370399,0.141550062,0.211839193,0.047389585,0.274381035,0.502885408,0.993111943,0.747412293,0.734678733,0.448814516,0.895179162,0.877733904,0.428844553,0.891632156,0.216022606,0.951540508,0.278813653,0.911330604,0.123022236,0.377391076,0.185154563
12489,0.332362271,0.265907448,0.427545549,3.42E-05,0.28265039,0.147108349,0.214933473,0.04994849,0.275742529,0.509635202,0.99392917,0.74149593,0.733339786,0.447300683,0.88921791,0.877639326,0.42375672,0.892145053,0.220548059,0.950258087,0.281862366,0.90765013,0.126282874,0.37288265,0.19431813
12509,0.315271574,0.259219089,0.431879083,0.000410818,0.283490361,0.151921558,0.21755171,0.05239108,0.277550227,0.515509068,0.994999348,0.735447656,0.731952443,0.446248385,0.883684313,0.877367413,0.418176297,0.893976829,0.22481283,0.949071848,0.285120954,0.904382769,0.12962369,0.368414775,0.202356346
12529,0.298116139,0.254880694,0.436793399,0.00119822,0.28559029,0.155170101,0.220169947,0.054401648,0.280090156,0.518239901,0.99682838,0.72910188,0.730436045,0.446220693,0.879051383,0.876894522,0.411844621,0.898226548,0.228524953,0.947436761,0.288821385,0.901340744,0.133418858,0.363493673,0.206846263
12549,0.281025442,0.250994215,0.441886419,0.001985621,0.287970209,0.157986499,0.222788185,0.056279286,0.282664409,0.520094806,0.99885199,0.722702779,0.728984175,0.445389931,0.874748915,0.876457097,0.405350998,0.902842623,0.231997247,0.94560931,0.292532862,0.89874939,0.137267479,0.358489081,0.211370631
12566,0.264905807,0.248011569,0.447113464,0.00338925,0.290910109,0.161071125,0.225406422,0.058622179,0.285696307,0.521228359,1,0.716003368,0.72690316,0.444642641,0.870439966,0.87518029,0.399001327,0.907092342,0.235792788,0.942804014,0.296697227,0.895519585,0.14181099,0.353217323,0.21506821
12567,0.250728297,0.244486623,0.451849079,0.005477576,0.293710014,0.165020043,0.228262681,0.061646339,0.289048556,0.523443941,0.999980542,0.709056974,0.724193002,0.443159005,0.866137498,0.873123212,0.392755123,0.910169725,0.240099268,0.93954987,0.301049376,0.891839111,0.146835578,0.348076763,0.219983005
12569,0.238169224,0.239877079,0.456316639,0.008010955,0.295949938,0.170265397,0.231118939,0.065584394,0.292526658,0.527462902,0.998423919,0.701975863,0.7208537,0.441258802,0.861238904,0.870214929,0.386990261,0.911415332,0.24509395,0.93592703,0.305655584,0.887632854,0.152127432,0.343305941,0.226895871
12589,0.226322263,0.235448301,0.461364983,0.010920917,0.298329857,0.176300535,0.23421322,0.070120634,0.29610773,0.531533388,0.995855491,0.694740387,0.717062705,0.439477279,0.855744185,0.866632776,0.381774219,0.91192823,0.250578716,0.931486647,0.310692588,0.882788147,0.157793457,0.338506494,0.234233614
12609,0.215640577,0.232556038,0.46668138,0.014515577,0.301409752,0.182395279,0.237545522,0.075072281,0.300306622,0.534315746,0.992469836,0.687145664,0.71259417,0.438575045,0.850288343,0.862116662,0.376677388,0.912294585,0.256355446,0.925972236,0.316303988,0.877342547,0.164154372,0.333468507,0.240021129
12629,0.206318379,0.230838756,0.472087128,0.018829168,0.304909633,0.188519827,0.240639802,0.080406101,0.305134776,0.536170651,0.988305869,0.679222565,0.707528755,0.438517551,0.845059289,0.856737522,0.371607549,0.912734211,0.262382432,0.919624251,0.322390368,0.871371165,0.171129998,0.328258769,0.244511047
12649,0.19751408,0.230025307,0.477224823,0.023142759,0.308689505,0.194405949,0.243734082,0.085640225,0.309962931,0.537716406,0.984083528,0.671465058,0.70246334,0.438868581,0.839927428,0.851299269,0.366827864,0.913466921,0.268273863,0.913308326,0.32838838,0.865136891,0.178025444,0.322960772,0.24749667
12667,0.189486632,0.231109906,0.482496544,0.02766176,0.312889362,0.199651303,0.246828363,0.090691569,0.315122878,0.537922506,0.980075224,0.663685097,0.697220475,0.440024527,0.835333377,0.84571915,0.361978452,0.915225426,0.273977602,0.90688019,0.334507898,0.85833928,0.185107975,0.317414692,0.247439254
12669,0.18178287,0.231923355,0.487544888,0.031872646,0.316389243,0.205731146,0.249684621,0.095925692,0.319848062,0.539416735,0.975716679,0.656095987,0.691961477,0.439962682,0.830266312,0.840280898,0.357686858,0.915811594,0.279962879,0.900532205,0.340362311,0.850903219,0.192056874,0.311964028,0.248243076
12689,0.174532272,0.231200289,0.491833746,0.035741185,0.318489171,0.213301146,0.252778902,0.101591838,0.323921102,0.543950948,0.970618738,0.648807185,0.686718611,0.438311839,0.824415214,0.835008157,0.354124024,0.914199631,0.286469521,0.894633067,0.345730697,0.843091599,0.198658328,0.307021457,0.251917689
12709,0.167216935,0.230025307,0.495988577,0.039404314,0.320169114,0.221675831,0.255635161,0.107357682,0.327525056,0.549721764,0.965190015,0.641731687,0.681620933,0.436868423,0.817656969,0.829841818,0.351323691,0.911781688,0.293309837,0.88876599,0.350933392,0.834754197,0.204939064,0.302295958,0.256223876
12729,0.159577912,0.230115691,0.500277436,0.042964738,0.321989052,0.22999091,0.258729441,0.113090293,0.33112901,0.554925804,0.959664003,0.634774067,0.676474858,0.435977398,0.810639539,0.824616367,0.348930475,0.909583557,0.300171008,0.88269052,0.356191318,0.825778345,0.211219799,0.297410637,0.258612374
12749,0.151162038,0.230115691,0.504879023,0.046388223,0.323948986,0.23812717,0.261823721,0.118673357,0.334767288,0.559563067,0.954352026,0.627735055,0.671506235,0.43542448,0.803758181,0.819497316,0.34625835,0.907092342,0.306969615,0.876470777,0.361537612,0.817591167,0.217473808,0.292627888,0.26208029
12767,0.144558814,0.231290672,0.509435935,0.050427936,0.326888886,0.244743469,0.26467998,0.123940713,0.339320855,0.56239695,0.94956541,0.620443447,0.666392424,0.436131682,0.798619841,0.814082709,0.342362626,0.906139819,0.313142583,0.870475458,0.367093781,0.810417997,0.223995082,0.287876149,0.264216159
12769,0.138408753,0.234363702,0.514752332,0.054809997,0.330948748,0.249795103,0.267536239,0.128692965,0.344549449,0.562345425,0.94551819,0.613003087,0.661310878,0.439160007,0.79451824,0.808502589,0.33776963,0.907092342,0.318710767,0.864239685,0.373058655,0.804146167,0.230623263,0.28300037,0.264273575
12789,0.131740791,0.239425163,0.521051592,0.059192058,0.335988576,0.253669513,0.270630519,0.133013193,0.350109835,0.559408491,0.942132535,0.605470109,0.656358386,0.443316982,0.791122918,0.802946114,0.332740278,0.908924118,0.323788868,0.857410792,0.37929968,0.7985879,0.237518709,0.27786458,0.263217124
12809,0.126173367,0.245209689,0.526948772,0.063882232,0.341448391,0.256709434,0.273486778,0.137017713,0.356139307,0.555338005,0.939155493,0.597729441,0.651373631,0.447617164,0.788978164,0.797330528,0.326829213,0.910902435,0.328491585,0.850469687,0.385507567,0.793998573,0.24468142,0.272757416,0.262723348
12829,0.120800155,0.25027115,0.532711925,0.068538172,0.34676821,0.25979406,0.27681908,0.141005616,0.362111574,0.55167972,0.936120078,0.590050519,0.646534062,0.451832951,0.787066675,0.791774052,0.320681977,0.912148043,0.333131739,0.843656824,0.391560809,0.790423255,0.251683772,0.268039073,0.264801801
12849,0.115815369,0.254609544,0.537938971,0.072988702,0.351388053,0.263459848,0.27991336,0.145059985,0.36756899,0.549000412,0.932617676,0.582755824,0.64174289,0.455708521,0.783885181,0.786312156,0.315020581,0.912074772,0.338022148,0.837100446,0.397205346,0.786262065,0.258124866,0.263597438,0.26781039
12867,0.110701107,0.258496023,0.542853288,0.077268059,0.355447915,0.267855812,0.283245662,0.149280516,0.372580202,0.547351608,0.928628829,0.575626438,0.636903322,0.458902339,0.779317048,0.780862081,0.309685328,0.910829164,0.34328794,0.83068834,0.402573732,0.781383558,0.26419179,0.25937049,0.271645767
12869,0.10519842,0.260574837,0.5474102,0.081102362,0.35852781,0.273563116,0.286815986,0.153766907,0.37673333,0.548021434,0.924017333,0.568815885,0.632225072,0.461332648,0.772740232,0.775660275,0.30506984,0.907605239,0.349116807,0.82464493,0.407511322,0.775937958,0.269563823,0.255644478,0.278087823
12890,0.098659934,0.262472885,0.552413868,0.084457378,0.361327715,0.279911187,0.290386309,0.158386228,0.380280079,0.549051937,0.919036139,0.562296857,0.627627482,0.463178785,0.764472235,0.770588513,0.301063902,0.90335552,0.355258493,0.81860152,0.412316359,0.769666128,0.274428052,0.251973331,0.284736576
12909,0.092768822,0.26428055,0.557417536,0.087778158,0.363847629,0.286289061,0.293718611,0.163155096,0.383769622,0.550288541,0.91374362,0.555914959,0.622820178,0.464517235,0.755523877,0.765398529,0.296967993,0.898959258,0.361462743,0.813022987,0.417021982,0.762665715,0.27899829,0.248370884,0.290420743
12929,0.087330873,0.265997831,0.562331852,0.091098939,0.366087553,0.292786147,0.297050913,0.168007045,0.38711043,0.55178277,0.908237066,0.54964412,0.617851554,0.465264921,0.745791486,0.760161256,0.292833847,0.894343184,0.367802548,0.80776506,0.421595051,0.754914185,0.283327988,0.244808511,0.295473336
12949,0.082281349,0.268618944,0.567156818,0.094453954,0.368747463,0.299044809,0.300383215,0.172742681,0.390462679,0.552607172,0.902691596,0.543401628,0.612753876,0.466094364,0.73544353,0.754829404,0.288569244,0.889873651,0.374163208,0.802571255,0.426090799,0.746437826,0.287497327,0.241154062,0.298941252
12966,0.077814462,0.27214389,0.571847756,0.098014379,0.371547367,0.304886226,0.303715517,0.177362002,0.393986545,0.552916323,0.897301788,0.537181027,0.607656197,0.466860511,0.725555628,0.749438441,0.284282148,0.886136829,0.380315322,0.797297297,0.430608638,0.738089158,0.291773573,0.23747552,0.301295301
12967,0.073606526,0.276753435,0.576324252,0.101882917,0.374767258,0.310086876,0.306809797,0.181781928,0.397784998,0.552349547,0.892126016,0.530985125,0.602558518,0.468080281,0.716134258,0.7439529,0.27997031,0.883499072,0.386206753,0.791879068,0.435181708,0.729924513,0.296129998,0.233733404,0.301972808
12969,0.069139639,0.282176428,0.580899034,0.105751455,0.378127144,0.315064002,0.309666056,0.186185238,0.401629216,0.551215993,0.886911329,0.524908785,0.597493104,0.468955877,0.706829521,0.73842007,0.275905891,0.8811544,0.391962629,0.786284505,0.43977687,0.721816202,0.300539876,0.229942631,0.301731661
12989,0.065643814,0.287057122,0.585013657,0.109722698,0.381207039,0.320279554,0.312522315,0.190688246,0.405324699,0.551112943,0.881579895,0.518964356,0.592443821,0.468448189,0.697796929,0.732958173,0.271935941,0.878589914,0.397687222,0.780962457,0.444140064,0.713891914,0.304923028,0.226359982,0.30248955
13009,0.06266589,0.291847433,0.588971916,0.11369394,0.384006944,0.325614317,0.315140552,0.195290951,0.408928653,0.551628195,0.876131714,0.513171485,0.587378406,0.4671493,0.688926327,0.727508098,0.268190917,0.876025428,0.40335968,0.775800712,0.448381752,0.706121606,0.309226,0.222991067,0.303637867
13029,0.059882178,0.29708966,0.592881032,0.117630948,0.386666853,0.331008688,0.317758789,0.19987704,0.412406755,0.552246496,0.870644617,0.507504912,0.582425914,0.4656025,0.680029806,0.722117135,0.264776536,0.8733144,0.409000855,0.770558815,0.452557163,0.698501521,0.313448792,0.219791277,0.304935465
13049,0.057227941,0.302151121,0.596825888,0.121465252,0.389326763,0.336358353,0.320377026,0.204380047,0.415804769,0.552761748,0.865157521,0.50196183,0.577570214,0.464232402,0.671146245,0.716797106,0.261452124,0.870090475,0.414600321,0.765252797,0.456688391,0.691057949,0.317618131,0.216792338,0.306508658
13067,0.054508966,0.307031815,0.600775211,0.125299555,0.391986672,0.341678215,0.323209483,0.208833206,0.419237106,0.553173949,0.859728797,0.496379456,0.572795173,0.46336208,0.662379317,0.711500721,0.257898288,0.866353653,0.420199787,0.759914719,0.460819618,0.683933601,0.321840924,0.21389144,0.308931606
13069,0.051077879,0.311279826,0.605041731,0.12879151,0.394506587,0.347296109,0.326184752,0.213302981,0.422440621,0.553792251,0.854261159,0.49083918,0.568197583,0.462717251,0.653275449,0.706369848,0.254417778,0.861444494,0.425913954,0.754432368,0.464928753,0.677038345,0.326063716,0.211101463,0.312847366
13089,0.048876805,0.315798988,0.60936633,0.132591578,0.397446487,0.352228531,0.329112418,0.217656442,0.426147545,0.553740725,0.849027013,0.485136121,0.563470938,0.463236807,0.645098166,0.701049819,0.250195911,0.857194775,0.431377865,0.749238562,0.469225671,0.670496113,0.330446868,0.208406188,0.316028203
13109,0.045963618,0.321041215,0.614021528,0.136323177,0.400806373,0.35686292,0.3322305,0.221827124,0.430003204,0.552658697,0.843929072,0.47936851,0.558921744,0.465818762,0.636745934,0.695717968,0.245934232,0.852725242,0.436810494,0.743708121,0.473710372,0.664273106,0.334830019,0.205789392,0.318898994
13129,0.042662006,0.326644975,0.618895637,0.140123245,0.404586244,0.36093105,0.335372385,0.225731946,0.434064803,0.550494641,0.83920083,0.473516699,0.554437078,0.469216974,0.628808398,0.690397938,0.241265436,0.848548794,0.442045004,0.738001347,0.47831658,0.658309235,0.339426983,0.202976993,0.321115245
13149,0.039230919,0.3335141,0.623778681,0.144026018,0.408646106,0.364701149,0.338419061,0.229487222,0.438275136,0.547454658,0.834608791,0.467687342,0.549920147,0.473386608,0.621207801,0.68503062,0.236790301,0.845251598,0.447175241,0.732054118,0.483022203,0.651898449,0.344264486,0.199816323,0.321138211
13166,0.036252994,0.340473608,0.628058604,0.148168435,0.412705968,0.368366936,0.341251517,0.233242498,0.442542675,0.544620775,0.82995838,0.461959023,0.545354821,0.477436242,0.61404134,0.679592368,0.232497132,0.842320757,0.45222206,0.726171011,0.487617364,0.645213505,0.349155442,0.196533998,0.320162142
13167,0.033598757,0.346077368,0.631748809,0.152310852,0.416065854,0.372822507,0.343941161,0.237247017,0.446409775,0.543693322,0.824860439,0.456474881,0.540805627,0.480602368,0.606596255,0.674225049,0.228813514,0.838803748,0.457487852,0.720608509,0.491947421,0.638269426,0.353832585,0.193447276,0.320541087
13169,0.030879782,0.349602314,0.634567839,0.156213625,0.418165782,0.378649023,0.3465832,0.241700176,0.449601849,0.545754328,0.818984187,0.451364019,0.536385488,0.482538175,0.598490248,0.66901142,0.226050069,0.833454963,0.463170737,0.715462794,0.495813542,0.631178879,0.358135557,0.190842408,0.323825272
13189,0.028937658,0.351952278,0.636667593,0.160253338,0.419845725,0.385026897,0.349058625,0.24635273,0.4525651,0.549464138,0.812738236,0.446449621,0.532013744,0.484393544,0.59023521,0.663797792,0.223781462,0.827813094,0.469020458,0.710685775,0.499458743,0.62391933,0.36219799,0.188516632,0.327970695
13209,0.026801321,0.354483008,0.638682463,0.16429305,0.421245678,0.391553787,0.351391236,0.251005284,0.455368175,0.553380049,0.806375539,0.44172888,0.527690397,0.486710447,0.581895937,0.658595985,0.222112958,0.822391039,0.47487018,0.705860665,0.503070805,0.616389379,0.366126791,0.186174159,0.331392678
13229,0.024600246,0.357646421,0.640974321,0.168435467,0.423205611,0.397603827,0.35374765,0.255541524,0.458251339,0.556213932,0.800129589,0.436952007,0.523350917,0.489364929,0.573252122,0.653323245,0.220160597,0.817408609,0.480605201,0.700939374,0.50676019,0.608953318,0.369975412,0.183800675,0.334309402
13249,0.021622321,0.362436732,0.643846963,0.172543649,0.425865521,0.402685264,0.356056459,0.259728823,0.461329001,0.556729184,0.794331168,0.432130227,0.519059833,0.492388638,0.564647185,0.648038683,0.21781619,0.813378703,0.485975266,0.695697477,0.510593174,0.601603635,0.373904212,0.181081307,0.335251022
13266,0.018709134,0.368582791,0.647144023,0.176823006,0.429365402,0.406813,0.358365268,0.263633645,0.464795662,0.555234955,0.788960818,0.427095145,0.514591298,0.495276525,0.556392147,0.642647719,0.214673969,0.810374591,0.491032512,0.690279247,0.514591848,0.594359109,0.37804148,0.178044679,0.334619448
13267,0.016702272,0.374819234,0.650329393,0.181342006,0.432865283,0.410538394,0.360697879,0.267538467,0.468559791,0.553380049,0.783687757,0.421897278,0.509945313,0.497572329,0.548448131,0.637126711,0.210731236,0.807590292,0.495964631,0.685149562,0.518579476,0.587384985,0.382194783,0.17511778,0.334217537
13269,0.015342785,0.379880694,0.653327126,0.185792537,0.436085173,0.414695933,0.363149501,0.271642684,0.472186628,0.552761748,0.778161745,0.416679764,0.5052348,0.498752538,0.540115337,0.631617525,0.20644414,0.803780199,0.501063586,0.680468725,0.522346184,0.580722575,0.386083494,0.172632182,0.336261541
13289,0.013853823,0.384851772,0.656467822,0.190106128,0.439025073,0.418942882,0.365767739,0.275780134,0.475721935,0.552091921,0.772596817,0.411411732,0.500508155,0.499307698,0.531380807,0.626167451,0.201842147,0.799383937,0.506225105,0.675852009,0.526024522,0.574300522,0.389833226,0.170325489,0.339580175
13309,0.012105911,0.389913232,0.660032935,0.194317015,0.442104968,0.423160028,0.368504987,0.279867735,0.479188595,0.551112943,0.767109721,0.406095987,0.49578151,0.499667695,0.522160306,0.620741021,0.196988236,0.794767863,0.511397051,0.671251322,0.529735999,0.568066249,0.393411909,0.168149995,0.343656699
13329,0.010293261,0.39461316,0.663736543,0.198527901,0.445044868,0.427511288,0.371218432,0.284005184,0.482666697,0.550494641,0.761700455,0.400774628,0.491087128,0.49996044,0.513646083,0.615373703,0.192318766,0.790444872,0.516527288,0.666538425,0.533524798,0.562323957,0.397158969,0.166050833,0.34862891
13349,0.008092186,0.399222704,0.667735009,0.202773023,0.448264759,0.431773138,0.373741461,0.28815925,0.486179122,0.549567189,0.756369021,0.395579568,0.486457275,0.50044571,0.505585434,0.609982739,0.188101397,0.786781321,0.521542825,0.661569042,0.537501381,0.556649266,0.401085097,0.163782307,0.352579119
13367,0.005826374,0.403651482,0.67183623,0.20698391,0.451344654,0.436109497,0.376121677,0.292313316,0.489588577,0.548948887,0.751154333,0.390536065,0.481943571,0.50090197,0.498056114,0.604686355,0.184342878,0.783630667,0.526454089,0.656471418,0.541533193,0.551188643,0.40509675,0.161456532,0.356260622
13369,0.004402149,0.408441793,0.675727475,0.211331736,0.45470454,0.439998808,0.378263871,0.296417533,0.493341266,0.547866859,0.746114766,0.385500982,0.477286293,0.500812301,0.491965269,0.599319036,0.180496637,0.781212723,0.531083815,0.651309673,0.54560919,0.545930822,0.409530682,0.158935153,0.35858137
13390,0.003301612,0.413322487,0.679556175,0.215576857,0.457924431,0.443962627,0.380310856,0.300588216,0.497116837,0.547093982,0.741094656,0.380552905,0.472619336,0.500330986,0.486716776,0.593975362,0.176972042,0.77879478,0.535630122,0.646067776,0.549674141,0.540932137,0.41416239,0.156430471,0.360810252
13409,0.002201075,0.417480116,0.683295523,0.219719274,0.460864331,0.44834369,0.382286435,0.304858596,0.500697909,0.547197032,0.7359578,0.375781645,0.468071755,0.499663739,0.481792263,0.588738089,0.174027756,0.776157023,0.540228567,0.640713667,0.553694908,0.53618132,0.418834189,0.154056987,0.363702862
13429,0.001424225,0.420824295,0.686753415,0.223827456,0.463384245,0.453037686,0.384119201,0.309278522,0.504198892,0.54838211,0.730665281,0.371170362,0.463569343,0.498683968,0.477412039,0.583512638,0.171519827,0.773445995,0.544827011,0.635487801,0.557660444,0.531719683,0.423522023,0.151852868,0.367136328
13449,0.000906325,0.424349241,0.690291723,0.228004108,0.466044154,0.457508159,0.385928165,0.313648599,0.507779964,0.549206513,0.725450594,0.366595566,0.459110487,0.498217159,0.473167887,0.578287187,0.169059133,0.770881509,0.549331609,0.630181783,0.561681211,0.527363203,0.428249947,0.149674988,0.369931331
13467,0.000388425,0.428778019,0.694026603,0.23218076,0.46912405,0.461486879,0.387713327,0.317802665,0.511532653,0.548948887,0.7204694,0.362020769,0.454725838,0.498880449,0.469092205,0.573038091,0.166634427,0.76882992,0.553658944,0.624619281,0.56583453,0.523078079,0.433087449,0.147444629,0.371282899
13469,0.000323687,0.433839479,0.697698938,0.23669976,0.472623931,0.464988749,0.389474686,0.321823801,0.515594252,0.547969909,0.71562441,0.357347741,0.450262143,0.5010312,0.465321065,0.567635306,0.164077015,0.767584313,0.557871577,0.618944567,0.570142494,0.518661509,0.438079966,0.145133166,0.371179551
13489,0,0.439443239,0.701634859,0.241218761,0.476403802,0.468043572,0.391117035,0.325728623,0.519816027,0.545960429,0.710973999,0.352705585,0.445801674,0.504110294,0.461757273,0.562220698,0.161555591,0.767071416,0.561896519,0.613157642,0.574569756,0.514087205,0.443163353,0.142599859,0.369527123
13509,0.00025895,0.444866233,0.705401013,0.245771996,0.480043679,0.471113297,0.392759384,0.32969991,0.524095007,0.544208574,0.706245756,0.348060623,0.441239575,0.50730543,0.458478585,0.556794269,0.158986932,0.766265435,0.565919376,0.607498958,0.578941787,0.509422766,0.448342955,0.140138115,0.368006752
13529,0.000453162,0.448843095,0.709059945,0.250017117,0.483039577,0.475062214,0.394496941,0.333920441,0.527904901,0.543950948,0.701167273,0.343570025,0.436719418,0.509584092,0.454713925,0.551545173,0.156859129,0.764140575,0.5702123,0.601904395,0.583088479,0.504563038,0.453437032,0.13786959,0.368716412
13549,0.000388425,0.452458424,0.712709942,0.253851421,0.485335499,0.479786013,0.396282103,0.338356984,0.531222827,0.544363149,0.695758007,0.33934325,0.432163771,0.511074188,0.449782933,0.546437945,0.155192424,0.760623566,0.574825343,0.596406015,0.586977797,0.498989747,0.458237118,0.135694095,0.370349318
13567,0.000453162,0.456344902,0.716458225,0.257548785,0.487463426,0.484763139,0.398043463,0.342826759,0.534334813,0.544620775,0.690270911,0.335282066,0.427551662,0.512715932,0.443951273,0.541366184,0.15377089,0.75666693,0.579600008,0.590923664,0.590771015,0.492717918,0.4628127,0.13348759,0.371571127
13569,0.0010358,0.460412148,0.71994739,0.261211914,0.489353362,0.489933986,0.39978102,0.347346383,0.53735527,0.544929926,0.684667067,0.331327533,0.422837923,0.514577894,0.437406855,0.5362826,0.152434828,0.75234394,0.584530041,0.585601616,0.594421739,0.485818906,0.467177143,0.131343106,0.37238758
13589,0.001683175,0.464298626,0.722962993,0.264875043,0.490977307,0.495432667,0.401494775,0.351915855,0.540158345,0.545805853,0.678907562,0.327547011,0.418224201,0.516095683,0.4301432,0.531246306,0.151204481,0.747068426,0.589626911,0.58043987,0.597863692,0.478694558,0.471215523,0.12933936,0.373915989
13609,0.002524762,0.467281273,0.725411217,0.268572407,0.492083269,0.50151251,0.403160926,0.356701339,0.542686834,0.547815334,0.672778358,0.323976986,0.41368146,0.516993697,0.421991836,0.526198189,0.15013608,0.740620576,0.594991762,0.575646821,0.60106705,0.47130732,0.474834295,0.127605167,0.376774149
