TimeS,MF1,MF2,MF3,MF4,MF5,MF6,MF7,MF8,MF9,MF10,MF11,MF12,MF13,MF14,MF15,MF16,MF17,MF18,MF19,MF20,MF21,MF22,MF23,MF24,MF25
217406,0.148136484,0.037222768,0.875339655,0.125612649,0.073909264,0.090486221,0.948648803,0.044262086,0.158691597,0.965637413,0.984487856,0.079911093,0.193930393,0.064111716,0.081150177,0.795736654,0.185805169,0.098379348,0.839740361,0.804016014,0.811653162,0.77725885,0.18894288,0.308742716,0.205867573
217407,0.156009642,0.038256734,0.868269284,0.132300843,0.077962789,0.095401088,0.943740547,0.046141803,0.165481953,0.966822481,0.984663189,0.08419124,0.204356651,0.067547069,0.085683412,0.784425167,0.195944334,0.098280952,0.831680603,0.793334793,0.801902969,0.766001949,0.198934489,0.315634581,0.217114987
217424,0.163640548,0.039135605,0.861420729,0.138780032,0.081993794,0.10022819,0.935807437,0.04769382,0.170682695,0.967867097,0.985237893,0.088306188,0.214362097,0.070937807,0.090269358,0.773527092,0.205964215,0.097852636,0.824628316,0.783044539,0.792455368,0.755647938,0.20857483,0.322151889,0.228111144
217444,0.170908078,0.041513726,0.855625797,0.145468226,0.085033937,0.10470423,0.939502896,0.052058585,0.1805803,0.970210898,0.983723207,0.092571317,0.223248676,0.074640849,0.093959201,0.762215606,0.215248509,0.0966603,0.816928369,0.773239084,0.78269845,0.744189672,0.218312745,0.32973401,0.23854567
217464,0.178054482,0.04290958,0.849414961,0.151738408,0.08861455,0.10918027,0.937077305,0.054325168,0.187286677,0.971444247,0.983270262,0.096611175,0.23284321,0.077719283,0.098228876,0.751459272,0.22473161,0.096313017,0.808724687,0.763433629,0.773640857,0.733471906,0.22740667,0.336160354,0.248965415
217481,0.185200887,0.044615623,0.843093218,0.157695081,0.092240203,0.113568545,0.934751591,0.056264052,0.192967302,0.97234841,0.98271991,0.100553415,0.242328828,0.080708486,0.102287702,0.741454026,0.234314115,0.095763153,0.800449044,0.753847116,0.764721111,0.723130887,0.236110298,0.342688362,0.259222584
217485,0.192831793,0.045597891,0.835939666,0.164069766,0.095753257,0.117869054,0.935664755,0.05828031,0.200837397,0.973441306,0.982315668,0.104585764,0.252230308,0.083438922,0.105924833,0.7310312,0.243499006,0.097129131,0.791093968,0.743775804,0.755956023,0.712705424,0.244833441,0.349628385,0.269494531
217501,0.201189452,0.045959779,0.827926579,0.170862464,0.099221273,0.122169563,0.939674115,0.060387595,0.21090896,0.974758049,0.982008835,0.108730749,0.262616961,0.085941822,0.109219335,0.72016335,0.252345924,0.10029519,0.780875347,0.733157137,0.747271627,0.702150049,0.253576098,0.35696972,0.279840378
217505,0.208941484,0.046269968,0.820273942,0.177341652,0.102554171,0.126294541,0.941899951,0.062299171,0.219660842,0.976039678,0.981867594,0.112725552,0.27244418,0.088417953,0.112540193,0.709617543,0.261073559,0.103079238,0.771520272,0.722960716,0.73891672,0.692478077,0.261889429,0.363834831,0.289920189
217507,0.216451265,0.046476762,0.812954029,0.183611834,0.10581951,0.130331754,0.942327997,0.06408786,0.227111039,0.977268637,0.981852983,0.11661523,0.281830784,0.090929776,0.115992831,0.699279136,0.269840954,0.105417607,0.76295678,0.713092706,0.730713109,0.683507632,0.269910036,0.370373541,0.299822643
217524,0.223476544,0.046683555,0.805939112,0.189568507,0.10906233,0.134368966,0.941086665,0.065762764,0.233325535,0.978501986,0.98194552,0.120392272,0.290761919,0.093441599,0.119524537,0.689163416,0.27860835,0.107333449,0.755184871,0.70353747,0.722694415,0.675254303,0.277579377,0.376543045,0.309592078
217544,0.230017321,0.047252236,0.800310542,0.195420677,0.111787199,0.138142882,0.942898724,0.068948724,0.240721745,0.980240086,0.98129776,0.124124259,0.298287044,0.096613724,0.122766328,0.678824662,0.286918489,0.107796492,0.747772772,0.694560866,0.714954779,0.66668204,0.285190172,0.382717899,0.318740763
217564,0.236315847,0.047717521,0.794931514,0.201272847,0.114376951,0.141741267,0.945409925,0.072234814,0.248537854,0.981929905,0.980294463,0.127796175,0.30595079,0.099513697,0.126008118,0.668499804,0.294890656,0.108496846,0.739856939,0.685771925,0.707379888,0.657789542,0.292625334,0.388512845,0.327715046
217584,0.242250996,0.048544693,0.789607941,0.206393496,0.117214418,0.145339652,0.943497988,0.074332997,0.252856809,0.982935019,0.979661314,0.131220292,0.313743255,0.102038904,0.129592536,0.659262322,0.303180915,0.108352144,0.73273269,0.677499062,0.69988905,0.649746021,0.29955311,0.393810163,0.336569613
217601,0.24806502,0.049888849,0.78481118,0.211409641,0.119826689,0.148762507,0.947878321,0.077214015,0.258813367,0.984488775,0.978170979,0.134666937,0.321050547,0.104689034,0.132860682,0.649997047,0.311093439,0.107993286,0.724960781,0.669460778,0.692334331,0.641144527,0.306422341,0.399439233,0.345020692
217606,0.254121295,0.050664323,0.779709422,0.216634793,0.122371402,0.152185361,0.953400108,0.080058622,0.265663709,0.986178594,0.976938775,0.138113582,0.328367741,0.107343625,0.135944336,0.640578915,0.318707753,0.108485269,0.716901023,0.661203553,0.684937632,0.632672296,0.313233027,0.405164618,0.353360922
217607,0.260540946,0.050922814,0.77430544,0.221964448,0.124871075,0.155520449,0.960006278,0.082889575,0.273287864,0.987995699,0.975945218,0.141545208,0.335660181,0.109980369,0.13876443,0.63100445,0.326003976,0.109804943,0.708697342,0.652758664,0.677742662,0.624329977,0.320004684,0.410986318,0.361588826
217608,0.267081723,0.050612625,0.768590917,0.227503109,0.127370749,0.158767773,0.96769683,0.085752387,0.281727822,0.989922532,0.975126995,0.144999362,0.343002129,0.11263496,0.141426388,0.621263232,0.333081511,0.11185391,0.700349736,0.64412611,0.670641832,0.616042286,0.32677634,0.416915034,0.369769435
217624,0.272895747,0.050819418,0.763597294,0.232728261,0.129667746,0.162015096,0.97162058,0.088769946,0.288950074,0.991744025,0.974221105,0.148280808,0.34963117,0.11531632,0.144114701,0.611970165,0.340039761,0.112756844,0.693729221,0.636119104,0.663625055,0.60845859,0.333489452,0.422367527,0.377692876
217644,0.277861893,0.052163573,0.759862474,0.237639903,0.13158191,0.165086888,0.976072254,0.092424242,0.296208318,0.99350846,0.97220964,0.151397055,0.355661171,0.117792451,0.146776659,0.603246841,0.34667992,0.112143312,0.687684403,0.629019142,0.656631813,0.60056317,0.340046445,0.427349147,0.385152232
217664,0.283070289,0.053352634,0.755534298,0.242238037,0.134104104,0.168246445,0.976086522,0.094287574,0.301325079,0.994351175,0.970992047,0.154333086,0.362344671,0.119782279,0.149702177,0.595447613,0.353538767,0.112039127,0.681711547,0.621840986,0.649830212,0.593233517,0.34644732,0.431924104,0.392636713
217682,0.288399811,0.054541695,0.751053624,0.246836171,0.136671336,0.171318238,0.979282596,0.096205067,0.307831105,0.995259727,0.969487101,0.157284134,0.368869746,0.121879183,0.152285067,0.587898516,0.360198807,0.112421138,0.675378881,0.614537721,0.642924386,0.585731082,0.352945768,0.436825461,0.399940881
217685,0.294092709,0.055782454,0.746428769,0.251538807,0.139283607,0.17439003,0.985532061,0.098162156,0.315711998,0.996299954,0.967689932,0.160242692,0.375256201,0.124114393,0.15457804,0.580589128,0.366719682,0.113237252,0.668686403,0.607109346,0.635958041,0.578070153,0.359580821,0.441973492,0.407072125
217702,0.299422231,0.057385101,0.7422725,0.255927935,0.141873359,0.177461822,0.990682875,0.0998671,0.322972041,0.99719095,0.965624893,0.16304356,0.381375316,0.126166682,0.156923726,0.573887698,0.37304175,0.113526654,0.662641585,0.600134493,0.62904549,0.570720364,0.366059755,0.446744289,0.413929944
217706,0.304388377,0.059453032,0.738534908,0.260003553,0.14448563,0.180445849,0.994834917,0.101430951,0.329619032,0.997915158,0.963272502,0.165724283,0.387306302,0.128067279,0.159374835,0.567690004,0.379343936,0.11324304,0.657316389,0.593534968,0.622005178,0.563582332,0.372472338,0.451187081,0.420632575
217707,0.30887002,0.06193455,0.735249265,0.263870165,0.147052862,0.18334211,0.997916845,0.102752214,0.335664369,0.998490135,0.960700944,0.168254826,0.3929749,0.129771571,0.161878657,0.562069001,0.385447316,0.11247323,0.652638851,0.587373327,0.615022022,0.55676973,0.378728802,0.45525478,0.427058824
217708,0.313351664,0.063485499,0.731838851,0.267841281,0.149687653,0.186238371,0.997017949,0.103872762,0.340841716,0.998981719,0.958923258,0.170740315,0.398341502,0.131739092,0.164435191,0.556177023,0.391570577,0.111900214,0.648824859,0.581133492,0.608401977,0.550620331,0.38495014,0.45898056,0.433527934
217724,0.318196684,0.064622861,0.728447846,0.272125905,0.15202969,0.189046867,1,0.105868538,0.348683619,1,0.956848478,0.173323421,0.403519976,0.133916302,0.166675452,0.54967014,0.397236581,0.11209122,0.644507131,0.574674715,0.601876072,0.544001299,0.391317839,0.462942313,0.439869938
217744,0.32340508,0.07160213,0.722533688,0.277769069,0.158425251,0.195892575,0.992466398,0.111707948,0.354519006,0.990642351,0.94908023,0.180854978,0.40689143,0.143740519,0.174160561,0.550333682,0.401550696,0.127151705,0.638534276,0.57259477,0.59949568,0.546768431,0.395396444,0.468317218,0.440696128
217764,0.328371225,0.078633097,0.716738757,0.283098724,0.164843331,0.202562752,0.983534515,0.116947941,0.359151085,0.981153027,0.941599334,0.188176282,0.410386653,0.153198894,0.181698382,0.551323784,0.405924453,0.141702842,0.632777306,0.570671212,0.597189255,0.54960052,0.399248678,0.473431539,0.441516406
217784,0.333942998,0.08519878,0.71054733,0.288637385,0.171171333,0.209145164,0.978611991,0.122342227,0.365812173,0.971997279,0.934113567,0.195490077,0.414065053,0.16263496,0.188709082,0.552088074,0.410059642,0.157006425,0.625868943,0.568294132,0.594889554,0.551789542,0.403223855,0.479039741,0.442373633
217802,0.33927252,0.091816161,0.704552764,0.29396704,0.177454297,0.215552045,0.973133008,0.127488462,0.371742038,0.962964426,0.926788523,0.202653691,0.417733551,0.17181226,0.195785673,0.552876682,0.414254473,0.171806448,0.619176466,0.566073439,0.592586491,0.55402988,0.407083894,0.484394313,0.443220514
217806,0.344359791,0.098330145,0.698782787,0.298983185,0.18369222,0.221958926,0.967168907,0.132317922,0.376955977,0.954054469,0.919629072,0.209652107,0.421312936,0.180730793,0.202862263,0.553762563,0.418409543,0.186178156,0.612771837,0.564009133,0.590357395,0.556382592,0.4107683,0.489482468,0.444023056
217808,0.349204811,0.104947526,0.693240171,0.303894828,0.189862586,0.228190276,0.960691151,0.136881865,0.381461486,0.94525863,0.912630343,0.216500342,0.424862617,0.189403944,0.209978388,0.554686659,0.422584493,0.200034728,0.606727019,0.562116852,0.588148472,0.558808055,0.414327811,0.494325849,0.444818652
217825,0.353686455,0.1117717,0.687855598,0.308597465,0.195672637,0.23433386,0.952786576,0.14163549,0.385229774,0.936647135,0.905772855,0.223183378,0.42809545,0.197755867,0.216812503,0.555746242,0.426560636,0.213127279,0.601617708,0.560521706,0.5859261,0.561618058,0.417809262,0.499125782,0.445552173
217845,0.358410349,0.11813059,0.682329618,0.313718114,0.201167415,0.240301913,0.947992466,0.147334717,0.391354292,0.928628174,0.89894459,0.22990396,0.430991633,0.206290711,0.223024617,0.556083224,0.430178926,0.226601841,0.596364474,0.558566871,0.583744074,0.564022735,0.421579533,0.504390354,0.446277121
217865,0.362770867,0.124696273,0.677388676,0.31842075,0.206527075,0.246269967,0.94191422,0.152791356,0.396049356,0.920543376,0.891989694,0.236421797,0.433739294,0.214477559,0.229400137,0.556646019,0.433777336,0.23901719,0.591327125,0.557049919,0.581639377,0.566349464,0.425146849,0.509039152,0.446864026
217882,0.367737012,0.130331386,0.671460655,0.323436896,0.212044373,0.252062489,0.935907314,0.157611258,0.401429454,0.912287401,0.885692299,0.24290209,0.437170157,0.222307486,0.235448843,0.55700732,0.437256461,0.252758002,0.58535427,0.55489178,0.579682614,0.568455992,0.428801983,0.513831353,0.447676323
217885,0.373429911,0.13503593,0.664578828,0.328766551,0.217674268,0.257942777,0.929943213,0.161820366,0.407444199,0.903886585,0.880018313,0.249359855,0.441254518,0.229820648,0.241199726,0.557163652,0.440636183,0.267806911,0.578445906,0.552139372,0.57788051,0.57032543,0.432564448,0.518703281,0.448709577
217902,0.378759433,0.139895569,0.658112904,0.333782696,0.223124006,0.263647534,0.925234712,0.166237472,0.413394758,0.895740338,0.874149511,0.255704985,0.445051735,0.237204426,0.246845185,0.557299139,0.443916501,0.282161255,0.571681467,0.549574628,0.576024611,0.572042871,0.436272271,0.523471938,0.449607153
217906,0.384088955,0.144962002,0.652024067,0.338694339,0.228416108,0.26917676,0.921681934,0.170892615,0.419294331,0.887870608,0.868061542,0.26193748,0.448556859,0.244463282,0.252374677,0.557410309,0.447057654,0.29583261,0.56498899,0.547213187,0.57416535,0.573612861,0.439919599,0.528101473,0.450368164
217907,0.3890551,0.150235227,0.646342816,0.343396976,0.233505533,0.274705986,0.919384756,0.175739825,0.425105125,0.880251059,0.861793369,0.268072357,0.451757513,0.251606139,0.257811923,0.557504108,0.450099404,0.30883834,0.558368475,0.545055048,0.572262381,0.575050341,0.443512285,0.532612755,0.451001182
217908,0.393052241,0.156335625,0.641851051,0.347368091,0.238369763,0.279971915,0.914333818,0.180519676,0.427996425,0.872758795,0.855374215,0.273944418,0.454367048,0.258570536,0.263660324,0.55800437,0.45332008,0.319667766,0.553259164,0.543835231,0.570359412,0.577032803,0.446613196,0.536443412,0.451434082
217925,0.396928257,0.161608851,0.637553374,0.351548212,0.243031316,0.285237844,0.908954713,0.185691399,0.431061683,0.865674721,0.849398265,0.279786443,0.456460221,0.265936468,0.269395393,0.557861935,0.456481113,0.330346704,0.548293778,0.542474665,0.568759036,0.579132835,0.449667272,0.540125316,0.451884127
217945,0.401046524,0.166675283,0.632850884,0.356041843,0.247377595,0.290328243,0.90504523,0.191357856,0.435368641,0.858990059,0.843534334,0.285650995,0.458738056,0.273173017,0.274714037,0.557281769,0.459403579,0.341540777,0.543112506,0.540926436,0.567158659,0.581094511,0.452760377,0.54425669,0.452458617
217965,0.404680289,0.171793414,0.628234348,0.360012958,0.251858991,0.295418641,0.897226265,0.19615045,0.437318169,0.851840147,0.838235366,0.291312804,0.461375316,0.279923262,0.280346318,0.557021216,0.462524851,0.352184986,0.538147119,0.539628425,0.56579027,0.583314713,0.455498312,0.547897393,0.453122968
217985,0.40843518,0.176808148,0.623504131,0.364088577,0.25622779,0.300333509,0.889649859,0.200874774,0.438985765,0.844769241,0.83309712,0.29691454,0.464152186,0.28656197,0.285873175,0.556718974,0.465685885,0.362678706,0.532821923,0.538299137,0.564475675,0.585486846,0.458085982,0.551648857,0.453836388
218003,0.412068945,0.181771183,0.618699052,0.367955189,0.26052903,0.305248376,0.882358816,0.205526275,0.440347436,0.837746615,0.828124467,0.302448695,0.467019159,0.293102525,0.291265616,0.556416732,0.46888668,0.373108757,0.527208877,0.536985487,0.563228323,0.587554401,0.460531195,0.555474699,0.454591635
218007,0.415581584,0.186682521,0.613808019,0.371800901,0.264740192,0.309987713,0.875338869,0.210100403,0.441427175,0.830802993,0.823302796,0.307922777,0.470007921,0.299531543,0.296563175,0.556093646,0.472107356,0.383394108,0.521379946,0.53564056,0.562048213,0.589583631,0.462826142,0.559391504,0.455396098
218008,0.419215349,0.191800651,0.609319026,0.375531659,0.268883794,0.314727049,0.871286705,0.214852035,0.443298722,0.824342177,0.818237606,0.313336787,0.47261102,0.305996252,0.30179748,0.555690657,0.475188867,0.393309024,0.515694938,0.534373827,0.560753791,0.591390711,0.465189392,0.563345765,0.456033993
218025,0.422727988,0.196401799,0.60488826,0.379157915,0.273117476,0.31937862,0.863981394,0.219025642,0.444114524,0.817815524,0.813790954,0.318615635,0.475034408,0.312429731,0.307168837,0.555339779,0.47833002,0.403090814,0.510945438,0.533091455,0.559607303,0.593657681,0.467540932,0.566888013,0.456712681
218045,0.543029833,0.195833118,0.488864304,0.480295953,0.342410226,0.387063367,0.905444739,0.265385911,0.630441433,0.835042904,0.805180131,0.38033235,0.620377246,0.371491032,0.362123768,0.404691349,0.603723658,0.459107484,0.365222147,0.379760415,0.420830111,0.441416044,0.608100619,0.690625886,0.598185043
218065,0.663222665,0.19397198,0.3730605,0.581883354,0.411365182,0.454791996,0.951160003,0.310198713,0.814896795,0.853064718,0.796457289,0.442109136,0.766503292,0.430824485,0.41686258,0.2544737,0.73004175,0.515266539,0.215497762,0.226493494,0.281588945,0.289275739,0.748094374,0.81319728,0.739565474
218083,0.783645635,0.191800651,0.257078689,0.683606609,0.480410217,0.522564508,0.997174899,0.354856768,1,0.871003138,0.787753929,0.503915959,0.91284222,0.490076738,0.471618259,0.10422131,0.856280318,0.571915263,0.065478332,0.073032654,0.142342736,0.136882105,0.888218879,0.935757971,0.880993201
218086,0.821085527,0.278085095,0.24483447,0.735941729,0.532498007,0.583728278,0.931156008,0.418261922,0.993461582,0.886896219,0.716256825,0.553460536,1,0.553393415,0.552208634,0,1,0.45382879,0,0,0,0,1,1,1
218102,0.82309621,0.286615313,0.245278101,0.737843684,0.5317999,0.587142356,0.920483406,0.417861402,0.987343063,0.876164768,0.711527691,0.558131153,0.998069211,0.558055233,0.556465131,0.007052309,0.997892644,0.464721885,0.003576517,0.003487426,0.006018223,0.008392335,0.996838593,0.996056441,0.996807567
218103,0.825119006,0.295145531,0.245483281,0.739567984,0.531326989,0.590582763,0.908526667,0.417010295,0.980444732,0.865191915,0.706959279,0.562764224,0.996237437,0.562593468,0.56077434,0.014417281,0.995904573,0.47564392,0.007685554,0.006943576,0.01190196,0.017012017,0.993755245,0.992284108,0.993615134
218107,0.827057014,0.304296128,0.245982366,0.741219132,0.530673921,0.593944181,0.901150016,0.41699209,0.974806097,0.854609696,0.701480107,0.567457367,0.994009604,0.567346748,0.564764641,0.021886475,0.993797217,0.486062395,0.011938516,0.010587389,0.01734862,0.025313413,0.990808501,0.989121769,0.990215785
218108,0.829104035,0.313084837,0.246384406,0.742912082,0.530020853,0.597314376,0.894929087,0.417083117,0.969767316,0.844352272,0.695976583,0.572203074,0.991643151,0.572146872,0.568797111,0.029008265,0.991530815,0.4968733,0.016781566,0.014106093,0.02255993,0.033874635,0.988017876,0.986093201,0.986742536
218125,0.831066268,0.321253167,0.246753175,0.74456323,0.529457864,0.600649465,0.886995976,0.417310686,0.964368623,0.834077293,0.690716578,0.57695629,0.988930145,0.57726421,0.572824311,0.035886871,0.989264414,0.50761359,0.022876758,0.017562242,0.027703998,0.042923027,0.985422399,0.983284017,0.983210168
218145,0.83288315,0.329886781,0.247188488,0.746193477,0.528737237,0.603931894,0.880461148,0.418102624,0.959551788,0.823797924,0.684920832,0.581739542,0.986132977,0.58235924,0.576566865,0.04293918,0.986878728,0.518041905,0.029187836,0.021190417,0.032579094,0.051692108,0.982944012,0.980929653,0.979544783
218165,0.834724258,0.338468697,0.247626574,0.747740122,0.528129208,0.607179217,0.874354365,0.418921871,0.954908912,0.813426383,0.678881567,0.586515285,0.983419971,0.587409655,0.580330504,0.049991489,0.984473161,0.528489321,0.035621249,0.024787314,0.037286084,0.060357259,0.980582714,0.978741164,0.975820278
218168,0.83649269,0.347464199,0.248100704,0.749182264,0.52749866,0.610391434,0.869488914,0.419891313,0.950469986,0.803019729,0.672501376,0.591306046,0.980726769,0.592335148,0.58398872,0.057217499,0.982007952,0.538698269,0.042205783,0.028493682,0.041791346,0.068898993,0.978299475,0.976911182,0.971992315
218173,0.838176335,0.356356305,0.249010148,0.750457201,0.527115827,0.613550992,0.861955312,0.420382861,0.945923087,0.791673799,0.66553674,0.596006698,0.97912768,0.596578032,0.588268937,0.064512991,0.97944334,0.549047867,0.047293505,0.032309521,0.046431093,0.0761481,0.976016236,0.974241119,0.968164351
218185,0.839145338,0.360905754,0.247044308,0.751753038,0.530516284,0.617035282,0.854250492,0.423168301,0.944663391,0.782632168,0.659984512,0.600174209,0.977087975,0.601262604,0.592362026,0.069758797,0.977713718,0.561570875,0.044285488,0.035578006,0.05056652,0.083286781,0.974513592,0.974005683,0.963346142
218203,0.840683632,0.364938221,0.24422725,0.753331034,0.533916741,0.620510795,0.849841623,0.426117589,0.944765367,0.77377927,0.654529692,0.60450692,0.975434427,0.605951637,0.596117759,0.074657199,0.975924453,0.575405452,0.040658597,0.038314775,0.05453384,0.090328029,0.973089007,0.974449801,0.958646172
218207,0.841156022,0.370418239,0.242685632,0.754438766,0.536776727,0.623828331,0.846388722,0.430441392,0.94388358,0.765554019,0.648246909,0.608779557,0.972582801,0.610868207,0.599852406,0.079798783,0.974095427,0.586925971,0.039255336,0.041989866,0.058064082,0.098031829,0.971469274,0.975124005,0.953591487
218209,0.841567848,0.375949956,0.240816836,0.7556092,0.539434038,0.627093207,0.842507776,0.435165715,0.942947807,0.757346325,0.641964125,0.613097249,0.969800485,0.615731239,0.603326129,0.084940368,0.97222664,0.598508422,0.038370202,0.045649318,0.061459839,0.106066905,0.969810511,0.976226276,0.948610701
218228,0.841919112,0.381533371,0.238601453,0.756925939,0.541866153,0.630331754,0.83799903,0.440213186,0.941712106,0.749169355,0.63592486,0.617459996,0.967042923,0.620598733,0.606557377,0.090012472,0.970337972,0.610192742,0.037902448,0.049293131,0.064889218,0.114478727,0.968054173,0.977585386,0.943748153
218248,0.843396843,0.386651502,0.235310265,0.758995099,0.545514325,0.634000351,0.828310932,0.44547002,0.940242461,0.741124059,0.629934299,0.621651536,0.965933957,0.624935308,0.61036055,0.093694958,0.969522863,0.615320947,0.042090643,0.052827474,0.066872878,0.118798311,0.965595301,0.975049094,0.937732782
218268,0.845104713,0.391666236,0.232407253,0.761356867,0.548847223,0.637554853,0.824016209,0.451778221,0.940998278,0.733772247,0.623359292,0.626001517,0.964666568,0.629548496,0.614103105,0.096508934,0.968449304,0.620784858,0.045113052,0.056236707,0.06892378,0.122273465,0.963155943,0.972544907,0.931613952
218283,0.847200184,0.395802099,0.228813841,0.76385449,0.552337758,0.641162015,0.818679908,0.4575175,0.94128021,0.726473106,0.617709657,0.630409317,0.963720976,0.6341483,0.618006431,0.098836543,0.967435388,0.627261677,0.048178639,0.059223696,0.07114279,0.126339721,0.960638526,0.969949756,0.92568726
218288,0.849671144,0.399265884,0.224602118,0.766435715,0.556098528,0.644874495,0.811774106,0.462392019,0.941250217,0.719094959,0.61293669,0.63481937,0.963082331,0.638681181,0.622081071,0.101059931,0.966441352,0.634710887,0.051546466,0.061819717,0.073395421,0.130912634,0.958199169,0.967247588,0.919937925
218303,0.8509793,0.404642506,0.221898741,0.768118214,0.559814258,0.648490434,0.802528322,0.467257435,0.938310929,0.711111111,0.60709224,0.638987633,0.962057528,0.642986526,0.626569501,0.104568715,0.965785288,0.639219772,0.055518775,0.065651195,0.075547188,0.135219227,0.955389029,0.963935426,0.913804316
218307,0.852893083,0.409812335,0.218516054,0.77004107,0.563710146,0.652132701,0.795251548,0.471813357,0.936697319,0.702934141,0.601199086,0.643224978,0.961750582,0.647153565,0.630886616,0.108112239,0.965069583,0.644851537,0.058145392,0.069029151,0.077631712,0.138902241,0.952735008,0.960880104,0.907818504
218309,0.854298138,0.415188957,0.215687906,0.771660867,0.567651073,0.655792522,0.78430785,0.476073441,0.933314138,0.694577216,0.595695563,0.647346684,0.96100302,0.65136968,0.635562174,0.111759985,0.964473161,0.64945303,0.061980973,0.072798073,0.079884343,0.143072426,0.950061472,0.957305752,0.901714455
