TimeS,MF1,MF2,MF3,MF4,MF5,MF6,MF7,MF8,MF9,MF10,MF11,MF12,MF13,MF14,MF15,MF16,MF17,MF18,MF19,MF20,MF21,MF22,MF23,MF24,MF25
77730,0.361121336,0.660958376,0.319402767,0.65018335,0.30591598,0.675224992,0.209789167,0.309815859,0.345514856,0.839667553,0.634917821,0.66734718,0.711241782,0.213630979,0.745012225,0.658830552,0.664576341,0.168314637,0.287874855,0.658237972,0.266988393,0.264344169,0.652782414,0.823501117,0.758165735
77748,0.369451925,0.653533085,0.327188529,0.642235779,0.313400278,0.667113845,0.21462082,0.31641034,0.353538217,0.83579325,0.627637302,0.667667752,0.70452971,0.219913429,0.738057358,0.650947207,0.656948152,0.171388903,0.294958915,0.651441696,0.27378375,0.270852056,0.645851415,0.818351658,0.752318594
77751,0.377588779,0.646201193,0.334982401,0.634473515,0.320959795,0.65919628,0.218438422,0.322787262,0.361320594,0.831945484,0.620658566,0.666756652,0.697748082,0.226278908,0.731066455,0.643124156,0.649389459,0.173868151,0.30180037,0.645088388,0.280076264,0.27726459,0.638928158,0.81359732,0.746506189
77770,0.385338164,0.6396632,0.342792493,0.627123041,0.327842341,0.651743316,0.222852524,0.328683298,0.368748582,0.827991572,0.61405706,0.665778063,0.691627229,0.232312274,0.724489961,0.635753304,0.642210948,0.175915717,0.308277918,0.639137033,0.28626402,0.283367224,0.632702866,0.808765676,0.741353758
77788,0.392700079,0.633872406,0.350586365,0.620184359,0.334160743,0.644735594,0.227803477,0.334106598,0.375822182,0.823931515,0.607908228,0.664731985,0.686132372,0.23806888,0.718309859,0.628819578,0.635392181,0.17754327,0.31441582,0.633571223,0.292333049,0.28913612,0.627158635,0.8038782,0.736751305
77792,0.400061995,0.628221713,0.358120712,0.612772117,0.340704803,0.637650439,0.237287832,0.339743067,0.383321048,0.819685704,0.60115583,0.668038941,0.680950513,0.243770134,0.712147775,0.621720046,0.629182525,0.180629204,0.320941889,0.626832369,0.300127107,0.29528643,0.621779182,0.798372273,0.73171466
77793,0.407617645,0.62177712,0.36527388,0.604865725,0.348151491,0.630158758,0.247487988,0.34553628,0.391131776,0.815466429,0.593950757,0.67166647,0.67510788,0.249831176,0.705391103,0.614123095,0.622829788,0.184438494,0.327759084,0.61960543,0.308549719,0.301794317,0.615570155,0.793149802,0.72578068
77794,0.415754499,0.614585328,0.372078312,0.596506363,0.35642559,0.622260552,0.258344294,0.351461156,0.399240191,0.811300227,0.586255286,0.675665188,0.668569696,0.256279683,0.698093898,0.606043797,0.616342148,0.188889472,0.334794623,0.611882203,0.317503108,0.308588265,0.608545758,0.788210789,0.718949367
77810,0.42331015,0.608234135,0.378971955,0.58866174,0.364022716,0.614904379,0.2686041,0.356922074,0.406894988,0.807080952,0.579125659,0.678786549,0.662587952,0.262479105,0.691265155,0.598446845,0.610230604,0.19239542,0.341369213,0.604823428,0.325786041,0.315048475,0.602287013,0.783340491,0.712830132
77830,0.430284596,0.602676841,0.386060242,0.581311267,0.37101809,0.608070883,0.278267405,0.361912763,0.414081991,0.802914749,0.572561875,0.681435489,0.657232206,0.268346415,0.684922893,0.591392533,0.60452377,0.194915501,0.347410072,0.59831016,0.333258838,0.321103432,0.596686672,0.77856468,0.707440342
77850,0.436871573,0.597679947,0.393367504,0.574413764,0.377449321,0.601760061,0.28745351,0.366132278,0.42087208,0.799040447,0.566677103,0.682515312,0.652641566,0.274130697,0.678742791,0.584880861,0.599720381,0.195533855,0.35286868,0.592157828,0.339872613,0.32684849,0.591896019,0.773831816,0.702664212
77870,0.443071081,0.592869852,0.400836969,0.567804514,0.383542066,0.595778331,0.295744865,0.369762441,0.427350306,0.795511116,0.561320452,0.681570467,0.648468256,0.279998007,0.672526653,0.578715874,0.595632392,0.194361317,0.357793558,0.586309011,0.345641334,0.332331325,0.587535069,0.769343755,0.698281751
77888,0.44888312,0.588526757,0.408590291,0.561380571,0.389484373,0.590183769,0.30457307,0.373010151,0.433686777,0.792300221,0.556416476,0.680743728,0.644955721,0.285892994,0.666364568,0.572912647,0.592590927,0.191759566,0.362378789,0.580353554,0.350991019,0.337766484,0.583863063,0.764696787,0.694148228
77892,0.454695159,0.584136962,0.416157078,0.555183113,0.394975366,0.584724715,0.312924074,0.375361292,0.439711386,0.789275081,0.55177656,0.677419899,0.641790962,0.291760304,0.660112395,0.56738074,0.589872414,0.18790944,0.36650307,0.574664698,0.3559077,0.342796389,0.580379275,0.760350455,0.690373638
77894,0.460700932,0.579186767,0.423626543,0.54875917,0.400842454,0.579130152,0.321454029,0.377449106,0.445863575,0.786594912,0.547061198,0.673151226,0.638452314,0.297959726,0.65330167,0.561683026,0.587550436,0.183394294,0.37055457,0.568606702,0.360789463,0.347945486,0.576547463,0.756261811,0.686130119
77911,0.46690044,0.573722873,0.431006796,0.542108742,0.407160856,0.573400081,0.330043634,0.379336288,0.452114992,0.784259716,0.54227039,0.668005197,0.635009334,0.304463584,0.646022483,0.555819506,0.585596376,0.178167457,0.374509029,0.562208277,0.365657257,0.353189937,0.572403139,0.75240938,0.681539245
77931,0.472518744,0.568819379,0.438524923,0.535746567,0.412990334,0.568115252,0.339050789,0.380621579,0.458097074,0.782136811,0.538007703,0.662622956,0.632296683,0.310856738,0.638977526,0.550453405,0.584607083,0.171528908,0.378051059,0.555924695,0.37007808,0.358219843,0.569111119,0.748350799,0.677359408
77948,0.477749579,0.564756483,0.446075489,0.529816773,0.418368498,0.563198231,0.348057944,0.381787745,0.463767294,0.779854687,0.534084522,0.657966222,0.630036141,0.316945456,0.632491122,0.545539504,0.583748605,0.165042031,0.381447526,0.550116894,0.37426145,0.363035202,0.566483185,0.744060299,0.673671657
77951,0.483367883,0.559712889,0.452952912,0.523454599,0.424348415,0.557777894,0.357303699,0.383223509,0.469692674,0.7775991,0.52963322,0.653326359,0.626975714,0.323144878,0.625482201,0.54006789,0.582101145,0.160217707,0.385232161,0.544017883,0.379234003,0.368065107,0.562779218,0.740160625,0.669266039
77970,0.488986187,0.555042894,0.459716793,0.51729832,0.430177893,0.552512423,0.366728404,0.384634194,0.475476298,0.775184295,0.525257364,0.649344514,0.62401962,0.32920592,0.618761565,0.534792229,0.580400541,0.156005904,0.389041056,0.538160863,0.384339251,0.372975821,0.559341596,0.736166466,0.665034099
77988,0.627157719,0.372165897,0.419092959,0.363061915,0.613787657,0.412861299,0.552961773,0.56354038,0.614989227,0.767674516,0.38187264,0.766032833,0.470720063,0.420592045,0.512150297,0.386214548,0.503591299,0.273539723,0.491493063,0.373409622,0.558448452,0.468305637,0.372793778,0.738378286,0.526711591
77992,0.765174264,0.185809754,0.379572108,0.207631315,0.79905224,0.273442476,0.739165317,0.740346213,0.754323543,0.760828145,0.236907326,0.882670536,0.314120113,0.510843454,0.404926424,0.237140954,0.425040573,0.388920973,0.593780098,0.210413847,0.732847485,0.563277877,0.186157179,0.739984539,0.386754779
77993,0.902977701,0,0.340059366,0.052381903,0.984015946,0.13415916,0.925790587,0.916989034,0.893527444,0.753822557,0.092062726,1,0.157780996,0.600928806,0.298026872,0.088291952,0.346498023,0.504541398,0.696067134,0.047676469,0.90730239,0.658154764,0,0.741303041,0.2470388
77994,0.92529593,0.013435575,0.371226744,0.035632295,0.984128775,0.116484989,0.90513557,0.993040621,0.920602744,0.742703839,0.090780147,0.923383219,0.160570158,0.608124564,0.319810381,0.076762372,0.316813902,0.396084539,0.685557494,0.051839547,0.910759432,0.650502633,0.017933875,0.702263357,0.295599014
78010,0.935757599,0.017484461,0.402686088,0.028786266,0.967731017,0.12045345,0.884836663,1,0.937202313,0.735963613,0.06841047,0.899812718,0.157318454,0.607764776,0.315053684,0.085539564,0.309276467,0.376583072,0.685145066,0.050924901,0.885952537,0.650788694,0.015376967,0.69017351,0.299390971
78030,0.942325203,0.014640434,0.450552302,0.024750712,0.958441461,0.118769274,0.876091968,0.980877383,0.94071785,0.730789031,0.060066166,0.917174239,0.167661305,0.606270273,0.310044738,0.084642702,0.298282635,0.357192442,0.690174263,0.043156556,0.867403238,0.655294154,0.012003267,0.680480158,0.30117406
78050,0.948892807,0.012263406,0.498629382,0.020830459,0.949076686,0.117085097,0.867687279,0.961629372,0.944148333,0.72495104,0.051993466,0.932308627,0.177826791,0.605052529,0.304873632,0.083667459,0.287275314,0.33867684,0.695543107,0.035658915,0.849664073,0.659990322,0.00919777,0.67051194,0.302962937
78071,0.955266676,0.010554188,0.547103859,0.017206697,0.939599082,0.115517071,0.858757669,0.94219327,0.947394534,0.718476178,0.044313085,0.945131519,0.187811433,0.604166897,0.299666491,0.082758538,0.276384909,0.320400413,0.701113313,0.028751897,0.83221125,0.664805681,0.007244575,0.660170074,0.304722869
78088,0.962531724,0.007364582,0.595067396,0.012504041,0.931926737,0.112826261,0.85152212,0.923384139,0.951562146,0.711417517,0.035636819,0.957954411,0.196151096,0.604388305,0.293089997,0.080547282,0.265024385,0.304696569,0.707782519,0.020753866,0.816874555,0.670765285,0.003977414,0.649626353,0.304531823
78092,0.968634365,0.006706113,0.643850059,0.009551498,0.922148257,0.111355026,0.841196699,0.903132974,0.954468133,0.703562766,0.028820292,0.965681891,0.205829696,0.604111545,0.287648624,0.079668508,0.254097188,0.287038495,0.713483732,0.015298798,0.800002095,0.675842867,0.003302674,0.638545783,0.306529114
78094,0.974310789,0.007233822,0.693192325,0.007259879,0.91214412,0.110174167,0.830048108,0.882330075,0.957062259,0.694407736,0.022950609,0.969427525,0.215386574,0.604415981,0.282081127,0.078908812,0.243378478,0.26985877,0.71935962,0.011156228,0.783738634,0.681254187,0.004154977,0.626627727,0.308804289
78110,0.979774105,0.008401321,0.742826556,0.005310048,0.902027154,0.109109458,0.818338806,0.861257579,0.959500454,0.684615834,0.017593958,0.97097977,0.224873897,0.605024853,0.276441558,0.078194337,0.232766057,0.252976555,0.72529616,0.007669907,0.767740561,0.686856214,0.005788558,0.614297372,0.311270508
78130,0.984772459,0.010871748,0.792947397,0.004029377,0.891571703,0.108315766,0.806241779,0.839595729,0.961683488,0.673417507,0.013176607,0.96900572,0.234354264,0.606187245,0.270711901,0.077620044,0.222452058,0.236683526,0.731443765,0.005496083,0.75251966,0.692815817,0.009020207,0.601004982,0.314043558
78148,0.989499583,0.014080034,0.843392646,0.003028724,0.881003422,0.107657582,0.794484758,0.817726979,0.963795645,0.661529235,0.009181753,0.966171186,0.243918097,0.60759872,0.265000261,0.077124132,0.212465099,0.22081051,0.737756342,0.00377343,0.737856355,0.699061482,0.013175184,0.58702113,0.316926604
78151,0.994575431,0.016825991,0.893513487,0.00169658,0.8714506,0.106399289,0.782954406,0.796334727,0.966304718,0.64887141,0.004802125,0.963134185,0.252369049,0.60967442,0.258676017,0.075918266,0.201889469,0.207375906,0.744808864,0.001927731,0.724599472,0.706046137,0.017081572,0.57248325,0.318825477
78170,1,0.019086269,0.94322882,0,0.862762797,0.104521529,0.77182371,0.775400164,0.969239056,0.635470569,0,0.960097184,0.259724506,0.612358991,0.251739167,0.073997926,0.190635233,0.196333047,0.752644999,0,0.712799436,0.713769783,0.020597322,0.557455764,0.319676497
78188,0.999108821,0.024087833,0.944769752,0.000372671,0.864831321,0.103882704,0.773726546,0.772528637,0.969054774,0.631383975,0.002878257,0.952099749,0.260155748,0.617229965,0.24910857,0.073450765,0.190655673,0.196473052,0.753661513,0.002707026,0.716452027,0.716201301,0.026883057,0.551168184,0.319798071
78192,0.998333882,0.029500357,0.946148481,0.001027419,0.866711798,0.103185803,0.775283412,0.769726076,0.968785439,0.626474756,0.006024346,0.942465707,0.260277469,0.622266996,0.246387883,0.072743826,0.19005065,0.198380614,0.755054064,0.006070301,0.721019513,0.718871203,0.03355943,0.544519842,0.320104901
78193,0.997403956,0.03579084,0.947446108,0.002277206,0.867990522,0.10264377,0.776142373,0.766716615,0.96817589,0.620636766,0.009713646,0.930874488,0.26044788,0.62727635,0.243879807,0.072186113,0.188938717,0.201565718,0.756592179,0.010499979,0.726188315,0.721493429,0.041123619,0.537369009,0.321002235
78194,0.996241548,0.042595023,0.94850043,0.003809069,0.86896837,0.102275961,0.776661328,0.764139764,0.967410411,0.614533412,0.013376539,0.921392296,0.260607856,0.631870565,0.241962714,0.071807773,0.187454777,0.20655338,0.758307395,0.015175752,0.73162041,0.724115654,0.049042935,0.529805875,0.322090613
78210,0.995389116,0.048609976,0.94898704,0.004828252,0.870924066,0.101327402,0.776864138,0.762597416,0.967098548,0.608244304,0.016296291,0.914592789,0.259585396,0.636741539,0.239775354,0.070766207,0.185316758,0.214201128,0.760743147,0.019195275,0.737778833,0.727405356,0.056038922,0.522131077,0.322026932
78230,0.994401069,0.054741679,0.949230345,0.006234519,0.872766934,0.100436918,0.774263397,0.761374822,0.966446473,0.601795978,0.019378251,0.907354604,0.25808996,0.64136343,0.237930332,0.069804529,0.182422461,0.222986414,0.763166769,0.023912063,0.743341737,0.730623541,0.062928371,0.51453788,0.322079035
78250,0.993781119,0.060537143,0.94898704,0.007537838,0.874760239,0.099294775,0.770994575,0.760910864,0.965936153,0.595055753,0.022079211,0.901246858,0.255912884,0.645874617,0.236067293,0.068461497,0.178649246,0.234315115,0.76606347,0.028546819,0.749503024,0.734080111,0.069178593,0.50710359,0.321951671
78270,0.993025554,0.066542756,0.948338226,0.009022346,0.876640716,0.098113916,0.767111358,0.760798009,0.965312429,0.588023628,0.02455006,0.89694444,0.253429765,0.650109043,0.234638482,0.067157655,0.174369121,0.247481376,0.769166386,0.033300521,0.755846242,0.737584358,0.07549984,0.499319705,0.321702734
78288,0.992192495,0.072683799,0.947608311,0.01057274,0.878408364,0.096952415,0.76320428,0.760660075,0.964632003,0.580911894,0.026881335,0.8936881,0.250884046,0.654177414,0.233398858,0.065933702,0.170117611,0.261242657,0.772303266,0.037955785,0.762251198,0.741088605,0.082034163,0.491275554,0.321326433
78292,0.991572544,0.078652053,0.946797294,0.012168431,0.880063184,0.095810273,0.758772283,0.760716503,0.96390905,0.573720551,0.029122075,0.890178677,0.248147051,0.658162757,0.232097974,0.064602728,0.165522711,0.275966469,0.775549318,0.042545425,0.768768595,0.744569013,0.088248872,0.483482649,0.320990656
78294,0.991417556,0.083821737,0.945905176,0.013409981,0.88198127,0.094397113,0.754799591,0.760691424,0.96339873,0.56695379,0.031125161,0.885437581,0.245316156,0.662341832,0.230213313,0.062992897,0.160935986,0.290048593,0.778771352,0.046687995,0.775294372,0.748049422,0.093788842,0.476160883,0.320481202
78311,0.990816979,0.089252941,0.945580769,0.014929491,0.88363609,0.093351762,0.749586178,0.760315241,0.962619075,0.560611609,0.033731813,0.879380452,0.243003447,0.666548582,0.228398921,0.06178251,0.15702378,0.301773974,0.781402644,0.051199705,0.780430349,0.751315284,0.099754963,0.468959801,0.32042331
78330,0.990138908,0.094702825,0.945499667,0.016449001,0.885065253,0.092422562,0.745005055,0.759619303,0.961796893,0.554614401,0.036440317,0.872952133,0.241177624,0.670699981,0.226553899,0.06077712,0.153638924,0.312145978,0.783780414,0.055559657,0.785146593,0.754438117,0.10593416,0.46182314,0.320660669
78348,0.989402716,0.100208749,0.945499667,0.017987041,0.886268758,0.091628869,0.741068153,0.75860988,0.960918009,0.548962165,0.039292168,0.866051393,0.239845643,0.67485138,0.224676446,0.059976727,0.150801859,0.321211273,0.785893987,0.059792461,0.789484307,0.757370242,0.112290919,0.454755626,0.321199069
78352,0.987988453,0.106345122,0.945986278,0.019815394,0.887096168,0.091261061,0.737274411,0.757023643,0.95979814,0.543628364,0.042577832,0.859555586,0.239317024,0.678881004,0.223198987,0.059786803,0.14901132,0.327972326,0.787439137,0.064230343,0.792717165,0.760063982,0.11960652,0.447280107,0.322148506
78370,0.987097274,0.111636226,0.946229583,0.021168128,0.888262063,0.090525444,0.73472139,0.755393518,0.958990134,0.538639536,0.045456089,0.852604228,0.238670161,0.683134804,0.221130544,0.0592517,0.147335244,0.334400868,0.789098796,0.068011977,0.796313187,0.762853077,0.126176356,0.440153754,0.322773745
78388,0.986690431,0.116189471,0.946148481,0.022047302,0.889766445,0.089422018,0.733498564,0.753826091,0.958522341,0.533942607,0.047915621,0.845399787,0.237873755,0.687546357,0.218568414,0.058366897,0.145687784,0.340765242,0.790870054,0.071166072,0.800324054,0.765761363,0.132000426,0.433338344,0.323178992
78392,0.985721758,0.121102306,0.946391786,0.022870885,0.891346045,0.088512175,0.733140664,0.752302551,0.958082899,0.529590651,0.050601492,0.839764464,0.237585101,0.691991122,0.21625493,0.057791096,0.145127729,0.345560397,0.792391913,0.074065871,0.803672845,0.768860357,0.138286161,0.426144133,0.323775285
78393,0.98450123,0.126640919,0.946635091,0.023993016,0.892323893,0.087912067,0.733486634,0.750365211,0.957402472,0.525185622,0.05363064,0.833639845,0.237995476,0.696192337,0.214285586,0.057634333,0.144980562,0.349503859,0.79358092,0.077269185,0.806816309,0.77167329,0.145246635,0.418690947,0.325014184
78394,0.983009474,0.132852013,0.9470406,0.025407519,0.892699989,0.087602333,0.73461402,0.748057957,0.956481061,0.520754056,0.057048334,0.826975316,0.239101403,0.700136166,0.212703624,0.057886058,0.145229929,0.352496456,0.794429309,0.080788319,0.809845935,0.774176323,0.152846337,0.411020443,0.326959371
78410,0.982815739,0.137232468,0.946635091,0.025372517,0.894542856,0.086131099,0.740125683,0.746709969,0.956722046,0.516349027,0.05900238,0.822504176,0.239132703,0.70470824,0.209883839,0.056829418,0.145090937,0.357904132,0.796401443,0.082359214,0.81547777,0.777561378,0.158599382,0.403568974,0.327376197
78430,0.982641378,0.140879734,0.946229583,0.025152208,0.897325962,0.084272697,0.742851689,0.745330633,0.956948855,0.512235897,0.061096001,0.814894802,0.238242397,0.709864277,0.206537936,0.055475834,0.144788426,0.361783425,0.798121268,0.084348468,0.819919545,0.781089463,0.16357115,0.396624291,0.327185152
78450,0.982157041,0.144998669,0.946148481,0.025123383,0.899732972,0.082665954,0.745750681,0.743794554,0.957005557,0.50817584,0.063623435,0.806576794,0.237835499,0.714928983,0.203420858,0.054408644,0.144890626,0.364531014,0.79954924,0.086567409,0.823921333,0.784474518,0.169004581,0.389572238,0.327555664
78471,0.981517717,0.149687344,0.946229583,0.02526751,0.901688668,0.081291512,0.749902323,0.742064114,0.956977206,0.504009638,0.066437563,0.798343147,0.238096331,0.719808261,0.200592065,0.053633875,0.145413889,0.366572747,0.800801348,0.088905295,0.828069783,0.787764219,0.175006215,0.382241024,0.32851089
78488,0.980684658,0.154973778,0.946635091,0.025607238,0.90315544,0.080091294,0.755032226,0.740540574,0.956877977,0.49973729,0.069583652,0.790430073,0.238937948,0.724421849,0.198258761,0.053050538,0.145933063,0.368025294,0.80197638,0.091526188,0.832497591,0.790791698,0.181611563,0.374639237,0.330230296
78492,0.979735359,0.160979391,0.947202803,0.026296988,0.903870021,0.079104018,0.761211969,0.738929259,0.956608641,0.495226116,0.073080565,0.78214581,0.240513373,0.728636902,0.196539863,0.052780725,0.146309158,0.368923657,0.803000915,0.094622862,0.837274594,0.793390085,0.188998189,0.366745405,0.332968611
78494,0.978553577,0.167344594,0.948094921,0.027676489,0.903757193,0.078581343,0.764170611,0.737474686,0.955800635,0.490980305,0.077384747,0.771212607,0.242488739,0.732331647,0.195455192,0.052895283,0.146076143,0.368556145,0.803476139,0.098810549,0.840913218,0.795249481,0.196633403,0.359482907,0.336940035
78511,0.978185482,0.17130942,0.948824837,0.027952389,0.905863327,0.076877808,0.764749216,0.737349292,0.955758108,0.48726522,0.08073454,0.759756365,0.242349629,0.73689265,0.193300265,0.051698461,0.144665786,0.368789486,0.804543309,0.102132808,0.844656601,0.797721524,0.20199581,0.353092252,0.338919958
78531,0.977972373,0.175059426,0.94947365,0.027999745,0.90804468,0.075000048,0.766717667,0.737863408,0.955970742,0.483629744,0.083759916,0.750493513,0.24233224,0.741154753,0.191487675,0.050356936,0.142993799,0.369722849,0.805853811,0.10488085,0.849245038,0.800150659,0.207216165,0.34654269,0.341009876
78548,0.977875506,0.178566592,0.950041362,0.027804144,0.910263643,0.072948063,0.770111754,0.739042114,0.956466886,0.480100413,0.086438242,0.743491539,0.242405273,0.745117955,0.190017423,0.048851112,0.141088795,0.371362069,0.807409393,0.107030064,0.85471345,0.802524965,0.212294471,0.339877169,0.34314032
78552,0.977759265,0.182218528,0.950690175,0.02781238,0.912031291,0.07099287,0.773565491,0.740484147,0.956863801,0.476650692,0.08915429,0.736961987,0.242833037,0.748602362,0.189121939,0.047496021,0.138770905,0.373065458,0.808841004,0.109277716,0.860419315,0.804455876,0.217621364,0.333246006,0.345867056
78571,0.977352423,0.186010564,0.951744497,0.028100634,0.913535673,0.069328052,0.775647277,0.741311749,0.956948855,0.473599015,0.092266429,0.728542746,0.243625966,0.752067397,0.188330958,0.046537358,0.136955837,0.372738781,0.809726269,0.111906813,0.865063624,0.806024444,0.223303384,0.326842467,0.348790626
78588,0.976926206,0.18906941,0.952961023,0.028042983,0.915867464,0.067411576,0.776470448,0.742170699,0.95721819,0.471024992,0.095333301,0.719128043,0.243918097,0.75606381,0.187039082,0.045354102,0.135655857,0.370977057,0.810489504,0.114236496,0.868855894,0.807867153,0.228417202,0.320846934,0.351002119
78592,0.976868086,0.191161568,0.954177548,0.027499418,0.918838617,0.065166008,0.777335373,0.743129965,0.957799388,0.468928623,0.098105933,0.708954091,0.243831153,0.760428314,0.185109377,0.043804565,0.134552099,0.368643648,0.811303443,0.115926336,0.872683084,0.809898186,0.232749743,0.315336712,0.352513113
78593,0.977119941,0.192571906,0.95523187,0.026531709,0.922524352,0.062571989,0.778015384,0.744283592,0.958664096,0.466938399,0.100667318,0.697953399,0.243212113,0.765288218,0.182534635,0.041810366,0.133464694,0.36636274,0.812276288,0.117197818,0.876733759,0.812284411,0.236443056,0.31003264,0.353346764
78594,0.976577484,0.195672783,0.9566917,0.02629287,0.924856144,0.060771662,0.780174715,0.744634695,0.959004309,0.464709348,0.103968071,0.687644468,0.244112852,0.769575229,0.180922042,0.040794424,0.133382934,0.362839292,0.812680953,0.11902301,0.88045619,0.814198636,0.241947512,0.303955506,0.355442472
78611,0.97599628,0.199053859,0.958070429,0.026136389,0.926849449,0.059048769,0.783079672,0.744622156,0.959273645,0.462400688,0.107427261,0.676795627,0.245354411,0.773829029,0.179311252,0.039926201,0.133530102,0.359006668,0.812921132,0.120934334,0.884360203,0.816022275,0.24773607,0.297736643,0.357743119
78631,0.975318209,0.202705795,0.959530259,0.025815192,0.928880364,0.05728716,0.788179749,0.744390177,0.95967056,0.45993281,0.110694064,0.667397796,0.246898536,0.778143716,0.177743704,0.039136359,0.13422506,0.355203211,0.81325253,0.122435503,0.888864833,0.818005631,0.253915267,0.290985226,0.359824933
78651,0.975008234,0.205909411,0.960827886,0.025088381,0.931362594,0.055254533,0.794073173,0.744434065,0.960379338,0.457518005,0.113813747,0.657696266,0.248167917,0.782793282,0.175650037,0.037972699,0.134993602,0.351673929,0.813850551,0.12353472,0.893935161,0.820320341,0.259561774,0.284448548,0.361495131
78671,0.974950113,0.208608668,0.961801106,0.024194794,0.934296138,0.05295089,0.79907781,0.745111193,0.961229871,0.455076663,0.116624103,0.648467158,0.24870697,0.787484363,0.173457272,0.036433714,0.135014042,0.349573861,0.814766869,0.124556007,0.899284846,0.822806687,0.264462516,0.278178148,0.362754872
78688,0.975182595,0.210770876,0.962531021,0.023183846,0.937530558,0.050511738,0.803187698,0.745919986,0.962137106,0.452529177,0.118936516,0.640182895,0.248446138,0.792175444,0.170956402,0.034635467,0.1344499,0.349556361,0.816067231,0.125491161,0.904585644,0.82555764,0.268475443,0.272294279,0.363301377
78692,0.974543271,0.214889811,0.963504242,0.023319737,0.938922111,0.049098579,0.8074825,0.745700546,0.962193808,0.449557109,0.121724238,0.633805193,0.249461643,0.795789928,0.169821282,0.03407474,0.134282292,0.350133879,0.816970934,0.127443501,0.909188049,0.827631582,0.274157463,0.265804845,0.365140621
78693,0.974756379,0.217322879,0.96390975,0.022597044,0.941592388,0.047104669,0.811926428,0.745901177,0.962831708,0.446744259,0.123244471,0.62938467,0.249037357,0.799750363,0.167686173,0.032599062,0.13345243,0.353091475,0.818534764,0.128358148,0.914265361,0.830358697,0.277779751,0.260127126,0.365360033
78694,0.974678885,0.220652585,0.96439636,0.022632046,0.942871112,0.045846376,0.815153494,0.745142542,0.962775006,0.443745655,0.124968407,0.624474852,0.249179945,0.802897123,0.166208714,0.031840874,0.132548984,0.356259078,0.819676705,0.130093105,0.918190326,0.832427871,0.281757165,0.254896066,0.366536409
78695,0.974620764,0.224019651,0.96488297,0.022776173,0.94388657,0.044878459,0.818422316,0.744051612,0.962562372,0.44074705,0.126345293,0.621167896,0.249301666,0.805645349,0.164835759,0.031228897,0.131555603,0.360575885,0.820831018,0.13176654,0.921821966,0.834427914,0.285361696,0.249982821,0.367635208
78711,0.974582018,0.227428748,0.965207377,0.023027366,0.944525932,0.044239633,0.821720963,0.742653467,0.962179633,0.437748446,0.127371355,0.619480673,0.24941991,0.807981202,0.163583522,0.030778205,0.130472285,0.366012729,0.821979024,0.13334974,0.925118377,0.836342138,0.288611101,0.24540457,0.368685378
78731,0.974117054,0.231286163,0.96585619,0.023717116,0.944751589,0.0441622,0.823564149,0.740791363,0.961399977,0.434723306,0.128454003,0.618805784,0.249639009,0.80993236,0.162698849,0.030761625,0.129585192,0.371566243,0.82282426,0.1353554,0.92708086,0.838094262,0.291942185,0.241122659,0.369934697
78748,0.974194548,0.23384999,0.966180597,0.023490631,0.94629358,0.043349149,0.826594371,0.739355599,0.961300748,0.431804311,0.128525676,0.619969967,0.248839124,0.81238722,0.161044816,0.029943143,0.12851005,0.377988951,0.824196675,0.136294656,0.929797606,0.840444729,0.293962854,0.237034015,0.369659708
78752,0.974737005,0.235419109,0.966261699,0.022658812,0.948662981,0.04205214,0.830423903,0.738164354,0.961626786,0.428938388,0.127899476,0.621977762,0.247329778,0.815135446,0.158832231,0.028562428,0.127193718,0.385035847,0.825883021,0.136548952,0.933031162,0.843117016,0.294978515,0.233203058,0.368449755
78771,0.97498886,0.237483246,0.966505004,0.02207201,0.950618677,0.041103581,0.83431905,0.736766209,0.961754366,0.426072465,0.127518475,0.624323002,0.246296884,0.817617983,0.156949372,0.027495237,0.126188072,0.391435222,0.827299348,0.137037037,0.935866635,0.845581908,0.296416776,0.22939787,0.367686153
78788,0.974950113,0.240140473,0.966991614,0.021779638,0.952123058,0.04052283,0.838285777,0.735129814,0.961669313,0.423047325,0.127473207,0.626685114,0.245709143,0.81992616,0.155354797,0.02673102,0.125472674,0.397268745,0.828497815,0.137886059,0.938387831,0.847894234,0.298423239,0.225515375,0.3673058
78792,0.974233295,0.24346551,0.967883733,0.021944355,0.953439392,0.04029053,0.840278088,0.73327398,0.961215695,0.420022184,0.128129586,0.628119253,0.245378756,0.822306296,0.154089948,0.026422017,0.125260098,0.401638053,0.829303263,0.139436446,0.939651921,0.850108822,0.301289108,0.221400962,0.367191173
78793,0.973768332,0.246370247,0.968613648,0.022004064,0.954981383,0.039903363,0.841709689,0.731618777,0.960861306,0.417076653,0.128816142,0.628338592,0.244791015,0.824869093,0.152441321,0.025871841,0.124765452,0.406293205,0.830222735,0.140945818,0.941048706,0.852392542,0.303774992,0.217617248,0.366906342
78794,0.97341961,0.249106863,0.969343563,0.02191347,0.956749032,0.039341971,0.844059901,0.73002,0.960662849,0.414051512,0.129321629,0.629283437,0.244165018,0.827556431,0.150626929,0.025208615,0.124319861,0.411420871,0.831316883,0.142151675,0.942976269,0.854833596,0.306317696,0.213558667,0.36629326
78811,0.973070887,0.25206297,0.969911275,0.02193406,0.958215804,0.038819296,0.846809767,0.728264481,0.960407689,0.410920227,0.129936512,0.630008942,0.24378942,0.830169045,0.148882807,0.024670497,0.123960118,0.416606873,0.832459552,0.143447767,0.945113349,0.857184064,0.309187116,0.209332589,0.365853856
