TimeS,MF1,MF2,MF3,MF4,MF5,MF6,MF7,MF8,MF9,MF10,MF11,MF12,MF13,MF14,MF15,MF16,MF17,MF18,MF19,MF20,MF21,MF22,MF23,MF24,MF25
906430,0.246848042,0.554842067,0.741208495,0.166756321,0.733577242,0.325172897,0.896555571,0.232795662,0.648181922,0.757990247,0.270527934,0.321980461,0.684587627,0.366551975,0.760905798,0.088748185,0.578853144,0.791043268,0.25777984,0.383960518,0.578826979,0.614546205,0.583420346,0.275529174,0.525785707
906431,0.249649782,0.557945035,0.740587968,0.166339864,0.730785578,0.331932619,0.897094029,0.231073523,0.647850323,0.758818542,0.26488514,0.326596293,0.684885904,0.362678134,0.757311274,0.076701251,0.568805002,0.791467132,0.253157109,0.380229488,0.578356341,0.608943333,0.577709825,0.268520146,0.51082224
906437,0.247806532,0.560250641,0.740343774,0.164084055,0.723654278,0.345203445,0.898110306,0.230272132,0.641226917,0.763463952,0.256087787,0.331941671,0.686277168,0.358449645,0.749722216,0.072532364,0.564955574,0.789993432,0.254701942,0.377130167,0.576805835,0.602608837,0.5680782,0.264831023,0.505905315
906456,0.245742092,0.562032979,0.739891328,0.161793541,0.714798715,0.360407642,0.898954374,0.230016369,0.633434338,0.770309879,0.245612972,0.337438642,0.687591256,0.353552783,0.741588702,0.06871872,0.561389191,0.787947093,0.258024261,0.376829118,0.574216737,0.59582411,0.557502983,0.261709105,0.504841858
906471,0.244193762,0.56419934,0.739413512,0.159850075,0.707058852,0.374129254,0.899919717,0.229368435,0.627033903,0.775987974,0.236163273,0.342650911,0.688851112,0.349317474,0.733771862,0.063672173,0.557181237,0.786198301,0.260801159,0.376429365,0.571785221,0.589064396,0.546878729,0.258678153,0.5018892
906476,0.243235272,0.56676878,0.738900811,0.158323067,0.700444348,0.386333475,0.900972376,0.228396535,0.622014179,0.780525265,0.227774568,0.347559083,0.690090109,0.345730079,0.726105025,0.057518102,0.552369451,0.784777934,0.263010003,0.375871684,0.569507872,0.582254656,0.536274364,0.255866592,0.497059854
906497,0.242424242,0.569694394,0.738508621,0.156761353,0.694510855,0.397445977,0.902253031,0.22713477,0.61741467,0.783651087,0.220666791,0.352328616,0.691153894,0.342129044,0.718788195,0.053202938,0.547689753,0.783198969,0.264901553,0.3739124,0.567005298,0.574000425,0.527540772,0.251793727,0.490328796
906516,0.240212342,0.571545621,0.738302483,0.15513023,0.686490859,0.41096477,0.902903061,0.227015414,0.610488251,0.789838303,0.211370859,0.357625171,0.692313629,0.337358354,0.709826885,0.050350542,0.544779094,0.781296632,0.268614041,0.376399753,0.564160243,0.564470541,0.517787266,0.248030455,0.48768892
906531,0.240433532,0.573689996,0.737670328,0.15440143,0.679214663,0.4227934,0.904040612,0.226333379,0.605822995,0.79562933,0.20348446,0.362370998,0.693458763,0.33334129,0.701721149,0.046745865,0.540472074,0.77936061,0.272432897,0.378926589,0.560569463,0.55594117,0.509269963,0.246035301,0.48451106
906537,0.240138612,0.576389886,0.73718934,0.155026115,0.676756261,0.428953101,0.904719748,0.224781749,0.605088331,0.797373303,0.199110014,0.366683428,0.694399483,0.330111953,0.694804329,0.039097682,0.53383464,0.779374365,0.272060834,0.379992597,0.558707158,0.546755212,0.503095167,0.23999098,0.471787108
906556,0.240286072,0.579350678,0.736231593,0.156379601,0.674911251,0.433888374,0.905956744,0.222599236,0.606020239,0.798784032,0.195798425,0.370533726,0.695673939,0.327830615,0.688026401,0.031480843,0.52681981,0.779204819,0.272499434,0.380145589,0.555987395,0.53875111,0.497669302,0.235757585,0.45890051
906576,0.244267492,0.582093074,0.734426039,0.159086571,0.672426284,0.43827278,0.907443565,0.220314418,0.6091104,0.801927627,0.192474628,0.373857242,0.696660548,0.325535637,0.682487389,0.0220042,0.517314174,0.778684112,0.273761372,0.382973473,0.551480152,0.531866331,0.493585919,0.233835052,0.448278451
906596,0.244562412,0.584748992,0.732769538,0.161307675,0.669813326,0.443561109,0.90932574,0.217876142,0.61053113,0.804949032,0.18946941,0.377293298,0.698354261,0.323462314,0.67529834,0.016591961,0.510426716,0.77766796,0.276978228,0.383664405,0.546704497,0.524743931,0.489272574,0.231776451,0.439132719
906616,0.243309002,0.588045438,0.731224035,0.163355255,0.668975344,0.447209355,0.911673608,0.214670577,0.613026699,0.805574789,0.188617995,0.380461174,0.7004276,0.322759839,0.66854819,0.012203659,0.504577094,0.776985847,0.279543294,0.380718075,0.542785045,0.518647057,0.485412938,0.229402906,0.427272045
906631,0.239180122,0.590893368,0.730028436,0.164604626,0.666944384,0.452878283,0.913829862,0.21201064,0.613341147,0.807322465,0.18672718,0.384060053,0.702955655,0.322214227,0.660536901,0.010239371,0.501982503,0.776080574,0.283567193,0.378433066,0.539475733,0.512512663,0.479931136,0.227569811,0.417813532
906638,0.238000442,0.593495053,0.729665846,0.165264016,0.663169842,0.460237374,0.915265748,0.210339654,0.612615059,0.810366086,0.183803271,0.388137825,0.705143715,0.321794789,0.653508967,0.008452706,0.501180539,0.77523509,0.286969176,0.380708205,0.537670425,0.50501507,0.473256016,0.2265386,0.409468522
906657,0.238885202,0.595975082,0.729184858,0.166686911,0.659718902,0.46688284,0.91580178,0.208975583,0.613246813,0.813498573,0.181055869,0.392150947,0.706497434,0.320365969,0.649592213,0.004419647,0.497878333,0.77489263,0.287682071,0.384755089,0.535925377,0.496016709,0.469334228,0.22089178,0.39942198
906672,0.239696232,0.598913888,0.728346565,0.168665082,0.656825811,0.47311766,0.916524574,0.206946528,0.615193528,0.816009005,0.179082988,0.395888705,0.708293354,0.3204444,0.647086602,0,0.495095045,0.774596767,0.288263703,0.386788402,0.534145178,0.487837517,0.465928302,0.215027787,0.388224402
906677,0.238811472,0.60115207,0.726649894,0.169255063,0.646349827,0.488802364,0.918547427,0.20561656,0.611028529,0.825258356,0.172590746,0.39990901,0.711401277,0.320314818,0.642797618,0.005788379,0.497878333,0.770577915,0.297595392,0.387869217,0.528181887,0.481096562,0.460651601,0.215047586,0.394117205
906697,0.236747032,0.603615977,0.725475438,0.169497996,0.636479992,0.504344342,0.920148246,0.204422998,0.606571951,0.833800491,0.166244816,0.404163973,0.71478036,0.321116185,0.638353075,0.011743932,0.502878816,0.766858014,0.306366722,0.38893029,0.523612122,0.472679748,0.454299672,0.213877401,0.397019818
906718,0.233502912,0.606318798,0.724828483,0.169324472,0.627218721,0.519736084,0.921329456,0.203399945,0.601815219,0.84163541,0.16005312,0.40864641,0.718409745,0.322851911,0.633719638,0.017908452,0.51014367,0.763449414,0.314561173,0.389966687,0.520433374,0.462568316,0.44690359,0.211543637,0.396932239
906733,0.232102042,0.609934775,0.724343267,0.169949158,0.621306962,0.531038886,0.922168673,0.201643705,0.600757532,0.846367464,0.156311915,0.412724182,0.721809687,0.326248342,0.63123625,0.019977223,0.516040466,0.761289671,0.319223283,0.390016039,0.518941924,0.45151265,0.440501939,0.20691057,0.38839956
906738,0.232323232,0.614032979,0.724156157,0.171857919,0.619317057,0.537471518,0.922083781,0.199495294,0.603844834,0.848318788,0.154668468,0.416528985,0.72489675,0.330831478,0.63070846,0.015411299,0.519356825,0.761126581,0.319042683,0.391476866,0.519745399,0.439556523,0.434926909,0.199402218,0.369982985
906739,0.236230922,0.617833639,0.723130755,0.174842527,0.615419353,0.545451586,0.92222931,0.197466239,0.6078326,0.853576626,0.151578678,0.419996169,0.728129824,0.335956815,0.631130692,0.009236331,0.521352301,0.760167693,0.320742317,0.395977791,0.518758631,0.428619668,0.429028689,0.195390507,0.355557502
906758,0.236525842,0.621342616,0.721674049,0.176785993,0.607858195,0.558845181,0.923277119,0.195641795,0.607458121,0.862055815,0.146296538,0.423556737,0.732426682,0.340533131,0.629952888,0.0110021,0.526602808,0.756789213,0.327598334,0.397310302,0.515030005,0.417589014,0.42284457,0.192658447,0.350215194
906778,0.232470692,0.625260535,0.72009366,0.178347707,0.60053853,0.573172747,0.925018616,0.193135316,0.606140301,0.87024249,0.141139742,0.427043076,0.73816278,0.347080467,0.627158381,0.015620266,0.535183827,0.75283627,0.336729281,0.394472548,0.511153238,0.407396291,0.415056931,0.191490403,0.344985487
906798,0.227604512,0.629216563,0.718361047,0.180568811,0.594200778,0.586548814,0.926585478,0.190236666,0.606354697,0.878414355,0.135944271,0.430352226,0.744900088,0.355435142,0.624474988,0.01754276,0.544076196,0.749537398,0.345100258,0.391708822,0.508175358,0.399879938,0.406175418,0.192264767,0.337929136
906819,0.229742682,0.633689996,0.715910653,0.184386333,0.5888389,0.596940181,0.928326975,0.186673032,0.611866103,0.886475138,0.131787894,0.432763451,0.751512244,0.365556234,0.625225005,0.013217148,0.548571914,0.746741016,0.351106685,0.39122517,0.504999121,0.396296852,0.398431285,0.197017972,0.328670804
906834,0.231438472,0.638956394,0.713501485,0.188516198,0.585949673,0.604927761,0.930388635,0.182137498,0.619247041,0.891758895,0.130129071,0.434595216,0.758687581,0.376659426,0.627547279,0.009236331,0.551756184,0.744417341,0.354732268,0.386062924,0.502518392,0.39443965,0.392937053,0.19996713,0.315734161
906839,0.232986802,0.644235984,0.71078364,0.193617797,0.584255355,0.61163833,0.932246555,0.177158641,0.628640444,0.897120408,0.128619356,0.436144434,0.766738976,0.389498344,0.630308451,0.001880701,0.554511167,0.742876271,0.357371113,0.381191857,0.500785899,0.395340112,0.386703212,0.204702906,0.30083325
906853,0.233945292,0.649366068,0.70752138,0.198094709,0.579301601,0.622730801,0.93495582,0.172333242,0.635138071,0.90591803,0.125157262,0.437511673,0.775791581,0.401965565,0.631741816,0.000344795,0.559516368,0.739074404,0.365083963,0.375279457,0.496685666,0.397785115,0.379176611,0.213403304,0.294627665
906858,0.229668952,0.65411506,0.70443883,0.200871089,0.571188413,0.639382027,0.938225371,0.168002319,0.636032817,0.917585245,0.119342062,0.439257237,0.786346001,0.413924685,0.629919554,0.007460113,0.570073993,0.733145074,0.378391346,0.367057372,0.491485676,0.400505259,0.368921539,0.224421902,0.296616955
906878,0.223623092,0.659582265,0.702163916,0.20350865,0.566154942,0.653103638,0.941160206,0.163211022,0.638159625,0.926142191,0.115437305,0.440914206,0.797255016,0.427104611,0.627463944,0.013196251,0.581683606,0.728123544,0.390168832,0.358810611,0.488620785,0.402237397,0.356621669,0.234649166,0.292325593
906898,0.224507852,0.665665079,0.698780088,0.208644953,0.563514936,0.662393269,0.944099891,0.157516028,0.646489623,0.934088191,0.113373095,0.441429016,0.807371407,0.440864248,0.628491744,0.011305102,0.586853917,0.723626371,0.4,0.353801357,0.484608431,0.405363999,0.345701571,0.245891589,0.284418477
906919,0.226793482,0.672363503,0.695774707,0.21388537,0.562665363,0.669153917,0.946702434,0.151684627,0.656803499,0.940071758,0.112566982,0.441639729,0.817070627,0.454548865,0.630597347,0.00748101,0.590472192,0.719379305,0.408088535,0.350331894,0.481402064,0.407577634,0.334545296,0.25591628,0.272620358
906933,0.231659662,0.67972151,0.692451135,0.218952264,0.561402111,0.675939605,0.950027772,0.145461056,0.667717683,0.945740596,0.112674153,0.44114168,0.826456969,0.467500315,0.634169648,0.006248106,0.592236513,0.713680996,0.417467071,0.345786552,0.476327617,0.409785015,0.324532617,0.266340766,0.263549695
906938,0.231954582,0.686419934,0.689343214,0.223706814,0.559059383,0.685028921,0.952698229,0.139987723,0.675744669,0.952912731,0.111201715,0.441014774,0.835822452,0.477976054,0.637069713,0.007888495,0.594217837,0.707407241,0.427827819,0.342465145,0.470715846,0.410773021,0.313954356,0.273586002,0.25983385
906939,0.233134262,0.693733968,0.686638054,0.228981936,0.559528363,0.690888149,0.955094606,0.134019915,0.686109999,0.957274515,0.112096361,0.440454469,0.844770765,0.488332441,0.641730927,0.007366078,0.593628157,0.7020149,0.435300774,0.339227637,0.466442363,0.411917358,0.303674423,0.279353601,0.252802522
906959,0.235124972,0.701663613,0.684333541,0.234742925,0.562804946,0.693467211,0.957226606,0.127574683,0.69882511,0.95882965,0.115353432,0.439463161,0.853301906,0.498589936,0.648153292,0.004733097,0.590472192,0.69748713,0.439904042,0.336083899,0.463507169,0.413230531,0.293699035,0.283593875,0.2425558
906978,0.241760672,0.71053133,0.681426472,0.24157976,0.566955976,0.69394296,0.960163866,0.120225754,0.714927677,0.959392461,0.120604818,0.437415894,0.861478453,0.509171387,0.657170159,0.000856764,0.583358296,0.692493389,0.444050152,0.332417027,0.459293946,0.416957441,0.284823737,0.290894914,0.234160745
906999,0.241686942,0.718563576,0.678736112,0.246854882,0.567429544,0.700453214,0.963193294,0.113899877,0.724429707,0.963295109,0.122846093,0.435955271,0.870593634,0.5174715,0.663264739,0.006425728,0.580433485,0.68525401,0.453016793,0.32722517,0.453468752,0.419327405,0.274767552,0.297629513,0.236312681
907018,0.242571702,0.726859656,0.676465427,0.252546461,0.569832887,0.704559681,0.965565416,0.107676306,0.735403922,0.965609298,0.126219654,0.434346192,0.879312503,0.525079369,0.670598236,0.010208026,0.575447154,0.678632181,0.459177115,0.323257249,0.448914053,0.420828174,0.265600139,0.302414824,0.235186668
907033,0.250313353,0.735976548,0.673401905,0.261118534,0.576733802,0.701404712,0.967328743,0.100514937,0.754359385,0.965109433,0.132528773,0.431575797,0.886884152,0.53322944,0.682676282,0.003698712,0.5623657,0.673680547,0.459575431,0.321776681,0.444856504,0.42378594,0.259521679,0.306068783,0.225515464
907034,0.256138023,0.745254672,0.669885937,0.269100626,0.581032143,0.701880462,0.970316938,0.093148956,0.770624893,0.966768244,0.137733563,0.428544405,0.895728172,0.541686417,0.692982066,0.003928575,0.552010926,0.666494501,0.464993437,0.317384331,0.438692344,0.428544629,0.252044799,0.314913199,0.224702232
907040,0.258939763,0.754049102,0.666757931,0.276110986,0.583456495,0.705310865,0.973307559,0.086584368,0.782974101,0.969915541,0.14176413,0.425872184,0.904801635,0.548813466,0.701304473,0.010605063,0.544505483,0.658182829,0.472679129,0.311758174,0.431955708,0.431646219,0.244760591,0.323214873,0.22895606
907041,0.258792303,0.762301209,0.664025286,0.282080203,0.583964114,0.711746,0.976312732,0.08082117,0.791435595,0.974492082,0.144628862,0.423554342,0.914041967,0.554576486,0.707876842,0.023602796,0.539778611,0.648720266,0.482673245,0.304996915,0.42465664,0.433153241,0.23756961,0.330882072,0.238264438
907060,0.257465163,0.770875779,0.661174244,0.289229381,0.588008645,0.714049628,0.978655749,0.074563497,0.802441256,0.976276784,0.149502819,0.421001844,0.92269826,0.5599985,0.71531034,0.033277957,0.533145894,0.640739826,0.489621147,0.297001851,0.418035504,0.432934379,0.232435859,0.33376396,0.239878391
907075,0.261815233,0.780124588,0.657425711,0.298669073,0.595128837,0.710994817,0.980933277,0.067368026,0.819450003,0.976091649,0.156891105,0.417493954,0.930290768,0.566102527,0.725832796,0.036036318,0.521375888,0.633957995,0.493549993,0.290043183,0.410829337,0.433234533,0.229906275,0.336240703,0.234786308
907080,0.263805943,0.789446684,0.654013341,0.306547051,0.599862349,0.711270251,0.983989386,0.060496522,0.832571037,0.976850703,0.163430875,0.414237483,0.938342163,0.57196785,0.733894087,0.046286138,0.514389363,0.625629481,0.501602317,0.28076496,0.402613805,0.432646731,0.225885044,0.341308851,0.234586128
907100,0.267566173,0.798930011,0.651084072,0.31501501,0.607046777,0.708040163,0.986123811,0.053829628,0.847664513,0.975443676,0.171532081,0.410940306,0.945308915,0.577151158,0.74308318,0.053338766,0.505756453,0.618718526,0.506196533,0.273510179,0.395842017,0.429582661,0.22320008,0.343021167,0.227629867
907119,0.268524663,0.808017589,0.648043278,0.322892988,0.612349972,0.707539375,0.988447424,0.047554904,0.859870791,0.975780622,0.178207912,0.407942437,0.952442535,0.581447848,0.750538901,0.064643868,0.500001179,0.610791419,0.514072331,0.265761875,0.387719386,0.425399267,0.219620127,0.344939878,0.224727255
907135,0.267123793,0.816724075,0.644976796,0.330007462,0.615438673,0.710343791,0.990952948,0.041655299,0.868904008,0.978235514,0.182962583,0.405397122,0.960035042,0.58584684,0.755539012,0.07884316,0.498538774,0.60235343,0.525709501,0.258161629,0.379064454,0.421309671,0.212758552,0.350420817,0.22557802
907139,0.266533953,0.82554782,0.641946256,0.336636069,0.617474462,0.714325062,0.993562768,0.036011458,0.876622263,0.981042163,0.187417688,0.402897301,0.967147804,0.589427415,0.760344674,0.095079878,0.498208553,0.593637543,0.538387725,0.250117212,0.369781806,0.416538476,0.20568566,0.356880222,0.227692423
907140,0.267492443,0.834166361,0.639165597,0.343715838,0.620500374,0.71665373,0.995282435,0.030913245,0.885426791,0.983211946,0.192270677,0.400435792,0.973280214,0.591746263,0.76665037,0.108725407,0.495944183,0.586137108,0.547897524,0.243355953,0.36161398,0.411717255,0.199986327,0.36169611,0.227529777
907160,0.269335693,0.8434738,0.635721217,0.352339968,0.627158347,0.714274983,0.99698755,0.024689674,0.898833686,0.982289973,0.199780532,0.397224816,0.97903717,0.59491763,0.775300562,0.117460218,0.490283259,0.580191778,0.553854162,0.23299198,0.353910664,0.40938481,0.196605261,0.365732283,0.221174057
907179,0.273685763,0.852693294,0.632153028,0.36105433,0.63325847,0.711971355,0.998525306,0.018875324,0.912383512,0.981575352,0.207549974,0.39376721,0.983751199,0.596281658,0.785923021,0.127009999,0.482405138,0.574204342,0.558430272,0.222085133,0.345541969,0.407458823,0.19579107,0.368912297,0.216895206
907200,0.274423063,0.860930744,0.62891857,0.368613025,0.636306117,0.71394947,0.999587668,0.014373892,0.921302384,0.983659973,0.212586086,0.391025549,0.98844437,0.595463241,0.794845441,0.141439154,0.477499003,0.5675376,0.565020595,0.211375694,0.336779069,0.405095111,0.19418755,0.372107601,0.219472525
907220,0.274644253,0.868992305,0.626069537,0.376039841,0.639848825,0.715476876,1,0.010418088,0.929735292,0.98514846,0.217824892,0.388420372,0.992553502,0.593417198,0.804217872,0.156129518,0.472404171,0.56165964,0.5695786,0.200271437,0.328977829,0.402481272,0.193659258,0.37393458,0.221324192
907235,0.274349333,0.876877977,0.623615971,0.383279252,0.643862445,0.716528532,0.999805961,0.006956759,0.937710823,0.986044514,0.223214203,0.385954074,0.996057736,0.590211731,0.814190315,0.170945261,0.467073467,0.556548003,0.572131444,0.188821715,0.32214327,0.39966733,0.194150259,0.374316794,0.222425183
907241,0.276487503,0.884822279,0.621668763,0.391573687,0.651838972,0.712221749,0.99816876,0.00368299,0.949231033,0.983667379,0.230746936,0.383401576,0.998101873,0.585880941,0.826151692,0.178802411,0.457874464,0.5540778,0.56856923,0.179839605,0.317749266,0.395846621,0.196779286,0.370341775,0.214317886
907261,0.280911303,0.891740564,0.61860207,0.39919485,0.653133377,0.715101285,0.997530858,0.001432274,0.956148877,0.987581135,0.234469037,0.380738932,0.999812273,0.578719791,0.837385275,0.193994295,0.44919438,0.548561949,0.571683339,0.171992597,0.308308434,0.393708025,0.2000982,0.371381395,0.222737964
907281,0.281796063,0.898336387,0.617642209,0.405320238,0.657243594,0.715501916,0.994826445,0.000562679,0.96092276,0.987529298,0.23946694,0.378990973,1,0.568216771,0.848429965,0.209698148,0.44089169,0.545260859,0.568745757,0.165132634,0.302884978,0.386741955,0.205343825,0.363278473,0.223413572
907296,0.289611443,0.905005497,0.616594607,0.412708879,0.66326161,0.711595763,0.991171242,0,0.969984563,0.985944541,0.245850613,0.376759332,0.998185307,0.556111018,0.863019178,0.218600132,0.426645029,0.543492418,0.560820169,0.162368908,0.297888367,0.379825911,0.213784059,0.353348571,0.219209789
907301,0.288505493,0.910956394,0.61650898,0.418320637,0.668683137,0.710343791,0.986819925,0.000358068,0.973615002,0.984270919,0.250645357,0.375502239,0.996975512,0.542470733,0.873691638,0.2329457,0.417823422,0.541926085,0.554333952,0.157483035,0.294122078,0.371296539,0.220428103,0.340743176,0.216594935
907321,0.289906363,0.916819348,0.616294386,0.424296795,0.674300273,0.708140321,0.982352185,0.000818442,0.978303127,0.982571379,0.255663762,0.374063166,0.995202536,0.528557642,0.884741883,0.245285187,0.408058326,0.540901512,0.547327208,0.154028378,0.290355789,0.364024062,0.227159159,0.330194088,0.213879992
907336,0.293740323,0.922623672,0.615947652,0.430703292,0.680115434,0.704960312,0.977748618,0.001398172,0.984020353,0.98086073,0.26089651,0.372415775,0.992949814,0.514405846,0.896069913,0.255670836,0.397255395,0.540418699,0.539781831,0.152054287,0.286564391,0.357939694,0.233995873,0.321716596,0.21107747
907341,0.297648013,0.928779773,0.615360952,0.437349251,0.68721051,0.700277938,0.973227518,0.001688037,0.990680922,0.977491271,0.267200969,0.370414003,0.990405073,0.500168799,0.907970177,0.265105685,0.385273104,0.540449577,0.53077898,0.147168415,0.282722776,0.352361835,0.243542412,0.311694963,0.20552247
907342,0.301703163,0.935272994,0.614525831,0.444227733,0.695597575,0.694068157,0.968781607,0.001653935,0.99822766,0.972474109,0.274553842,0.368060245,0.987610029,0.485860139,0.920398231,0.273568839,0.37206428,0.540974495,0.52035939,0.139420111,0.278856052,0.34729674,0.255786346,0.300159765,0.19717746
907361,0.299638723,0.940564309,0.61364631,0.449242569,0.698490666,0.695845957,0.964755305,0.0029157,0.998141902,0.972525947,0.27724244,0.366546943,0.986129073,0.470787624,0.927870619,0.290213042,0.365884437,0.539483952,0.516919386,0.130882171,0.273281944,0.342550557,0.265289379,0.292454345,0.200580522
907381,0.299712453,0.945606449,0.61326892,0.454458693,0.7023932,0.695845957,0.959639961,0.004978857,0.998885141,0.971815028,0.279884442,0.365206044,0.983772058,0.455019454,0.935898576,0.302625667,0.358336537,0.539441846,0.510157063,0.125502776,0.269490547,0.336772596,0.276110034,0.282970868,0.199454509
907401,0.299417533,0.950340784,0.61320655,0.459660935,0.706916371,0.694694143,0.953530169,0.007775201,1,0.970582028,0.281645776,0.364145296,0.980977014,0.438937558,0.943587635,0.311255995,0.350788638,0.540545017,0.50113158,0.12229488,0.26710523,0.330581923,0.287365752,0.272194745,0.194437494
907421,0.300744673,0.954532796,0.612856645,0.464602891,0.708737231,0.696271628,0.947437356,0.011407039,0.999342519,0.972040893,0.281277666,0.363173144,0.978015102,0.422146367,0.950576679,0.320607257,0.343854005,0.540994144,0.49398452,0.121011721,0.263640244,0.325060343,0.298981951,0.264027611,0.194212291
907436,0.303767603,0.958138512,0.612232946,0.469142272,0.70786061,0.700553372,0.941368797,0.015840267,0.996884112,0.976113866,0.278770794,0.362315926,0.974844604,0.404659521,0.957010156,0.33052273,0.337579813,0.540749931,0.48875662,0.1216533,0.259120697,0.320307908,0.310747315,0.258329575,0.198691322
907442,0.299122613,0.961304507,0.612541624,0.471942945,0.706657973,0.707464256,0.934856375,0.020972582,0.98899434,0.979527757,0.275737384,0.362198597,0.971611531,0.384911799,0.960932465,0.347198278,0.334702176,0.540208171,0.484601457,0.118988279,0.254802019,0.311409597,0.323127983,0.246259278,0.204221299
907443,0.292486913,0.964792964,0.613291119,0.474271634,0.70657345,0.713573879,0.928562246,0.025763879,0.980818707,0.981460568,0.273323703,0.362191413,0.968879062,0.367039615,0.962938065,0.363445444,0.334655002,0.540244662,0.481256507,0.115336212,0.251638336,0.302448755,0.3329107,0.236234587,0.206598439
907462,0.290791123,0.968105533,0.613721365,0.477495705,0.706346446,0.718606806,0.921904295,0.030930296,0.974529758,0.984211676,0.270765575,0.3618945,0.96491594,0.348471777,0.966654815,0.375492378,0.331258447,0.540609579,0.476947449,0.115829735,0.247620961,0.2927813,0.343675418,0.226384186,0.208187369
907477,0.287694463,0.971637963,0.614564944,0.48154575,0.710335917,0.718681924,0.914057857,0.035875051,0.971128009,0.983308217,0.270001398,0.361611953,0.960118476,0.329917579,0.971221583,0.381218067,0.325597522,0.543248205,0.467926493,0.116964837,0.245612273,0.280968997,0.355571301,0.210859598,0.199204284
907482,0.287325813,0.975961891,0.614984619,0.486251714,0.71591683,0.716077823,0.906837194,0.03991611,0.970813561,0.980597838,0.270896044,0.360670929,0.955091569,0.313184359,0.976688371,0.38365253,0.318474192,0.546251747,0.45862943,0.117063541,0.243176739,0.270444853,0.367448538,0.197922288,0.1865554
907502,0.286146133,0.979670209,0.615204499,0.490284405,0.718278635,0.717429952,0.899936695,0.044656254,0.967240295,0.981008838,0.269409627,0.359986112,0.950148096,0.295775945,0.980299562,0.389461806,0.313568057,0.547935977,0.453446793,0.118494756,0.238832953,0.259364174,0.377834129,0.187519971,0.180587529
907522,0.284081693,0.982806889,0.61522247,0.493709764,0.717438238,0.722738313,0.893344232,0.050078434,0.960379624,0.984593054,0.265528167,0.359547925,0.945308915,0.277712797,0.981944043,0.398604102,0.310926292,0.548365455,0.452351424,0.121307835,0.232555804,0.247651922,0.386759149,0.179725877,0.181363227
907537,0.279952813,0.985694394,0.616277472,0.496364678,0.718341423,0.726293913,0.886050804,0.055909835,0.952775713,0.98610746,0.262695121,0.359545531,0.94024029,0.259970196,0.98224405,0.407579225,0.310596072,0.550271442,0.449155841,0.12426897,0.22851332,0.234363861,0.395124801,0.169869359,0.176834151
907542,0.276929883,0.988713815,0.617440299,0.499935796,0.722637591,0.725417533,0.878012753,0.061400218,0.947973243,0.984670811,0.262019477,0.359432991,0.934337324,0.242435609,0.983682971,0.411842147,0.308143004,0.554139555,0.44176436,0.126785935,0.225701158,0.219725109,0.40578386,0.156085983,0.163246922
907543,0.278330753,0.991659949,0.618731038,0.503753319,0.727298413,0.722713273,0.869618156,0.067180467,0.944771597,0.982715784,0.261847071,0.359236645,0.927495724,0.225047656,0.986149692,0.413095947,0.304463403,0.558790836,0.43247635,0.131770512,0.223190298,0.204504809,0.417313047,0.143128951,0.146068962
907562,0.275529013,0.993184317,0.618707781,0.507043329,0.725943635,0.727495806,0.862048223,0.07364275,0.935995655,0.987336757,0.256744793,0.359509614,0.921801343,0.207144781,0.984860775,0.420744131,0.305548414,0.560921386,0.431426244,0.136212215,0.216134783,0.190491377,0.426847156,0.134860148,0.141940246
907582,0.271916243,0.995793331,0.619509075,0.510142463,0.729529812,0.726844781,0.85457531,0.078928523,0.929735292,0.986003784,0.255868785,0.35959342,0.916190397,0.191750014,0.983216294,0.426511613,0.307907133,0.565174065,0.426592133,0.135768044,0.212042082,0.175933916,0.436828759,0.125083131,0.125675608
907602,0.266165303,0.997434958,0.6202332,0.512266394,0.729660219,0.730525578,0.847223671,0.085066839,0.91918701,0.987958811,0.25230418,0.360256687,0.910913187,0.175745527,0.978916198,0.436792778,0.314228499,0.568362873,0.425704974,0.135916101,0.20636754,0.16066359,0.445424374,0.117469442,0.115403863
907622,0.258349923,0.998079883,0.620878041,0.513363064,0.726320365,0.738563237,0.840005433,0.092074751,0.904350809,0.993164811,0.246041657,0.361501808,0.905927996,0.159172921,0.972071602,0.451504038,0.324418163,0.570487809,0.42877382,0.136656385,0.199161373,0.144717918,0.452571848,0.111812685,0.111187569
907637,0.247290422,0.998387688,0.622440458,0.513203422,0.72284286,0.747552395,0.832556774,0.099543036,0.886827511,0.997467351,0.239546153,0.363307234,0.901067957,0.14300816,0.963671415,0.468702003,0.337155244,0.573059066,0.431222559,0.136014806,0.193361288,0.127690441,0.459470714,0.104497122,0.10623311
907642,0.239843692,0.998519604,0.624908824,0.513914869,0.722422662,0.751809099,0.824014223,0.107301187,0.87339203,0.999178,0.234846932,0.364992936,0.895373576,0.128539228,0.957360164,0.477656229,0.345599457,0.578341932,0.427004028,0.139765577,0.191327491,0.113051689,0.465984238,0.097296223,0.096499349
907643,0.235936002,0.998739465,0.62689303,0.515615402,0.722796977,0.753887373,0.815913109,0.114547811,0.863415471,1,0.231472904,0.365878888,0.889303742,0.115584367,0.953626747,0.482890846,0.348996011,0.584124453,0.420164758,0.142973473,0.189067718,0.103071574,0.473995625,0.092296873,0.089405465
907657,0.235124972,1,0.630249268,0.51771851,0.729544302,0.747577434,0.807094053,0.121078298,0.85935624,0.993279595,0.233408974,0.366175802,0.882128405,0.10473693,0.95344341,0.480863869,0.346967513,0.59317438,0.403539583,0.144898211,0.19170412,0.094979927,0.484213405,0.083926401,0.070838755
