TimeS,MF1,MF2,MF3,MF4,MF5,MF6,MF7,MF8,MF9,MF10,MF11,MF12,MF13,MF14,MF15,MF16,MF17,MF18,MF19,MF20,MF21,MF22,MF23,MF24,MF25
90784,0.002788664,0.090184594,0.456838311,0.241548109,0.95458731,0.941386847,0.40106199,0.031018202,0.875487848,0.856571941,0.851521956,0.133291567,0.933140514,0.918513476,0.321826515,0.944141019,0.564093022,0.593281768,0.936201019,0.893250711,0.820280119,0.682406039,0.485423824,0.996881009,0.950158726
90799,0.003005746,0.090126564,0.456427052,0.241013166,0.955269402,0.940592092,0.400875621,0.031166188,0.876241488,0.855731786,0.850374788,0.133193442,0.931536235,0.918528604,0.322274656,0.943509233,0.562236679,0.594721915,0.936655162,0.896170609,0.820043518,0.681782769,0.482425546,0.996951895,0.947774489
90804,0.003206129,0.090211674,0.455978405,0.240510064,0.95573225,0.939929797,0.400843847,0.031293902,0.877075875,0.854712815,0.849015246,0.13324175,0.930155867,0.918392444,0.323164149,0.94321103,0.560316177,0.596482505,0.937349732,0.898766073,0.82038152,0.681218601,0.479715732,0.996641768,0.945584473
90805,0.003339718,0.090434123,0.455454984,0.240036682,0.955975854,0.93939996,0.400967721,0.031419588,0.877964094,0.853546248,0.847461433,0.133438,0.92898566,0.918107156,0.324511967,0.943251464,0.558361457,0.598556169,0.938284731,0.901080362,0.821378626,0.680708164,0.477355571,0.995924045,0.943548495
90824,0.003005746,0.091337459,0.455342822,0.24049945,0.955220681,0.94098947,0.401138847,0.031715559,0.87799101,0.852453479,0.847057922,0.133699164,0.928949449,0.91726642,0.32739433,0.945819042,0.556736087,0.600434622,0.938380903,0.905384507,0.82217293,0.679504607,0.477993689,0.99574683,0.94395703
90844,0.003022445,0.091735932,0.454894175,0.240191646,0.955123239,0.941419962,0.401149048,0.032321692,0.878933061,0.851417477,0.846299991,0.13387126,0.928035239,0.916857939,0.328711594,0.945333831,0.55446057,0.603178637,0.939476187,0.907687982,0.822789784,0.68014937,0.474261139,0.997199996,0.94338776
90864,0.00283876,0.092329774,0.453996882,0.240367837,0.954611671,0.941254388,0.401108128,0.032346019,0.878906145,0.849657694,0.844810239,0.134019202,0.926981915,0.916192267,0.331424206,0.946491263,0.551654669,0.605837937,0.939705929,0.912154344,0.823144686,0.679445504,0.472058322,0.996765819,0.942229128
90884,0.002771966,0.092832701,0.452950039,0.240136453,0.954319346,0.940592092,0.401331899,0.032307502,0.879552122,0.84777586,0.842838641,0.134340751,0.926008576,0.915675722,0.333698863,0.947138212,0.549396261,0.608802947,0.9404379,0.914349674,0.824707945,0.67927894,0.470388727,0.994887335,0.940300307
90899,0.002337802,0.093875309,0.452314457,0.240565257,0.953296208,0.941651765,0.401606322,0.032331828,0.879417544,0.8460104,0.841923692,0.134598895,0.926015222,0.914843632,0.336851468,0.949983776,0.547984756,0.611241252,0.940411186,0.91738853,0.825975453,0.678365527,0.472180701,0.992955687,0.94011948
90904,0.002437994,0.094349221,0.451940584,0.240856079,0.952906441,0.942877012,0.401419895,0.032804166,0.879605954,0.84505671,0.841899321,0.134386039,0.925501165,0.914636149,0.337292141,0.950084861,0.545897439,0.61332965,0.940192129,0.921389871,0.825924752,0.678403138,0.470161452,0.994843031,0.940085993
90924,0.002237611,0.094784447,0.451305001,0.240900658,0.952809,0.943274389,0.401248886,0.032929853,0.879875111,0.843870276,0.841481536,0.13418677,0.924736841,0.914700988,0.337726362,0.950474042,0.544657026,0.614703499,0.93963113,0.924677459,0.824927646,0.6787094,0.468990114,0.994913918,0.939014426
90944,0.001736653,0.095509824,0.451043291,0.240960096,0.952662837,0.944433406,0.401223502,0.033217715,0.880171184,0.84280589,0.841376393,0.134111289,0.924412776,0.914852277,0.338466474,0.951676962,0.544434607,0.615812155,0.939401387,0.926743017,0.824150242,0.679364909,0.470292572,0.994355689,0.938070107
90959,0.001319189,0.096415093,0.450818967,0.241259409,0.952102548,0.946188489,0.401300007,0.033442735,0.880251931,0.841704606,0.841598864,0.133964856,0.924613082,0.914843632,0.339311832,0.953648135,0.544554371,0.616810313,0.938925873,0.92877613,0.82379534,0.679536845,0.473185954,0.993611384,0.937895978
90964,0.001001915,0.097457701,0.450856355,0.241650003,0.951128131,0.948638983,0.401582872,0.033432599,0.880225015,0.840912703,0.842268712,0.133676519,0.92559536,0.914867406,0.339622814,0.956705979,0.545769121,0.616574586,0.93788936,0.930268522,0.823626339,0.679069393,0.477923758,0.992840497,0.938625983
90984,0.001502873,0.097473176,0.450594644,0.240473977,0.951834583,0.948672097,0.401857823,0.033566394,0.882162948,0.840401798,0.84169391,0.13340026,0.925177789,0.915932914,0.336747921,0.954891489,0.546722956,0.616559853,0.938215274,0.927489213,0.824226292,0.681197109,0.476734936,0.992929105,0.936630189
90999,0.00165316,0.097639529,0.450332933,0.239325547,0.952614116,0.948407179,0.402180846,0.033252178,0.883750976,0.839643956,0.840673017,0.133166269,0.924743716,0.917128099,0.334486505,0.954360789,0.548408207,0.615403315,0.937697018,0.924590944,0.824420643,0.682900357,0.477373054,0.991210115,0.934004849
91004,0.002020529,0.097560221,0.450407708,0.238340572,0.953783416,0.948572753,0.402179087,0.033045403,0.885177509,0.839391342,0.840191729,0.132627336,0.924108422,0.918720958,0.33087082,0.952915263,0.549751276,0.613263352,0.936302534,0.923130995,0.82378689,0.684748677,0.47642899,0.991715179,0.931687585
91024,0.001469476,0.09856801,0.450931129,0.23795847,0.953807777,0.950857673,0.402780579,0.032688616,0.886173391,0.838721489,0.840232706,0.132625827,0.925258002,0.919596274,0.330083178,0.95570523,0.553297147,0.610666667,0.934261565,0.919929922,0.824733295,0.686167155,0.482565407,0.988693657,0.931540244
91044,0.000718039,0.099587406,0.45119284,0.237795015,0.953661614,0.952745215,0.403122362,0.031776375,0.886334885,0.837887011,0.840321869,0.132283144,0.926175879,0.920568847,0.329458496,0.959516163,0.557103934,0.606445672,0.930574998,0.918405087,0.823677039,0.686699084,0.488789238,0.985636691,0.931546941
91064,0.00023378,0.100332126,0.451529325,0.237351352,0.953929579,0.95423538,0.403394968,0.030793183,0.886792453,0.837202966,0.84024987,0.131819691,0.926815299,0.921876418,0.327740621,0.962215153,0.560906443,0.601675875,0.926599917,0.916253015,0.822646133,0.687676974,0.4935183,0.983244283,0.931212077
91084,0,0.100807973,0.451828423,0.236635971,0.954611671,0.955328167,0.403601327,0.029749174,0.887519177,0.836683545,0.840033214,0.13123698,0.927168241,0.923523309,0.324960109,0.963827471,0.564730338,0.596357274,0.922309608,0.913484519,0.821691277,0.689063214,0.496778818,0.981551875,0.930549044
91099,5.01E-05,0.10096272,0.451977971,0.235759259,0.955634808,0.955924233,0.403642951,0.028879505,0.888434312,0.836249276,0.839619189,0.130624075,0.927019501,0.925202619,0.32178917,0.964145891,0.567835649,0.591707182,0.918323841,0.91087824,0.820736422,0.690659001,0.498124984,0.980426558,0.929390412
91104,0.000734738,0.100980129,0.45186581,0.23383601,0.956998991,0.955493741,0.404489494,0.02835446,0.891287379,0.835349516,0.837572982,0.130806739,0.927012396,0.926605286,0.318957732,0.962664985,0.571056447,0.589862247,0.917319385,0.902140177,0.824817796,0.693490584,0.499514856,0.976439211,0.926959294
91124,0.000768135,0.101196774,0.452052746,0.233039964,0.957778525,0.956652758,0.404349381,0.028028081,0.891906441,0.83508271,0.837836768,0.130183267,0.926864115,0.927811278,0.316649126,0.962735745,0.573751139,0.586365746,0.913809132,0.899350052,0.823516488,0.695027268,0.500161715,0.976439211,0.927066451
91144,0.001269093,0.101117466,0.451716261,0.231929744,0.958509337,0.956884562,0.404208095,0.027701701,0.89279466,0.834605865,0.837662886,0.129519036,0.926356017,0.928779528,0.314231879,0.96159853,0.575705859,0.583920074,0.910736993,0.895738031,0.822832034,0.696397389,0.49869317,0.976580983,0.927113332
91159,0.00177005,0.10077122,0.451155452,0.230615737,0.959873521,0.956056692,0.404005839,0.027298288,0.893898205,0.833944527,0.836575798,0.129046526,0.925176872,0.929896907,0.312089628,0.959799203,0.57724996,0.581853407,0.907969396,0.892255783,0.822375731,0.697837359,0.496796301,0.975145538,0.925418916
91164,0.001636462,0.100982063,0.450968516,0.229843041,0.96087717,0.956487185,0.403946042,0.027095568,0.894598014,0.833166816,0.835835657,0.128975574,0.92469513,0.930569064,0.312059073,0.960223763,0.579516923,0.580085451,0.905133945,0.889162855,0.822426432,0.699008677,0.498902962,0.971672116,0.9244679
91184,0.00153627,0.101131007,0.450818967,0.229259273,0.961846715,0.957182595,0.40365409,0.027117868,0.89500175,0.832533862,0.835471453,0.128801969,0.924065565,0.931094253,0.312228824,0.960405718,0.581262057,0.57861989,0.902194843,0.887140555,0.821851828,0.699975821,0.500266611,0.969146796,0.924019181
91199,0.001502873,0.101227724,0.450744193,0.228870803,0.96277241,0.958109809,0.403131156,0.027357077,0.895055581,0.832031472,0.835490358,0.128518161,0.923292531,0.931472476,0.31257851,0.960329903,0.582463975,0.577470718,0.89918949,0.886264586,0.820668821,0.700706552,0.500869763,0.967596162,0.924079457
91204,0.001719955,0.101221921,0.450744193,0.228654278,0.963503223,0.9594344,0.402378412,0.028190257,0.895055581,0.83154895,0.836063872,0.128195103,0.922337985,0.931344961,0.313352572,0.95911182,0.582254387,0.578111234,0.89680551,0.885994225,0.819570315,0.701550117,0.499357512,0.967994896,0.925485889
91205,0.001937036,0.101415354,0.450407708,0.228195755,0.963910042,0.960196039,0.402051871,0.028960593,0.895432401,0.830325617,0.835834125,0.128256997,0.92150651,0.930649031,0.315474453,0.958293025,0.581813827,0.580470718,0.895702211,0.884134142,0.82038152,0.702318459,0.498352258,0.96642654,0.926765072
91224,0.002037228,0.101657147,0.449921674,0.227820021,0.964411866,0.960229154,0.401808578,0.029574835,0.89575539,0.828548803,0.834838613,0.128539295,0.920335157,0.929724005,0.318652181,0.957924062,0.580710286,0.583671087,0.895124114,0.883398761,0.821733528,0.702673078,0.497652952,0.963342992,0.927086542
91244,0.0023712,0.101508203,0.449659963,0.227495234,0.965527574,0.959997351,0.401104669,0.030566136,0.895997631,0.82704731,0.834161244,0.128567978,0.918264491,0.929049688,0.320791037,0.955679958,0.578113973,0.587355801,0.894882618,0.885248029,0.821725078,0.703473659,0.49325606,0.963121472,0.927019569
91264,0.002655076,0.10183704,0.449884287,0.227684163,0.966090299,0.961090138,0.400634439,0.03198315,0.896051463,0.825367,0.833840942,0.128877449,0.916875185,0.927759407,0.324345612,0.954593286,0.575047157,0.592507182,0.895702211,0.887919195,0.823533388,0.703833651,0.490782262,0.963139194,0.928238477
91284,0.003423211,0.101575904,0.44969735,0.226826555,0.967534872,0.960229154,0.40032144,0.03357653,0.897558744,0.82335744,0.832304886,0.129429969,0.914453411,0.926652835,0.326898659,0.950383064,0.57105217,0.599488029,0.898429202,0.887930009,0.826651457,0.705800177,0.484068917,0.962899953,0.927555353
91299,0.004692303,0.100734468,0.449061767,0.224930903,0.969861292,0.957348169,0.400167257,0.035362494,0.900492558,0.821027146,0.829570134,0.130225537,0.910998251,0.925732132,0.328443388,0.943079618,0.566154675,0.608309392,0.903089236,0.88542106,0.831104633,0.709298015,0.473098541,0.962412611,0.924996986
91304,0.004558715,0.101359259,0.44876267,0.22567388,0.96985642,0.957745546,0.399711566,0.036299061,0.899631255,0.818373279,0.828665629,0.130625585,0.909313781,0.923789146,0.334167374,0.943817544,0.561958656,0.614103131,0.903617644,0.891704247,0.832025688,0.708126696,0.471009362,0.961172103,0.926122132
91324,0.004475222,0.102382523,0.448800057,0.226588803,0.969254717,0.959401285,0.399746565,0.037438348,0.899119856,0.815796047,0.827964446,0.131350201,0.908714056,0.921521969,0.34035342,0.945434916,0.558258802,0.620401473,0.9046595,0.896289567,0.835245157,0.706842544,0.471157965,0.959568303,0.92847958
91344,0.004542016,0.103173667,0.448800057,0.227023975,0.969123171,0.960593417,0.399805717,0.038719539,0.899254434,0.813514004,0.827058897,0.132065759,0.907782049,0.919717305,0.345372602,0.945571382,0.554618829,0.626405157,0.906261821,0.899404125,0.838244925,0.706418075,0.469523335,0.9590721,0.930053444
91359,0.004608811,0.103763639,0.448426185,0.226996379,0.969188944,0.960858335,0.399854962,0.03979801,0.899738917,0.811226285,0.825857069,0.132683192,0.906439394,0.918219542,0.349640469,0.944808185,0.551244049,0.631760589,0.907825139,0.901523754,0.840078585,0.706514789,0.46608799,0.958930328,0.931071433
91364,0.004875988,0.10409828,0.447977538,0.226949677,0.96962256,0.960460958,0.399825825,0.040657543,0.900223401,0.809054939,0.824123957,0.13320099,0.904676703,0.917121615,0.353084366,0.943398038,0.547360272,0.63640884,0.909091395,0.904681569,0.841624945,0.706240765,0.461682357,0.959222733,0.930870514
91384,0.004892687,0.104622485,0.447416729,0.22693694,0.969919757,0.959997351,0.400018174,0.041269758,0.900734799,0.806738837,0.822029113,0.133901452,0.903173035,0.916053945,0.35703412,0.94292799,0.544015432,0.640508287,0.910154622,0.907395992,0.843391005,0.705719582,0.458893871,0.958177162,0.930321336
91399,0.005009577,0.105084792,0.44700547,0.226885993,0.970146309,0.959633088,0.400197273,0.041849537,0.901380777,0.804959184,0.820430736,0.134355847,0.902059207,0.915386112,0.360130029,0.942336638,0.541402009,0.642861878,0.910779736,0.910067158,0.844793713,0.705015716,0.457040708,0.957415136,0.929959682
91404,0.00520996,0.105450381,0.446743759,0.22700487,0.970297343,0.959599974,0.400096379,0.042642173,0.901838344,0.803761396,0.819808237,0.134452462,0.901136976,0.914947373,0.362514683,0.941330834,0.538732982,0.643996317,0.910774393,0.913884653,0.845165515,0.704268866,0.454907823,0.958256909,0.930441888
91424,0.005510534,0.105848855,0.446556823,0.226987887,0.970121948,0.959732433,0.400040862,0.043617256,0.902511237,0.802855959,0.819789436,0.134378491,0.900686173,0.914515118,0.36467323,0.94012286,0.536414692,0.644593002,0.91088125,0.916609891,0.845833069,0.703586492,0.453150814,0.959594886,0.931948779
91444,0.006195176,0.105887542,0.445958627,0.225964702,0.970455686,0.958043579,0.400410081,0.044523415,0.904745243,0.801811442,0.818613023,0.134606443,0.900108403,0.914398409,0.366175522,0.93714083,0.534554071,0.645399632,0.912307791,0.915236458,0.848866637,0.704016334,0.45102667,0.958372099,0.931767952
91464,0.007263886,0.105225998,0.445098721,0.224321662,0.971600626,0.954798331,0.400433941,0.045468091,0.907571394,0.801266477,0.817370461,0.134450953,0.898687012,0.915016534,0.36569377,0.931515407,0.532240059,0.645086556,0.913590075,0.913668365,0.850750998,0.705257502,0.445545853,0.958310074,0.930281152
91484,0.008199007,0.104748217,0.444500525,0.223152005,0.972450804,0.952082919,0.400410374,0.046392494,0.909993809,0.800968449,0.816627847,0.134198847,0.897832619,0.915662755,0.365654049,0.927032253,0.530131356,0.643620626,0.914183132,0.91365755,0.85272831,0.70569809,0.442556316,0.95768982,0.929377018
91499,0.009367908,0.10411182,0.443864942,0.221716998,0.973395988,0.948937016,0.400471813,0.047416231,0.912954539,0.800906005,0.815928754,0.13391051,0.897159967,0.916512136,0.365088779,0.921765685,0.528193744,0.641694291,0.915000588,0.912532849,0.855584427,0.706385837,0.439671675,0.956706274,0.928365726
91503,0.00935121,0.104502556,0.443864942,0.221216019,0.973269314,0.948241605,0.400748112,0.048565654,0.915107797,0.80122674,0.81703101,0.133732375,0.898292818,0.916963842,0.366860635,0.920931728,0.528540204,0.637882136,0.914669331,0.912392261,0.85781524,0.706358972,0.444033602,0.953915132,0.930019958
91504,0.009618387,0.104519965,0.443678006,0.220825426,0.973393552,0.947115703,0.400614448,0.04981441,0.917018814,0.801709261,0.818356433,0.133250808,0.898796332,0.917534418,0.367891292,0.918813981,0.527898611,0.63438674,0.91401216,0.913711622,0.858989797,0.706299868,0.446017885,0.952710067,0.931627309
91524,0.009484798,0.104829459,0.443304134,0.220940057,0.972998914,0.946221604,0.4003368,0.050862473,0.91798778,0.801905108,0.819936009,0.13269225,0.899410771,0.917720288,0.370423867,0.918495561,0.527334009,0.630891344,0.912655076,0.916382788,0.859217948,0.705246756,0.449907779,0.950530317,0.933890995
91544,0.010035852,0.104390365,0.44240684,0.220507007,0.97363472,0.942943241,0.399935454,0.051651054,0.919468145,0.801819957,0.819800229,0.132124634,0.898659739,0.918347057,0.372003259,0.915837005,0.525366457,0.628268877,0.912094077,0.918643005,0.860502355,0.704102302,0.451140307,0.947322718,0.93298686
91559,0.010820686,0.104160179,0.441883419,0.220035748,0.973944098,0.940956355,0.399847458,0.053175509,0.921729066,0.80193633,0.820256659,0.131896682,0.898694346,0.918552378,0.373821864,0.912607315,0.523569996,0.627627993,0.912964962,0.917983324,0.864330228,0.704000215,0.453089625,0.944575879,0.933750352
91564,0.011488629,0.103715281,0.441397385,0.219640909,0.974516568,0.939168157,0.399228496,0.055072969,0.923640083,0.802523871,0.821662158,0.131304912,0.898181893,0.91894573,0.374976065,0.908351605,0.521337251,0.626928177,0.91350459,0.918329386,0.865885037,0.704478414,0.452809902,0.944318917,0.935029535
91579,0.011588821,0.103632105,0.440873964,0.219963573,0.974655422,0.937843566,0.398377439,0.056737301,0.924339892,0.802878666,0.82340084,0.130639172,0.897767072,0.919025698,0.377885588,0.906420867,0.519237103,0.625812155,0.912970304,0.921000552,0.865994888,0.703774548,0.455266217,0.942848029,0.936723951
91584,0.012106477,0.103204616,0.439939283,0.219602698,0.975264432,0.935161269,0.397690238,0.058484748,0.92592792,0.802929756,0.824043533,0.13021195,0.896749501,0.919172664,0.380444407,0.902508848,0.516546689,0.626198895,0.913734332,0.920816706,0.867735598,0.703914247,0.455746991,0.940437899,0.936978448
91599,0.013091694,0.102753916,0.438668117,0.219097474,0.975749205,0.931916021,0.397464356,0.059818647,0.928027346,0.802555093,0.823614955,0.130057969,0.896066995,0.919185632,0.383099644,0.898783837,0.513907602,0.626939227,0.914776188,0.919226984,0.871985973,0.703355452,0.457608895,0.935803716,0.936523032
91604,0.014060212,0.101802222,0.437808211,0.218692021,0.977230318,0.928571429,0.396436075,0.061294449,0.929588459,0.80311425,0.824058156,0.129291084,0.894344228,0.920153883,0.383532168,0.893441455,0.510763795,0.625620626,0.914615902,0.920978923,0.872247924,0.703162023,0.456297695,0.934846753,0.93529073
91605,0.014127006,0.101947297,0.437322177,0.21864532,0.97759816,0.927379297,0.396070285,0.062800659,0.930961161,0.8034435,0.825150316,0.129073699,0.894398315,0.920430526,0.386566627,0.89198582,0.509934001,0.62412523,0.91457316,0.919908294,0.873819634,0.702689198,0.461804736,0.93090371,0.936074313
91622,0.013859829,0.102328361,0.436832404,0.218859722,0.977797916,0.926418968,0.39572023,0.063992653,0.931822464,0.803730174,0.826329862,0.128844238,0.894713671,0.920730943,0.390159565,0.892036363,0.509771465,0.621524862,0.913664875,0.919562232,0.874537888,0.701539371,0.469479628,0.925968261,0.936911475
91624,0.013943322,0.102463765,0.436062227,0.218759951,0.978255892,0.924498311,0.395504315,0.064799479,0.932952924,0.803866415,0.826666179,0.128617795,0.894770737,0.92121723,0.393157698,0.891591585,0.5094635,0.618615101,0.912751248,0.918405087,0.875881446,0.699922091,0.476848574,0.920040405,0.936482848
91645,0.014177102,0.102463765,0.435602364,0.218917037,0.978913623,0.92317372,0.394878236,0.065689421,0.93354507,0.804408542,0.827858608,0.12797017,0.894648353,0.922057965,0.39489085,0.890565565,0.508868957,0.614655617,0.910913307,0.919162098,0.875416693,0.698095264,0.483229749,0.916584705,0.936583308
91664,0.014961936,0.102138796,0.435108853,0.218530689,0.980019586,0.921484867,0.394287649,0.066717212,0.934971604,0.805072719,0.828987324,0.127269708,0.8943071,0.92323586,0.394927177,0.887442015,0.50824875,0.610869245,0.909556223,0.917929252,0.875425143,0.697219461,0.487705312,0.91412141,0.936402481
91684,0.016030645,0.101577839,0.434566738,0.217579679,0.981590833,0.919398636,0.393866488,0.067935559,0.937313272,0.805560917,0.829614698,0.126806256,0.89359778,0.924513173,0.393881854,0.882559572,0.50739757,0.608593002,0.909385252,0.914663293,0.87654055,0.697944819,0.489479803,0.91204799,0.935337611
91699,0.016648493,0.101626197,0.433807777,0.216993789,0.982402035,0.917742897,0.393741793,0.068671433,0.9389013,0.805172061,0.829830901,0.126611515,0.893338803,0.925176684,0.394819555,0.880492369,0.507119546,0.606843462,0.909075366,0.91175421,0.878036208,0.697880343,0.494226348,0.907599883,0.934366503
91704,0.017216245,0.101796419,0.433235753,0.216823965,0.983115795,0.916650109,0.393383301,0.06936879,0.939735688,0.804661156,0.830312051,0.126271852,0.892852477,0.925786164,0.395740282,0.878965974,0.506362466,0.605222836,0.908530395,0.911300003,0.878458711,0.697611692,0.498361,0.904649246,0.933395395
91705,0.017884189,0.102281937,0.432809538,0.216860053,0.983261957,0.916749454,0.393253799,0.070276976,0.940677738,0.803903314,0.831248934,0.12611938,0.892996175,0.925902872,0.396842981,0.877874247,0.505660991,0.605020258,0.90844491,0.910326704,0.88003042,0.697853478,0.502399496,0.902451775,0.933857508
91724,0.018368448,0.102844829,0.432282378,0.217123279,0.983322858,0.916981257,0.392985649,0.070968252,0.94110839,0.80283609,0.832207751,0.125917092,0.89288548,0.925909356,0.398015617,0.877343547,0.504732819,0.605034991,0.907883911,0.910997199,0.880512073,0.698122129,0.505703721,0.900493545,0.934098611
91744,0.018685721,0.103488964,0.431650534,0.217605152,0.983335039,0.91727929,0.392579202,0.071452753,0.941054558,0.801459485,0.833189197,0.125669515,0.892512141,0.925822905,0.399238839,0.877333438,0.503603615,0.605289134,0.906847397,0.913289859,0.87992057,0.698455256,0.50818626,0.898801138,0.934098611
91759,0.018435242,0.104850737,0.431190671,0.218258972,0.982633459,0.918471422,0.392696862,0.071665609,0.940704654,0.799787691,0.834195363,0.125714803,0.89310962,0.925340941,0.402144288,0.880249763,0.503988571,0.60506814,0.905943387,0.914728179,0.880114921,0.698288692,0.514445056,0.895132779,0.934862103
91764,0.019019693,0.105674764,0.430809321,0.218388462,0.982645639,0.91873634,0.392873851,0.071862248,0.941000727,0.798436631,0.834522593,0.125580447,0.893060117,0.925358231,0.402961467,0.880952309,0.50350096,0.604836096,0.905954607,0.916253015,0.881509179,0.698320931,0.517189836,0.893334042,0.934065125
91784,0.020255388,0.106040354,0.430102703,0.217310085,0.98316208,0.917643553,0.39335991,0.07213592,0.942777165,0.797170722,0.834276379,0.125418919,0.892528642,0.925738615,0.401728399,0.878804236,0.503197273,0.605178637,0.907557997,0.914100942,0.883883643,0.700024179,0.515459051,0.892908725,0.932504655
91799,0.021140413,0.106473646,0.429556849,0.216692352,0.98364198,0.917113716,0.393656728,0.072176464,0.944015288,0.796222709,0.834778243,0.125036986,0.892126426,0.926257321,0.400047191,0.877631641,0.503180164,0.604081031,0.907600739,0.915117499,0.884348396,0.701448029,0.513264976,0.89330746,0.931560336
91804,0.022175726,0.106947558,0.429014734,0.215745588,0.98436792,0.915954699,0.394331969,0.071906846,0.945710979,0.795044789,0.834335739,0.124851303,0.891666686,0.926959735,0.398312001,0.876696598,0.503590783,0.602758748,0.908439567,0.91538786,0.886182056,0.702855761,0.511507968,0.89250113,0.929263164
91805,0.023344627,0.107500779,0.428476358,0.214461299,0.985025652,0.914630108,0.395403826,0.071499379,0.947891153,0.793764689,0.833481299,0.124802995,0.891446212,0.927655666,0.396352741,0.875852532,0.504536064,0.601462247,0.910021051,0.914328045,0.889300125,0.704510652,0.509707253,0.891322647,0.926765072
91825,0.024697213,0.108148781,0.427934243,0.212852224,0.985615174,0.913139943,0.396872714,0.070952034,0.950582725,0.792365377,0.832245351,0.124887534,0.891468443,0.928347274,0.394160923,0.875129769,0.506007451,0.600209945,0.912355877,0.912002942,0.893744851,0.706364345,0.50785409,0.889763152,0.924092851
91845,0.02568243,0.109108213,0.427537939,0.212572016,0.985483627,0.913106828,0.397791131,0.070402663,0.951444029,0.79097458,0.832075104,0.124700341,0.891749421,0.92856124,0.393475471,0.876514644,0.506495062,0.598707182,0.912900847,0.914490262,0.895975664,0.706251511,0.508212484,0.889098594,0.923269084
91865,0.026450565,0.110317173,0.427208931,0.213215221,0.984611524,0.914431419,0.398303396,0.070047903,0.951094124,0.789603651,0.833009202,0.124295764,0.892354692,0.928265145,0.393854354,0.879041788,0.506187097,0.59760221,0.912387934,0.91968119,0.896558717,0.704961986,0.509611098,0.889825177,0.924722397
91885,0.026817934,0.111313357,0.426648123,0.213372308,0.984628577,0.914696338,0.398693075,0.069839101,0.951255619,0.788025523,0.833196161,0.124247456,0.89213949,0.928293242,0.394640638,0.88051764,0.505968955,0.597134438,0.912569591,0.922871449,0.896355916,0.704961986,0.511018453,0.888504922,0.924354046
91900,0.027435781,0.112011652,0.426300421,0.21361006,0.985235151,0.915027485,0.398732295,0.070124936,0.951551692,0.786708523,0.833423853,0.124224812,0.891350184,0.928554756,0.394933967,0.880295251,0.504647273,0.597594843,0.913344304,0.92648347,0.895755963,0.705440185,0.511140832,0.888549226,0.923603949
91905,0.02780315,0.112976887,0.426109746,0.214548334,0.985393494,0.916484535,0.398508231,0.070645927,0.95093263,0.78536314,0.83429504,0.124190091,0.890791437,0.928429402,0.396472925,0.881164589,0.502773821,0.598593002,0.913734332,0.931771729,0.894294104,0.705064073,0.513081408,0.888983404,0.924200008
91925,0.029673392,0.11284922,0.425216192,0.213694972,0.986881915,0.915027485,0.398744372,0.071572358,0.953005141,0.783651608,0.832712922,0.124671658,0.888992123,0.928647691,0.39587065,0.876216441,0.499296386,0.60320442,0.917762842,0.929922461,0.897547373,0.70678344,0.509794666,0.888434036,0.921728706
91945,0.03124306,0.112855023,0.424266556,0.21329801,0.988224174,0.913901583,0.39876149,0.072557578,0.954485506,0.781738553,0.831229437,0.125258899,0.887151785,0.928621755,0.396494992,0.87203149,0.495404054,0.608257827,0.921390637,0.929078935,0.899904937,0.708029981,0.508098847,0.887069477,0.919612361
91960,0.032244975,0.113013639,0.423473947,0.213469956,0.98939591,0.913437976,0.398435888,0.073404948,0.955158399,0.780132041,0.830578389,0.125664986,0.885509003,0.928706045,0.397471058,0.869408315,0.492157592,0.611933702,0.923581206,0.929879203,0.899845787,0.709013244,0.508256191,0.88560745,0.91832648
91965,0.032912919,0.113342476,0.423163633,0.214223547,0.990443408,0.913702894,0.397823023,0.074122577,0.95502382,0.778973989,0.830828712,0.125731409,0.884051859,0.929025914,0.398197929,0.868230666,0.489240482,0.613841621,0.924521548,0.933804843,0.897995226,0.709566666,0.50903417,0.885456817,0.917596475
91985,0.033931532,0.113613283,0.422685076,0.214183214,0.991583476,0.91284191,0.397814054,0.074629377,0.956019702,0.777594546,0.829970511,0.126098246,0.88279823,0.929395492,0.39860567,0.866678999,0.487007738,0.616198895,0.926808288,0.933696698,0.898983882,0.710877683,0.509803407,0.883472004,0.915647562
92000,0.034749763,0.114046575,0.42235233,0.21413439,0.992545712,0.912212729,0.397985766,0.075002382,0.957257826,0.776362697,0.82938979,0.12651641,0.882016717,0.929786682,0.398885758,0.866011833,0.485651837,0.61785267,0.9287424,0.933080276,0.900149988,0.71259705,0.511219504,0.880884659,0.914067
92005,0.035918665,0.114230337,0.421727963,0.213945461,0.993281397,0.910755679,0.398018303,0.074998328,0.958199876,0.775241545,0.828912122,0.126448477,0.880987686,0.930294582,0.398054999,0.865011084,0.484030745,0.618600368,0.93003537,0.933220863,0.90036969,0.713994036,0.510100613,0.879954278,0.912627081
92025,0.036987374,0.114327054,0.421395217,0.214038864,0.99437518,0.909000596,0.397778058,0.07469222,0.958684359,0.77441842,0.828513138,0.126104284,0.879619465,0.931299574,0.396567306,0.864606741,0.482456703,0.617620626,0.930420055,0.936140761,0.899119082,0.71506864,0.508789412,0.879608708,0.91020266
