TimeS,MF1,MF2,MF3,MF4,MF5,MF6,MF7,MF8,MF9,MF10,MF11,MF12,MF13,MF14,MF15,MF16,MF17,MF18,MF19,MF20,MF21,MF22,MF23,MF24,MF25
157251,0.831797974,0.996713983,0.528816542,0.102476029,0.004673041,0.584919772,0.754243371,1,0.99609614,0.001125596,0.930529828,0.853322141,0.29747656,0.741091771,0.094655819,0.100445043,0.748026726,0.388294691,0.935812957,0.232769754,0.182759747,0.045955129,0.528389101,0.951037763,0.119610026
157271,0.831620343,0.996097855,0.539815222,0.097989138,0.010541333,0.585610766,0.747773431,0.999991032,0.99250881,0.003520758,0.933328418,0.859043301,0.316337536,0.741144931,0.096316239,0.106926047,0.748665182,0.39132041,0.940322119,0.250675309,0.181932041,0.055787165,0.533423691,0.948428942,0.113887306
157291,0.832005211,0.995242121,0.553893533,0.09189888,0.018553362,0.587914079,0.741404584,0.999748886,0.988604951,0.007460342,0.936953376,0.866637144,0.342562147,0.740757617,0.098996632,0.11405936,0.749211581,0.397547761,0.946899017,0.275765268,0.179470704,0.068233848,0.538559932,0.946180455,0.105800404
157306,0.832311131,0.994386388,0.567971843,0.085637512,0.027012647,0.590178571,0.734833551,0.999112132,0.984595581,0.011792576,0.94080259,0.874465844,0.368527461,0.740339925,0.10209213,0.121529349,0.750265776,0.40463709,0.952902928,0.300731996,0.17705293,0.081246837,0.543721587,0.943845489,0.097441608
157311,0.8321335,0.99424947,0.575230972,0.076796816,0.034461752,0.591727916,0.724218805,0.995309543,0.976049294,0.0145673,0.944796188,0.882161254,0.394812198,0.742132203,0.09807154,0.128410155,0.754663697,0.41047743,0.95870754,0.321038103,0.174351993,0.095151457,0.547064803,0.944018449,0.091848361
157331,0.832059487,0.99373603,0.585349758,0.069914381,0.04138649,0.593582643,0.715423731,0.992753558,0.97024626,0.01760379,0.94827369,0.888795181,0.418167641,0.742914426,0.097324351,0.135638158,0.756629547,0.416287865,0.964038814,0.340824173,0.172805489,0.107513796,0.551574192,0.943023926,0.085436843
157346,0.832168039,0.992640691,0.599868016,0.065535227,0.0480876,0.595967909,0.709358162,0.992045057,0.967925046,0.021229255,0.951210521,0.894456856,0.438588151,0.74229928,0.101392381,0.143497428,0.755171492,0.422397354,0.968909206,0.361418889,0.172533217,0.118189267,0.557718481,0.940400692,0.077671034
157348,0.832084158,0.991442664,0.614606247,0.062220758,0.053832511,0.598188406,0.703696964,0.99142624,0.96644791,0.024278834,0.953640472,0.899007698,0.45587644,0.74160819,0.105828075,0.151325134,0.752460282,0.427467192,0.973194156,0.379317272,0.173350033,0.127358604,0.564181844,0.93744595,0.070622508
157351,0.831432843,0.990381554,0.626264848,0.059875913,0.058798581,0.599003623,0.697732488,0.989955427,0.963915677,0.026294435,0.955809303,0.902555663,0.467920558,0.741380358,0.109374259,0.158605742,0.749951002,0.43080076,0.976208567,0.392626559,0.175255936,0.134973613,0.569148666,0.934548861,0.066057279
157366,0.831067712,0.988567399,0.643642763,0.060490643,0.063988279,0.600507246,0.695306261,0.990906074,0.965814852,0.029016805,0.957428246,0.90526114,0.47700062,0.739231143,0.118909815,0.166570223,0.74305271,0.434918904,0.978687361,0.407085819,0.178272707,0.140781261,0.576772554,0.92959066,0.059816666
157371,0.829947648,0.987129767,0.658820941,0.060946937,0.069216533,0.601240511,0.692475662,0.990663928,0.966869949,0.031778441,0.959286805,0.907304789,0.484083163,0.737780613,0.128374211,0.173472072,0.735302153,0.436783591,0.981153698,0.420678267,0.182618166,0.145829819,0.577935903,0.924228884,0.050986587
157391,0.828654887,0.985486758,0.672459305,0.060611054,0.073573411,0.602179952,0.688128671,0.989982332,0.96655342,0.033191979,0.960629268,0.909455512,0.492060183,0.736603481,0.134363585,0.181089356,0.728979955,0.438577912,0.982748097,0.430667422,0.186233936,0.15109526,0.584944233,0.920827328,0.047102387
157406,0.826898311,0.984117585,0.680598328,0.057987363,0.076087292,0.603061594,0.679940153,0.987462221,0.962860579,0.032498299,0.961363476,0.911577152,0.501372954,0.73693004,0.133023388,0.189095921,0.725974759,0.439339619,0.98327126,0.434226352,0.189076454,0.157155939,0.597495412,0.920351686,0.048681962
157411,0.825003577,0.982474576,0.695776507,0.057632468,0.079919803,0.604985335,0.675997533,0.986242523,0.964443225,0.036437883,0.962709011,0.913540166,0.510344789,0.735175734,0.140839224,0.19637653,0.718951745,0.442773458,0.984467059,0.445386208,0.193650621,0.162855146,0.6027446,0.916359181,0.040007251
157431,0.824051276,0.980763109,0.707215134,0.055547458,0.083428439,0.607761387,0.6694265,0.983713443,0.962122011,0.037877598,0.963645971,0.916008143,0.521690686,0.73478842,0.144444708,0.203657138,0.710752784,0.445897688,0.985999178,0.453928624,0.197353518,0.169084512,0.612610476,0.915076391,0.039489357
157451,0.822936146,0.979017412,0.72041355,0.054026478,0.087422887,0.610811767,0.664270767,0.981004995,0.960750385,0.041411444,0.96493621,0.918658101,0.532913699,0.733656855,0.15116941,0.21049586,0.70250631,0.450809204,0.987493928,0.464331838,0.201557395,0.175591007,0.619920937,0.912871144,0.036252525
157471,0.821529899,0.977203257,0.735591729,0.054039153,0.092959593,0.613200483,0.661743447,0.978117181,0.960117327,0.04697398,0.967019025,0.921830207,0.541109712,0.73176585,0.162993975,0.215966837,0.694791388,0.458813285,0.988502884,0.475789915,0.205848399,0.181904716,0.623789355,0.909152494,0.030840541
157491,0.820922992,0.975252185,0.750549934,0.052004842,0.09730876,0.61782695,0.657396456,0.974332529,0.958218152,0.051842835,0.968622608,0.925215579,0.553873471,0.730892494,0.171889084,0.221616674,0.687536748,0.468608169,0.99010974,0.486259674,0.209246352,0.189254645,0.633296626,0.908302104,0.029623492
157506,0.820237138,0.973472259,0.764848218,0.049197366,0.101665638,0.62292098,0.652645093,0.969238496,0.955474899,0.057549343,0.970511887,0.928745478,0.566956652,0.730550746,0.180914654,0.22613023,0.681048255,0.480081272,0.991753964,0.495763297,0.212655195,0.197122684,0.64131865,0.907999423,0.027784971
157511,0.819477271,0.971931938,0.778486582,0.045591376,0.106022517,0.628485162,0.647590453,0.962817144,0.951993079,0.064014973,0.972696078,0.932420345,0.580363015,0.730702634,0.189999526,0.229454901,0.67545954,0.493266017,0.993547664,0.504130724,0.215998693,0.205472685,0.647815897,0.908172384,0.025428557
157531,0.819270034,0.969878178,0.798284206,0.04356974,0.110926897,0.635302795,0.645669689,0.95810875,0.952309608,0.071881053,0.974904845,0.93590574,0.593694218,0.729776117,0.204445182,0.232821657,0.667132888,0.508633853,0.996101195,0.516784147,0.219647136,0.212991301,0.653547932,0.9067887,0.019343311
157551,0.818307865,0.968611692,0.811042675,0.038398408,0.114327576,0.64157695,0.639401935,0.950960961,0.948511258,0.077639914,0.976809484,0.939399948,0.607312903,0.730482396,0.211110584,0.235925384,0.664783964,0.523375435,0.996524707,0.518856903,0.22206491,0.221690725,0.664740929,0.90892188,0.018514682
157566,0.817281551,0.967482124,0.821381434,0.033993903,0.118221777,0.646488958,0.633538552,0.942943239,0.943130262,0.082548034,0.979162635,0.942880937,0.617028992,0.732122786,0.218013188,0.237798142,0.663299183,0.538695775,0.997209801,0.519882191,0.224123285,0.229498518,0.672062685,0.910925339,0.018462893
157571,0.817404906,0.965394134,0.840959085,0.033398186,0.122648057,0.652864044,0.632628716,0.938575644,0.94386883,0.088922046,0.981097994,0.94552032,0.624976983,0.731560801,0.233976944,0.241049165,0.655290275,0.555462126,0.998928763,0.528794302,0.227336092,0.235197725,0.678887477,0.91024791,0.014811746
157586,0.817251945,0.963648437,0.857897052,0.031845519,0.125293029,0.659403037,0.629697025,0.933562326,0.944501889,0.094248992,0.982431241,0.947049311,0.632179027,0.731651934,0.246679159,0.244584258,0.648100965,0.57065053,1,0.532915167,0.230951862,0.240547509,0.68680785,0.910608244,0.011031125
157591,0.816941091,0.961971199,0.874175099,0.030755483,0.126997224,0.66568323,0.626563148,0.928719407,0.945873515,0.099091671,0.983319049,0.947833635,0.6369854,0.731606367,0.258918829,0.248571759,0.640522643,0.585127362,0.999825613,0.534223887,0.235014158,0.245029761,0.6959904,0.911300086,0.008545238
157606,0.816585828,0.960328191,0.890453146,0.030007668,0.127521592,0.672256729,0.623024899,0.924217286,0.948616768,0.103567876,0.983650824,0.947723477,0.640425772,0.731484857,0.270707813,0.253074795,0.631652561,0.59911832,0.999053325,0.533514073,0.239566543,0.24890956,0.706725964,0.912121649,0.005411984
157611,0.815791421,0.958856329,0.905851298,0.030660422,0.127197717,0.677613872,0.6201943,0.919930405,0.951887569,0.107572902,0.983911944,0.946414802,0.638629488,0.732084814,0.283540491,0.256388944,0.622057906,0.611344686,0.998467882,0.53283137,0.245022871,0.251030195,0.711986446,0.911977515,0
157631,0.814567739,0.957863678,0.914430268,0.030191453,0.124830352,0.681461353,0.614330917,0.914091998,0.951043491,0.108279671,0.983672328,0.944075048,0.633142932,0.735016252,0.29002799,0.258935053,0.615551596,0.62026176,0.997396644,0.525548381,0.250174254,0.252283298,0.71737117,0.914312482,0.000207157
157651,0.812850637,0.95724755,0.91882974,0.02929154,0.121583899,0.684351277,0.607557699,0.907276037,0.948300238,0.1081357,0.983306761,0.941391602,0.625343379,0.738821046,0.293657194,0.259871432,0.610761693,0.627722267,0.995789788,0.514033618,0.255216728,0.252933947,0.721725258,0.917440184,0.002926097
157671,0.811330902,0.956152211,0.928948526,0.030083717,0.118483961,0.68839717,0.604120543,0.902935347,0.949566355,0.109549238,0.982563337,0.93853631,0.617468668,0.740757617,0.302232079,0.26060791,0.603414996,0.636352602,0.99395872,0.504285996,0.260400784,0.252789358,0.729210786,0.919068896,0.003935988
157691,0.809697681,0.955433395,0.935327761,0.029494338,0.11399599,0.692624224,0.59896481,0.897599168,0.949249826,0.109719386,0.981371402,0.935072947,0.609563894,0.743947264,0.306833816,0.259913516,0.595910913,0.642666151,0.99206537,0.490703406,0.265748203,0.252102562,0.736332063,0.922110118,0.007354084
157706,0.807857224,0.95464612,0.94258689,0.029861908,0.109484886,0.696678744,0.595325468,0.893168794,0.949988394,0.110295272,0.980013578,0.931455362,0.599770767,0.746423038,0.313202714,0.258261702,0.587937639,0.649021919,0.98961149,0.475612461,0.27107384,0.250692821,0.744560215,0.924401845,0.010953441
157711,0.805819398,0.954064221,0.947866256,0.030229478,0.104356878,0.700345066,0.591686127,0.888594926,0.950093904,0.110360714,0.978456075,0.927520522,0.588228331,0.749248155,0.318575359,0.25530527,0.580685969,0.654457658,0.986970765,0.457719229,0.276366805,0.248584235,0.752449527,0.926780052,0.015718059
157731,0.803569402,0.953516552,0.953365596,0.030939269,0.098766194,0.703976881,0.588855528,0.884487413,0.950937981,0.110661745,0.976640524,0.923330998,0.575391293,0.751754306,0.32431567,0.251391417,0.573603563,0.659513422,0.983831791,0.437841968,0.281703333,0.245873196,0.761400536,0.928970885,0.021130043
157751,0.801038156,0.953037341,0.958205015,0.032143378,0.09444016,0.706763285,0.5878446,0.880487521,0.950410433,0.112127637,0.975377933,0.92006019,0.5621841,0.753569367,0.331689122,0.246856818,0.570603415,0.66578827,0.98008246,0.416594371,0.286342845,0.243595923,0.771142171,0.930599596,0.028354653
157766,0.798886844,0.952797735,0.959524857,0.031072354,0.089844232,0.710024155,0.584003073,0.874693954,0.946295554,0.11288676,0.974385677,0.917526559,0.553106856,0.757184301,0.334029129,0.241743558,0.569685523,0.671808043,0.978064548,0.397126238,0.290013069,0.242740439,0.779951998,0.934044393,0.03850536
157771,0.797835859,0.951223186,0.974923009,0.033981229,0.089528069,0.714915459,0.587945693,0.873976485,0.948933297,0.11740223,0.974066189,0.916632077,0.54569249,0.756698259,0.350380711,0.237598241,0.563526058,0.682630264,0.976856292,0.388567802,0.293291222,0.242017495,0.791670196,0.932530989,0.042467243
157791,0.795546389,0.951360103,0.973603168,0.031515973,0.088132326,0.716985852,0.583497609,0.866837664,0.940492519,0.118737239,0.974502413,0.916399864,0.538449108,0.760951122,0.351892879,0.230633266,0.56578441,0.689702002,0.975398911,0.37021048,0.295371379,0.243330843,0.797599887,0.935125396,0.052902791
157806,0.79318784,0.951257415,0.974483062,0.030096392,0.089304442,0.718184955,0.581475753,0.860488059,0.931629703,0.121354903,0.97585102,0.917679018,0.530905094,0.764178742,0.357119645,0.223215883,0.569806385,0.69891813,0.973904162,0.354271208,0.296416903,0.245475577,0.803557814,0.935990199,0.062911078
157811,0.791258567,0.95047014,0.982182138,0.030647747,0.093260333,0.719901656,0.583598702,0.856541976,0.92540463,0.126446259,0.977900043,0.920372598,0.524903703,0.76527993,0.36961075,0.216124654,0.572760208,0.711441438,0.972994856,0.344959826,0.296700065,0.248451695,0.81104052,0.934275007,0.069731731
157812,0.79015824,0.94940903,0.993400792,0.029012694,0.095959284,0.725138026,0.584508537,0.853089155,0.921078731,0.132964243,0.979337739,0.923206299,0.528674771,0.765629272,0.380338251,0.210674719,0.574654788,0.724538226,0.973704862,0.34054074,0.296678284,0.253090585,0.822532825,0.934001153,0.074610285
157826,0.789423044,0.948792902,0.998020238,0.024652551,0.096984886,0.731116287,0.581475753,0.847223842,0.913482032,0.138147217,0.980210186,0.925860223,0.536936548,0.766981075,0.383255847,0.205687712,0.576988864,0.735279527,0.974327674,0.332353231,0.296798083,0.258331928,0.835352252,0.936480254,0.084608214
157831,0.788732255,0.948313691,1,0.021014874,0.098781616,0.736300897,0.579049525,0.840676932,0.905357783,0.143997696,0.981356042,0.928666164,0.544796227,0.767406361,0.38646876,0.20055341,0.578755754,0.745565211,0.97473873,0.323800956,0.297473317,0.263055161,0.844585628,0.937892764,0.094321301
157851,0.788080941,0.948005627,0.999560053,0.018099662,0.10131863,0.740691856,0.577229855,0.833448427,0.896705987,0.150620386,0.982763017,0.931640427,0.552174893,0.766935508,0.390078989,0.19533494,0.579842613,0.755354818,0.974813468,0.31505644,0.298802004,0.267344627,0.850345899,0.938253099,0.10378062
157871,0.787503639,0.947697563,0.997800264,0.015647082,0.104194941,0.744910283,0.576117834,0.82595984,0.8881597,0.158172347,0.984188424,0.934887881,0.560660266,0.76514323,0.393641776,0.190674088,0.581054195,0.765436442,0.974327674,0.305557746,0.300315835,0.271670241,0.856388536,0.938036898,0.113755244
157891,0.787089166,0.947252582,0.996040475,0.013923305,0.107557064,0.749361629,0.576218927,0.818856892,0.880879529,0.167072405,0.985558535,0.938461403,0.570834821,0.761558674,0.398424973,0.186897009,0.581933185,0.776202371,0.973057137,0.296128062,0.302080157,0.276007904,0.863871241,0.937056789,0.123722099
157906,0.786822719,0.946670683,0.994940607,0.012941005,0.111389574,0.75402864,0.577533133,0.812085773,0.874865475,0.177412177,0.986873351,0.942352179,0.582610248,0.756128679,0.404466531,0.184035267,0.582363771,0.787671956,0.971051681,0.286865973,0.30411675,0.28044196,0.872737541,0.935240703,0.133730385
157911,0.786669759,0.946123013,0.99208095,0.011724221,0.11501388,0.759014838,0.578746247,0.804812427,0.868640402,0.188589603,0.988049926,0.946317863,0.596826441,0.749719007,0.409314958,0.181857397,0.583174462,0.798983218,0.968709906,0.276768374,0.306447397,0.285129045,0.882168573,0.933467858,0.144096017
157931,0.786852324,0.945746491,0.987461505,0.009468101,0.117666564,0.765131125,0.579049525,0.79682161,0.862731858,0.200499974,0.98883943,0.95016017,0.615253377,0.742663811,0.411480621,0.180584342,0.584139569,0.809854695,0.966417957,0.266273969,0.309170115,0.290141456,0.892446703,0.932372442,0.154976954
