TimeS,MF1,MF2,MF3,MF4,MF5,MF6,MF7,MF8,MF9,MF10,MF11,MF12,MF13,MF14,MF15,MF16,MF17,MF18,MF19,MF20,MF21,MF22,MF23,MF24,MF25
268314,0.798085552,0.968353155,0.934962626,0.315852562,0.097550863,0.057265046,0.901688733,0.720848692,0.151355321,0.61524423,0.360903226,0.034798939,0.166997609,0.84834776,0.25177974,0.435730785,0.164560291,0.530938415,0.4326658,0.12141941,0.067095537,0.121147753,0.826476143,0.347034401,0.990008266
268319,0.796290757,0.970772022,0.928916899,0.295474978,0.097891432,0.063836445,0.899004267,0.718538255,0.143527173,0.609668932,0.361957641,0.033362793,0.166698693,0.849778722,0.2490368,0.442705738,0.173977353,0.529706723,0.421612484,0.137059997,0.074251098,0.119938974,0.824739938,0.349011467,0.9922383
268339,0.80257254,0.971880669,0.922138356,0.28079113,0.099076021,0.071242307,0.895918591,0.715126864,0.137618507,0.603191157,0.363047247,0.031926646,0.168460159,0.849376264,0.247800098,0.446736718,0.180847043,0.529828834,0.406215865,0.145646288,0.082212527,0.117333646,0.823529508,0.347587979,0.996574307
268354,0.807956925,0.975206612,0.917558259,0.267905304,0.097787781,0.077813706,0.89636357,0.713794182,0.138987181,0.599240315,0.360263278,0.031595228,0.171011615,0.84705095,0.245501102,0.448706916,0.183312242,0.529742015,0.385461638,0.159754881,0.088979047,0.111829597,0.823540974,0.345828391,0.999122253
268361,0.812443913,0.980749849,0.915085007,0.257117171,0.093952676,0.083654949,0.9003465,0.714607675,0.14754974,0.597796353,0.353588791,0.032368537,0.174363737,0.842787873,0.2421081,0.448503102,0.181307213,0.529465326,0.359375813,0.179492661,0.094508976,0.103485506,0.824653128,0.34371293,1
268380,0.793598564,0.990223745,0.916367434,0.251423434,0.082091983,0.086992803,0.908108108,0.724201418,0.159884497,0.605296935,0.345212121,0.036345559,0.168107866,0.846320562,0.224524742,0.449001313,0.17829967,0.524255514,0.351053316,0.214229728,0.097454566,0.097817158,0.831316224,0.353202847,0.991692423
268400,0.783128926,0.99556541,0.921313938,0.241833983,0.074347736,0.09064358,0.915315315,0.731700807,0.171768594,0.612757406,0.336509612,0.039770217,0.16186267,0.850464392,0.21413962,0.443860682,0.173829441,0.519721193,0.340286086,0.242233148,0.100844773,0.090998709,0.838321647,0.355871886,0.981198698
268420,0.780735866,0.996674058,0.929832918,0.228348816,0.070749548,0.094398665,0.921917059,0.737096065,0.183252103,0.620338208,0.327478658,0.042752983,0.1556495,0.855249174,0.211000301,0.433035916,0.167929397,0.515851068,0.326970091,0.263324783,0.104749069,0.083018425,0.845675949,0.351818901,0.968412814
268440,0.797487287,0.997379561,0.931756559,0.228049146,0.067536352,0.099405445,0.929182624,0.743372281,0.19455201,0.629322862,0.323167155,0.048828988,0.146212315,0.863685892,0.195953766,0.425177771,0.164248032,0.512323981,0.32319896,0.262825994,0.107402879,0.07840629,0.858236736,0.359015421,0.955253841
268456,0.796889022,0.992037896,0.94174117,0.20647288,0.068010187,0.104725149,0.931764963,0.747297971,0.196271198,0.640593789,0.318353861,0.049823243,0.134170296,0.875193217,0.193718191,0.416232619,0.159432675,0.507485442,0.331469441,0.273514322,0.108278219,0.076880648,0.866760684,0.3533017,0.93994259
268462,0.792402034,0.992642612,0.952550198,0.210967935,0.05847425,0.107124231,0.940773972,0.760071376,0.218019762,0.656016108,0.304441838,0.054904993,0.122395166,0.884196358,0.178782642,0.409099144,0.144247046,0.501944591,0.33680104,0.294071541,0.103498583,0.070789813,0.88197246,0.357572163,0.921604508
268481,0.81214478,0.98931667,0.961069178,0.220857057,0.055794119,0.110044852,0.947113105,0.768759716,0.237865536,0.662654323,0.292583904,0.060097216,0.113790674,0.892215712,0.1661778,0.401739209,0.130951403,0.49831657,0.330507152,0.292290152,0.101678431,0.061671165,0.898962699,0.35897588,0.904815665
268496,0.827400538,0.992541826,0.970778983,0.246928379,0.044703409,0.11014916,0.960798045,0.785508678,0.274252237,0.673965361,0.272925383,0.069597879,0.103862414,0.899161843,0.140682723,0.396621224,0.110523115,0.493114523,0.321976593,0.301410859,0.094898016,0.048703204,0.922047674,0.371431396,0.882682803
268502,0.853425067,0.991735537,0.976733109,0.261312556,0.039328338,0.112443934,0.970128023,0.796141872,0.301542262,0.681706603,0.256524471,0.07589483,0.098311128,0.902977744,0.124018963,0.394175461,0.092494289,0.490601729,0.313472042,0.302087787,0.087547935,0.037941556,0.94027455,0.37815342,0.866239786
268504,0.855818127,0.999899214,0.989832185,0.301468385,0.015695798,0.108063002,0.993164825,0.825570276,0.355905328,0.707216602,0.229356794,0.091581971,0.082073619,0.916005467,0.085744637,0.385026496,0.066658997,0.482590436,0.311053316,0.32941428,0.075459901,0.024621523,0.966820468,0.40359826,0.836779445
268506,0.8656895,0.995363838,0.990015389,0.278393767,0.018805342,0.113278398,0.991319254,0.827092642,0.349579383,0.707637758,0.226452916,0.092134335,0.0763622,0.92114799,0.076849899,0.389895376,0.065475701,0.479569437,0.317035111,0.334615933,0.073667537,0.022755545,0.975098562,0.406939502,0.826195309
268521,0.864193838,0.996774844,0.993587865,0.290080911,0.007847899,0.114425785,0.998679651,0.841365925,0.370176259,0.719951547,0.214923428,0.100198851,0.068932018,0.92658863,0.057855433,0.383645093,0.05430013,0.47605435,0.318205462,0.357667094,0.069443673,0.016476939,0.988429668,0.419434559,0.812582483
268541,0.862399043,0.996069341,0.990656603,0.29787234,0,0.11765933,1,0.851672452,0.377002938,0.728595265,0.212328446,0.107048166,0.062153045,0.932372104,0.039463462,0.379161194,0.051407629,0.473626257,0.326527958,0.374340886,0.069054632,0.015115597,0.998298192,0.433194939,0.805061155
268557,0.886927909,0.982967144,0.99386267,0.289781241,0.006367163,0.120997184,0.995251122,0.852929846,0.377436907,0.72837466,0.212032584,0.110472824,0.061384405,0.938766719,0.048596027,0.362086145,0.053494831,0.474995588,0.310169051,0.371633177,0.077016062,0.009247741,1,0.422993278,0.802347274
268562,0.915046366,0.969461802,0.991297816,0.27240036,0.016288092,0.126003964,0.98731444,0.850092398,0.367372146,0.724925195,0.2179029,0.113124171,0.062590742,0.943879429,0.059028714,0.348317406,0.063257022,0.477621316,0.294928479,0.364970785,0.08756183,0.00626687,0.997754399,0.414412811,0.804502871
268582,0.94406222,0.967042935,0.980213982,0.252022775,0.022359108,0.132366747,0.986242113,0.848428257,0.360795834,0.724183159,0.223185402,0.119089704,0.064800581,0.943640936,0.054288025,0.347705965,0.076421188,0.480141168,0.280884265,0.366680918,0.093911521,0.004342213,0.996992762,0.423863187,0.806301787
268601,0.960514508,0.956863536,0.980763594,0.226251124,0.033183285,0.13872953,0.979808148,0.843653874,0.353985846,0.72211749,0.225277289,0.119863014,0.068483645,0.942836019,0.07047613,0.33844377,0.083915394,0.483472737,0.263719116,0.373200798,0.101970211,0.000680671,0.99176613,0.411249506,0.808317813
268622,0.977565061,0.950614795,0.976000293,0.222355409,0.039046999,0.146656931,0.976022176,0.841807871,0.354152757,0.72490514,0.22820202,0.123729563,0.070351866,0.941151657,0.074186235,0.33285022,0.088681447,0.487453679,0.257035111,0.372666382,0.10679153,0,0.990588459,0.409391064,0.810938646
268642,1,0.94920379,0.96638209,0.240335631,0.039580063,0.155627412,0.977889631,0.844320704,0.364334357,0.735514251,0.231511241,0.132567388,0.068547698,0.94060014,0.063087631,0.328864532,0.091458905,0.491596965,0.259739922,0.362761864,0.108361585,0.001995071,0.994714402,0.421115065,0.811434899
268656,0.978163326,0.950614795,0.962168401,0.223853761,0.040409275,0.165536664,0.976270197,0.845666096,0.356489518,0.748790682,0.236895015,0.136212992,0.060252797,0.943089419,0.05325744,0.336337696,0.100119973,0.490785248,0.285851756,0.381359555,0.108097594,0.011078512,0.993723455,0.431633057,0.80664296
268657,0.947352677,0.951925015,0.961710391,0.212765957,0.040127936,0.175550224,0.974942554,0.848147641,0.353084524,0.764754486,0.239966504,0.139306231,0.050826287,0.945563792,0.045472563,0.342746501,0.10518185,0.489839421,0.315240572,0.402914351,0.106541433,0.020408403,0.992740698,0.438750494,0.800455312
268662,0.919533353,0.950110865,0.960977576,0.198981121,0.046198952,0.187337019,0.967779115,0.845103887,0.342302043,0.772054518,0.245185924,0.138753867,0.044517038,0.945563792,0.044251716,0.354431813,0.112396667,0.490234692,0.341196359,0.414279607,0.107236147,0.029808708,0.989032426,0.438058521,0.798144636
268682,0.901585402,0.954545455,0.954199033,0.204075517,0.046687594,0.197872118,0.967049641,0.847092642,0.341734544,0.781721043,0.248582587,0.143614671,0.037332394,0.945027181,0.026240269,0.371642737,0.117820106,0.490502912,0.367282185,0.416559783,0.104179403,0.038598756,0.99023958,0.453242388,0.793802426
268697,0.893807957,0.949606934,0.953466217,0.195984417,0.055942192,0.208720142,0.961403509,0.842736739,0.337077714,0.786955406,0.251412056,0.144608926,0.035229311,0.942373937,0.03061629,0.378481815,0.121189212,0.493735663,0.381924577,0.411536269,0.103734786,0.044724798,0.98597605,0.447469355,0.792654842
268702,0.868381693,0.953033663,0.957588304,0.190590351,0.056490064,0.21383123,0.963548164,0.847973601,0.346942182,0.793713951,0.244581427,0.149690676,0.031161927,0.940525611,0.02368759,0.388174283,0.121057735,0.493015705,0.386475943,0.429884566,0.101344967,0.044325783,0.98541424,0.451324634,0.783613742
268722,0.872868681,0.950010079,0.956763887,0.171111777,0.068869014,0.220924168,0.960068571,0.843075043,0.346408065,0.788539753,0.241443467,0.151347768,0.035346742,0.933713632,0.029506429,0.401037185,0.125412921,0.496679019,0.37680104,0.42457603,0.101261602,0.042401127,0.979707695,0.444424674,0.782574713
268742,0.864193838,0.951824229,0.955573062,0.17320947,0.070216484,0.22634818,0.96222052,0.846724028,0.360211644,0.793332905,0.234442489,0.157865665,0.037076181,0.926379947,0.024353506,0.407989492,0.121649383,0.499678842,0.375916775,0.431630326,0.096912688,0.040687713,0.979049248,0.447212337,0.779007898
268757,0.853125935,0.95232816,0.95456544,0.179802218,0.070320135,0.231146344,0.963759711,0.851683207,0.374899853,0.79936947,0.22779407,0.165156871,0.038239816,0.919880992,0.019121308,0.411091988,0.116439594,0.502826893,0.378205462,0.438399601,0.092549881,0.039420256,0.979065627,0.449248715,0.775751241
268762,0.839365839,0.951421084,0.953557819,0.19029068,0.06900228,0.235214353,0.964664259,0.858075776,0.390472693,0.806669501,0.221531443,0.17333186,0.038891024,0.91423167,0.013746413,0.410140858,0.10979999,0.506186695,0.383641092,0.444883853,0.088256544,0.038704377,0.979609419,0.450533808,0.772913297
268782,0.839964104,0.950816368,0.948794519,0.17350914,0.075191755,0.241577136,0.966327461,0.858500122,0.393393644,0.813688762,0.221255132,0.180844012,0.03870954,0.910609545,0.009100855,0.417183749,0.113810048,0.509338274,0.390403121,0.442995582,0.084866337,0.041344913,0.976336837,0.454903124,0.769982305
268802,0.854023332,0.947389639,0.94366481,0.166916392,0.082595433,0.248252842,0.967859357,0.859157174,0.399185472,0.82225226,0.222800912,0.189681838,0.037898198,0.910356146,0.004502862,0.42087504,0.118724013,0.513488618,0.395084525,0.429777683,0.08332407,0.044149748,0.97349503,0.457987347,0.769144879
268822,0.881244391,0.940838541,0.938351898,0.170212766,0.091124471,0.255137165,0.969318306,0.860021511,0.407848177,0.832239666,0.226171391,0.200066284,0.036414297,0.913471471,0,0.421214729,0.124541884,0.518630669,0.397789337,0.405372666,0.083643639,0.047083676,0.971108567,0.459806248,0.77046305
268842,0.891115764,0.931163072,0.93606185,0.145639796,0.108034472,0.263168875,0.961024182,0.85284087,0.396130992,0.830194052,0.234750081,0.203601414,0.038688189,0.913754682,0.009719205,0.425132479,0.137722484,0.522929945,0.395864759,0.391442212,0.090549102,0.049759418,0.96182806,0.448121787,0.77531702
268857,0.868680826,0.925619835,0.938993112,0.109080012,0.121494358,0.270053197,0.951613962,0.847149352,0.380858593,0.827627009,0.240999544,0.205037561,0.041271671,0.911548615,0.021927669,0.430454278,0.150689434,0.524643727,0.394304291,0.408151632,0.098705052,0.051085553,0.949862987,0.433056544,0.778573677
268862,0.860005983,0.918766378,0.940000733,0.08240935,0.136286907,0.277354751,0.942305869,0.84064043,0.368657364,0.824037158,0.248694832,0.207909854,0.045669997,0.909193489,0.033898305,0.434122922,0.164132989,0.527920946,0.386605982,0.414849651,0.108639471,0.051191175,0.938444983,0.4176552,0.78502496
268882,0.8656895,0.910703487,0.938993112,0.065627809,0.152308467,0.285282153,0.933026954,0.833367881,0.359660836,0.819524776,0.257895601,0.212107821,0.051904518,0.906778739,0.045583549,0.435934598,0.178151758,0.532771484,0.372561769,0.411322502,0.120463514,0.050099754,0.92740534,0.401957295,0.794593329
268897,0.865390368,0.911308204,0.937527481,0.062930776,0.158186987,0.292375091,0.93414305,0.833545832,0.368340232,0.826624257,0.25980176,0.221166593,0.056804595,0.90126357,0.045329866,0.437950088,0.183345112,0.537122287,0.361976593,0.421440787,0.124770744,0.048010797,0.921155002,0.39879399,0.798795967
268902,0.85611726,0.910804273,0.929374908,0.056338028,0.164820683,0.304266194,0.929678667,0.829341481,0.362398184,0.836270727,0.269958944,0.227242598,0.060818601,0.89373611,0.044188296,0.44370216,0.189803934,0.542662432,0.375942783,0.428352572,0.126646474,0.055122638,0.913460011,0.397350732,0.807294292
268922,0.864193838,0.904353961,0.929558112,0.06592748,0.171202653,0.313236675,0.930327899,0.831404547,0.369558686,0.854681245,0.277414141,0.238068935,0.056345546,0.89953449,0.042158837,0.436115766,0.194356336,0.546761249,0.387360208,0.417272339,0.130397933,0.06083793,0.910211997,0.394049031,0.807294292
268942,0.859108585,0.900826446,0.927268064,0.067425832,0.178458258,0.323354543,0.928489623,0.831718406,0.36553612,0.869040648,0.289425872,0.247901016,0.050473994,0.90454286,0.035721647,0.432582997,0.203674791,0.549102523,0.404759428,0.41025367,0.136525315,0.068759535,0.90737838,0.394998023,0.805154203
268957,0.865988633,0.896895787,0.924794812,0.072220557,0.187549975,0.333576718,0.927278696,0.830607675,0.366003472,0.880111025,0.298141414,0.257070261,0.048531044,0.906227222,0.032265225,0.43133747,0.209706313,0.553194283,0.412301691,0.396928887,0.141152115,0.073805891,0.904176228,0.392783709,0.804332284
268962,0.884534849,0.892461197,0.922413161,0.080311657,0.19832973,0.343903202,0.926702411,0.82809582,0.370893978,0.887912432,0.303571196,0.265687141,0.050527372,0.904632295,0.03178957,0.432356538,0.212549509,0.559037233,0.410091027,0.377226735,0.144361696,0.075953527,0.900538387,0.387406089,0.804875061
268963,0.877953934,0.892864342,0.919481899,0.07461792,0.208813338,0.353708146,0.922062954,0.822717184,0.367021632,0.885104727,0.306532421,0.269774635,0.057808096,0.894466497,0.033945871,0.444834458,0.216263743,0.564162343,0.403276983,0.378616218,0.147529595,0.076164769,0.891926156,0.380367734,0.808193749
268982,0.871373018,0.893670631,0.923145977,0.094995505,0.213270353,0.358819234,0.921690922,0.824476167,0.383479103,0.883019004,0.30092799,0.277618206,0.065291656,0.884971463,0.035658226,0.447031116,0.21180995,0.569260632,0.381638492,0.381751461,0.151878508,0.069052928,0.886691334,0.371945433,0.808271289
269002,0.869279091,0.891251764,0.927817676,0.110578364,0.221503243,0.363930322,0.918794908,0.822385725,0.396848711,0.876621449,0.295404366,0.283694211,0.075678965,0.873136208,0.046550713,0.446646134,0.207914934,0.576105241,0.354590377,0.379293145,0.157950314,0.060861401,0.877970507,0.356188217,0.810566457
269022,0.873167813,0.892763556,0.924611608,0.121366497,0.229158646,0.370814645,0.918138381,0.818028844,0.407130458,0.871768132,0.291876181,0.290874945,0.087315313,0.857306183,0.051751201,0.453507858,0.206468684,0.584492606,0.334642393,0.372808893,0.160409604,0.056249267,0.867810269,0.349426651,0.815055991
269042,0.867185163,0.89941544,0.917924667,0.120767156,0.234222762,0.377594659,0.920115257,0.813990711,0.413740152,0.869361528,0.288340176,0.29849757,0.097446409,0.840194253,0.050482789,0.468567417,0.20811215,0.591889183,0.323823147,0.375053442,0.159562052,0.05473536,0.855959523,0.351621194,0.818093987
269057,0.862997308,0.898407579,0.912153745,0.117470782,0.241463559,0.385522061,0.918532297,0.808583427,0.412938977,0.873372534,0.289764744,0.304904993,0.101812708,0.831012242,0.054192894,0.479709226,0.212187947,0.599716958,0.33313394,0.364721391,0.15803368,0.060896608,0.841109402,0.34970344,0.822274915
269062,0.851630272,0.895887926,0.912611754,0.11537309,0.246616519,0.390737457,0.919896415,0.807466439,0.41706169,0.88352038,0.289139133,0.313411401,0.099987189,0.828880704,0.058331087,0.482924951,0.216313047,0.605576143,0.345981795,0.356562634,0.157561274,0.067292571,0.826730022,0.347469355,0.820186002
269063,0.833981454,0.891755694,0.919390298,0.112975727,0.249711257,0.393866694,0.923901229,0.810618431,0.425674322,0.899644625,0.28646595,0.323795846,0.092236741,0.833456804,0.062580267,0.478350469,0.21987937,0.609203459,0.362236671,0.352394186,0.157894737,0.073500763,0.814224432,0.344859628,0.811341851
269082,0.837271911,0.887321105,0.915359812,0.108480671,0.258195872,0.399290706,0.92388664,0.806928282,0.427042996,0.905159758,0.287380906,0.332401679,0.09192715,0.83098243,0.066766026,0.484804565,0.227357142,0.616497618,0.372483745,0.331053157,0.157908631,0.079990611,0.800039965,0.344286279,0.810892122
269097,0.80975172,0.886111671,0.921313938,0.106982319,0.258181064,0.39960363,0.927271401,0.812208653,0.440028709,0.914625733,0.279684588,0.342454706,0.087667606,0.831653194,0.069588242,0.485982155,0.229329301,0.619852479,0.380728218,0.338107453,0.157769688,0.082114775,0.788060151,0.34310004,0.802579893
269102,0.771761891,0.888530538,0.922596365,0.110878034,0.254745758,0.400542401,0.930043404,0.819309704,0.449459207,0.924332368,0.27525839,0.353645603,0.081091468,0.832592264,0.062215598,0.491122786,0.232928493,0.622063173,0.399791938,0.348083226,0.157450119,0.087325431,0.779018782,0.350691973,0.793693871
269122,0.76338618,0.886817174,0.924520006,0.121066826,0.256966861,0.402002712,0.934070102,0.822345637,0.467602484,0.930529373,0.268156403,0.365322581,0.081251601,0.828537869,0.066464778,0.487974999,0.231810936,0.628587965,0.398647594,0.33974633,0.158242094,0.086844267,0.770016723,0.348299723,0.787087509
269142,0.72061023,0.895484781,0.933313792,0.135151334,0.246601712,0.398039011,0.945945946,0.837449034,0.501001469,0.942241511,0.250111111,0.380015466,0.076863951,0.826138025,0.057316358,0.489718737,0.224645422,0.629806953,0.397295189,0.367429101,0.154963041,0.082056097,0.765402677,0.356425465,0.770897271
269157,0.695183966,0.893065914,0.941649568,0.127659574,0.249800101,0.397726087,0.948586643,0.841356148,0.515489384,0.947676424,0.240599022,0.388996907,0.074547357,0.825124427,0.066734315,0.488880837,0.223494996,0.633898006,0.399141743,0.372452615,0.155560496,0.081504518,0.755039499,0.348003163,0.759716082
269162,0.673945558,0.892763556,0.949252528,0.124662871,0.250851423,0.396683008,0.95437867,0.847459301,0.536553612,0.95483607,0.228269795,0.399547061,0.072337518,0.823812711,0.072473879,0.489764029,0.219895804,0.638186695,0.399037711,0.377333618,0.153920969,0.079838047,0.746491146,0.342862792,0.747278753
269163,0.681423871,0.884398307,0.954199033,0.10758166,0.263615364,0.399812246,0.956260714,0.843650941,0.545099479,0.959609168,0.223207559,0.407523199,0.072647109,0.822635148,0.091182953,0.48645772,0.220898319,0.646010941,0.39680104,0.355921334,0.154851887,0.08095294,0.733494178,0.327382365,0.738764921
269182,0.683517798,0.882684943,0.957221897,0.103985616,0.268871976,0.402211328,0.963591932,0.845635786,0.563042462,0.968954812,0.214759205,0.418747238,0.071611581,0.820622856,0.096922516,0.486435074,0.217775733,0.652669843,0.396436931,0.343273479,0.152364809,0.081258068,0.724118671,0.32334915,0.727816349
269202,0.67544122,0.88822818,0.946321266,0.098591549,0.272351704,0.408261187,0.966998578,0.844641408,0.566397383,0.972745213,0.214551971,0.429087494,0.071857118,0.813825783,0.086664236,0.503555415,0.222147353,0.659100053,0.412457737,0.334722816,0.14861335,0.087830067,0.715696439,0.336022143,0.7228073
269223,0.66467245,0.882181012,0.951450975,0.094995505,0.279414813,0.411807656,0.968479411,0.845897824,0.574959941,0.982251298,0.212312805,0.43882015,0.065740029,0.81887887,0.093862472,0.498867702,0.223922297,0.664210341,0.425747724,0.325210204,0.150544656,0.092289637,0.706792656,0.329537367,0.712013808
269243,0.645228836,0.889336827,0.947878499,0.099790231,0.276305268,0.41462397,0.977678083,0.854323148,0.59110028,0.996510425,0.207582926,0.453104286,0.056836621,0.823410253,0.074741165,0.511436206,0.22720923,0.666744309,0.448790637,0.330483112,0.145876174,0.098591715,0.702935333,0.349426651,0.699111243
269257,0.623990428,0.893569845,0.943023597,0.09109979,0.279918263,0.419213518,0.97933399,0.856180885,0.594271598,1,0.20627566,0.462428193,0.052053976,0.825303297,0.063468155,0.530073826,0.235377258,0.670132345,0.468504551,0.336076671,0.144264436,0.104975942,0.695153531,0.361901938,0.691605423
269258,0.619204308,0.890647047,0.944031218,0.09080012,0.288654604,0.422864295,0.978174126,0.855456368,0.606072239,0.997733781,0.200319322,0.469487406,0.053174908,0.825392732,0.06773319,0.54135151,0.237973935,0.67658373,0.469154746,0.333190822,0.144639582,0.104999413,0.685784576,0.358699091,0.688302243
269264,0.608435537,0.893670631,0.942473985,0.09109979,0.295036574,0.426932304,0.979560127,0.8555033,0.622179196,0.994444756,0.192156403,0.47756297,0.056206764,0.820846444,0.067067273,0.55724897,0.240209049,0.683063349,0.468036411,0.341492091,0.143333519,0.103567656,0.679003549,0.36166469,0.684270191
