TimeS,MF1,MF2,MF3,MF4,MF5,MF6,MF7,MF8,MF9,MF10,MF11,MF12,MF13,MF14,MF15,MF16,MF17,MF18,MF19,MF20,MF21,MF22,MF23,MF24,MF25
1156461,0.764546059,0.287161773,0.480402907,0.28121614,0.549633923,0.602953537,0.990980911,0.867999705,0.123617365,0.470217914,0.966284517,0.612528938,0.691211661,0.715328446,0.676009493,0.944060959,0.569010938,0.824246194,0.209742441,0.84444005,0.105701975,0.708107917,0.609248857,0.566326749,0.104917865
1156481,0.761064195,0.292586336,0.490688087,0.275389891,0.544622233,0.608542477,0.985081206,0.872377579,0.130284615,0.46912461,0.961374096,0.614342855,0.681003556,0.713822772,0.676457414,0.931322907,0.563232423,0.821961113,0.216504436,0.838111899,0.105447394,0.694445424,0.606000143,0.579205115,0.079068866
1156501,0.754214626,0.302367414,0.49257512,0.273650933,0.549045959,0.608279329,0.986267928,0.865491035,0.145280462,0.463378788,0.954470743,0.605371653,0.664237281,0.719542637,0.696553684,0.93380264,0.573231804,0.813553639,0.215845465,0.834667924,0.086181987,0.69050961,0.620621911,0.56519052,0.087299506
1156516,0.747136737,0.309843756,0.513298058,0.268196255,0.548905968,0.608970582,0.985182925,0.860891807,0.156888034,0.460417009,0.939924392,0.617878455,0.658249047,0.736934311,0.691967509,0.918639596,0.564632975,0.812142027,0.22785339,0.841510238,0.099617492,0.67292541,0.603789995,0.578412132,0.085623739
1156522,0.73771858,0.319456195,0.532719623,0.261389055,0.548318004,0.60899022,0.984233547,0.852332817,0.173064312,0.459346108,0.921988001,0.629469076,0.647724744,0.755299578,0.6933213,0.905945336,0.556973321,0.808575137,0.247450254,0.853375521,0.116642588,0.66169635,0.583779967,0.592185695,0.092685902
1156542,0.727758165,0.33055828,0.542072209,0.253719808,0.54661011,0.610498409,0.980809006,0.845003566,0.18921873,0.460387137,0.906352728,0.637155164,0.633890127,0.771901622,0.704499265,0.897192374,0.551513649,0.80423754,0.269497803,0.866171773,0.133012137,0.654748722,0.565854744,0.600345623,0.104781067
1156557,0.717284032,0.343121907,0.541332398,0.245158788,0.543796285,0.613475512,0.974977113,0.838854866,0.205307568,0.463535615,0.893018573,0.64087523,0.616749099,0.786743271,0.725464634,0.892413551,0.54827255,0.799134644,0.293996038,0.879898993,0.148694318,0.652086052,0.550027883,0.602919014,0.121909235
1156562,0.707865874,0.352650026,0.545005355,0.236939614,0.541850405,0.61104827,0.967348184,0.835878895,0.218751366,0.466428689,0.878616042,0.661197247,0.612259875,0.814507684,0.726367161,0.879155468,0.535122238,0.799624111,0.31736153,0.896750738,0.183781926,0.635979545,0.513158056,0.611880007,0.132864422
1156582,0.69759152,0.367124897,0.528795529,0.232837458,0.544104266,0.611091473,0.964194894,0.826754224,0.235015083,0.462857527,0.868589744,0.651912452,0.593658874,0.829819149,0.765276106,0.88822045,0.545316518,0.789139782,0.330640021,0.905722717,0.181446147,0.63853994,0.516548997,0.585818061,0.172313357
1156602,0.691912086,0.375219582,0.540552935,0.228586674,0.546218134,0.599179137,0.963618486,0.819474163,0.246119879,0.460596239,0.857905983,0.657108248,0.579578325,0.840856989,0.768953069,0.875132061,0.542552598,0.782865951,0.346730985,0.915059783,0.198897665,0.6336237,0.486836316,0.573134612,0.179660515
1156612,0.68871562,0.380475507,0.561902333,0.223696785,0.545462181,0.584815993,0.963347235,0.815809538,0.25259039,0.457386525,0.849441157,0.661443201,0.563705991,0.843319277,0.768317957,0.855830656,0.537281938,0.777065361,0.36612542,0.923797499,0.218093062,0.628340681,0.4527325,0.563265112,0.177437558
1156614,0.686232651,0.387024332,0.577121,0.220753935,0.54484622,0.574117277,0.964364425,0.811456258,0.256240983,0.449170314,0.841777613,0.655417308,0.547056826,0.841989075,0.779181709,0.842807955,0.538592632,0.767597826,0.380105522,0.927944264,0.225851414,0.625889614,0.433455096,0.541705294,0.185326205
1156617,0.686346811,0.390003626,0.600896766,0.216116715,0.540562485,0.564019481,0.962770827,0.814924125,0.25132252,0.44222813,0.837668475,0.655847729,0.534674375,0.838253191,0.77938227,0.818481397,0.53142565,0.763871386,0.396787837,0.933061547,0.244690398,0.614977958,0.402180475,0.528821698,0.178132944
1156623,0.68654659,0.394107182,0.611674954,0.212876607,0.53483684,0.558132045,0.957956125,0.817014683,0.25005465,0.434772154,0.831792406,0.651850964,0.525637372,0.830441797,0.778780586,0.803208872,0.525711895,0.755566673,0.407935653,0.927393593,0.257979519,0.609497443,0.37969017,0.518348428,0.162218853
1156624,0.685918713,0.401808375,0.603132305,0.216413973,0.537006706,0.555033188,0.955853931,0.810324897,0.254076859,0.420058847,0.822403024,0.639368757,0.524876156,0.830639912,0.782557829,0.805858299,0.531035231,0.74027421,0.39714661,0.908235724,0.25198414,0.606929995,0.380242707,0.489096484,0.159642503
1156643,0.68663221,0.409312823,0.58802074,0.22001079,0.541920401,0.557692157,0.951751263,0.808873804,0.25130066,0.410520813,0.820533366,0.628731211,0.527948347,0.833668242,0.784095467,0.80604989,0.534056332,0.731642283,0.376106469,0.88659223,0.242494638,0.597503086,0.384059306,0.458118805,0.147558737
1156663,0.688258982,0.414259575,0.580517234,0.219951339,0.54339031,0.555771572,0.945851558,0.810669225,0.251934595,0.407659104,0.822177022,0.618370365,0.520976387,0.825715337,0.788775237,0.807527876,0.53479379,0.723694529,0.367051426,0.870765767,0.229994717,0.5956304,0.386428053,0.436297511,0.129085396
1156683,0.690285313,0.418644196,0.579894598,0.219386549,0.546680106,0.549562075,0.942901705,0.80941489,0.256940498,0.406873478,0.824683596,0.603182655,0.5047293,0.81156426,0.801143201,0.815322885,0.539739101,0.713532005,0.361340339,0.859131705,0.204275686,0.602581555,0.397524839,0.411414581,0.118415203
1156703,0.69316784,0.422691539,0.589833822,0.218940663,0.550277883,0.544312085,0.940663886,0.802528346,0.264897477,0.406453781,0.817718606,0.597962264,0.49649255,0.803894376,0.7950595,0.820293298,0.536008428,0.702274264,0.356460505,0.847981381,0.188682608,0.607060483,0.396834167,0.400475409,0.1030882
1156718,0.694480674,0.429465217,0.581110119,0.220530991,0.556465499,0.540503122,0.936391686,0.791067168,0.281336073,0.405064747,0.807733399,0.590515982,0.492647432,0.803441542,0.796864554,0.842807955,0.537362501,0.686170529,0.345395814,0.832748182,0.163962806,0.615842003,0.409266251,0.382333785,0.102803206
1156724,0.695565189,0.436772919,0.57485231,0.22067962,0.56580292,0.534488826,0.933306208,0.777712192,0.298190006,0.409267695,0.79828238,0.589046402,0.487400896,0.809922735,0.797733654,0.86199988,0.536708704,0.673620163,0.338017917,0.826350056,0.14415005,0.623008288,0.412811697,0.363716751,0.111102245
1156725,0.696392846,0.444530326,0.571031493,0.219267646,0.578332143,0.526226385,0.931373546,0.76248801,0.315459275,0.419074575,0.789365549,0.593510482,0.480795881,0.82339456,0.797633373,0.877962131,0.534043938,0.664606939,0.334339736,0.828765706,0.129142508,0.628612238,0.407516551,0.344657586,0.127985317
1156739,0.698219397,0.45060134,0.584245399,0.215982949,0.59161732,0.514431483,0.933068864,0.746058683,0.32934027,0.434052246,0.781414366,0.600720033,0.466812924,0.830215379,0.787337879,0.879834247,0.527856103,0.658600016,0.337066069,0.835954851,0.120664965,0.636508552,0.389252131,0.33395612,0.131285553
1156744,0.69753444,0.456025903,0.576301585,0.210245877,0.600842748,0.504614508,0.930491981,0.740401879,0.342237573,0.45013965,0.786489152,0.595948509,0.442079252,0.830385192,0.813477738,0.896962465,0.533603941,0.654851402,0.346308898,0.848017889,0.094449501,0.648185505,0.400829829,0.314374005,0.15669566
1156764,0.694680453,0.464963785,0.552514769,0.209621636,0.613314574,0.496440831,0.928220256,0.722250916,0.363397893,0.459508909,0.777592867,0.59510304,0.432698726,0.844253248,0.824408343,0.921518932,0.540615995,0.642666919,0.345589629,0.848060483,0.078124503,0.660426732,0.408831384,0.295909102,0.185480102
1156784,0.692882441,0.47142829,0.551806707,0.208432605,0.624652472,0.485525706,0.930491981,0.699033424,0.382700127,0.468019357,0.760950855,0.600892201,0.423661723,0.855489203,0.815650488,0.932226121,0.541052893,0.630083128,0.352063055,0.850658675,0.075050439,0.672075472,0.401331205,0.294297464,0.203001562
1156805,0.691740847,0.474098412,0.56742998,0.205905915,0.63500343,0.468194494,0.936086529,0.676750535,0.400013116,0.47721536,0.745541584,0.609011784,0.408639999,0.860668497,0.80191202,0.934974081,0.540550925,0.619539468,0.366805926,0.859006967,0.074859503,0.684263798,0.389052604,0.300919917,0.216424801
1156819,0.690827571,0.478201968,0.563783416,0.203735934,0.645494379,0.456871293,0.937476689,0.661796896,0.412451362,0.487988589,0.737487673,0.616402726,0.399778271,0.869611977,0.792819896,0.938269442,0.541093174,0.613268071,0.37373934,0.862892087,0.076132408,0.689053077,0.381240343,0.300858114,0.225453426
1156825,0.688487301,0.485284818,0.53170768,0.204315587,0.654367029,0.453446448,0.934289492,0.650006149,0.426201198,0.491918211,0.729824129,0.617970688,0.401744161,0.884697025,0.795861746,0.955797264,0.548126917,0.603648016,0.371197778,0.856810368,0.07257464,0.689719626,0.392736184,0.291677958,0.245505637
1156845,0.689001019,0.490428316,0.521910408,0.204270998,0.664814581,0.441624445,0.939138101,0.636818417,0.437415293,0.498155422,0.72838593,0.606201751,0.383364888,0.875838451,0.802580559,0.963324046,0.562302854,0.592057654,0.374116203,0.852636223,0.055454077,0.703777112,0.406217065,0.275010102,0.251490521
1156865,0.691198589,0.495656133,0.513144205,0.205296537,0.677665785,0.435462079,0.943342488,0.62516786,0.44318629,0.504426986,0.724584977,0.607056444,0.380969438,0.881980019,0.79211793,0.962902546,0.567940384,0.586654588,0.368713929,0.848267364,0.050553395,0.701897373,0.409885297,0.26433716,0.253171988
1156885,0.693852797,0.499169452,0.496425687,0.205950504,0.686990607,0.424637681,0.944495304,0.618128828,0.454531544,0.509596284,0.724071335,0.605033465,0.376434775,0.881244163,0.789610911,0.972153645,0.577420134,0.578958328,0.36825308,0.841966595,0.038530814,0.704076882,0.42344292,0.254025529,0.255565942
1156905,0.697848379,0.505156146,0.484053721,0.208759588,0.699210449,0.417124229,0.948937036,0.602943998,0.467253968,0.513539348,0.715873603,0.602988966,0.376651156,0.882376249,0.775304185,0.978399505,0.585846373,0.567614051,0.362391248,0.830731084,0.028131186,0.708055017,0.433153247,0.24457439,0.252995292
1156920,0.702871396,0.508388399,0.478600876,0.207198986,0.704539919,0.410800833,0.949750788,0.595496692,0.477025314,0.52102221,0.711250822,0.601651587,0.370861424,0.874847876,0.767315149,0.981766029,0.589997831,0.559387761,0.370469463,0.826483921,0.020290095,0.713168753,0.442428707,0.246404716,0.248292883
1156926,0.708636451,0.511283373,0.472999277,0.204256135,0.709256226,0.404273202,0.949004849,0.589616075,0.486191142,0.531940316,0.708518245,0.600867606,0.362520445,0.86531005,0.760629763,0.983928268,0.592997862,0.552605533,0.381917909,0.824764976,0.013270028,0.720218656,0.449002875,0.248743731,0.242239601
1156941,0.712974511,0.518900247,0.439937949,0.208402879,0.726279311,0.398354346,0.949276099,0.57554293,0.499720194,0.538123758,0.703238001,0.602472461,0.370737287,0.881159256,0.753142131,1,0.60390853,0.544246735,0.368162632,0.815430953,0,0.720454946,0.463906028,0.224635718,0.258535584
1156946,0.719538682,0.521176877,0.449929874,0.206351801,0.730600969,0.388009112,0.951513919,0.562928257,0.510840292,0.54412797,0.6898833,0.606401589,0.366011891,0.87306484,0.731381201,0.995462035,0.602346234,0.533135023,0.384263933,0.814676443,0.004837036,0.729352848,0.455950517,0.232432432,0.252379704
1156966,0.725560594,0.524296704,0.452926176,0.204954691,0.740606862,0.374930286,0.955277523,0.553478935,0.517929436,0.551700447,0.685630342,0.60704722,0.357197007,0.869498769,0.721653964,0.990677739,0.607017321,0.526625923,0.393969334,0.818689343,0.003004054,0.735746782,0.452016249,0.220242934,0.25822779
1156986,0.730069894,0.529580735,0.44054571,0.20309683,0.750060896,0.364011626,0.955853931,0.546621904,0.525101648,0.559900229,0.684767423,0.603425536,0.34695455,0.866951575,0.723926996,0.990409512,0.615272519,0.519781498,0.403458093,0.82236758,0.000986501,0.744235585,0.451509756,0.198797214,0.271246338
1157006,0.7332949,0.534302634,0.419257087,0.201060615,0.755688547,0.356816307,0.951547825,0.545797978,0.530085691,0.562842591,0.681909517,0.608009518,0.349784712,0.876800725,0.7252975,0.991657589,0.618491618,0.515468239,0.413564519,0.827153245,0.012022581,0.740476107,0.448455454,0.182034277,0.293886299
1157021,0.735863488,0.54158223,0.395783926,0.200451237,0.761922361,0.352570598,0.948631879,0.537917804,0.537692913,0.563619255,0.672131821,0.60966049,0.35435201,0.886621572,0.722823907,0.993786984,0.6226124,0.505787068,0.421437247,0.826928109,0.025120767,0.741847999,0.44383563,0.165109701,0.316098768
1157027,0.738517696,0.547709457,0.379650644,0.198935223,0.766113701,0.345312439,0.947377344,0.527875747,0.546655445,0.564425791,0.661232331,0.60650612,0.350567399,0.885970622,0.722088515,0.994777782,0.6284659,0.492433543,0.435963907,0.827055889,0.036125025,0.752036678,0.439149298,0.151189712,0.335603789
1157028,0.741257524,0.552656209,0.37086149,0.19649771,0.768254168,0.335033974,0.947716407,0.515691483,0.556949241,0.565277135,0.649202827,0.598592524,0.338467965,0.87490448,0.723124749,0.994602613,0.636008428,0.475388734,0.457188388,0.827548754,0.044984439,0.771063305,0.434375991,0.140293328,0.352384264
1157047,0.744168591,0.555804142,0.364358876,0.193525134,0.77033024,0.324307765,0.947614688,0.506065078,0.563743278,0.566696041,0.638751233,0.595598024,0.328892255,0.866979877,0.719648349,0.989840213,0.64036811,0.461524108,0.4784133,0.830280812,0.059692848,0.78487392,0.424568458,0.132639236,0.368241356
1157067,0.747279437,0.557068937,0.360108802,0.190002631,0.772326516,0.313133812,0.947004374,0.498991613,0.566985092,0.568682509,0.629861111,0.597556439,0.321853932,0.862225115,0.711686054,0.980638381,0.641545564,0.450869412,0.499620984,0.835270315,0.080154785,0.793524952,0.409603913,0.12831301,0.383168797
1157087,0.750561522,0.556450593,0.358064516,0.185959927,0.774259796,0.30155532,0.945919371,0.494446494,0.566689984,0.571236539,0.622516026,0.604467769,0.317376419,0.860611893,0.699204439,0.966931427,0.63956868,0.443405717,0.520888965,0.842517266,0.106389343,0.797019926,0.389600025,0.127267109,0.397108446
1157107,0.75315865,0.561678411,0.325385694,0.189170309,0.786824017,0.296056714,0.947173906,0.48150471,0.569142657,0.568189626,0.615612673,0.598740096,0.320452514,0.870885574,0.702018986,0.973637105,0.653698138,0.430498391,0.515591352,0.837205269,0.107802267,0.802870746,0.398563404,0.094368775,0.434981304
1157122,0.760950035,0.559317461,0.336236134,0.187520529,0.787655565,0.286371313,0.948869223,0.470535429,0.568316356,0.567248667,0.600447896,0.602730713,0.31933216,0.859026972,0.67287739,0.957609166,0.650051126,0.416998837,0.533051942,0.833749125,0.129142508,0.811941457,0.380109689,0.102070408,0.432609067
1157128,0.769683236,0.558727223,0.330821539,0.188263673,0.794481542,0.276473823,0.951717357,0.459334957,0.567291129,0.568667573,0.594645792,0.593913233,0.310982203,0.842357003,0.661107768,0.952332208,0.659043163,0.402739393,0.538767336,0.825376495,0.126806729,0.828284253,0.382258444,0.086952388,0.437463891
1157129,0.780414228,0.556028995,0.322091887,0.189066269,0.799098456,0.272133852,0.950327196,0.454551268,0.560516766,0.569548788,0.589538133,0.594801745,0.316302909,0.833668242,0.638461024,0.944071907,0.660276392,0.39382893,0.539865622,0.814332654,0.132553892,0.831116205,0.381705907,0.081437638,0.435794793
1157143,0.792657833,0.553330766,0.305610098,0.190552557,0.805382666,0.268045246,0.948767504,0.451944219,0.552502951,0.572610637,0.59153312,0.587118732,0.315803239,0.817677525,0.626878593,0.941652389,0.668527872,0.384864382,0.536101301,0.800094314,0.122580686,0.839051314,0.395120279,0.06541634,0.434717114
1157149,0.804073781,0.552318931,0.280700412,0.193881843,0.812806406,0.265146695,0.946326247,0.448268034,0.548657806,0.572491151,0.590795529,0.58105902,0.322622956,0.808196304,0.613878861,0.945139341,0.678024974,0.374539604,0.526940305,0.781830904,0.111824645,0.843787692,0.413169823,0.048396682,0.436267028
1157168,0.814747693,0.552965381,0.247243827,0.199054126,0.82128708,0.26334001,0.943478113,0.443382031,0.548941984,0.569265007,0.587432199,0.576647205,0.33692211,0.805167973,0.599321433,0.954527291,0.688662349,0.362484113,0.512386941,0.759530256,0.100260309,0.845043202,0.435614084,0.030521286,0.440827282
1157188,0.823823372,0.553724258,0.230745038,0.199856722,0.827025324,0.253206865,0.944291866,0.434473794,0.555838762,0.572371664,0.584463346,0.562818396,0.326620317,0.780437551,0.593515176,0.959344431,0.702568711,0.345547473,0.51701697,0.745091119,0.085641003,0.867469582,0.451494408,0.01763769,0.436871616
1157208,0.831871616,0.551194669,0.230987292,0.198950086,0.835237215,0.242570991,0.946224528,0.432314371,0.554188344,0.575343898,0.581969099,0.572069372,0.330746499,0.779319616,0.570250033,0.947821613,0.70272054,0.342383515,0.521065553,0.74533451,0.093870329,0.863773585,0.44723271,0.017162281,0.438245118
1157223,0.834525824,0.555916569,0.205635599,0.200272883,0.847268069,0.237182357,0.948428441,0.42182518,0.561651292,0.575000373,0.57514382,0.570403028,0.333631314,0.786403645,0.568966439,0.954499921,0.714705791,0.331647692,0.518752692,0.742797165,0.091763673,0.86952213,0.46075452,9.51E-05,0.466065708
1157230,0.836580695,0.554792307,0.206923371,0.19639367,0.851642798,0.221582027,0.949445631,0.416583782,0.571634678,0.576688125,0.565012738,0.584250284,0.334072429,0.788837631,0.549632304,0.946721334,0.712948905,0.324373293,0.538297872,0.751592686,0.113670356,0.871983777,0.447263407,0.012122941,0.476873269
1157250,0.834440205,0.560244977,0.194253899,0.191830765,0.857176655,0.215427517,0.950564541,0.405227379,0.584975736,0.579540872,0.550959484,0.589685885,0.33025854,0.795092407,0.547128627,0.946162984,0.716444086,0.313204792,0.55776122,0.761799872,0.132783014,0.882246517,0.442234296,0.017970477,0.50359093
1157270,0.832328254,0.564095574,0.187177526,0.184622267,0.860462251,0.208338243,0.949784695,0.398187363,0.59448695,0.586082774,0.538890943,0.601946732,0.326397808,0.803101916,0.540316219,0.93713632,0.713695659,0.306930961,0.584300973,0.778654659,0.164611987,0.888725093,0.423038749,0.030521286,0.525814799
1157290,0.828960549,0.56803049,0.174775809,0.174931668,0.860686237,0.202568634,0.946936561,0.395872992,0.60238928,0.594312428,0.531679405,0.609220846,0.315467523,0.807601959,0.550855729,0.93192505,0.714203824,0.302090376,0.618291843,0.801518148,0.19351328,0.898938459,0.410289468,0.039221279,0.559102153
1157310,0.8265632,0.574691741,0.149534617,0.168971652,0.865858917,0.201029025,0.945376869,0.390471974,0.608494732,0.599928308,0.525910174,0.608424567,0.30719564,0.814677497,0.567829924,0.933616523,0.722359248,0.295032316,0.637875786,0.816830448,0.209736445,0.910633045,0.410468531,0.030045877,0.599121077
1157325,0.82887493,0.57502902,0.163776616,0.164111489,0.868857531,0.189682259,0.95029329,0.380948867,0.612877629,0.599435425,0.510866617,0.615572629,0.300961475,0.812526533,0.553670277,0.919006355,0.721559818,0.285594527,0.663274184,0.83128784,0.235875535,0.921354259,0.391139966,0.038080297,0.617440522
1157331,0.832128475,0.577952101,0.157571508,0.163368345,0.878277547,0.185287302,0.953480487,0.372178361,0.612060071,0.5975087,0.49882417,0.624642213,0.308870316,0.826026661,0.537535098,0.908096627,0.722842624,0.279726331,0.667891291,0.838236636,0.25950064,0.921142656,0.377029806,0.029903254,0.640639072
1157346,0.838236008,0.578008314,0.154745208,0.159429681,0.882029314,0.185271592,0.951852982,0.373902457,0.602638482,0.600301704,0.493283613,0.637062931,0.316982149,0.832762573,0.517906806,0.888078125,0.716794224,0.280294221,0.677366698,0.846262436,0.289830767,0.915535179,0.356340363,0.03170981,0.646709454
1157351,0.845741994,0.577895888,0.146529814,0.156516557,0.885137121,0.184584266,0.950259384,0.376809562,0.593435492,0.601586187,0.491880547,0.63826196,0.318278168,0.828687063,0.510285466,0.875153957,0.718597589,0.277427729,0.684822121,0.849621224,0.305120894,0.918215482,0.349817356,0.023104899,0.653942614
1157371,0.854617894,0.577755355,0.132959327,0.154658696,0.887600969,0.183197832,0.948801411,0.380882461,0.584488261,0.60136215,0.494652161,0.628208557,0.312789604,0.813828432,0.514717877,0.869313174,0.728252719,0.271126856,0.690292015,0.848297788,0.305416208,0.929077764,0.357465901,0.003993439,0.66237845
1157391,0.863008616,0.575506831,0.126758468,0.153053505,0.889770834,0.179843682,0.947106093,0.383334563,0.579482359,0.60074978,0.492328443,0.628362279,0.31450722,0.804800045,0.503640193,0.862196944,0.731856351,0.266015847,0.696227065,0.846654903,0.312774231,0.935178981,0.35838168,0,0.663735024
1157411,0.8709427,0.571150317,0.127948489,0.15168612,0.891604721,0.174537528,0.94527515,0.384185543,0.578419971,0.599734142,0.484921721,0.638692381,0.323473957,0.8015736,0.477075812,0.853898325,0.72939609,0.262013575,0.702571281,0.844719949,0.327243971,0.936519132,0.352472603,0.011124581,0.658046534
1157426,0.875166602,0.572302685,0.100471758,0.151552354,0.895720465,0.177102235,0.941545451,0.381767874,0.58465221,0.599988051,0.4806777,0.632943188,0.325765413,0.797299975,0.480398449,0.868475649,0.74155486,0.253008464,0.702019984,0.837716389,0.316951903,0.949991183,0.378764159,0.007273765,0.672757948
1157432,0.881359754,0.568564514,0.098049216,0.148787858,0.901838086,0.176045717,0.939138101,0.383408347,0.584759323,0.608845011,0.478822699,0.647116334,0.332940364,0.79933773,0.454643,0.861501743,0.738567843,0.256307634,0.703368076,0.839194986,0.324525048,0.949497443,0.378042791,0.024198341,0.662731843
1157433,0.884099581,0.568339662,0.078711377,0.146989449,0.907521734,0.178885354,0.937442783,0.380656189,0.594521925,0.614684928,0.477589929,0.641090441,0.327725057,0.792148983,0.462588581,0.87970287,0.75254857,0.250818032,0.704828151,0.837317837,0.30147466,0.966284606,0.415779026,0.029618009,0.677728252
1157447,0.886439851,0.567636998,0.065578648,0.145845007,0.915613232,0.182333765,0.936832469,0.374546841,0.606116382,0.621988559,0.472127917,0.643734455,0.329083535,0.792686723,0.455756117,0.894592213,0.76142596,0.247572947,0.702614351,0.835258146,0.283913035,0.978275436,0.4465932,0.04530652,0.686260987
1157452,0.888380562,0.566428417,0.058608526,0.145324806,0.926112581,0.186390951,0.93737497,0.365104897,0.619531762,0.630740968,0.462428912,0.655109865,0.337031413,0.800866046,0.434189063,0.90623546,0.765200012,0.246572379,0.69670945,0.832997657,0.271847812,0.985434668,0.470562053,0.071216335,0.688364246
1157465,0.890150034,0.564742024,0.057546007,0.145413983,0.938963784,0.1910412,0.939341539,0.352126221,0.634798671,0.641016833,0.448572074,0.67527816,0.351434405,0.816545439,0.397706244,0.914222059,0.76373749,0.247302523,0.687104832,0.830591135,0.26534327,0.987233292,0.48747071,0.107299912,0.68453962
1157467,0.891976586,0.562071902,0.056908496,0.144091187,0.947237271,0.196657633,0.94100295,0.344826484,0.645116513,0.648141233,0.440368179,0.684685931,0.35650957,0.82180964,0.380490507,0.921984224,0.768134354,0.247464777,0.684671376,0.831610332,0.252817892,0.992135426,0.514375684,0.134968742,0.691356688
1157472,0.894316855,0.557743494,0.052445918,0.140078208,0.947643246,0.205883508,0.93598481,0.345903736,0.649919119,0.656087106,0.433727811,0.699689175,0.366679028,0.825602128,0.357801511,0.919964309,0.764192979,0.250709862,0.690369541,0.832486537,0.260728992,0.990442603,0.52532615,0.172497564,0.685907593
1157492,0.895772389,0.55321834,0.037995665,0.136005779,0.944059468,0.211507796,0.929983386,0.35023488,0.656625716,0.659731453,0.432969675,0.698490145,0.364497656,0.81524354,0.36036803,0.927058643,0.772391783,0.248303091,0.702205186,0.832194469,0.255796488,1,0.552283257,0.194337873,0.693083754
1157512,0.898940315,0.548243481,0.030473033,0.135322086,0.94855319,0.214441695,0.928321975,0.352655009,0.654433174,0.661613371,0.433208005,0.706514421,0.372709422,0.819602072,0.344135245,0.917643324,0.776872308,0.252061981,0.700396244,0.832720801,0.264375863,0.994886263,0.559237601,0.203460981,0.697518268
1157527,0.90227948,0.542790811,0.021675379,0.134460039,0.949603125,0.219033031,0.925406029,0.358014216,0.648233725,0.659970427,0.434169543,0.711679472,0.381304998,0.821639827,0.331869234,0.9043305,0.781783534,0.255280024,0.701447153,0.833037208,0.278592295,0.988009169,0.563945933,0.209156386,0.704717228
1157533,0.905732804,0.536972756,0.011645204,0.133464226,0.947195274,0.225293586,0.921269454,0.366310042,0.638099506,0.654787687,0.435920036,0.713923809,0.390295079,0.821356805,0.323616125,0.886945002,0.78710687,0.257930177,0.705379447,0.83311631,0.298475061,0.979298184,0.566453326,0.211343269,0.714703435
1157534,0.909385908,0.531014169,0,0.131859034,0.94225358,0.232591022,0.915980063,0.375663445,0.626509422,0.648619181,0.437553419,0.715829959,0.400056603,0.821130388,0.318819361,0.868278584,0.792284572,0.260282863,0.712641054,0.834725729,0.321879952,0.968929642,0.56710358,0.212517531,0.730064637
1157548,0.9154649,0.523200549,0.000765013,0.129302619,0.93838982,0.237398374,0.912046926,0.387884601,0.610838106,0.646139829,0.444436226,0.717367177,0.404368991,0.813743526,0.308948389,0.8411548,0.794930747,0.265556126,0.718287536,0.837165718,0.343033267,0.958490566,0.561423192,0.21220376,0.731267313
1157553,0.922656948,0.514290773,0.006162608,0.125735527,0.930550306,0.243725698,0.90662191,0.40321823,0.594646526,0.642555225,0.45221688,0.71484614,0.405641198,0.797809413,0.302162722,0.815235301,0.796665944,0.268936423,0.726333017,0.837317837,0.360093177,0.950625992,0.559990689,0.215065725,0.7267872
1157573,0.929791916,0.505605851,0.001530027,0.122748088,0.920400935,0.25464043,0.897840165,0.423363241,0.57801775,0.635102236,0.462360084,0.708389826,0.410552018,0.782823423,0.305879797,0.798605219,0.800659994,0.271370237,0.72956327,0.833523989,0.369245359,0.939798977,0.572763504,0.213382776,0.729716943
1157593,0.938296798,0.499057025,0.002890051,0.125051834,0.915221256,0.265480539,0.892415149,0.430301532,0.566121628,0.621615163,0.457940911,0.708020894,0.429903696,0.776704497,0.27989036,0.778575769,0.79937409,0.266286271,0.71833922,0.816681372,0.388372655,0.927631811,0.569844778,0.21296917,0.718944152
1157613,0.949969605,0.486605825,0.02341791,0.12111317,0.905351868,0.275876831,0.885193097,0.455591628,0.540613387,0.616417487,0.47182117,0.70749824,0.435739687,0.756847706,0.265356331,0.745461761,0.79319555,0.274263771,0.716706865,0.812917947,0.401719057,0.908234879,0.568183586,0.216767691,0.697877361
1157628,0.961100155,0.475925338,0.02571295,0.119433665,0.895440483,0.289627273,0.874004001,0.481917903,0.518419097,0.607560528,0.485810322,0.703839662,0.448563253,0.741156992,0.256140527,0.724223099,0.790121774,0.278779848,0.705383754,0.800246433,0.409346936,0.887857521,0.576821582,0.212512777,0.680578197
1157635,0.971688447,0.467043669,0.009860173,0.120043043,0.885473101,0.306767213,0.858885159,0.509279618,0.499580291,0.595059221,0.499932199,0.69704516,0.468409527,0.729621034,0.252269688,0.714829128,0.790087689,0.279807458,0.684318201,0.778648575,0.411256293,0.86654911,0.59568663,0.200180656,0.667075159
1157636,0.983132936,0.456644247,0.018700327,0.120741598,0.876905632,0.321845175,0.849354084,0.528721808,0.480348009,0.581796185,0.506221236,0.693294349,0.485370986,0.716658648,0.235231983,0.697444726,0.785879838,0.278779848,0.66582393,0.760050504,0.416042413,0.847868101,0.605611321,0.197199838,0.651132568
1157654,0.99337875,0.443040679,0.052828424,0.117887925,0.866228494,0.330642944,0.843122097,0.547030178,0.458837931,0.572819739,0.511464497,0.695569432,0.491546596,0.698151869,0.210415831,0.665241596,0.775660769,0.281105492,0.661073305,0.752228544,0.432411963,0.83267854,0.597781666,0.208310157,0.627455227
