MF1,MF2,MF3,MF4,MF5,MF6,MF7,MF8,MF9,MF10,MF11,MF12,MF13,MF14,MF15,MF16,MF17,MF18,MF19,MF20,MF21,MF22,MF23,MF24,MF25
0.05327604726100954,0.0,0.15112055983700956,1.0,0.5990074108849468,0.0,0.3598065785970839,0.26606042758978315,0.18071101581672316,0.009581925462706201,0.9157766087464796,0.0,0.0,1.0,0.93099729381572,0.11074522639613263,0.1453386228393313,1.0,0.8676600025147744,0.0,0.0,0.9648101265822784,0.7609392666372676,0.8709004825639625,0.9401201421987254
0.0,0.0804459503770906,0.0,0.7363089267803409,0.4562053586398847,0.11681611595627095,0.741521447867433,0.35251460945446694,0.1787802882881052,0.22874145371497726,0.8888888888888887,0.07674373877106827,0.17069054259483135,0.7378197599783055,0.9927102785073049,0.011122189164604437,0.08347164312026877,0.8309675558143633,0.9798818056079467,0.14037143213261866,0.019044321329639926,0.9273417721518986,0.771582608580324,0.9743876900664664,0.9289537599153438
0.06824203365556747,0.0855466899843334,0.021082469660731722,0.7059177532597792,0.478857181181047,0.22957867583834918,0.715307872582778,0.4226259123209822,0.2366513055274696,0.16346908928481363,0.9370848610446887,0.121964377020035,0.18523395137833204,0.648659712176064,1.0,0.0,0.0652552321580375,0.7850321165205528,1.0,0.16146578586563626,0.033712296091104973,0.9254611211573236,0.7762245645679497,0.9891650732950924,0.943254378900531
0.1251700680272108,0.08620249936240792,0.05066879262999373,0.668605817452357,0.5314040441299754,0.3283380420095812,0.6178399821940587,0.453692634206948,0.23487300385637422,0.1530946737462446,0.9358095541739732,0.14373032738053354,0.17841111762804784,0.5752343969916346,0.9989514784154342,0.011638576518675389,0.05481115653969152,0.7412603352512424,0.9930215013202566,0.1618845818272466,0.04342682363804249,0.9276311030741409,0.779473933759288,0.9917235727943184,0.9516690076050394
0.18295739348370937,0.08660327176011959,0.08149526087341667,0.6319959879638914,0.5840012072029778,0.42808008844122347,0.518139802825384,0.48402023091209223,0.23350117113867191,0.14207185723651508,0.9346405228758169,0.164886455855932,0.17092994027027988,0.5018193929032849,0.997253872040423,0.023594929870625152,0.044852851880338426,0.6980405984161666,0.9867345655727399,0.16182475383273084,0.053237534626038786,0.9294755877034357,0.7832206553778717,0.9935081489574796,0.9597967739673487
0.2404582885785893,0.08674900717746906,0.11205598370094788,0.5944834503510531,0.6356594346266053,0.5290504851983786,0.42088357620113737,0.5136673631650513,0.23177367808675065,0.13205766445970188,0.9326744247834635,0.1853858530704532,0.16308966639933925,0.42682679111472227,0.9949071808749664,0.03503489586850397,0.03509695178723232,0.6528708981762944,0.9816421476172514,0.1629913997257883,0.06314442905509396,0.9302350813743218,0.7877631408800484,0.9955567695529455,0.967775796892962
0.2983888292158967,0.08678544103180708,0.143059615554965,0.5569207622868603,0.6872673619261594,0.630512222085739,0.32369281259683075,0.5429977274833727,0.23009699365400343,0.12189938257818636,0.9304957755459906,0.20555688465453598,0.15477059717750136,0.3516279674045631,0.9920611937168593,0.046435139762223396,0.025664899000121495,0.6071313456172123,0.9771784232365145,0.16439237193069917,0.07300323176361964,0.9305605786618444,0.7928361356379539,0.9973959755986523,0.975669823569035
0.3566058002148227,0.08645753634276948,0.1750376472672513,0.5200601805416245,0.7389088226417624,0.733570814396266,0.22562920872665707,0.5720582524499653,0.22847111784043037,0.1112367888302125,0.9285828152399169,0.22535733216998088,0.14561363609159345,0.2765013213669626,0.9884662625697768,0.058232604697535974,0.01659717443225525,0.5614986403679819,0.9730290456431535,0.1657534588059329,0.08276585103108654,0.9304159132007233,0.7983070123376558,0.9986797778384775,0.9837338427441888
0.41460794844253485,0.08558312383867077,0.20772433342191507,0.4834503510531594,0.791019751182053,0.837489251934652,0.12662730157067612,0.6008958666477388,0.22709928512272817,0.10021397232048299,0.9268824060789628,0.24481065030467647,0.13579833139820205,0.20126125327248412,0.9843221058307787,0.07026840225780434,0.00805570173663119,0.5157590878088999,0.9695712309820194,0.1671344883460052,0.09262465373961222,0.9296202531645569,0.8042420846361203,0.9996358007830284,0.9917872373881502
0.47346938775510217,0.08470871133457206,0.24129683762955087,0.44764292878635875,0.8433654136346869,0.9416533595381404,0.026359776029187855,0.6295340343681477,0.22598149550089675,0.08847071028724164,0.9252351347042881,0.2639309118713558,0.12496558658415419,0.12679451738399242,0.9795787939006003,0.0823041998180727,0.0,0.47005515101976847,0.9664277631082611,0.1681615355851925,0.1024834564481379,0.9288607594936708,0.8104755683909323,1.0,1.0
