MF1,MF2,MF3,MF4,MF5,MF6,MF7,MF8,MF9,MF10,MF11,MF12,MF13,MF14,MF15,MF16,MF17,MF18,MF19,MF20,MF21,MF22,MF23,MF24,MF25
0.0,0.0,0.9978197207406523,0.6205019000874301,0.5452000724973317,0.0,0.0,1.0,0.0,1.0,0.23006680200169957,0.45185502895131874,0.028284583524012627,0.9767480075589516,0.9462061517905354,0.9304773295039929,1.0,1.0,1.0,1.0,0.3657649973599772,0.11556781297915134,0.0,0.3170881027030035,0.0
0.008120078740157131,0.006214149139578664,0.9982511865309233,0.615077200970675,0.5487443864913305,0.0066025843050740605,0.008544812795996786,0.9929771758214193,0.00703064391000788,0.9956004005951037,0.2344337173071476,0.4559296590177995,0.028937304682259,0.9758579136198066,0.9469108347289718,0.9291254729773537,0.9932568743954677,1.0,0.9954059888193943,0.9931645325888131,0.36310466674789826,0.11445269718632392,0.006126190582658777,0.314657811253548,0.006979062811565647
0.01574803149606344,0.012906309751433672,0.9985403604116367,0.6101718879395667,0.5527720160299655,0.01366214938543962,0.016877401483334834,0.9862051667920742,0.013414791828290801,0.9910271327926456,0.23980148239070911,0.45936092644220455,0.02929992754795159,0.9751458384684907,0.9475636578840598,0.9283529835335599,0.9867901063976784,0.9998076553183305,0.990092433718935,0.9862006995924394,0.3601397181268024,0.11294330830960395,0.012833698519876757,0.3120420013728364,0.012961116650049537
0.02288385826771674,0.019120458891013395,0.9985770809044259,0.605814815776641,0.5572225466701574,0.021178695241096765,0.024975426682155306,0.9799347880611989,0.01923325575381436,0.9861644176609182,0.2461099046360117,0.46214883122453365,0.02944497669422856,0.9745980883520938,0.9481707224067821,0.9281322722639046,0.9805904840864079,0.9994229659549914,0.9840316599324734,0.9789801354256922,0.3569310750984932,0.11104362890539438,0.020122523811652946,0.30924067306086855,0.01844466600199421
0.02977362204724463,0.025812619502867343,0.9980997144981686,0.6019194201342902,0.5621563928549852,0.029136463914276718,0.03282771870252883,0.9739152244795587,0.024486035686578735,0.9811280341316291,0.25333419884807856,0.4642933733647865,0.02944497669422856,0.9742009695177061,0.9487289777216473,0.9284771336227411,0.9746580074616554,0.9988459319099828,0.9772236674600099,0.9715670228811656,0.35339750619389965,0.10863418228160657,0.027769082860081604,0.306235274474519,0.023928215353937778
0.03617125984251952,0.03250478011472235,0.9982603666541205,0.5984279914474425,0.5674728638459836,0.03747242357390481,0.04046890358323654,0.9681464760471529,0.02917313162658393,0.9758022032730703,0.261495609479747,0.46579455286296395,0.02922740297481294,0.9739818694711473,0.9492445249796375,0.9294013620644229,0.969038736124545,0.9978842085016347,0.9698345048984336,0.9639292705625621,0.3497217822184316,0.10588820964176907,0.03639940973930169,0.3029887019275364,0.028414755732801802
0.042322834645668994,0.0406309751434032,0.9983888883788821,0.5952539653684901,0.5731316833477658,0.046139300346675065,0.04782526137074435,0.9626285427639827,0.03329454357382994,0.9702448145510962,0.27053630440940424,0.46708127814711564,0.028864780109120514,0.9739544819653274,0.9497173641807528,0.9308773686802432,0.963732670075077,0.9967301404116176,0.9617534731831514,0.9559064214883991,0.3458835953048211,0.10266632151177842,0.045611053973080476,0.2995009554199209,0.03339980059820504
0.04822834645669306,0.04875717017208406,0.998733142998779,0.5924261966799688,0.5791731276557184,0.05513709423258744,0.054942587793762855,0.9576122397792823,0.03693108352728219,0.9644558679657064,0.28041497497875556,0.4675101865751662,0.028284583524012627,0.9741051132473366,0.9501505459004842,0.9329465368332625,0.958712173552577,0.9951913829582613,0.9530635966126085,0.9475947498475656,0.3418829454530685,0.09901630856847012,0.055582882439744456,0.29575348310854677,0.038384845463609395
0.05413385826771712,0.05783938814531547,0.9997750869816673,0.589021332340729,0.5847916708621141,0.06377245508982037,0.06192811187561433,0.9520943064961122,0.04081005947763123,0.9588984792437321,0.2897507317533755,0.4685824576452926,0.0279219606583202,0.9743379070468052,0.9505501712898138,0.9349467327145142,0.953728524710976,0.9938449701865741,0.9445951181712513,0.9394756265845128,0.33818691361033276,0.09560126645293615,0.06506282699101172,0.29185759605216777,0.043868394815552963
0.060039370078740086,0.06596558317399633,1.0,0.5852413558285219,0.5901081418531123,0.0721399306649858,0.0687952372442141,0.9465763732129419,0.04493147142487724,0.9536884273168811,0.2985907846284581,0.4698691829294448,0.027704386938904584,0.9746391696108235,0.9509070886222686,0.9367400117804641,0.9486159089862283,0.9924985574148875,0.9360712901975978,0.9317416000770193,0.3345518053694001,0.09243115155618394,0.07400617090730204,0.2882399866426729,0.04885343968095731
