MF1,MF2,MF3,MF4,MF5,MF6,MF7,MF8,MF9,MF10,MF11,MF12,MF13,MF14,MF15,MF16,MF17,MF18,MF19,MF20,MF21,MF22,MF23,MF24,MF25
0.0,0.0,0.9996185130182432,0.472767504976605,0.7151797722585852,0.0,0.037638724157072284,0.9267217630853997,0.0,1.0,0.42357898215465967,0.5279862749303024,0.040178613518725564,0.9994358251057828,0.9545189700036912,0.9716675702034269,1.0,0.9726426076833532,1.0,1.0,0.2475464978235062,0.030673084541636954,0.0,0.20202283849918432,0.0
0.005626295528575699,0.01003134796238272,1.0,0.46831347912388976,0.7168295525867481,0.006826842738073331,0.04426926297321293,0.9223140495867769,0.005586592178770947,0.9965796300837669,0.4252785383816448,0.5309886339266569,0.04177415412777241,0.9997307347095781,0.9546562459007892,0.9703433025854946,0.9937697134514003,0.9718665114474195,0.9963849414111196,0.9952637071526051,0.24552829442026122,0.029102289834402974,0.007776599505125414,0.20037520391517125,0.0031304347826083523
0.011252591057151397,0.01755485893417011,0.9988055824261665,0.46533748358930693,0.718963507576437,0.014020500906849254,0.050902464121743124,0.9181818181818181,0.010466740288424117,0.9928817584573487,0.42863044094042113,0.5337765387089854,0.04278949815171137,0.9999615335299398,0.9546684482027535,0.9695708131417009,0.9880298251284508,0.9708963911525031,0.9917476938419346,0.990487276230232,0.2435298773248913,0.02796925758656207,0.016083421703782314,0.19900489396411092,0.006260869565217477
0.01628664495114025,0.025705329153604937,0.9980108178808399,0.4631332534038839,0.721007800591769,0.0212752949807422,0.05724680220600862,0.9134986225895315,0.01468104456281667,0.9888547568955949,0.433481257671608,0.5361355350632641,0.04351474388309623,1.0,0.9545952343909679,0.9699018800461839,0.9832038607714856,0.9697322467986034,0.98686113188731,0.9851087741831902,0.24174910961614574,0.027073924411694796,0.02503829386119934,0.19678629690048938,0.009391304347825829
0.021320698845127786,0.03385579937304116,0.9967573606550676,0.462136508487995,0.7232493499506861,0.028896904485337514,0.06345802367079728,0.9090909090909094,0.018197024814862968,0.9845631606799438,0.43985459352280243,0.5380656229894916,0.043732317602511686,0.9999743556866265,0.954421351587977,0.9709778474857539,0.9790243304392408,0.9685681024447031,0.981151832460733,0.9794091675363251,0.24022556390977443,0.026471753426828292,0.034228820549074945,0.19445350734094613,0.012521739130434953
0.026058631921823873,0.04012539184953088,0.9951360409826014,0.462233335136967,0.725706088048059,0.036803814880479235,0.06957739466814693,0.9044077134986228,0.021063401325191605,0.979987609225964,0.44775044849400436,0.5395668024876691,0.043587268456234715,0.9998846005898192,0.9541376480673079,0.9727573320973502,0.9754355070606199,0.9672099340318201,0.9745699326851159,0.9734285943646145,0.23889988128215287,0.0262063227953411,0.04377282903263843,0.19194127243066883,0.016347826086956275
0.031092685815812725,0.04451410658307271,0.9925973359492442,0.46226181356313534,0.7283421500941452,0.04466996800554298,0.07568877866832797,0.8997245179063362,0.023946017929063285,0.9755540353911484,0.4555164762534228,0.541067981985846,0.04336969473681926,0.9997563790229517,0.9538325905182014,0.9743850777110586,0.9717798111966831,0.965851765618937,0.9680628272251309,0.967849401942683,0.23731697665215676,0.026032010141827103,0.052904442087899066,0.18980424143556276,0.019130434782608143
0.03583061889250749,0.05015673981191221,0.990780731274212,0.46193146381958355,0.7309244149556174,0.05245460659045054,0.0817455848545235,0.8950413223140495,0.026909835000649654,0.9711914503659151,0.463093664432065,0.5427836156980483,0.04329717016368077,0.9996538017694576,0.9535061789406573,0.9760680011421808,0.9682244240607202,0.9646876212650368,0.9616055846422339,0.9621497952958179,0.23587257617728535,0.025867601616353687,0.06197714151054538,0.18765089722675363,0.022260869565217268
0.04086467278649635,0.055172413793104266,0.9889368775290543,0.46135619961098473,0.7333632206581191,0.06017810927024108,0.08763200176778871,0.8906336088154269,0.02990613225932184,0.9669127612065517,0.47044660560853563,0.544499249410251,0.04322464559054229,0.9994999358892166,0.9531797673631132,0.9778198968450704,0.9647693456527312,0.9635234769111372,0.9552480678135128,0.9564501886489523,0.23444796201028903,0.025600190159258376,0.07057853187227518,0.1855301794453507,0.0257391304347821
0.04560260586319244,0.05956112852664609,0.9870839407605216,0.4607040436517317,0.7358020263606206,0.06796274785514865,0.0935530290021179,0.8856749311294764,0.03295114979862289,0.9627502355537774,0.47768152204702113,0.5462148831224533,0.04322464559054229,0.999320425695602,0.9528228500306584,0.9794614369131323,0.9612585401736455,0.9621653084982541,0.9488157566691597,0.9510716866019104,0.23298377522754254,0.025477378971555345,0.07870861317308848,0.1835236541598695,0.028869565217391226
0.05034053893988721,0.06394984326018793,0.9851583398049873,0.45978134264388015,0.7382228996682508,0.07562511462982205,0.09935824477750221,0.8809917355371905,0.03602864752500976,0.9586909663513044,0.4847275989047305,0.547930516834656,0.04329717016368077,0.999115271188614,0.9524598315472214,0.9811581547986079,0.9578257525940951,0.9610011641443543,0.9425081027175268,0.9457333226298468,0.23146022952117148,0.025324855399730607,0.0864852126782139,0.18153344208809133,0.032347826086956064
0.055078472016581975,0.06771159874608232,0.9832554464078913,0.4586649883380845,0.7406079081861383,0.08324672413441747,0.10511820090226445,0.8763085399449038,0.039171105625568456,0.9547026859584137,0.4916202436030593,0.5496461505468583,0.043442219309957744,0.9988716502115655,0.9520754590353471,0.9828410782297301,0.954437546671422,0.9598370197904541,0.9362752430815258,0.9404752348077385,0.22991689750692534,0.025198082560811342,0.09402615765288072,0.17960848287112557,0.03547826086956519
0.06011252591057083,0.07210031347962415,0.9814706323146722,0.4572923281967746,0.7428853223347979,0.09080719773389577,0.11077698839622428,0.8713498622589534,0.04234604391321296,0.9508305690721117,0.49834765366820893,0.5515762384730858,0.0436597930293732,0.9986023849211437,0.9516819347969995,0.9845240016608523,0.9510939224056262,0.9586728754365543,0.9301421091997008,0.9352974231355863,0.22837356549267918,0.02505744394263528,0.1013903617297046,0.17774877650897222,0.03860869565217354
0.06485045898726692,0.07586206896551714,0.979926518340895,0.45625001779901636,0.7455034519860128,0.09859183631880333,0.11642512656062598,0.8669421487603306,0.04517182018968435,0.9469068239606594,0.5057241997922765,0.5530774179712632,0.0436597930293732,0.9983715861007821,0.9512792588321787,0.9865821342503888,0.9476276985834178,0.9573147070236713,0.9239341810022438,0.9293971261138316,0.22663237039968356,0.024859361381823944,0.10863673854129853,0.17593800978792817,0.04208695652173915
