MF1,MF2,MF3,MF4,MF5,MF6,MF7,MF8,MF9,MF10,MF11,MF12,MF13,MF14,MF15,MF16,MF17,MF18,MF19,MF20,MF21,MF22,MF23,MF24,MF25
0.0,0.0,0.9798919301975375,1.0,1.0,0.0,0.0,0.0,0.08438803558635684,0.0,1.0,0.0,0.0,1.0,0.5176829055866566,0.751241005509698,0.6632528379772961,1.0,0.0638067592784574,0.0,0.0,1.0,0.6221943305782917,0.33272746265538483,0.924735821031897
0.009278493283478951,0.009590631467366679,0.9650987687129062,0.9826043416462076,0.9970012713503952,0.020482792140162482,0.013984177414871296,0.012655018544274445,0.08665918086344163,0.0124663270312553,0.9961322081575245,0.010131712259371869,0.011109971626841733,0.9795967982668051,0.5253472399017036,0.7349114498283564,0.6514963880288958,0.9837830454094916,0.08296336464696408,0.012348255164541116,0.005217728350154218,0.994260707367817,0.6249315690384949,0.3485897837668442,0.9278594332025099
0.018280016618197066,0.018676492857503366,0.9512800070865443,0.9659839772580437,0.9949560554972084,0.040317541139167266,0.026774583587009616,0.02436109179415855,0.08937744198925905,0.02397607946357768,0.9923648784408278,0.019635312977057624,0.021222894517941182,0.9600860442715627,0.5318324458605895,0.7192334474909088,0.6409948400412796,0.9681044129630665,0.10194867541747078,0.02415642759822761,0.010323648235662368,0.9885526065434175,0.6277689503691933,0.36253193166386516,0.9320986211483419
0.026727600055394124,0.027257584170410513,0.9383470635131546,0.9500904509626565,0.9938090763362998,0.05945147776980582,0.03845648789089606,0.035212389893370416,0.09255806154956128,0.03452925729696701,0.9885975487241309,0.02848349295559259,0.030424229993505005,0.9414985120742025,0.5370849267198525,0.7041255543293684,0.6316037151702786,0.9528631672587089,0.12075088916888627,0.035449066516098166,0.015392298632955215,0.9831252319890704,0.6306063316998918,0.3743597048517136,0.9379633623666355
0.03462124359507012,0.03558629044470244,0.9253255381344674,0.9347299392686395,0.9910867282073959,0.07806975721526606,0.04979731469685886,0.0461071511358368,0.09540334422331398,0.04492814890472207,0.9853827606992164,0.03722243614426911,0.039312207294978266,0.9234033648357127,0.5423374075791155,0.6901171574356489,0.6220309597523219,0.9381938888324398,0.13887621812150117,0.04634891799334718,0.020460949030247897,0.9780721591281267,0.6333769511169267,0.3852900677093719,0.9437537318665814
0.04209943221160502,0.0436626116803796,0.9123040127557798,0.9198378343455227,0.9869272013708473,0.09618751591177356,0.06079706400489781,0.05703813166434862,0.09794377518202187,0.055234468777096465,0.9825698211774161,0.04585214254308707,0.04785833931562579,0.9058006025560935,0.5475898884383784,0.6771268126417638,0.6122765737874096,0.9239619971482385,0.1564012185202316,0.05690508046005234,0.02552959942754058,0.9734245797683698,0.6360808086202981,0.3953695526243316,0.9494591051169867
0.049785348289710776,0.05173893291605675,0.8997253964035787,0.9055433518542448,0.9815516002432149,0.11365473187215036,0.0713704664405322,0.06804879462216039,0.10028097166403305,0.06510878721769472,0.9801084990958409,0.05442723054697592,0.055863216308298845,0.8889056436548505,0.5527351758107177,0.6649916316117394,0.6024396284829721,0.9102347824741152,0.1732180736534873,0.06697025862598047,0.030449171871971895,0.969307261140934,0.6387512851668379,0.4045221883517088,0.954898865087578
0.05629414208558382,0.059562869113119137,0.8873239436619716,0.8914749967696084,0.9777099110054723,0.12986877126391558,0.08109117513135745,0.07876970329160872,0.10292301986108923,0.07467453320702434,0.9774462527627084,0.06289308176100633,0.06346927380667507,0.8724107475326899,0.5580412534134426,0.6533451155896355,0.5930856553147574,0.8967430837380282,0.1900987256575065,0.07669174778136474,0.03544328329283381,0.9653147097446326,0.6415219045838729,0.41332820527430364,0.9605086175572503
0.06169505608641475,0.0671344202715663,0.873062273009124,0.8769220829564542,0.9734674700127134,0.14479598213252484,0.09123823069458727,0.08881693324061196,0.10531102496227457,0.08467228062813008,0.973578460920233,0.07103122260546128,0.07164507343976118,0.8554234664516587,0.5639904919377099,0.6413728228955845,0.5832569659442725,0.8829485787958946,0.20720904639627427,0.08678147516233177,0.040698281131203495,0.961509309195033,0.6443926668714032,0.42288063967788186,0.9660121247149969
0.06744218252319618,0.0744535863913987,0.8598635840198424,0.863160615066546,0.9695290475927256,0.15927511745781936,0.10019151501508411,0.09878448076031525,0.10795307315933077,0.09402202590157155,0.9705143660839863,0.07903281746259325,0.07910869540446003,0.8392670849887213,0.569618150001206,0.6306629148053281,0.5737956656346749,0.8698942668018753,0.22375157498524698,0.09615927530717208,0.04580420101671164,0.9581405939544039,0.6471966672452698,0.43109598017150497,0.9718131187461353
