MF1,MF2,MF3,MF4,MF5,MF6,MF7,MF8,MF9,MF10,MF11,MF12,MF13,MF14,MF15,MF16,MF17,MF18,MF19,MF20,MF21,MF22,MF23,MF24,MF25
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.49030690580235875,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.019354705870240994,0.982491109539378,0.0165036518173664,0.9814686680796172,0.014957770936932516,0.9835417971052325,0.011726100396293015,0.017520323043408968,0.018210205521610505,0.9910397428134665,0.9788273155859186,0.5104354721692622,0.9845353827160871,0.008847191087948575,0.9888059074957508,0.9819152298346032,0.9804637360820437,0.012387435254397826,0.015068951870681024,0.9814637542424507,0.014064390130150173,0.013285324062577515,0.9798234408936362,0.9919496744677108,0.9881752297761032
0.03809170836164448,0.9655262806467411,0.0325374791782343,0.9635266718033453,0.029441944904885685,0.9676750290108966,0.023636380379962477,0.033951437224377025,0.03575985948266802,0.9825139223390074,0.9584612096257074,0.5292817493124568,0.9698731748195472,0.01749524925751872,0.9777983831999059,0.9645327808406785,0.9620152374156439,0.023499693350254706,0.02942758277776089,0.9634496562527195,0.027647821841341923,0.02602433573379687,0.9605338468128011,0.9840753123350343,0.9766984233639702
0.05600510634793178,0.948858212609369,0.04834066544227566,0.9459120842182464,0.044044518115083954,0.9522569355927503,0.03523969438467128,0.04987115456139418,0.0529342000570476,0.974531147754641,0.9387403664285915,0.5476387318834467,0.9555756984627223,0.026342440345467167,0.9667722020832205,0.9475813016565202,0.9448720570511121,0.033215328843900084,0.04335494738551149,0.9456096075189279,0.040349496451109794,0.038688850260740044,0.9418090296071958,0.9765528770015837,0.9651316263108636
0.07330080095538122,0.9325363655698059,0.06393029513518131,0.929061450245884,0.058252427184465924,0.9375526427958144,0.043896134991358846,0.06506694649593539,0.069297863716203,0.9672000282383864,0.9203907066030546,0.5621319745566823,0.941715899953555,0.03516118387364736,0.9556900505040139,0.9312204107301905,0.9284250464475765,0.04086639179514591,0.05636904218291789,0.9289443912627273,0.05138967834083914,0.05083188477775016,0.9235314853631819,0.9699102586661974,0.9542307600009597
0.08977289105771409,0.9168575003833163,0.07912698073719725,0.9128438064097892,0.07202620569895007,0.9233786018889204,0.052491182402254304,0.07912039742840443,0.08501598835027248,0.9602218885506921,0.9026863095406134,0.5756972447653917,0.9285855645238178,0.04383768960298589,0.9449250648790944,0.915609726509751,0.9130658010955972,0.04699938670050954,0.06864744741088018,0.9128883474023148,0.06165741186072608,0.062453439284827425,0.9062659909559891,0.9632676403308112,0.9435938662379113
0.10542137665493005,0.9019205373349889,0.09404177166531413,0.8971500164795708,0.08516852158812843,0.9098367843893843,0.06194573455423935,0.09236358323149674,0.10022368677846004,0.9535695763970535,0.8856271752412679,0.5890937927078237,0.9163670579433677,0.05225816729440947,0.9344959020293023,0.9007013634607832,0.8987943209951748,0.052160818056508615,0.08044384912782743,0.8971107823514054,0.07161179368341267,0.07367767568909857,0.8900163368344447,0.9565810311455217,0.9334489213121834
0.12065805999958829,0.8875770959971909,0.10840985777132363,0.88184911697876,0.09795563975057218,0.8967640358695009,0.07232118464310595,0.10494925880665215,0.11502604674903544,0.947215939482966,0.8691729747823247,0.6024059795171169,0.9048780144423477,0.060507959627223266,0.9242906210295952,0.8863197412904193,0.8856106061463089,0.05653285402864896,0.0918089845454454,0.8815116177878339,0.08144229227697367,0.08457909113483977,0.8745854196595418,0.9499824036600386,0.9235799476854407
0.13589474334424614,0.8727390532339516,0.1220689360611626,0.8665045629857925,0.11094008998342392,0.8836708930461543,0.08318778029830952,0.11721614154401998,0.12969329390040685,0.9413238915754576,0.8528397610914618,0.6144864937825845,0.893352497787356,0.06887154219911021,0.9136375763297182,0.8718902335856369,0.872731465567879,0.060965612722624705,0.10299653972216306,0.8657775650509095,0.09155699357264649,0.0953066799106034,0.8587944098460699,0.9439116663733942,0.9134530008879076
0.15133732781518305,0.8575053293303593,0.13477128091231366,0.8512909724692945,0.1242008051148472,0.8704145957951025,0.09368601677876032,0.12944317517666437,0.1441803906261729,0.9356219097294817,0.8368291787821471,0.6247279353456276,0.8814622495926495,0.0774911528089121,0.9026113952130329,0.8574288021912421,0.859721793159262,0.06655210313147085,0.1143363065339382,0.850321991123488,0.10232026000903614,0.1060094363049416,0.842931381504884,0.938060883336266,0.9029720909025462
0.1665740111598409,0.8415297032886051,0.14685858283859393,0.8359464184763272,0.13864551266871886,0.8567912010817139,0.10295638934336906,0.14212183199617448,0.15877257510020873,0.9303272123010756,0.8211412278543803,0.6340751488974,0.8687331188565987,0.08679350485315367,0.8908762549044118,0.8426002483663051,0.8467556313607074,0.07280654348050504,0.12585365358661355,0.8348664171960666,0.11322927142086775,0.11713434318351124,0.8266097088556256,0.932474045398557,0.891387295721245
0.18036938662054472,0.8276314032337043,0.1587921240336565,0.8220642899705987,0.1513931644170809,0.8442283101484094,0.11112168438371965,0.1537710536103289,0.17222380687874378,0.9249510579891554,0.8070261049116594,0.6420388398656972,0.8574629142794076,0.09549845814226057,0.8803538079504176,0.8291922987291179,0.8347902135935849,0.07778580667099828,0.1365845738581591,0.8211165259768515,0.12305977001442867,0.12743978147504342,0.812766989739255,0.926271335562203,0.8813383408125556
0.19292935532357353,0.815810429165657,0.17055481997181052,0.8095572779677961,0.16260162601626,0.8326647400847995,0.11818190189981238,0.16435829658360343,0.18460914863911368,0.919520599088226,0.7944031521085977,0.6485346471173801,0.8475422163991616,0.10366290779576935,0.8709880838885291,0.8171570677452618,0.8237820292478322,0.08148989270295058,0.14652906734857488,0.8089765903750762,0.13189191552621216,0.1369754159423889,0.8012629775491716,0.9195407355270103,0.8727172374073097
0.20631292853171887,0.8024067305361976,0.1810618032716867,0.7963736213365695,0.17503354645196934,0.8201834263653477,0.12640859013595523,0.17529156261622655,0.1974748915344313,0.9142530539543244,0.7810946076197467,0.6546255209299972,0.836454377591828,0.11245320376418115,0.8605962346804179,0.8043077826762906,0.8122517175813323,0.08750144216464359,0.15715851319674884,0.796049081890175,0.1423491175141737,0.14695803327539114,0.7885005363485091,0.9130740805912371,0.8626022893619062
0.21887289723474768,0.7903879158979739,0.19143211036603597,0.7844559449778781,0.1861236088089035,0.8085586733913485,0.13224094373620562,0.1855480580202965,0.20931978201798507,0.9090941179984414,0.7693588911159416,0.6573082049638092,0.8263148407877531,0.1208167863360681,0.8508760310225616,0.7924481319853023,0.8010259801852683,0.0924503439942192,0.16707763808132167,0.7848403098076756,0.15173509393263668,0.15617084678420654,0.7772504842298377,0.9067086046102409,0.8539391903242062
0.23060926143265992,0.7797045251084416,0.20176824840900354,0.773738767153487,0.19587181308706286,0.7977496925558754,0.13580174909214804,0.19503745815844004,0.22020387023164342,0.9040166389260724,0.7590346869064087,0.6569032715247433,0.8171600791409084,0.12872520795166192,0.8417901592732796,0.7815461919826845,0.7900613064495778,0.0964276822744303,0.17631181060813628,0.7752153859542251,0.1600935682742337,0.1646386888502607,0.7674028981771732,0.9004926975189161,0.8465959540207818
