MF1,MF2,MF3,MF4,MF5,MF6,MF7,MF8,MF9,MF10,MF11,MF12,MF13,MF14,MF15,MF16,MF17,MF18,MF19,MF20,MF21,MF22,MF23,MF24,MF25
0.18741159830268775,0.0,0.06029349213100828,0.9881059245960501,0.5900896589132446,1.0,0.0,0.6607966113594347,0.29223593490399713,0.04495580066713256,0.9624847228864445,0.004007689550682604,0.0076833403984738185,0.2009745297277454,1.0,0.006540788966425539,0.0,0.5456774793470435,0.9872619578370805,0.0,0.0,0.9596854235917868,0.9152906060644881,1.0,1.0
0.18422913719943412,0.0005173688100518439,0.05518928115695454,0.99068671454219,0.5749976069685078,0.9986314760508306,0.004895215918712954,0.6601062460508765,0.29548768653114316,0.043586954172460245,0.964716509910197,0.003649278290052491,0.005298855447223405,0.20068773463423586,0.9973929333596523,0.006584105449646798,0.0031092436974790223,0.5390435852512091,0.9887905228966307,0.0055816627338783325,0.003220781654427732,0.9603711684008791,0.9196461741458603,0.9764010235061715,0.9982778116424464
0.18151815181518147,0.0012195121951223912,0.049872394725648826,0.9941651705565526,0.5600810439998724,0.996871945259042,0.010518099068586058,0.6592520652453723,0.29884105539663747,0.04243424133484143,0.96684202136139,0.003017171157668387,0.0033780203476048397,0.2017201969708702,0.9947858667193046,0.006540788966425539,0.006218487394957952,0.5319702665464628,0.9902553977453665,0.011163325467756738,0.006441563308855334,0.9612734642023162,0.9238416110477703,0.9530406883476739,0.9959098026508104
0.17892503536067914,0.0018477457501850632,0.04487452148022119,0.9985412926391386,0.5470150920519448,0.9929618768328445,0.015369213942986239,0.6579415412698042,0.3025500845963509,0.040489038421359785,0.968648706094904,0.002183050405656358,0.0014571852479864215,0.20468852618869396,0.9920723891956774,0.006280890067097214,0.009579831932773081,0.5249819977660221,0.9919750334373607,0.01638401839609085,0.009545225630394798,0.9622840354999259,0.927940969242003,0.929786416004879,0.9929526239579061
0.17515322960867527,0.002623798965262829,0.03881327094853274,0.9991023339317775,0.5349861204173448,0.9872922776148579,0.021433107535986467,0.6563501907280429,0.306157496557716,0.0394804146884433,0.9693394973165418,0.0013293799485191373,0.0007948283170834225,0.20606514263753975,0.9897845552051681,0.005197977986563232,0.012773109243697471,0.5154280562690299,0.9940131201834278,0.02268762074105762,0.012941686284154931,0.9631141476372481,0.9319762749644508,0.9081496016015485,0.989202332205602
0.17208863743517203,0.0032150776053218918,0.03328370905997459,1.0,0.5260202290928815,0.9806451612903225,0.02593141405588495,0.6542790948023682,0.3103238033299968,0.03760725632731283,0.9696583240342207,0.0003844775341305135,0.0,0.20880403578055584,0.9874967212146589,0.004028432939586538,0.016344537815126025,0.5051795403902091,0.9963059677727533,0.028563407020194286,0.01627958727147093,0.9640164434386853,0.9359155019792212,0.8868972649051401,0.9851687857892267
0.17020273455917034,0.003917220990391782,0.02786048490004253,0.9987657091561938,0.5182029928847196,0.9738025415444769,0.030495872142252346,0.6528047553298543,0.3141344497680586,0.03645454348969401,0.969605186247941,0.0,0.000993535396354278,0.2102236714934281,0.9860601742903857,0.002642305476502971,0.01894957983193274,0.49443489995293904,0.9980256034647474,0.03476005534870351,0.01985172692456346,0.9652435657286399,0.9395664928709598,0.8680048258581144,0.979571673627178
0.16808109382366793,0.004323725055432799,0.02296894938324124,0.9956238779174149,0.5118853897450624,0.9673509286412509,0.03455316821902346,0.652406917694414,0.31764024449107536,0.035806142518533514,0.9694989106753813,0.0005017757648822447,0.003179313268333984,0.21091197971785097,0.985581325315628,0.0012994944966408558,0.02092436974789919,0.4833358848310625,0.9991083370485956,0.041097080823813296,0.023775224576320798,0.966578963514767,0.9429612738755588,0.8514457687565461,0.9722863636672641
0.16749174917491766,0.0048780487804882516,0.01818375159506605,0.9916965888689412,0.5056954149516608,0.962658846529814,0.038279706463449144,0.6522899066251668,0.3208919961182215,0.0350856969950217,0.9692332217439821,0.0011403994656414124,0.005762505298855401,0.21058216536031502,0.9851024763408702,0.0,0.022436974789915923,0.47192501998673225,0.9998726195783708,0.0476279604537524,0.027640162561633996,0.9680948204611814,0.9463240286442653,0.8354965728452677,0.9652956385579844
0.17032060348892017,0.005025868440502689,0.016056997022543717,0.9936041292639137,0.500446699211895,0.9620723362658845,0.038301756985605534,0.6527813531160048,0.32444859946041243,0.0324920931103794,0.9704022530421381,0.0020787853116549,0.006689805002119541,0.2136221933515161,0.9839851620664355,4.331648322145163e-05,0.024159663865546264,0.4634200275561755,0.9999363097891855,0.052106659892912306,0.03109518288183826,0.9699355038961132,0.9494946259976172,0.818208333885744,0.9588374322171588
0.17314945780292323,0.005025868440502689,0.014461931093151909,0.9946140035906639,0.4950384480393095,0.9632453567937436,0.03724333192209995,0.6538344527392291,0.32785277694508086,0.030114622882790758,0.9717306976991339,0.003225701345671376,0.008014518863925391,0.21552938072335456,0.98302746411692,0.000346531865771036,0.025630252100840314,0.45487251016346597,1.0,0.05644498218547164,0.034843001534263195,0.9717040036669301,0.9526331971150765,0.8017155660439896,0.9522659240107048
0.17821782178217851,0.005247597930525001,0.013185878349638651,0.9950628366247751,0.4897897322995437,0.9650048875855327,0.03563364380468531,0.6549343567901523,0.331104528572227,0.02737692989344613,0.9728465912110101,0.004437783063438783,0.009537939805002098,0.21707807422830608,0.9821229716090443,0.000563114281877717,0.026806722689075666,0.44616906790952954,0.9997452391567416,0.06079667373008815,0.038473700853799864,0.9738695135903793,0.9557717682325361,0.7857133387248598,0.9457963874833163
0.18293257897218324,0.005395417590539439,0.011909825606125156,0.9939407540394974,0.48655116301330525,0.9644183773216027,0.03367114733276885,0.6559172497718284,0.33461032329524376,0.0246392369041015,0.9733779690738084,0.00593659378971038,0.01126006782534966,0.2182682738663707,0.9815909171926468,0.0003898483489922952,0.028025210084033608,0.4364308515765421,0.9997452391567416,0.0651349960226475,0.042104400173336526,0.9759628398497135,0.9589743918217803,0.7711164437137896,0.9390889170381079
0.18587930221593613,0.005062823355506298,0.011165461505742423,0.9929308797127464,0.48254682364953255,0.9657869012707722,0.03159839825007058,0.6578362313074817,0.33776045768404145,0.022405855781215032,0.9745470003719644,0.007963246554364478,0.013180902924968227,0.21899960135482,0.9813780954260879,0.0006497472483204279,0.02894957983193276,0.42752895949922604,0.9994904783134833,0.0693864181768351,0.04591077849220573,0.9776952477884728,0.9619208055238851,0.7573150198204888,0.932041540996014
