MF1,MF2,MF3,MF4,MF5,MF6,MF7,MF8,MF9,MF10,MF11,MF12,MF13,MF14,MF15,MF16,MF17,MF18,MF19,MF20,MF21,MF22,MF23,MF24,MF25
0.0,0.0,1.0,0.0,0.0,0.0,0.9555546043432355,0.0,0.0,0.9429236069962913,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10607881659540049,1.0,1.0,1.0,1.0,0.0,0.18393467710434647,0.0
0.011769177015778063,0.0035769828926904643,0.9905314172059276,0.009816235842982444,0.005960096811914752,0.007073386383731217,0.9593642096852439,0.0035766912868333113,0.013924988461631893,0.9448021594575022,0.9978350545624763,0.006264215386242938,0.015253810937264179,0.005697366650217547,0.006369426751592363,0.9844824726405207,0.014856381582931285,0.10528718363573333,0.9865900941608606,0.9844440207201195,0.9844961240310078,0.9818173406125659,0.015037742951677193,0.1950269414137955,0.016217028631547354
0.02317056724981305,0.007153965785380929,0.981370983556041,0.01942136983987936,0.011512278252671987,0.013881520778072504,0.9631310104728477,0.007358677354160884,0.02771030194087501,0.9469177255469969,0.9958017612123694,0.01235463468818722,0.029934094682296172,0.011035844062626152,0.012446921443736715,0.9691343428960639,0.02908701883288587,0.10457066913209297,0.9739818674751479,0.9694441796167413,0.96950449066011,0.9643352853309363,0.02963960929605927,0.2057874544510854,0.03190801833621401
0.03408157510819067,0.010575427682737155,0.9725186990503404,0.02892095291373333,0.016724530217464288,0.0206012378426172,0.9668692748908484,0.011400703476781167,0.04138630456433554,0.9492395812759236,0.9938367319075901,0.018309039663288992,0.04407103687679227,0.016015432237225718,0.01825902335456475,0.953916790479854,0.04273228235199128,0.10387148965676646,0.9623210797889397,0.9549528077033083,0.9549568008742274,0.9474679110100597,0.04388484932538194,0.21622691787015683,0.04714811753212599
0.04462479618482521,0.01358216692586821,0.9637224416617642,0.0378927813723731,0.021936782182256587,0.027055702917771964,0.9664126929771995,0.01474928945195419,0.05296718245196397,0.9512015274211603,0.9925640950625592,0.02403675409365351,0.05790109171404136,0.02077071463819479,0.024124203821656046,0.9391580232709973,0.05619587816152277,0.10314919681035482,0.9514619712561584,0.9408586773445196,0.9410238022060582,0.9315589102301418,0.05765458760129186,0.22597077378308816,0.06210265273915987
0.05467763488580217,0.01607050285121832,0.9550102249488752,0.046653507984927345,0.02714903414704909,0.03351016799292673,0.9619039465799162,0.017436370023312376,0.06255617363422161,0.9527903965589133,0.9919448426513756,0.029560447033754187,0.07147456859687076,0.025167107801354827,0.030015923566878978,0.9248333374506365,0.06945762096041663,0.10238645556454413,0.9416231816459202,0.9271617885403756,0.9277054946556023,0.9165950640457904,0.07094882412378901,0.2350083205359388,0.07675659427369053
0.06448528239895056,0.018092275790565025,0.9463540353531108,0.05499203090531035,0.03238394807690565,0.03978779840848816,0.9535570584710213,0.01949844204072136,0.07022007918964224,0.9540500801018282,0.9919350906449002,0.03486500578060898,0.08476128188358407,0.02933919519088417,0.03593418259023354,0.9109603786036696,0.08249732544760906,0.10163527100427604,0.9325860711891089,0.9138462516286904,0.91496772871632,0.9025565440389165,0.08376755889287343,0.24340911887932282,0.0911249718193432
0.07404773872427015,0.02078797304302737,0.9383421576042804,0.06333055382569316,0.03705231288015446,0.04580017683465965,0.9507319578803185,0.022878962759526833,0.08009449316199874,0.9557574560537233,0.9910427820524073,0.04015445182448104,0.09736881823212759,0.03342156027096138,0.04124203821656051,0.8971121235755601,0.09487091499969726,0.10053160753495899,0.9230388012710258,0.9009915149203928,0.9024690093228153,0.8878967335985934,0.09646741822360477,0.25220052759153927,0.10489216201998951
0.08324240826784689,0.0242094349403836,0.9309185645852592,0.07166907674607617,0.0412221144519885,0.05154730327144122,0.9535142539166168,0.02756880796726233,0.09228872640707367,0.9579432484034499,0.9891996528285696,0.04543634151686201,0.10934748704532878,0.03754878650576461,0.04596602972399152,0.8832815141323489,0.10663894551987246,0.09908702184213572,0.9128356120455937,0.8885340197667397,0.890106887955469,0.8726486800883025,0.10904840211598285,0.26143070411532104,0.11814834297738036
0.0926822689992522,0.026645930533955475,0.9227666190436171,0.07958539597428775,0.045845155325108584,0.05729442970822294,0.9520018263276546,0.0302376401136877,0.1019931012704351,0.9591853753813069,0.9883073442360766,0.05048398431301437,0.12213613724405092,0.04104795657440219,0.05098195329087048,0.8702555433604958,0.11840697604004759,0.09891944990176821,0.9021951432819286,0.8760765246130868,0.878359457705836,0.8581342780472975,0.12103500881659501,0.26981009915082377,0.13129931614939508
