MF1,MF2,MF3,MF4,MF5,MF6,MF7,MF8,MF9,MF10,MF11,MF12,MF13,MF14,MF15,MF16,MF17,MF18,MF19,MF20,MF21,MF22,MF23,MF24,MF25
0.07332687321112935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.910551708038285,1.0,0.0,0.2998683546795605,1.0,0.19151981264366158,0.42846417535728076,0.0,1.0,0.559277086271384,0.7191918642592996,0.6183531245040182,1.0
0.0704781387670139,0.9825014844050157,0.019132268755649193,0.016380161804037206,0.011903340398220774,0.01242115946932159,0.009058093474116858,0.013147988219402522,0.009811205730506159,0.016827934371055966,0.016311522686490637,0.018571855007220625,0.8931989728425804,0.9842296385958845,0.02233478669744375,0.3123685084708227,0.9784204485677394,0.20573055961140913,0.41752848590189257,0.019377582704923714,0.9889071225941051,0.5473793610889692,0.7257994344137482,0.6102240754902102,0.9809861245084218
0.06769669726252318,0.9657015123467569,0.03773727026212718,0.03216104939573179,0.023284277142601194,0.02435900534061526,0.01777819838576662,0.025825416860426414,0.019336648187308327,0.03322582153040716,0.031818764419379635,0.03643375204717991,0.8764298498171349,0.9689434549541761,0.043857399333162364,0.32448725993183974,0.9577495098273634,0.21978228499559083,0.4066217651602936,0.03799640464128122,0.9783485351550077,0.5359954626279968,0.7322030672177507,0.6021585121272021,0.9624916524449061
0.06540873731528092,0.9497048653557333,0.055137089484784525,0.047054123339510985,0.03395623749962676,0.0360068630530919,0.026011599767463887,0.037893886047078044,0.028366767636356757,0.04867947459449358,0.04586964880799794,0.05312583198199285,0.8611586646953545,0.954521874459623,0.06422586988116612,0.336101576052855,0.9380230500693414,0.23292325040116812,0.39704036307454615,0.05572806014054585,0.9682733529239655,0.525216751486909,0.7381988253208615,0.5948749765535948,0.9444980336870225
0.06368155186491173,0.9343019803709265,0.07216028924374787,0.06134792307094736,0.04410579420281197,0.04736473260675183,0.0339205321291927,0.04957483558094733,0.03714922558152823,0.06362828962744824,0.058791015124327085,0.06901114149946345,0.8469574352190492,0.9405498876015909,0.08384628537231771,0.34751903935825984,0.9189660944000765,0.2457461726396138,0.38800936655079177,0.07282936053977074,0.9586942970906639,0.5149085780857195,0.7440246356319339,0.5878049836235878,0.9269867181123397
0.06258243385104043,0.9194579302155007,0.08873154564627894,0.0751090346136346,0.053770261798859624,0.058480945361397745,0.041532034555950614,0.06089594543723282,0.045664971137909356,0.07810966203898473,0.07072225070494745,0.08413001912045892,0.8337678001711929,0.9270620785059659,0.10278276481149015,0.35873964984805423,0.9005786428195686,0.2582655082185246,0.3795022209347238,0.08934699880932925,0.9495732040860463,0.5050518118830094,0.7496804981509679,0.5808345477368808,0.9099762558432887
0.06193193543466758,0.9051727148894556,0.10492618258511599,0.08831526262637471,0.06306158392787846,0.06935550131702954,0.04887314613273492,0.07188489559113356,0.053971156960240824,0.09211424297667462,0.08173865675467828,0.09856314188671329,0.8215119445957513,0.9139892789209753,0.12103530819868344,0.36971419431833563,0.8828128736071923,0.2705101701530944,0.3714827153341058,0.10527513832792469,0.9408591891513696,0.4955693175547244,0.7551868066130086,0.573989640296074,0.8934480967574386
0.05980099234654971,0.8915511159232998,0.1201416089183489,0.10090002108557397,0.07209170422997703,0.07945675551581638,0.055862749604553355,0.0823202462410594,0.06178201977481854,0.1055578927686627,0.0933847090489618,0.11257674403594968,0.8080168858454595,0.901573577727823,0.1384756775241515,0.38024581995349355,0.8661948256898283,0.28288494065603637,0.3626544998068752,0.12055541288259053,0.9321960589754354,0.48697651603409164,0.7603532194909723,0.5674708182434675,0.8773465904874973
0.05870187433267841,0.8784534246096889,0.13475444410967163,0.11270794260284758,0.08063673542493804,0.08950967835480042,0.062460286343910085,0.09222967736220901,0.06921186489112423,0.11826298321880994,0.10412394257882594,0.12561415398020181,0.795689051435686,0.8899187273041674,0.1550183807813969,0.3907897488896271,0.8501028166993448,0.29499949402223413,0.3550815952105059,0.135753974739103,0.9237491890241576,0.47909743086639284,0.7651593430498151,0.562136580720562,0.8620241893596498
0.058163530815680174,0.865879640948622,0.14891533594456144,0.12400537127256989,0.08899519388638456,0.09922428167516485,0.06878743223329321,0.10172390885537759,0.07629879407898497,0.13038844481839854,0.11489361702127661,0.13803841840727385,0.7831569527663218,0.8788518070205776,0.17091989398991198,0.40116143161210155,0.8345488020658983,0.30711404738843195,0.348083236770954,0.15080078444190226,0.9154931369181646,0.47186461462995893,0.7696051772895367,0.5572871427128572,0.8471469911701417
0.060002871165423986,0.8530613670497014,0.16488400120518204,0.13556914403666656,0.09776411236156303,0.10908387907493768,0.07535792988765265,0.11163333997652732,0.08380484273494507,0.14312158182583093,0.125885990771597,0.15040620890513184,0.770288304412108,0.8674044613522394,0.187441224245533,0.4122184081989198,0.818301372483382,0.3210212076966447,0.34186703360370796,0.16671141409660772,0.9075551145543131,0.4650524250413882,0.7741393843811182,0.5504465638391504,0.830303480002968
0.06155060877679385,0.8408019279801614,0.18002410364567634,0.14657803327081628,0.10630914355652404,0.11841183151687969,0.08157691943704622,0.12101685156890095,0.09083461926806498,0.15517225260599263,0.13702416047167393,0.16220119240667677,0.7568068632791223,0.8566142140757392,0.20321449944430198,0.4229062857564685,0.8026995361293099,0.33462478134532264,0.33582464271919654,0.18230102957999672,0.8997697464666896,0.4588288674964744,0.7781977376549924,0.5443761813381044,0.8143503747124731
0.06305348442841383,0.8290663965631658,0.19433564326604402,0.15703203897501905,0.1145929729245648,0.12735313308039914,0.08751199859396763,0.12990212360769726,0.09744527633308564,0.16647501519188526,0.14836259933350424,0.1734959782494695,0.7428643685316318,0.8465156493169637,0.21821834658459432,0.43315739612938153,0.7878150255846205,0.34798693131713243,0.3300767670915411,0.1975346111642892,0.8920352631378087,0.45314611564167023,0.7818346204046117,0.539018569552859,0.7992134748089338
0.06428718832153468,0.8178198456218783,0.20781862006628507,0.16697555183167043,0.12265291501238842,0.1358111210458906,0.09314964781591792,0.13834451604331363,0.10367491569983425,0.17717010236993416,0.15982568572160985,0.18433090495437712,0.728342152361684,0.8369704305723673,0.2325596306745319,0.4430713960555618,0.7735282865477499,0.36107440764460125,0.3244689069138663,0.2124646884411552,0.8844279917057843,0.4479980378931879,0.7850296388949315,0.5343425628002944,0.7849113304147808
0.06417503342216006,0.8070273479794627,0.22077432961735458,0.17660832991155148,0.13067554255350908,0.1437857954133539,0.09862506252788403,0.1464824287517438,0.10959974090796515,0.1876875613518441,0.17207302614714176,0.19557728457212928,0.7138880242782664,0.8276327165830885,0.24649482773360687,0.45247357866115484,0.7601979819233895,0.37414019921067476,0.31806199304750865,0.22662433170686153,0.8767316719459604,0.44322766570605193,0.7881838699151622,0.5295831589882696,0.771072939081398
0.06395072362341085,0.7968286123432644,0.23237420909912626,0.18557524775549605,0.13828771008089794,0.1513738189023948,0.10370841050738845,0.1540390619810004,0.1150292431083424,0.19748515869676997,0.18433654832094334,0.20656549765633195,0.7003482219282546,0.8189866851115339,0.25953235872445923,0.4610440581207938,0.7476447802591936,0.3862822199413066,0.3126762263422171,0.24021782270679148,0.8691371217036218,0.4387454779569563,0.7906787035022841,0.5257243857041857,0.7587371076649106
