MF1,MF2,MF3,MF4,MF5,MF6,MF7,MF8,MF9,MF10,MF11,MF12,MF13,MF14,MF15,MF16,MF17,MF18,MF19,MF20,MF21,MF22,MF23,MF24,MF25
0.0,0.2960937500000001,0.9501819637360767,0.3882606231649215,0.8170895723123826,0.2517202552233205,0.42159497671124735,0.5170798898071634,0.0,1.0,0.7084316872816543,0.6733862320394598,0.029517501267367047,1.0,0.9604462381828333,1.0,1.0,0.978269305393869,0.811961524843621,1.0,0.1853700550042085,0.04441011013390381,0.0,0.11538336052202282,0.10402960526315827
0.19979296066252566,0.43515625000000024,0.9392641395714765,0.3632992826284449,0.8328700797991573,0.35568622544726636,0.5153223884848799,0.40606060606060634,0.09604652906459862,0.9366088855072943,0.7617552639033142,0.7128458074201159,0.02574622346416531,0.977589348091122,0.964204547187827,0.9781595435790331,0.9651671948349091,0.9846720993403186,0.7276938510562965,0.9852829871331257,0.17681601973104707,0.05287021630615641,0.07205382333791487,0.09907014681892329,0.19078947368421045
0.39958592132505133,0.5718749999999989,0.9280472599619969,0.3376345249656123,0.8482919393885053,0.4585762542224446,0.609156293554094,0.29531680440771385,0.19299279142254255,0.873664362036455,0.8133084694551979,0.7531631996568733,0.022337568526656162,0.9550280133148861,0.96801776655166,0.9549182415567216,0.9297821141632369,0.9914629414047342,0.6446359022778237,0.9717012866874106,0.1681249632979036,0.061716583471991125,0.14273312594950466,0.08334420880913535,0.27713815789473634
0.5874741200828153,0.6890624999999998,0.9130760843060303,0.31376960383661356,0.8631758271317137,0.5566620793194045,0.6998486464036549,0.18071625344352696,0.29111727595034326,0.810008601012273,0.8629850816731188,0.8001286725284152,0.016535602675576664,0.9310420405199928,0.9716174456311184,0.9327594111354489,0.8910439322016069,0.9968956150562673,0.5646465242535113,0.9637540997392988,0.15992326815041005,0.07315783218445447,0.2045865586341603,0.06481239804241434,0.35814144736842074
0.6325051759834371,0.7062499999999996,0.8934580471219362,0.29253608928556174,0.8777010669774952,0.6537220067559114,0.7945877444853112,0.0977961432506895,0.3947579824552007,0.74660094611135,0.9097228779152111,0.857602401887197,0.015012586639668302,0.9086176901686278,0.9761902582922269,0.9179359176812185,0.8590514010703625,0.9941792782305008,0.5021243951374955,0.9433605247666303,0.15352242253410847,0.08277474051184533,0.2940027490414528,0.046933115823817234,0.4066611842105261
0.6614906832298131,0.7249999999999993,0.8997198080524128,0.28763495214200485,0.8830807854388955,0.6625547353934693,0.8058227871691552,0.08484848484848524,0.40448367091183685,0.7429620563035496,0.9150339911245396,0.861033669311602,0.011458882555882023,0.9106861549841783,0.9781792335124022,0.9185089908817686,0.8475588107667426,0.9951493985254173,0.49973445060781313,0.9471028508956352,0.1492356176718149,0.08569051580698835,0.2995008319467554,0.04404567699836863,0.41118421052631604
0.6899585921325049,0.7453124999999988,0.9068465293465408,0.2822411382257371,0.8877432081054425,0.6706117853121482,0.8170844531768946,0.07217630853994547,0.4149698482235623,0.7397532171093982,0.9183268813143236,0.8640360283079564,0.008557899630342274,0.9124532540650128,0.9801651581570863,0.9176684835209618,0.8357769332930085,0.9963135428793174,0.49837719815885756,0.9518543436212263,0.14534030183804106,0.0886835433008478,0.30355205092961013,0.0415986949429037,0.41611842105263125
0.7153209109730853,0.7687499999999996,0.9156663645439864,0.27828833267358316,0.8925849547207032,0.680420367821844,0.8280931976076281,0.06170798898071676,0.4246098477951179,0.7366518905686592,0.9215253517137193,0.8648938451640575,0.0063096378630490575,0.9139874796235667,0.9818887333095389,0.9165478070398859,0.8246656760772659,0.9974776872332172,0.4962232975333412,0.9570263224287275,0.1416798794213792,0.09062079074558277,0.3094118498155247,0.03988580750407826,0.4198190789473686
0.7391304347826088,0.7937499999999986,0.924960087600241,0.27493642191357937,0.8974267013359636,0.6911047166270488,0.8389155787710939,0.05179063360881581,0.4338428251625411,0.7334844023950511,0.9249952790104806,0.8651082993780829,0.0042064252420326515,0.9155901973945563,0.9834963865933308,0.9155290102389079,0.8138174071979909,0.998641831587117,0.4933317597073056,0.9622403498444202,0.1380390314561435,0.09213414151018146,0.3163567966432761,0.03831973898858068,0.4239309210526313
0.762422360248447,0.8218749999999989,0.9354132256120283,0.2720145353887163,0.9022684479512239,0.7025397222569749,0.8494584150336585,0.04242424242424262,0.44269020254710206,0.7302259419762479,0.9286776508356152,0.864464936736007,0.0023207863404318633,0.9172888042629551,0.9849942191594445,0.914688502878101,0.803560862075767,0.9994179278230502,0.4896435737047092,0.9673702800437306,0.13451563019946366,0.09314436257031931,0.32438689141286264,0.03668841761827073,0.4280427631578949
0.7836438923395442,0.8523437499999991,0.9468647487244134,0.26953691231207805,0.9071101945664846,0.714875516076567,0.8598415113528509,0.033608815426997195,0.4511948243913411,0.7268847795163584,0.9326432820319139,0.8631782114518548,0.0005801965851080463,0.9190011095738414,0.986397483885335,0.914013549997453,0.7936987994582441,1.0,0.4855423108698219,0.9725843074594233,0.1310705267484879,0.09368314713572617,0.3344425956738769,0.03505709624796077,0.4325657894736839
0.7857142857142853,0.8554687499999987,0.9477113056760723,0.26213821719356506,0.910338025643325,0.7240085074440137,0.8670564321284948,0.02865013774104733,0.45919602403573223,0.7220632505210228,0.93686856765178,0.8691829294445637,0.00021757371941561802,0.9201928740702181,0.9880630981034573,0.9144210687178442,0.7854146668595248,0.9982537834691504,0.48129352059483077,0.9636700025229166,0.12656840292050825,0.08970564931463433,0.3442089271504013,0.032071778140293564,0.434210526315789
0.7862318840579705,0.8609374999999998,0.9491421709584956,0.2552720686443985,0.9133865327714515,0.734042287001126,0.8740849896368711,0.02479338842975299,0.46686517925043647,0.7171507492804923,0.94137711264281,0.874329830581171,0.0,0.9214668292215176,0.9896341444813563,0.9149432020783455,0.7773935225972729,0.9965075669383008,0.4762480821432788,0.9547556975864099,0.12206627909252858,0.08532208224387926,0.3553497793532523,0.029168026101141848,0.43626644736842124
0.7851966873706,0.8679687499999991,0.9511205377476983,0.24896694509074652,0.916614363848292,0.7448517452771175,0.8809005605540846,0.02121212121212192,0.4740844678184681,0.7121803566112012,0.9460862996884147,0.8786189148616771,0.0,0.9228229750277392,0.9910801172641219,0.9156054199989813,0.7698983550079553,0.9943733022894841,0.4705240174672489,0.9458413926499033,0.11760330416740074,0.08053838840028525,0.36757577949793846,0.026394779771614963,0.43750000000000006
0.7841614906832295,0.8726562499999986,0.9522109399082588,0.24309754145746892,0.9200215188738456,0.7550606780933315,0.8876096381757166,0.018457300275483108,0.48125020083332437,0.7073009361871051,0.9498984987253328,0.8831224533562084,0.00014504914627713235,0.9239599457541676,0.9924437245086286,0.9155035403188834,0.7618772107457035,0.9924330616996512,0.4650359966953854,0.9377680598772179,0.1132382014994031,0.07608153078202995,0.3784272589162988,0.024143556280587244,0.4383223684210526
0.7836438923395442,0.8789062499999996,0.9545665766433096,0.2367610916350319,0.922711378104546,0.7644939321906669,0.8940657942203426,0.015702479338843073,0.48859802272897673,0.7025621092328559,0.9527664998583704,0.8876259918507399,0.0005801965851080463,0.924932535170751,0.9937371685168407,0.9151469614385411,0.7537245723152178,0.9906868451688011,0.46043314056414497,0.9297788243209147,0.10926458785992539,0.07159297995404484,0.3886999927656809,0.021680261011419198,0.43914473684210514
0.7826086956521737,0.8867187499999987,0.9574007020901675,0.23007777458186554,0.925221913386533,0.7731515075691231,0.9002690286879627,0.012947658402204259,0.4960422446203447,0.697996956564888,0.9547021055613257,0.8923439845592965,0.0013779668896313885,0.9257407432774893,0.9949299435338477,0.9144338036778565,0.745308945548265,0.9887466045789681,0.456656438097486,0.9220839290219491,0.1055454420889856,0.06725893352349259,0.3983939810460832,0.019216965742251155,0.4399671052631577
0.7820910973084885,0.8921874999999998,0.9588177648135964,0.22333038106982056,0.9277324486685197,0.781283623170274,0.906419016507792,0.010743801652893207,0.5036042887286983,0.6936468292037448,0.955799735624587,0.8972764314818785,0.0023933109135703488,0.9264804591717922,0.996043403588087,0.9131475727166216,0.7366303304448449,0.9871944121071013,0.45317479051103504,0.9151459086704231,0.1017088496094897,0.06331114808652247,0.40685813499240375,0.017308319738988505,0.4399671052631577
0.7815734989648033,0.8960937499999994,0.9598529567381792,0.2163093098822987,0.9302429839505066,0.7886901038408607,0.912369329398406,0.00909090909090992,0.5112734439434025,0.6894951867412087,0.9560121801529602,0.9024233326184862,0.0036262286569247663,0.9271105875261983,0.9970653463775941,0.9113646783149101,0.72742573866849,0.985642219635235,0.45037176914906174,0.908376082751661,0.09795055493569808,0.05945646145313366,0.4142371409968892,0.015709624796084783,0.43914473684210514
