MF1,MF2,MF3,MF4,MF5,MF6,MF7,MF8,MF9,MF10,MF11,MF12,MF13,MF14,MF15,MF16,MF17,MF18,MF19,MF20,MF21,MF22,MF23,MF24,MF25
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9889611262131908,0.43697123519458564,0.0,0.0,1.0,0.9029726965683789,1.0,1.0,1.0,0.41518824952704186,0.01000140864910552,1.0,1.0,0.0,0.0,0.0,0.08765517043662736
0.9851789709172257,0.004366812227074193,0.9974118634583101,0.004158004158004315,0.0004042241422873023,0.0022917936965159407,0.9971010659939783,0.0018761726078799495,0.9888370939234514,0.4257849219778153,0.00893827461994016,0.005350571854798604,0.998018779968034,0.9047774559767616,0.9961063787917125,0.9998616098921249,0.9980221121160718,0.4106278232016088,0.010095318589472714,0.996651641983258,0.9970253833950292,0.001977511736532114,0.0026782273603082898,0.0042889131594828185,0.08420056764427628
0.9697986577181205,0.008435887256848124,0.9946138780078345,0.008038808038808016,0.0009095043201456448,0.004520510502302229,0.9942529904792903,0.0037002293099854624,0.9892505348892494,0.415961646926114,0.018181818181818202,0.010561909497762326,0.9963205913692063,0.9071265079051326,0.9929155772961121,0.9994464395684997,0.9961112712790565,0.406297448055797,0.010197054358203806,0.9933290405666452,0.9939405958046889,0.003955023473064316,0.0053371868978805085,0.008527955235715732,0.08058828588629911
0.9544183445190151,0.012306470821754626,0.9918158925573588,0.011642411642411591,0.0014653125157901806,0.006707176047602082,0.9913540564732686,0.005472170106316538,0.9899740565793961,0.40651438240270726,0.027498626289761262,0.015683739433117856,0.9947722429408632,0.909991205378756,0.9900340164740942,0.9989620741909367,0.9942004304420411,0.40217005924494503,0.010204880186567702,0.9900837089504185,0.990833774017275,0.00593253520959643,0.007976878612716742,0.012766997311948646,0.07697600412832196
0.939038031319911,0.01607780865422785,0.9888780078343594,0.01502425502425497,0.002021120711434716,0.008851790332415127,0.9885568394499143,0.0071919949968730626,0.9909456428490218,0.39763113367174274,0.03686427742841443,0.020686225758329173,0.9932405434203517,0.9131710195744778,0.9875038655084198,0.9982701236515614,0.992390160175395,0.39844864310401296,0.010150099388020164,0.9868898905344493,0.9876828838357131,0.007910046946128632,0.010597302504816901,0.01685642613843218,0.07340672572460649
0.9239373601789707,0.01965065502183409,0.9860100727476216,0.018073458073458053,0.0026021929159721242,0.010954353356741735,0.9857596224265603,0.008859703981655266,0.9921963017705608,0.3893589020492574,0.04638866841687523,0.02557931377424169,0.9917421417155036,0.916637303517562,0.9853251243990891,0.9974397830043108,0.9906469369556617,0.39513319963300064,0.01005618944765297,0.9837218287186091,0.9845319936541512,0.009887558682660745,0.01315992292870902,0.02084611279841612,0.06982311286947045
0.9085570469798653,0.023322747121874043,0.9833519865696698,0.021344421344421334,0.0032085291294024045,0.013035890750825127,0.9829624054032061,0.010631644777986341,0.9929921756297223,0.3802406467381087,0.05551010440197814,0.03081054201889608,0.9908597496004262,0.9196165888901303,0.9823873380000563,0.996817027518873,0.988937237259385,0.3919260155406338,0.010040537790925176,0.9805795235028976,0.981469240260885,0.011746419715001032,0.015703275529865064,0.024885670541649862,0.06598147988876468
0.8940156599552572,0.02729257641921426,0.9806939003917182,0.024892584892584984,0.003739073316154068,0.015138453775151738,0.9802160468711855,0.012403585574317302,0.9933229284023607,0.3698063545779282,0.06415532083765794,0.036280457483838895,0.9900106553010123,0.9220229347679739,0.9787326754940823,0.9966094423570604,0.9871940140396516,0.38855644238029896,0.010165751044748044,0.9774629748873148,0.9785386920500618,0.01360528074734123,0.018265895953757185,0.028875357201633808,0.06252687709641351
0.8794742729306491,0.031262405716554476,0.9781757134862901,0.028662508662508582,0.004193825476226666,0.017262042429721937,0.9774188298478311,0.014279758182197252,0.9933539364747955,0.3591840571536004,0.07238537151230234,0.04162108403779214,0.9887286893979755,0.9237704002268842,0.9748531106800484,0.9964710522491853,0.9853837437730055,0.3849838828850042,0.01027531264184312,0.974346426271732,0.975696280627534,0.015385041310220149,0.02080924855491323,0.03286504386161775,0.058871591984174756
0.8643736017897087,0.03523223501389469,0.9758673754896474,0.032432432432432434,0.004648577636299713,0.01940665671453498,0.9746724713158107,0.016260162601626073,0.9931988961126212,0.34860876104530925,0.0804444715794615,0.046951765290900074,0.9872302876931274,0.9252886898879044,0.9706783615866857,0.9963326621413102,0.9836069970298158,0.3813165964333948,0.01027531264184312,0.9711783644558918,0.9728759034020802,0.017046151168907155,0.023294797687861232,0.03690460160485149,0.05480060778074021
0.8492729306487695,0.03900357284636792,0.9735590374930051,0.03603603603603601,0.005128593805265183,0.021488194108618373,0.9719261127837903,0.018136335209506024,0.9932195681609112,0.33812746756909184,0.08850357164662066,0.05224266534062657,0.9858650772509323,0.9270361553468146,0.9667566275898907,0.996194272033435,0.9818972973335388,0.3780011529623825,0.01025966098511524,0.9680875724404376,0.9700775603737001,0.018746811262324796,0.025761078998073166,0.04084441718158564,0.05075829248014678
0.8344519015659952,0.04277491067884115,0.9712506994963628,0.03936243936243946,0.005633873983123975,0.02354870587245855,0.9692306127431035,0.02006462372316041,0.993457296716245,0.3276461740928747,0.09661151474448987,0.057533565390353064,0.9845498135322324,0.9293852072751857,0.9632284726322005,0.9959174918176849,0.980187597637262,0.375064617316629,0.010095318589472714,0.9650225370251125,0.9672792173453201,0.020447471355742437,0.028227360308285095,0.04463461950857041,0.046816318339497176
0.8199105145413871,0.046447002778880656,0.9689423614997202,0.042467082467082466,0.006164418169875189,0.025588192006055506,0.9665351127024167,0.02199291223681468,0.9939327538269129,0.3173998871968416,0.10490261920752182,0.06289408254599703,0.9832511987213639,0.932364492647754,0.9601220095021225,0.9955023214940596,0.978544944987898,0.37254758676312577,0.00982924042509901,0.9619832582099161,0.9644588401198663,0.02214813144916017,0.030655105973025055,0.048325079669055485,0.04304635761589404
0.8059284116331099,0.050615323541087866,0.9667739227756017,0.045793485793485925,0.00654337830326917,0.027690755030382114,0.9638396126617298,0.023921200750469065,0.9938087215371735,0.3063075766121451,0.11280297942487327,0.06814520139234213,0.9813032765050613,0.9347708385255975,0.9563408394478649,0.995433126440122,0.9768017217681647,0.3695839862727107,0.009555336432361321,0.958918222794591,0.9618147364710031,0.02388834177730845,0.033102119460500914,0.05191579766304107,0.03980677159485109
0.7911073825503356,0.05438666137356109,0.9646754336877448,0.04900900900900903,0.006972866454449345,0.029772292424465507,0.9611949711123768,0.025953721075672325,0.993922417802768,0.2956382778717804,0.12066670736919222,0.07335653903530581,0.9791389184869473,0.937664182973957,0.9530656995867419,0.995156346224372,0.9750920220718878,0.3669180990735704,0.008968399305066375,0.9558531873792658,0.9591265644279924,0.025470351166534178,0.03554913294797686,0.055556386740276464,0.03603681087124795
0.7774049217002235,0.058257244938467595,0.9625069949636262,0.051725571725571816,0.007377090596736198,0.03181177855806209,0.9585503295630238,0.02788200958932671,0.9943668668410008,0.285485993607821,0.1288967580438366,0.07835902536051718,0.9768580181140116,0.9412737017907225,0.9503106463130078,0.9946719808468091,0.9734493694225237,0.3647123142336725,0.008295378065768216,0.952865421764327,0.9564383923849816,0.02721056149468246,0.03797687861271674,0.05899749148451257,0.032854562655887154
0.7634228187919464,0.06212782850337453,0.9605484051482932,0.054331254331254256,0.007781314739023052,0.03387229032190226,0.9559565465050044,0.0298102981029811,0.9948319879275238,0.2756627185561196,0.13718786250686857,0.08327200397812036,0.9743273841236015,0.9451410433801138,0.9476821005875574,0.9939800303074336,0.9718402402966161,0.3627230481510652,0.007403233632279909,0.9498776561493882,0.9537502203419709,0.02887167135336946,0.040404624277456606,0.06233885406224908,0.029571973280582524
0.7494407158836692,0.06599841206828104,0.9585898153329605,0.05671517671517675,0.008185538881309906,0.035890750825256,0.9533627634469849,0.031738586616635485,0.9953901332313512,0.26593344613649184,0.145540020758288,0.08815514669318746,0.9718300479488546,0.9493521486663402,0.9452503443816593,0.9933572748219957,0.9702646346941648,0.360963833248079,0.006425005086788389,0.9469414037347069,0.9510620482989601,0.030572331446787105,0.042813102119460496,0.06563034555673591,0.026375390613801168
0.7360178970917232,0.06996824136562126,0.9566312255176275,0.05904365904365907,0.008564499014703887,0.03790921132860937,0.9508198388802993,0.03361475922451532,0.9959586145593236,0.2562511750329009,0.15386775749435255,0.0930183988065639,0.9692994139584443,0.9537351358009838,0.9429310393297912,0.9925961292286828,0.9686890290917137,0.35929934530140767,0.00544677654129687,0.9440566645202834,0.9483959104530232,0.03227299154020475,0.0452215799614643,0.06887196596797285,0.023408159169748588
0.7225950782997759,0.07393807066296147,0.9546726357022943,0.061372141372141385,0.00896872315699074,0.039885620571476675,0.9483277728049473,0.035438815926620834,0.9965167598631509,0.2468039105094943,0.16212222968435192,0.0978020885131775,0.9668353755993608,0.9581181229356275,0.940667959854938,0.9919041786893072,0.9671469470127189,0.3577295843110508,0.004538980451080681,0.9411976819059882,0.94575180680416,0.033934101398891754,0.04759152215799613,0.07201384421271018,0.02046959662853705
0.7083333333333339,0.07741167129813444,0.9527839955232233,0.0635897435897436,0.009423475317063338,0.04184100418410039,0.945937423712263,0.03731498853450078,0.9972299455291528,0.23843767625493514,0.17020575126686613,0.10247637991049231,0.9642547948854555,0.962615697969216,0.9387281774479211,0.9910738380420568,0.9656383884571804,0.35620042058768603,0.003584229390680939,0.9383644558918223,0.9430636347611493,0.0354370103186562,0.04990366088631983,0.07525546462394711,0.016914652676242047
