MF1,MF2,MF3,MF4,MF5,MF6,MF7,MF8,MF9,MF10,MF11,MF12,MF13,MF14,MF15,MF16,MF17,MF18,MF19,MF20,MF21,MF22,MF23,MF24,MF25
0.9354473386183462,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9922067733977435,0.3893589020492574,0.0,0.0,1.0,0.916637303517562,1.0,1.0,1.0,0.3870621375310687,0.010006385397685617,1.0,1.0,0.0,0.0,0.0,0.06982311286947045
0.9198754246885612,0.0037456975096175917,0.9973041997729852,0.0033159666604843647,0.0005941476456898885,0.002064995202536402,0.997211745143367,0.0017877799978967658,0.9930015792896293,0.3802406467381087,0.009565150583896783,0.005368552123946178,0.9991267095073323,0.9196165888901303,0.997052518756699,0.9993794472943901,0.9982844283277886,0.38392046396023194,0.009990811256988901,0.9968056973791009,0.996889127612909,0.0018774241740332858,0.0025772692660639787,0.004125559624523139,0.06598147988876468
0.9051528878822195,0.0077951002227174115,0.9946083995459708,0.006912947444738684,0.001114026835668706,0.004150848942472114,0.9944741858295817,0.003575559995793415,0.9933318882317117,0.3698063545779282,0.018630915795943465,0.010982057196513493,0.9982863733728785,0.9220229347679739,0.993385795678908,0.9991725963925203,0.9965352179953377,0.38061971830985913,0.01011540438256315,0.9936375775665698,0.9939125374871314,0.003754848348066483,0.00517406329929515,0.008200186414175628,0.06252687709641351
0.8904303510758779,0.01184450293581723,0.9920544835414304,0.010734739528008618,0.0015596375699360124,0.006257561219807504,0.9916859309729487,0.005468503522978212,0.9933628546950319,0.3591840571536004,0.027261319401761974,0.016462879421911016,0.9970176305816445,0.9237704002268842,0.9894934281040222,0.9990346957912738,0.994718730342408,0.3771201325600663,0.010224423367440682,0.9904694577540386,0.9910254688688958,0.0055523821317152965,0.007751332565359129,0.012274813203828117,0.058871591984174756
0.8751415628539065,0.01589390564891705,0.9897133938706016,0.014556531611278801,0.002005248304203759,0.008385132034541833,0.9889483716591636,0.00746661057945104,0.9932080223784308,0.34860876104530925,0.03571245646383941,0.021933495274449374,0.9955346844620201,0.9252886898879044,0.9853049021266994,0.9988967951900272,0.9929358813497177,0.3735277547638774,0.010224423367440682,0.9872489723247715,0.988160780627546,0.007230080329787534,0.010270027529921703,0.016400372828351256,0.05480060778074021
0.8598527746319363,0.0197408382263619,0.9873723041997731,0.01820971522028696,0.0024756151903747555,0.010450127237078236,0.9862108123453786,0.009359554106635838,0.9932286666873109,0.33812746756909184,0.044163593525916846,0.027363285635550835,0.9941835557752512,0.9270361553468146,0.9813702262086084,0.9987588945887802,0.9912203096775062,0.3702800331400165,0.010208849226743878,0.9841070353206083,0.9853184727630814,0.008947723723051963,0.012769197727317083,0.020424066783133094,0.05075829248014678
0.8448471121177799,0.02358777080380675,0.9850312145289446,0.02158188470552542,0.0029707382284498824,0.012494263902215329,0.9835239485744413,0.011305079398464651,0.9934660762394326,0.3276461740928747,0.0526659496004917,0.0327930759966523,0.9928818586258032,0.9293852072751857,0.9778304281604333,0.998483093386287,0.9895047380052948,0.3674034797017399,0.010045320749427667,0.9809912811248134,0.982476164898617,0.010665367116316393,0.015268367924712464,0.02429496223330298,0.046816318339497176
0.8301245753114382,0.027333468313423894,0.9826901248581158,0.02472924289174776,0.00349061741842826,0.014517542029953114,0.980837084803504,0.013250604690293348,0.9939408953436761,0.3173998871968416,0.06136037697193201,0.038294310967768266,0.9915966386554622,0.932364492647754,0.9747137135443109,0.9980693915825473,0.9878564436535622,0.36493786246893123,0.009780560357582282,0.9779017097373863,0.9796114766572671,0.012383010509580912,0.017728488587773632,0.028063992013731453,0.04304635761589404
0.815968289920725,0.03158534116217868,0.9804909194097617,0.028101412376986216,0.0038619596969844956,0.016603395769888826,0.9781502210325667,0.01519612998212216,0.9938170294903952,0.3063075766121451,0.06964505224339274,0.043683275837432894,0.9896688086999506,0.9347708385255975,0.9709200654369042,0.9980004412819241,0.9861072333211114,0.36203479701739844,0.009508012895388452,0.9747859555415913,0.9769258314310014,0.014140599098037533,0.02020813401800182,0.03173115612441874,0.03980677159485109
0.8009626274065685,0.035432273739623536,0.9783626560726447,0.03136117621271649,0.0042828142793485515,0.018668390972425227,0.9755140528044773,0.017246818803239004,0.993930573189236,0.2956382778717804,0.07789131325548043,0.04903141521566062,0.9875267754160488,0.937664182973957,0.9676341174479607,0.9977246400794308,0.9843916616488999,0.35942336371168193,0.008923982619258915,0.9716702013457963,0.9741954254509647,0.015738406905725387,0.022687779448230097,0.03544925306997668,0.03603681087124795
