MF1,MF2,MF3,MF4,MF5,MF6,MF7,MF8,MF9,MF10,MF11,MF12,MF13,MF14,MF15,MF16,MF17,MF18,MF19,MF20,MF21,MF22,MF23,MF24,MF25
0.0,0.0,0.0,1.0,0.0,0.0,0.27247330337865433,1.0,1.0,0.0,1.0,1.0,0.08148350928978661,0.0,0.0,1.0,1.0,0.7295566792964662,1.0,0.0,0.11444352917158607,0.24993412573392526,0.15207856209307066,0.3044246656333392,0.2567372063996369
0.01785898095728242,0.015568523276575435,0.015336349887868223,0.9859696051820673,0.01934953877825721,0.018154797405214262,0.2898698722063371,0.9828753543156751,0.9767670157068062,0.025922552374387675,0.9756229101499299,0.9769655684373704,0.10377661663710913,0.023113052076466727,0.02294616858714319,0.9763939763939763,0.9755232932872645,0.7331716522431408,0.9758228112084327,0.005693290126951458,0.1351970636396991,0.27189603322354294,0.1732035156296838,0.3176011888592384,0.2722398729150119
0.0342940470063475,0.0302660802159997,0.02912080722755928,0.9724899361420347,0.035383427689140455,0.0354843767465552,0.30588055085487537,0.9671165680212662,0.9547377524308153,0.049531030747642854,0.9526326332496109,0.955088316848977,0.12624825928085984,0.04521259063941989,0.04655434160424081,0.9545177045177045,0.9523937828213989,0.7358990992053547,0.95345618625109,0.010918902880772872,0.15456864712995338,0.2898983245023629,0.1961090660559479,0.3309822470078777,0.2903381368432997
0.05024875621890536,0.044419283194704465,0.04257054264509445,0.9594560927317309,0.05047705768241017,0.05228881731997674,0.32138063838478137,0.951769008209843,0.9333278795811517,0.07230250363112684,0.9303203537913924,0.9339097399620097,0.14754156896818502,0.06604317732366517,0.06867424902317017,0.9329365079365078,0.9296605065457888,0.7377198543395892,0.9319853638190573,0.014903806813986153,0.1744142055423658,0.30687813260776176,0.21669084761208166,0.3446733033987951,0.306890389197776
0.06622062103276716,0.05770151983625826,0.05553340981222103,0.9473139005808845,0.06586761154440002,0.06789294070958246,0.3362971932076792,0.9373467079851372,0.9133204001495886,0.09399079293961254,0.9096876589056505,0.9140193445557956,0.1667638692169442,0.08428642056690837,0.08834026032204276,0.9122269705603038,0.9086563962764553,0.7393504253342966,0.9115525347893678,0.01835650321020934,0.1931305044263833,0.3237849062007733,0.23321142939363781,0.35459644300985915,0.31957052082151366
0.08135186138274132,0.07033053172494873,0.06779640386938551,0.9356962091708955,0.07997149530860287,0.08282188568329175,0.3505937445293808,0.9236293674455492,0.894095923709798,0.11407892469412374,0.8899795059864093,0.8948057902665881,0.18510539533665807,0.10157382992748845,0.10806102386700181,0.8925145841812508,0.8888388753288744,0.7399489893703284,0.8921150418989117,0.02177261033826446,0.2104006087436952,0.3388371759988544,0.25049461024712527,0.3633211358079928,0.33389594916600474
0.09596843369360096,0.08241518965291988,0.07951167114484035,0.9246030185017636,0.09303614553228551,0.0970756522411046,0.3642702923498861,0.9105582399506528,0.8756310770381449,0.13305925506511415,0.8711188498697936,0.8763782450164843,0.20285180380161158,0.11786420566908376,0.12693063885916228,0.8735076651743318,0.869797973394195,0.7399283492311548,0.8735733515337655,0.02461326806694905,0.2273109489634654,0.352284118573679,0.2666698641470521,0.3715664498809543,0.3478242369227278
0.11005318236404177,0.09406436441231536,0.09067921163858553,0.9139032033882748,0.10511104952690127,0.11080428003099808,0.37739977825757126,0.8980598921999149,0.8578674270755422,0.15095640186110637,0.8530440544247037,0.858671208052226,0.22019353226132807,0.13323170731707318,0.14499390259077674,0.8551044634377968,0.8514544436343657,0.7393651682908491,0.8558558942858225,0.026728793026484652,0.2439386173923099,0.36422740942288423,0.2818259211741148,0.37922053019287,0.36136814932486094
0.12389775261622914,0.10516918521099151,0.10139031314757285,0.9036492139045147,0.11624569460390351,0.12400776905297214,0.3900186730466242,0.8861196375332286,0.8407114809274494,0.16791807193323655,0.8356626654544893,0.8416191786205541,0.236928240713189,0.1478411338167436,0.16235534207710112,0.8373015873015872,0.8338278336027727,0.7383375842191394,0.8387835096500209,0.028717918695985094,0.2603421470778447,0.3750250608620937,0.29592680967397694,0.3866029625605215,0.3746369000340406
0.13666151998627546,0.11572965204894838,0.11173626346875369,0.8938410500504831,0.12658854269765235,0.13668611930702682,0.4019446227461049,0.8748402825713405,0.8242333582647717,0.18384579404741394,0.8190209100574758,0.8252221567214689,0.2531154409226704,0.161791364535267,0.17902988974888628,0.8203228869895536,0.816979427520842,0.7377051113830368,0.8224329806999583,0.030573992481238023,0.2763887679364531,0.3854933409709295,0.3092363217784386,0.3936977676930697,0.3866404742993305
